user_id,trajectory_id,segment_id,sample_interval_min,interpolation_method,tolerance_km,dominant_mode,num_points,actual_distortion_km,reconstruction_rmse_km,codebook_size,eligible_for_vq,method,entropy_rate_bits,predictability,alphabet_size
erwumu,erwumu,erwumu_seg002,30,nearest,10.0,taxi,15,3.494634600459099,3.7321011021668857,,False,markov_order_1,1.1743083193377881,0.7729078048136215,3.0
erwumu,erwumu,erwumu_seg002,30,nearest,10.0,taxi,15,3.494634600459099,3.7321011021668857,,False,markov_order_2,1.0717053513122083,0.7729078048136215,3.0
erwumu,erwumu,erwumu_seg003,30,nearest,10.0,taxi,21,4.018790435725019,4.161060903144869,,False,direct_ctw,0.7540296394638991,0.8516545693848699,3.0
erwumu,erwumu,erwumu_seg003,30,nearest,10.0,taxi,21,4.018790435725019,4.161060903144869,,False,markov_order_1,1.0644432977398353,0.7729078048136215,3.0
erwumu,erwumu,erwumu_seg003,30,nearest,10.0,taxi,21,4.018790435725019,4.161060903144869,,False,markov_order_2,1.054681780146136,0.7729078048136215,3.0
erwumu,erwumu,erwumu_seg004,30,nearest,10.0,taxi,10,4.093122333276986,4.329938844927975,,False,direct_ctw,0.7159994871225666,0.8622681861154009,3.0
erwumu,erwumu,erwumu_seg004,30,nearest,10.0,taxi,10,4.093122333276986,4.329938844927975,,False,markov_order_1,1.1053848193777067,0.7729078048136215,3.0
erwumu,erwumu,erwumu_seg004,30,nearest,10.0,taxi,10,4.093122333276986,4.329938844927975,,False,markov_order_2,1.2414460711655215,0.7729078048136215,3.0
erwumu,erwumu,erwumu_seg006,30,nearest,10.0,taxi,16,4.239115886148737,4.304012616613751,,False,direct_ctw,0.768627537506861,0.8474809510509984,3.0
erwumu,erwumu,erwumu_seg006,30,nearest,10.0,taxi,16,4.239115886148737,4.304012616613751,,False,markov_order_1,1.1999127680493855,0.7729078048136215,3.0
erwumu,erwumu,erwumu_seg006,30,nearest,10.0,taxi,16,4.239115886148737,4.304012616613751,,False,markov_order_2,1.1033193956223493,0.7729078048136215,3.0
erwumu,erwumu,erwumu_seg007,30,nearest,10.0,taxi,10,4.102910916313144,4.182102593485579,,False,direct_ctw,-0.0,1.0,1.0
erwumu,erwumu,erwumu_seg007,30,nearest,10.0,taxi,10,4.102910916313144,4.182102593485579,,False,markov_order_1,0.0,1.0,1.0
erwumu,erwumu,erwumu_seg007,30,nearest,10.0,taxi,10,4.102910916313144,4.182102593485579,,False,markov_order_2,0.0,1.0,1.0
erwumu,erwumu,erwumu_seg008,30,nearest,10.0,taxi,6,3.1854527353255317,3.390705744654287,,False,direct_ctw,0.7529626439996084,0.8519574317026364,3.0
erwumu,erwumu,erwumu_seg008,30,nearest,10.0,taxi,6,3.1854527353255317,3.390705744654287,,False,markov_order_1,1.2575424759098897,0.7729078048136215,3.0
erwumu,erwumu,erwumu_seg008,30,nearest,10.0,taxi,6,3.1854527353255317,3.390705744654287,,False,markov_order_2,1.0,0.7729078048136215,3.0
erwumu,erwumu,erwumu_seg009,30,nearest,10.0,taxi,17,4.5192868820279015,4.626492691394359,,False,direct_ctw,0.9098299071627701,0.8344458527274261,4.0
erwumu,erwumu,erwumu_seg009,30,nearest,10.0,taxi,17,4.5192868820279015,4.626492691394359,,False,markov_order_1,1.5071090694594258,0.6425425524354855,4.0
erwumu,erwumu,erwumu_seg009,30,nearest,10.0,taxi,17,4.5192868820279015,4.626492691394359,,False,markov_order_2,1.4711518570285713,0.6570598094255317,4.0
erwumu,erwumu,erwumu_seg010,30,nearest,10.0,taxi,9,3.9080079006274127,3.9976403031681254,,False,direct_ctw,0.7572809166096873,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg010,30,nearest,10.0,taxi,9,3.9080079006274127,3.9976403031681254,,False,markov_order_1,0.7593984370492775,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg010,30,nearest,10.0,taxi,9,3.9080079006274127,3.9976403031681254,,False,markov_order_2,0.7027124617401262,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg011,30,nearest,10.0,taxi,5,3.16856068165202,3.4135717011907474,,False,direct_ctw,0.6104259344639067,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg011,30,nearest,10.0,taxi,5,3.16856068165202,3.4135717011907474,,False,markov_order_1,0.707518749639422,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg011,30,nearest,10.0,taxi,5,3.16856068165202,3.4135717011907474,,False,markov_order_2,0.5849625007211563,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg012,30,nearest,10.0,taxi,19,3.8879961247327044,3.9695063659769105,,False,direct_ctw,0.8918686415588888,0.8539715195067599,5.0
erwumu,erwumu,erwumu_seg012,30,nearest,10.0,taxi,19,3.8879961247327044,3.9695063659769105,,False,markov_order_1,1.4256653469635974,0.7169524216438029,5.0
erwumu,erwumu,erwumu_seg012,30,nearest,10.0,taxi,19,3.8879961247327044,3.9695063659769105,,False,markov_order_2,1.5089108502590136,0.6913494038158926,5.0
erwumu,erwumu,erwumu_seg013,30,nearest,10.0,taxi,19,4.074421702741302,4.155709580546951,,False,direct_ctw,0.7908351452084121,0.883287408155554,6.0
erwumu,erwumu,erwumu_seg013,30,nearest,10.0,taxi,19,4.074421702741302,4.155709580546951,,False,markov_order_1,1.268069154284551,0.7807040779729348,6.0
erwumu,erwumu,erwumu_seg013,30,nearest,10.0,taxi,19,4.074421702741302,4.155709580546951,,False,markov_order_2,1.4064039960066532,0.7462378987106227,6.0
erwumu,erwumu,erwumu_seg014,30,nearest,10.0,taxi,21,4.22708370190413,4.378657576543827,,False,direct_ctw,0.9048663667823023,0.8357104185845508,4.0
erwumu,erwumu,erwumu_seg014,30,nearest,10.0,taxi,21,4.22708370190413,4.378657576543827,,False,markov_order_1,1.5002694495537896,0.6453459078908785,4.0
erwumu,erwumu,erwumu_seg014,30,nearest,10.0,taxi,21,4.22708370190413,4.378657576543827,,False,markov_order_2,1.3177136098629743,0.7136844223128083,4.0
erwumu,erwumu,erwumu_seg015,30,nearest,10.0,taxi,21,4.116613924345669,4.195963422098898,,False,direct_ctw,0.7154268737906436,0.8973975375403153,6.0
erwumu,erwumu,erwumu_seg015,30,nearest,10.0,taxi,21,4.116613924345669,4.195963422098898,,False,markov_order_1,1.4529746837524995,0.7340856538498749,6.0
erwumu,erwumu,erwumu_seg015,30,nearest,10.0,taxi,21,4.116613924345669,4.195963422098898,,False,markov_order_2,1.4145349773428535,0.7441369233997313,6.0
erwumu,erwumu,erwumu_seg016,30,nearest,10.0,taxi,20,4.365733539979799,4.497116159170182,,False,direct_ctw,0.8657092869594629,0.8455384749679434,4.0
erwumu,erwumu,erwumu_seg016,30,nearest,10.0,taxi,20,4.365733539979799,4.497116159170182,,False,markov_order_1,1.6042584069266377,0.6090897679093906,4.0
erwumu,erwumu,erwumu_seg016,30,nearest,10.0,taxi,20,4.365733539979799,4.497116159170182,,False,markov_order_2,1.3803048017681478,0.6915329151666617,4.0
erwumu,erwumu,erwumu_seg017,30,nearest,10.0,taxi,28,4.628715843930414,4.806210357431706,,False,direct_ctw,0.9904769175977127,0.8316823846537504,5.0
erwumu,erwumu,erwumu_seg017,30,nearest,10.0,taxi,28,4.628715843930414,4.806210357431706,,False,markov_order_1,1.6172552607324404,0.6557747307230397,5.0
erwumu,erwumu,erwumu_seg017,30,nearest,10.0,taxi,28,4.628715843930414,4.806210357431706,,False,markov_order_2,1.6913119175251425,0.6297687751354848,5.0
erwumu,erwumu,erwumu_seg018,30,nearest,10.0,taxi,10,4.7608700002874595,4.85600309976289,,False,direct_ctw,0.8833829687563662,0.8411348611109587,4.0
erwumu,erwumu,erwumu_seg018,30,nearest,10.0,taxi,10,4.7608700002874595,4.85600309976289,,False,markov_order_1,1.649958334134618,0.6090897679093906,4.0
erwumu,erwumu,erwumu_seg018,30,nearest,10.0,taxi,10,4.7608700002874595,4.85600309976289,,False,markov_order_2,1.4534452978042591,0.6640161818355766,4.0
erwumu,erwumu,erwumu_seg020,30,nearest,10.0,taxi,7,4.731967386115995,4.998467620549664,,False,direct_ctw,0.6854909745374346,0.8705198351519223,3.0
erwumu,erwumu,erwumu_seg020,30,nearest,10.0,taxi,7,4.731967386115995,4.998467620549664,,False,markov_order_1,1.126940594646977,0.7729078048136215,3.0
erwumu,erwumu,erwumu_seg020,30,nearest,10.0,taxi,7,4.731967386115995,4.998467620549664,,False,markov_order_2,1.0,0.7729078048136215,3.0
erwumu,erwumu,erwumu_seg021,30,nearest,10.0,taxi,16,3.9662198386397503,4.265043239109536,,False,direct_ctw,0.9127531914970561,0.8336990849923187,4.0
erwumu,erwumu,erwumu_seg021,30,nearest,10.0,taxi,16,3.9662198386397503,4.265043239109536,,False,markov_order_1,1.5441684538429912,0.626987280905924,4.0
erwumu,erwumu,erwumu_seg021,30,nearest,10.0,taxi,16,3.9662198386397503,4.265043239109536,,False,markov_order_2,1.423683469237441,0.6754413203449205,4.0
erwumu,erwumu,erwumu_seg022,30,nearest,10.0,taxi,6,4.523179695182601,4.544323463781879,,False,direct_ctw,0.6021621951002559,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg022,30,nearest,10.0,taxi,6,4.523179695182601,4.544323463781879,,False,markov_order_1,0.7849625007211563,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg022,30,nearest,10.0,taxi,6,4.523179695182601,4.544323463781879,,False,markov_order_2,0.8452054459852327,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg023,30,nearest,10.0,taxi,11,3.584167138392104,3.65788943222325,,False,direct_ctw,0.3782432413716468,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg023,30,nearest,10.0,taxi,11,3.584167138392104,3.65788943222325,,False,markov_order_1,0.5360447056918333,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg023,30,nearest,10.0,taxi,11,3.584167138392104,3.65788943222325,,False,markov_order_2,0.2621555568376111,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg024,30,nearest,10.0,taxi,19,4.373736497770479,4.495173391963055,,False,direct_ctw,0.9320166816615452,0.8287407827149555,4.0
erwumu,erwumu,erwumu_seg024,30,nearest,10.0,taxi,19,4.373736497770479,4.495173391963055,,False,markov_order_1,1.5611034473894752,0.6196613060890166,4.0
erwumu,erwumu,erwumu_seg024,30,nearest,10.0,taxi,19,4.373736497770479,4.495173391963055,,False,markov_order_2,1.4581249726353602,0.6621895311979127,4.0
erwumu,erwumu,erwumu_seg025,30,nearest,10.0,taxi,37,4.169489412551875,4.270434823081633,,True,direct_ctw,0.8362045126315243,0.8527734625379018,4.0
erwumu,erwumu,erwumu_seg025,30,nearest,10.0,taxi,37,4.169489412551875,4.270434823081633,,True,markov_order_1,1.2359569610591148,0.7409296834952968,4.0
erwumu,erwumu,erwumu_seg025,30,nearest,10.0,taxi,37,4.169489412551875,4.270434823081633,,True,markov_order_2,1.1982809534280883,0.7529039391078585,4.0
erwumu,erwumu,erwumu_seg026,30,nearest,10.0,taxi,5,4.086861219211077,4.149447867726453,,False,direct_ctw,0.5310948137025502,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg026,30,nearest,10.0,taxi,5,4.086861219211077,4.149447867726453,,False,markov_order_1,0.8452054459852327,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg026,30,nearest,10.0,taxi,5,4.086861219211077,4.149447867726453,,False,markov_order_2,0.5849625007211563,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg027,30,nearest,10.0,taxi,11,3.19036669543173,3.2608972980074804,,False,direct_ctw,0.7940328244699867,0.8400815650231854,3.0
erwumu,erwumu,erwumu_seg027,30,nearest,10.0,taxi,11,3.19036669543173,3.2608972980074804,,False,markov_order_1,1.0264662506490405,0.7729078048136215,3.0
erwumu,erwumu,erwumu_seg027,30,nearest,10.0,taxi,11,3.19036669543173,3.2608972980074804,,False,markov_order_2,1.1476315734006395,0.7729078048136215,3.0
erwumu,erwumu,erwumu_seg028,30,nearest,10.0,taxi,14,4.178912134397993,4.271146412412647,,False,direct_ctw,0.5638384748201318,0.9012338046442143,3.0
erwumu,erwumu,erwumu_seg028,30,nearest,10.0,taxi,14,4.178912134397993,4.271146412412647,,False,markov_order_1,1.0222194892036265,0.7729078048136215,3.0
erwumu,erwumu,erwumu_seg028,30,nearest,10.0,taxi,14,4.178912134397993,4.271146412412647,,False,markov_order_2,0.8062877457581982,0.836449194000361,3.0
erwumu,erwumu,erwumu_seg032,30,nearest,10.0,taxi,6,3.4648373545514564,3.799273936680583,,False,direct_ctw,0.6234862979568815,0.8866001681882607,3.0
erwumu,erwumu,erwumu_seg032,30,nearest,10.0,taxi,6,3.4648373545514564,3.799273936680583,,False,markov_order_1,1.1169925001442311,0.7729078048136215,3.0
erwumu,erwumu,erwumu_seg032,30,nearest,10.0,taxi,6,3.4648373545514564,3.799273936680583,,False,markov_order_2,1.160964047443681,0.7729078048136215,3.0
erwumu,erwumu,erwumu_seg033,30,nearest,10.0,taxi,22,4.452175271109523,4.5601521995685435,,False,direct_ctw,0.7017931153996878,0.8839590575654763,4.0
erwumu,erwumu,erwumu_seg033,30,nearest,10.0,taxi,22,4.452175271109523,4.5601521995685435,,False,markov_order_1,1.1302661034074621,0.77367508056286,4.0
erwumu,erwumu,erwumu_seg033,30,nearest,10.0,taxi,22,4.452175271109523,4.5601521995685435,,False,markov_order_2,0.9639416609653495,0.8203785024227686,4.0
erwumu,erwumu,erwumu_seg034,30,nearest,10.0,taxi,44,4.653704602294834,4.750139531782361,,True,direct_ctw,1.023252339147542,0.8043466585798621,4.0
erwumu,erwumu,erwumu_seg034,30,nearest,10.0,taxi,44,4.653704602294834,4.750139531782361,,True,markov_order_1,1.405891709971589,0.6821189911566757,4.0
erwumu,erwumu,erwumu_seg034,30,nearest,10.0,taxi,44,4.653704602294834,4.750139531782361,,True,markov_order_2,1.3661178807769594,0.6966600342416928,4.0
erwumu,erwumu,erwumu_seg035,30,nearest,10.0,taxi,29,4.1662366834757565,4.309743428248759,,False,direct_ctw,0.9670393617590103,0.819557327136224,4.0
erwumu,erwumu,erwumu_seg035,30,nearest,10.0,taxi,29,4.1662366834757565,4.309743428248759,,False,markov_order_1,1.3395905101383767,0.7060775241694016,4.0
erwumu,erwumu,erwumu_seg035,30,nearest,10.0,taxi,29,4.1662366834757565,4.309743428248759,,False,markov_order_2,1.23433503276991,0.741452393703611,4.0
erwumu,erwumu,erwumu_seg036,30,nearest,10.0,taxi,8,4.550858233725841,4.838541534053281,,False,direct_ctw,0.8015838927536364,0.8733280168373122,5.0
erwumu,erwumu,erwumu_seg036,30,nearest,10.0,taxi,8,4.550858233725841,4.838541534053281,,False,markov_order_1,1.7755845761523972,0.5982035807681169,5.0
erwumu,erwumu,erwumu_seg036,30,nearest,10.0,taxi,8,4.550858233725841,4.838541534053281,,False,markov_order_2,1.5849625007211563,0.6666666666857358,5.0
erwumu,erwumu,erwumu_seg040,30,nearest,10.0,taxi,19,4.350871754617805,4.485959415048862,,False,direct_ctw,0.8369280641526351,0.8658676201586745,5.0
erwumu,erwumu,erwumu_seg040,30,nearest,10.0,taxi,19,4.350871754617805,4.485959415048862,,False,markov_order_1,1.5374242151024757,0.6822479525577357,5.0
erwumu,erwumu,erwumu_seg040,30,nearest,10.0,taxi,19,4.350871754617805,4.485959415048862,,False,markov_order_2,1.4972805886342613,0.6950115009090688,5.0
erwumu,erwumu,erwumu_seg041,30,nearest,10.0,taxi,21,4.500267868950491,4.665676035943495,,False,direct_ctw,0.8099461867652431,0.8796237939670075,6.0
erwumu,erwumu,erwumu_seg041,30,nearest,10.0,taxi,21,4.500267868950491,4.665676035943495,,False,markov_order_1,1.6177823019150508,0.6886141396240284,6.0
erwumu,erwumu,erwumu_seg041,30,nearest,10.0,taxi,21,4.500267868950491,4.665676035943495,,False,markov_order_2,1.8282118756025931,0.6240003210257121,6.0
erwumu,erwumu,erwumu_seg042,30,nearest,10.0,taxi,20,4.135238065840821,4.215123213910823,,False,direct_ctw,0.8622724846362795,0.8193105342209472,3.0
erwumu,erwumu,erwumu_seg042,30,nearest,10.0,taxi,20,4.135238065840821,4.215123213910823,,False,markov_order_1,1.1623789349171496,0.7729078048136215,3.0
erwumu,erwumu,erwumu_seg042,30,nearest,10.0,taxi,20,4.135238065840821,4.215123213910823,,False,markov_order_2,1.0602074657032685,0.7729078048136215,3.0
erwumu,erwumu,erwumu_seg043,30,nearest,10.0,taxi,9,3.569065352864366,3.7545718764446336,,False,direct_ctw,0.452975504868081,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg043,30,nearest,10.0,taxi,9,3.569065352864366,3.7545718764446336,,False,markov_order_1,0.6162884973089648,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg043,30,nearest,10.0,taxi,9,3.569065352864366,3.7545718764446336,,False,markov_order_2,0.7027124617401261,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg045,30,nearest,10.0,taxi,15,4.339507247836758,4.515081324237008,,False,direct_ctw,0.9637833840498602,0.8378373967418675,5.0
erwumu,erwumu,erwumu_seg045,30,nearest,10.0,taxi,15,4.339507247836758,4.515081324237008,,False,markov_order_1,1.9031755133935186,0.5454305093734548,5.0
erwumu,erwumu,erwumu_seg045,30,nearest,10.0,taxi,15,4.339507247836758,4.515081324237008,,False,markov_order_2,1.72181937538974,0.6186020109450867,5.0
erwumu,erwumu,erwumu_seg047,30,nearest,10.0,taxi,7,3.1125001762186284,3.245717795453155,,False,direct_ctw,0.5195555019804017,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg047,30,nearest,10.0,taxi,7,3.1125001762186284,3.245717795453155,,False,markov_order_1,0.6949875002403855,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg047,30,nearest,10.0,taxi,7,3.1125001762186284,3.245717795453155,,False,markov_order_2,0.44902249956730633,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg049,30,nearest,10.0,taxi,20,4.3017580464308205,4.39287702757064,,False,direct_ctw,1.0098156887734526,0.808036551111693,4.0
erwumu,erwumu,erwumu_seg049,30,nearest,10.0,taxi,20,4.3017580464308205,4.39287702757064,,False,markov_order_1,1.4112490495729482,0.6801198764002073,4.0
erwumu,erwumu,erwumu_seg049,30,nearest,10.0,taxi,20,4.3017580464308205,4.39287702757064,,False,markov_order_2,1.4021885226001851,0.6834950879561771,4.0
erwumu,erwumu,erwumu_seg050,30,nearest,10.0,taxi,19,3.8186091399458597,3.9909885851231732,,False,direct_ctw,0.9493013303554418,0.841138636372534,5.0
erwumu,erwumu,erwumu_seg050,30,nearest,10.0,taxi,19,3.8186091399458597,3.9909885851231732,,False,markov_order_1,1.501303655726946,0.6937479690528324,5.0
erwumu,erwumu,erwumu_seg050,30,nearest,10.0,taxi,19,3.8186091399458597,3.9909885851231732,,False,markov_order_2,1.6691938127419819,0.6376936080047901,5.0
erwumu,erwumu,erwumu_seg052,30,nearest,10.0,taxi,14,4.793792489037559,4.931964735120745,,False,direct_ctw,0.8216315037255605,0.8318420492571661,3.0
erwumu,erwumu,erwumu_seg052,30,nearest,10.0,taxi,14,4.793792489037559,4.931964735120745,,False,markov_order_1,1.2789180216751892,0.7729078048136215,3.0
erwumu,erwumu,erwumu_seg052,30,nearest,10.0,taxi,14,4.793792489037559,4.931964735120745,,False,markov_order_2,1.1765323646534724,0.7729078048136215,3.0
erwumu,erwumu,erwumu_seg053,30,nearest,10.0,taxi,6,3.566720313423217,3.6752412668301964,,False,direct_ctw,0.71894450049016,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg053,30,nearest,10.0,taxi,6,3.566720313423217,3.6752412668301964,,False,markov_order_1,0.959171856643955,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg053,30,nearest,10.0,taxi,6,3.566720313423217,3.6752412668301964,,False,markov_order_2,0.5849625007211563,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg055,30,nearest,10.0,taxi,6,4.196408023880343,4.238549560559407,,False,direct_ctw,0.5545353880534578,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg055,30,nearest,10.0,taxi,6,4.196408023880343,4.238549560559407,,False,markov_order_1,0.5931568569324173,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg055,30,nearest,10.0,taxi,6,4.196408023880343,4.238549560559407,,False,markov_order_2,0.5000000000000001,0.9999999999980905,2.0
erwumu,erwumu,erwumu_seg056,30,nearest,10.0,taxi,14,4.081654676298492,4.199471916412007,,False,direct_ctw,0.6498737144119696,0.8798676028083398,3.0
erwumu,erwumu,erwumu_seg056,30,nearest,10.0,taxi,14,4.081654676298492,4.199471916412007,,False,markov_order_1,0.9322252583234489,0.7965497993858188,3.0
erwumu,erwumu,erwumu_seg056,30,nearest,10.0,taxi,14,4.081654676298492,4.199471916412007,,False,markov_order_2,0.8236081933498604,0.8312436707194788,3.0
eryeig,eryeig,eryeig_seg000,30,nearest,10.0,taxi,6,5.389415342795291,5.437222749291451,,False,direct_ctw,0.3829222653350139,0.9470152015264984,4.0
eryeig,eryeig,eryeig_seg000,30,nearest,10.0,taxi,6,5.389415342795291,5.437222749291451,,False,markov_order_1,1.1931568569324174,0.7545059316902919,4.0
eryeig,eryeig,eryeig_seg000,30,nearest,10.0,taxi,6,5.389415342795291,5.437222749291451,,False,markov_order_2,1.3219280948873622,0.712229904310819,4.0
eryeig,eryeig,eryeig_seg002,30,nearest,10.0,taxi,12,4.396204226616908,4.773410759486486,,False,direct_ctw,0.8214362368485256,0.8691560182771247,5.0
eryeig,eryeig,eryeig_seg002,30,nearest,10.0,taxi,12,4.396204226616908,4.773410759486486,,False,markov_order_1,1.9513031683024338,0.5235481249400875,5.0
eryeig,eryeig,eryeig_seg002,30,nearest,10.0,taxi,12,4.396204226616908,4.773410759486486,,False,markov_order_2,1.5849625007211563,0.6666666666857358,5.0
eryeig,eryeig,eryeig_seg004,30,nearest,10.0,taxi,20,3.9897863193663894,4.127740554862704,,False,direct_ctw,1.0163869029915014,0.8256200106982614,5.0
eryeig,eryeig,eryeig_seg004,30,nearest,10.0,taxi,20,3.9897863193663894,4.127740554862704,,False,markov_order_1,1.7516111610027725,0.6074174083767173,5.0
eryeig,eryeig,eryeig_seg004,30,nearest,10.0,taxi,20,3.9897863193663894,4.127740554862704,,False,markov_order_2,1.596002464661045,0.6629719350018073,5.0
eryeig,eryeig,eryeig_seg005,30,nearest,10.0,taxi,20,4.435457717098119,4.580807364408367,,False,direct_ctw,0.944171194619997,0.8255785983631395,4.0
eryeig,eryeig,eryeig_seg005,30,nearest,10.0,taxi,20,4.435457717098119,4.580807364408367,,False,markov_order_1,1.6572940378870997,0.6090897679093906,4.0
eryeig,eryeig,eryeig_seg005,30,nearest,10.0,taxi,20,4.435457717098119,4.580807364408367,,False,markov_order_2,1.377728638029611,0.6924687456335749,4.0
eryeig,eryeig,eryeig_seg006,30,nearest,10.0,taxi,17,3.860663886633943,4.003404558239669,,False,direct_ctw,0.7413153893582064,0.8552441966596405,3.0
eryeig,eryeig,eryeig_seg006,30,nearest,10.0,taxi,17,3.860663886633943,4.003404558239669,,False,markov_order_1,1.0583247918737992,0.7729078048136215,3.0
eryeig,eryeig,eryeig_seg006,30,nearest,10.0,taxi,17,3.860663886633943,4.003404558239669,,False,markov_order_2,1.1799001881438282,0.7729078048136215,3.0
eryeig,eryeig,eryeig_seg007,30,nearest,10.0,taxi,7,4.547865994471729,4.6133047803858025,,False,direct_ctw,0.5529611018281864,0.9999999999980905,2.0
eryeig,eryeig,eryeig_seg007,30,nearest,10.0,taxi,7,4.547865994471729,4.6133047803858025,,False,markov_order_1,0.6949875002403855,0.9999999999980905,2.0
eryeig,eryeig,eryeig_seg007,30,nearest,10.0,taxi,7,4.547865994471729,4.6133047803858025,,False,markov_order_2,0.7931568569324174,0.9999999999980905,2.0
eryeig,eryeig,eryeig_seg008,30,nearest,10.0,taxi,9,4.841648012056461,4.929161038879891,,False,direct_ctw,0.7514012583548104,0.8836654270409383,5.0
eryeig,eryeig,eryeig_seg008,30,nearest,10.0,taxi,9,4.841648012056461,4.929161038879891,,False,markov_order_1,1.751756816723492,0.6073620159875317,5.0
eryeig,eryeig,eryeig_seg008,30,nearest,10.0,taxi,9,4.841648012056461,4.929161038879891,,False,markov_order_2,1.5849625007211563,0.6666666666857358,5.0
eryeig,eryeig,eryeig_seg011,30,nearest,10.0,taxi,5,3.2931510760694067,3.535425590455357,,False,direct_ctw,0.5382741292389582,0.9072637111231456,3.0
eryeig,eryeig,eryeig_seg011,30,nearest,10.0,taxi,5,3.2931510760694067,3.535425590455357,,False,markov_order_1,1.160964047443681,0.7729078048136215,3.0
eryeig,eryeig,eryeig_seg011,30,nearest,10.0,taxi,5,3.2931510760694067,3.535425590455357,,False,markov_order_2,1.0,0.7729078048136215,3.0
eryeig,eryeig,eryeig_seg012,30,nearest,10.0,taxi,40,4.234210054070448,4.408732998221144,,True,direct_ctw,0.8940893919516583,0.8534829178817951,5.0
eryeig,eryeig,eryeig_seg012,30,nearest,10.0,taxi,40,4.234210054070448,4.408732998221144,,True,markov_order_1,1.4260854311652518,0.7168266624790005,5.0
eryeig,eryeig,eryeig_seg012,30,nearest,10.0,taxi,40,4.234210054070448,4.408732998221144,,True,markov_order_2,1.392009982551038,0.7269198897988653,5.0
eryeig,eryeig,eryeig_seg013,30,nearest,10.0,taxi,13,4.707162928539104,4.787300053717374,,False,direct_ctw,0.8318599180667655,0.828733619767515,3.0
eryeig,eryeig,eryeig_seg013,30,nearest,10.0,taxi,13,4.707162928539104,4.787300053717374,,False,markov_order_1,1.2721052920187452,0.7729078048136215,3.0
eryeig,eryeig,eryeig_seg013,30,nearest,10.0,taxi,13,4.707162928539104,4.787300053717374,,False,markov_order_2,1.1702431709336913,0.7729078048136215,3.0
eryeig,eryeig,eryeig_seg014,30,nearest,10.0,taxi,5,4.838849757393929,4.914031794926669,,False,direct_ctw,0.44541721651770627,0.9999999999980905,2.0
eryeig,eryeig,eryeig_seg014,30,nearest,10.0,taxi,5,4.838849757393929,4.914031794926669,,False,markov_order_1,0.8452054459852326,0.9999999999980905,2.0
eryeig,eryeig,eryeig_seg014,30,nearest,10.0,taxi,5,4.838849757393929,4.914031794926669,,False,markov_order_2,0.5849625007211563,0.9999999999980905,2.0
eryeig,eryeig,eryeig_seg015,30,nearest,10.0,taxi,46,4.39649876567582,4.5683886119635835,,True,direct_ctw,1.0819801554717676,0.8098756652901271,5.0
eryeig,eryeig,eryeig_seg015,30,nearest,10.0,taxi,46,4.39649876567582,4.5683886119635835,,True,markov_order_1,1.7503869022874026,0.6078827114540788,5.0
eryeig,eryeig,eryeig_seg015,30,nearest,10.0,taxi,46,4.39649876567582,4.5683886119635835,,True,markov_order_2,1.6303268651326157,0.6512913205657853,5.0
eryeig,eryeig,eryeig_seg016,30,nearest,10.0,taxi,8,4.964415665948101,5.081084112015807,,False,direct_ctw,0.8038946820769155,0.8371617757359295,3.0
eryeig,eryeig,eryeig_seg016,30,nearest,10.0,taxi,8,4.964415665948101,5.081084112015807,,False,markov_order_1,1.3861929823661183,0.7729078048136215,3.0
eryeig,eryeig,eryeig_seg016,30,nearest,10.0,taxi,8,4.964415665948101,5.081084112015807,,False,markov_order_2,1.1073093649624541,0.7729078048136215,3.0
eryeig,eryeig,eryeig_seg017,30,nearest,10.0,taxi,9,4.059327474428935,4.326903541478445,,False,direct_ctw,0.7952558809576767,0.8397209152456098,3.0
eryeig,eryeig,eryeig_seg017,30,nearest,10.0,taxi,9,4.059327474428935,4.326903541478445,,False,markov_order_1,1.3729632740824187,0.7729078048136215,3.0
eryeig,eryeig,eryeig_seg017,30,nearest,10.0,taxi,9,4.059327474428935,4.326903541478445,,False,markov_order_2,1.0,0.7729078048136215,3.0
