user_id,method,sample_interval_min,interpolation_method,codebook_size,tolerance_km,num_points,predictability,entropy_rate_bits,actual_distortion_km,reconstruction_rmse_km
acduou,markov_order_2,30,linear,,7.5,1007.0,0.8970439543182938,0.8991256155383384,2.265276675582914,2.4713238808255413
acduou,markov_order_2,30,nearest,,7.5,104.0,0.8819432197052112,0.8068202634436391,2.2170317974587683,2.4066404143560556
acduou,vq_ctw,30,linear,256.0,7.5,1007.0,1.0,0.0,5.874355240200206,5.874355240200206
acduou,vq_ctw,30,nearest,256.0,7.5,104.0,0.9336005176505124,0.41726094035788996,5.84805366976131,5.84805366976131
acduou,vq_ctw,30,linear,512.0,7.5,1007.0,1.0,0.0,5.89454396058792,5.89454396058792
acduou,vq_ctw,30,nearest,512.0,7.5,104.0,0.9999999999987514,0.12611995307102586,5.187061041542524,5.187061041542524
acduou,vq_ctw,30,linear,1024.0,7.5,1007.0,1.0,0.0,5.801911934239145,5.801911934239145
acduou,vq_ctw,30,nearest,1024.0,7.5,104.0,0.9999999999994125,0.06220544811584974,4.701704075077638,4.701704075077638
acgerl,direct_ctw,30,linear,,7.5,686.0,0.9366770429469758,0.5595584057110665,2.048631704112775,2.2495198225322133
acgerl,direct_ctw,30,nearest,,7.5,40.0,0.9154935955003441,0.5023684747192163,2.0454442277653166,2.1807153558229215
acgerl,markov_order_1,30,linear,,7.5,686.0,0.9170357096873732,0.6995481724490473,2.048631704112775,2.2495198225322133
acgerl,markov_order_1,30,nearest,,7.5,40.0,0.8970250778066902,0.581330478213688,2.0454442277653166,2.1807153558229215
acgerl,markov_order_2,30,linear,,7.5,686.0,0.9082210234474607,0.7598831920791922,2.048631704112775,2.2495198225322133
acgerl,markov_order_2,30,nearest,,7.5,40.0,0.8802713523611272,0.6483090155750875,2.0454442277653166,2.1807153558229215
acgerl,vq_ctw,30,linear,256.0,7.5,686.0,1.0,0.0,5.520623101124307,5.520623101124307
acgerl,vq_ctw,30,nearest,256.0,7.5,40.0,0.930017321544305,0.4358416854581705,5.605944570091106,5.605944570091106
acgerl,vq_ctw,30,linear,512.0,7.5,686.0,1.0,0.0,5.564398687972742,5.564398687972742
acgerl,vq_ctw,30,nearest,512.0,7.5,40.0,1.0,0.0,4.840767926888275,4.840767926888275
acgerl,vq_ctw,30,linear,1024.0,7.5,686.0,1.0,0.0,5.443629471312843,5.443629471312843
acgerl,vq_ctw,30,nearest,1024.0,7.5,40.0,1.0,0.0,3.603454423917112,3.603454423917112
acitva,direct_ctw,30,linear,,7.5,1007.0,0.8711932995931272,1.0912707309602667,2.3702968899412644,2.578121146963904
acitva,markov_order_1,30,linear,,7.5,1007.0,0.8279112799202984,1.380057710655645,2.3702968899412644,2.578121146963904
acitva,markov_order_2,30,linear,,7.5,1007.0,0.8108492974418517,1.488435654411223,2.3702968899412644,2.578121146963904
acitva,vq_ctw,30,linear,256.0,7.5,1007.0,1.0,0.0,7.856810225220578,7.856810225220578
acitva,vq_ctw,30,linear,512.0,7.5,1007.0,1.0,0.0,7.7648567878943,7.7648567878943
acitva,vq_ctw,30,linear,1024.0,7.5,1007.0,1.0,0.0,7.811843463013974,7.811843463013974
ackgri,direct_ctw,30,linear,,7.5,591.0,0.8881605169728087,0.9966740929935023,2.3227418948239533,2.526562103045273
