scenario_subdir,user_id,method,sample_interval_min,interpolation_method,codebook_size,tolerance_km,num_points,predictability,entropy_rate_bits,actual_distortion_km,reconstruction_rmse_km
tol_2p5km_int_15min,ascley,vq_ctw,15,linear,256.0,2.5,1990.0,0.7917498886812231,2.0013882995184185,2.49780021684505,2.49780021684505
tol_2p5km_int_15min,ascley,vq_ctw,15,nearest,256.0,2.5,220.0,0.857541232235512,1.0358420952619982,2.02386201630622,2.02386201630622
tol_2p5km_int_15min,ascley,vq_ctw,15,linear,512.0,2.5,1990.0,0.848388796875255,1.3089893781574846,2.094933381796779,2.094933381796779
tol_2p5km_int_15min,ascley,vq_ctw,15,nearest,512.0,2.5,220.0,0.8603281623757361,0.9920183562447088,2.1032459562801797,2.1032459562801797
tol_2p5km_int_15min,ascley,vq_ctw,15,linear,1024.0,2.5,1990.0,0.8218684443266213,1.4817616069235695,2.43177865490718,2.43177865490718
tol_2p5km_int_15min,ascley,vq_ctw,15,nearest,1024.0,2.5,220.0,0.85775613605849,0.9975328593744638,2.031643669398899,2.031643669398899
tol_2p5km_int_15min,ashgat,direct_ctw,15,linear,,2.5,961.0,0.81061257875928,1.7521574910027429,0.9837898758777248,1.0467740074974594
tol_2p5km_int_15min,ashgat,direct_ctw,15,nearest,,2.5,169.0,0.8547674066632482,1.1038375134205152,1.0142541920638966,1.0862673215215066
tol_2p5km_int_15min,ashgat,markov_order_1,15,linear,,2.5,961.0,0.617508406546896,3.084366306342643,0.9837898758777248,1.0467740074974594
tol_2p5km_int_15min,ashgat,markov_order_1,15,nearest,,2.5,169.0,0.5023527317284284,2.7404151542316595,1.0142541920638966,1.0862673215215066
tol_2p5km_int_15min,ashgat,markov_order_2,15,linear,,2.5,961.0,0.5447544280904382,3.5229149190254225,0.9837898758777248,1.0467740074974594
tol_2p5km_int_15min,ashgat,markov_order_2,15,nearest,,2.5,169.0,0.5051962021695477,2.7307135682497545,1.0142541920638966,1.0862673215215066
tol_2p5km_int_15min,ashgat,vq_ctw,15,linear,256.0,2.5,961.0,0.793358358102846,1.924213530134396,2.796755138151755,2.796755138151755
tol_2p5km_int_15min,ashgat,vq_ctw,15,nearest,256.0,2.5,169.0,0.8598528405366647,1.070559899028543,2.774123673370835,2.774123673370835
tol_2p5km_int_15min,ashgat,vq_ctw,15,linear,512.0,2.5,961.0,0.8444440976593274,1.317261963997973,2.0016221493923627,2.0016221493923627
tol_2p5km_int_15min,ashgat,vq_ctw,15,nearest,512.0,2.5,169.0,0.8734760656104995,0.9993518441426084,2.865006815014312,2.865006815014312
tol_2p5km_int_15min,ashgat,vq_ctw,15,linear,1024.0,2.5,961.0,0.8162582145881101,1.5075785448285717,2.516267718078875,2.516267718078875
tol_2p5km_int_15min,ashgat,vq_ctw,15,nearest,1024.0,2.5,169.0,0.8649079457013499,1.048417753277959,2.5058809047137207,2.5058809047137207
tol_2p5km_int_15min,asigno,direct_ctw,15,linear,,2.5,2015.0,0.7956130221421971,2.015270117888634,0.9603488648786512,1.0242230630682272
tol_2p5km_int_15min,asigno,direct_ctw,15,nearest,,2.5,139.0,0.8567095402758821,1.041299549465995,0.962644437894523,1.0277484282265297
tol_2p5km_int_15min,asigno,markov_order_1,15,linear,,2.5,2015.0,0.6242116906503059,3.316993721047937,0.9603488648786512,1.0242230630682272
tol_2p5km_int_15min,asigno,markov_order_1,15,nearest,,2.5,139.0,0.5189177920801099,2.5695116095208856,0.962644437894523,1.0277484282265297
tol_2p5km_int_15min,asigno,markov_order_2,15,linear,,2.5,2015.0,0.5319825345067599,3.93872458513513,0.9603488648786512,1.0242230630682272
tol_2p5km_int_15min,asigno,markov_order_2,15,nearest,,2.5,139.0,0.5197815278434911,2.5680474291994515,0.962644437894523,1.0277484282265297
tol_2p5km_int_15min,asigno,vq_ctw,15,linear,256.0,2.5,2015.0,0.7798020601616233,2.071630531544193,2.7391653334294546,2.7391653334294546
tol_2p5km_int_15min,asigno,vq_ctw,15,nearest,256.0,2.5,139.0,0.8625107114736225,0.977430976279135,2.687964966531649,2.687964966531649
tol_2p5km_int_15min,asigno,vq_ctw,15,linear,512.0,2.5,2015.0,0.8283747550151728,1.4864726476251635,2.110446904829731,2.110446904829731
tol_2p5km_int_15min,asigno,vq_ctw,15,nearest,512.0,2.5,139.0,0.8715632098695208,0.9626155189681,2.8643322773757136,2.8643322773757136
tol_2p5km_int_15min,asigno,vq_ctw,15,linear,1024.0,2.5,2015.0,0.8027505840867291,1.6207738742846314,2.40064933382159,2.40064933382159
tol_2p5km_int_15min,asigno,vq_ctw,15,nearest,1024.0,2.5,139.0,0.860723618721905,0.9915623096603468,2.805928239532356,2.805928239532356
tol_2p5km_int_15min,askmec,direct_ctw,15,linear,,2.5,2015.0,0.8091408899920863,1.960065278358472,0.9698630680417916,1.0328763833223504
tol_2p5km_int_15min,askmec,direct_ctw,15,nearest,,2.5,170.0,0.8487653144893643,1.1044628736975195,0.9755512207584816,1.0419280270047695
tol_2p5km_int_15min,askmec,markov_order_1,15,linear,,2.5,2015.0,0.5918670591197933,3.663049803851481,0.9698630680417916,1.0328763833223504
tol_2p5km_int_15min,askmec,markov_order_1,15,nearest,,2.5,170.0,0.4916658041194275,2.6513418143130743,0.9755512207584816,1.0419280270047695
tol_2p5km_int_15min,askmec,markov_order_2,15,linear,,2.5,2015.0,0.4959181217127559,4.319312189746749,0.9698630680417916,1.0328763833223504
tol_2p5km_int_15min,askmec,markov_order_2,15,nearest,,2.5,170.0,0.5182120967341003,2.5678261333252714,0.9755512207584816,1.0419280270047695
tol_2p5km_int_15min,askmec,vq_ctw,15,linear,256.0,2.5,2015.0,0.7952316688018535,2.0028622558275537,2.672194004534952,2.672194004534952
tol_2p5km_int_15min,askmec,vq_ctw,15,nearest,256.0,2.5,170.0,0.8762740051669334,1.0326903453839964,2.375552857993764,2.375552857993764
tol_2p5km_int_15min,askmec,vq_ctw,15,linear,512.0,2.5,2015.0,0.8237191173823595,1.5611032857351206,2.362406466287577,2.362406466287577
tol_2p5km_int_15min,askmec,vq_ctw,15,nearest,512.0,2.5,170.0,0.8765528050765932,1.0158751413339688,2.5260520054540088,2.5260520054540088
tol_2p5km_int_15min,askmec,vq_ctw,15,linear,1024.0,2.5,2015.0,0.8122603619115701,1.589399796038192,2.3795887761918504,2.3795887761918504
tol_2p5km_int_15min,askmec,vq_ctw,15,nearest,1024.0,2.5,170.0,0.8678080737475579,1.065385558388969,2.3920047892579364,2.3920047892579364
tol_2p5km_int_15min,aslagn,direct_ctw,15,linear,,2.5,2008.0,0.8050604414305136,1.9144534756916776,0.9442268846550964,1.013776249461207
tol_2p5km_int_15min,aslagn,direct_ctw,15,nearest,,2.5,34.0,0.8743239176975993,1.0105162027414851,0.8352896724409405,0.92222325639485
tol_2p5km_int_15min,aslagn,markov_order_1,15,linear,,2.5,2008.0,0.603714722266679,3.413786545714291,0.9442268846550964,1.013776249461207
tol_2p5km_int_15min,aslagn,markov_order_1,15,nearest,,2.5,34.0,0.4874503910541787,2.8962044548076205,0.8352896724409405,0.92222325639485
tol_2p5km_int_15min,aslagn,markov_order_2,15,linear,,2.5,2008.0,0.5231304953048941,3.940704787494369,0.9442268846550964,1.013776249461207
tol_2p5km_int_15min,aslagn,markov_order_2,15,nearest,,2.5,34.0,0.4806708955439194,2.920667753366072,0.8352896724409405,0.92222325639485
tol_2p5km_int_15min,aslagn,vq_ctw,15,linear,256.0,2.5,2008.0,0.7965844938874833,1.9445781565235387,2.326217641308163,2.326217641308163
tol_2p5km_int_15min,aslagn,vq_ctw,15,nearest,256.0,2.5,34.0,0.8750835474631232,0.9754697753193252,2.317621099066225,2.317621099066225
tol_2p5km_int_15min,aslagn,vq_ctw,15,linear,512.0,2.5,2008.0,0.823124108748097,1.4945809469570936,2.294632020866948,2.294632020866948
tol_2p5km_int_15min,aslagn,vq_ctw,15,nearest,512.0,2.5,34.0,0.8683361715222326,1.0174656596206646,2.949341272499584,2.949341272499584
tol_2p5km_int_15min,aslagn,vq_ctw,15,linear,1024.0,2.5,2008.0,0.8091130261012225,1.5785328747141458,2.3776632704113805,2.3776632704113805
tol_2p5km_int_15min,aslagn,vq_ctw,15,nearest,1024.0,2.5,34.0,0.8796406946486651,1.011830017726334,2.9633728067508462,2.9633728067508462
tol_2p5km_int_15min,aswift,direct_ctw,15,linear,,2.5,2015.0,0.8198091245861148,1.8354081955902544,0.9911179717578056,1.0517177388942238
tol_2p5km_int_15min,aswift,direct_ctw,15,nearest,,2.5,94.0,0.8321185887306528,1.124011558341486,1.0339296560639908,1.0937116560535751
tol_2p5km_int_15min,aswift,markov_order_1,15,linear,,2.5,2015.0,0.6782313242725723,2.968635700601103,0.9911179717578056,1.0517177388942238
tol_2p5km_int_15min,aswift,markov_order_1,15,nearest,,2.5,94.0,0.5658611565699445,2.2042413806764736,1.0339296560639908,1.0937116560535751
tol_2p5km_int_15min,aswift,markov_order_2,15,linear,,2.5,2015.0,0.601744664512604,3.5224950156352706,0.9911179717578056,1.0517177388942238
tol_2p5km_int_15min,aswift,markov_order_2,15,nearest,,2.5,94.0,0.5830234358403806,2.149948178426519,1.0339296560639908,1.0937116560535751
tol_2p5km_int_15min,aswift,vq_ctw,15,linear,256.0,2.5,2015.0,0.7862262606207611,2.0454050220872184,2.862524361902373,2.862524361902373
tol_2p5km_int_15min,aswift,vq_ctw,15,nearest,256.0,2.5,94.0,0.8484399169642429,1.0515265166715293,1.903902635834401,1.903902635834401
tol_2p5km_int_15min,aswift,vq_ctw,15,linear,512.0,2.5,2015.0,0.8588450208473759,1.286565100938344,2.0716899212354014,2.0716899212354014
tol_2p5km_int_15min,aswift,vq_ctw,15,nearest,512.0,2.5,94.0,0.8442430227723003,1.02585234203377,1.888901424667628,1.888901424667628
tol_2p5km_int_15min,aswift,vq_ctw,15,linear,1024.0,2.5,2015.0,0.8441315195516319,1.3654704762541772,2.4268159149398576,2.4268159149398576
tol_2p5km_int_15min,aswift,vq_ctw,15,nearest,1024.0,2.5,94.0,0.8249262062704846,1.102135742833343,1.9423444911828505,1.9423444911828505
tol_2p5km_int_15min,atcila,direct_ctw,15,linear,,2.5,2015.0,0.8127701971673671,1.872454936617049,0.9817245325015244,1.045472447355407
tol_2p5km_int_15min,atcila,direct_ctw,15,nearest,,2.5,235.0,0.8516561139431099,1.0946083241569444,0.9475321095547103,1.0222702450440992
tol_2p5km_int_15min,atcila,markov_order_1,15,linear,,2.5,2015.0,0.6475859863273176,3.1512693397076683,0.9817245325015244,1.045472447355407
tol_2p5km_int_15min,atcila,markov_order_1,15,nearest,,2.5,235.0,0.5057039934118719,2.634877305127473,0.9475321095547103,1.0222702450440992
tol_2p5km_int_15min,atcila,markov_order_2,15,linear,,2.5,2015.0,0.5631355356307369,3.7343366717994,0.9817245325015244,1.045472447355407
tol_2p5km_int_15min,atcila,markov_order_2,15,nearest,,2.5,235.0,0.5240656386941507,2.5728306743300298,0.9475321095547103,1.0222702450440992
tol_2p5km_int_15min,atcila,vq_ctw,15,linear,256.0,2.5,2015.0,0.7958118290983743,1.968849421265652,2.6392020787695003,2.6392020787695003
tol_2p5km_int_15min,atcila,vq_ctw,15,nearest,256.0,2.5,235.0,0.8752534767989232,0.9907097373656976,2.5376434428067887,2.5376434428067887
tol_2p5km_int_15min,atcila,vq_ctw,15,linear,512.0,2.5,2015.0,0.8556077431705653,1.266164024805278,2.0193838180059025,2.0193838180059025
tol_2p5km_int_15min,atcila,vq_ctw,15,nearest,512.0,2.5,235.0,0.8762781404890025,0.9792356868330282,2.5750393293872604,2.5750393293872604
tol_2p5km_int_15min,atcila,vq_ctw,15,linear,1024.0,2.5,2015.0,0.8321286175917245,1.432382719821906,2.3923584194903342,2.3923584194903342
tol_2p5km_int_15min,atcila,vq_ctw,15,nearest,1024.0,2.5,235.0,0.8765753509253758,0.9886293336762328,2.7335061967949725,2.7335061967949725
tol_2p5km_int_15min,atfrav,direct_ctw,15,linear,,2.5,1505.0,0.8730940450906742,1.1998278398940898,0.9593400316493502,1.028169820944025
tol_2p5km_int_15min,atfrav,direct_ctw,15,nearest,,2.5,101.0,0.8598782091664036,1.023600125148264,0.9938999454207232,1.054959916233992
tol_2p5km_int_15min,atfrav,markov_order_1,15,linear,,2.5,1505.0,0.7589036137209685,2.0335103820293043,0.9593400316493502,1.028169820944025
tol_2p5km_int_15min,atfrav,markov_order_1,15,nearest,,2.5,101.0,0.508238712397715,2.5505520446314263,0.9938999454207232,1.054959916233992
tol_2p5km_int_15min,atfrav,markov_order_2,15,linear,,2.5,1505.0,0.7283950113046537,2.236897133980284,0.9593400316493502,1.028169820944025
tol_2p5km_int_15min,atfrav,markov_order_2,15,nearest,,2.5,101.0,0.5524104461300471,2.4053927966279853,0.9938999454207232,1.054959916233992
tol_2p5km_int_15min,atfrav,vq_ctw,15,linear,256.0,2.5,1505.0,0.856617402488351,1.402260194798156,2.6139754897079786,2.6139754897079786
tol_2p5km_int_15min,atfrav,vq_ctw,15,nearest,256.0,2.5,101.0,0.8861328533754712,0.9284194960383476,2.372909546197748,2.372909546197748
tol_2p5km_int_15min,atfrav,vq_ctw,15,linear,512.0,2.5,1505.0,0.8941902297075405,0.9005333178739126,2.0322209568487133,2.0322209568487133
tol_2p5km_int_15min,atfrav,vq_ctw,15,nearest,512.0,2.5,101.0,0.8919898751345323,0.9136705090110168,2.735784567782536,2.735784567782536
tol_2p5km_int_15min,atfrav,vq_ctw,15,linear,1024.0,2.5,1505.0,0.8690501275697794,1.0716442962119312,2.663789175784641,2.663789175784641
tol_2p5km_int_15min,atfrav,vq_ctw,15,nearest,1024.0,2.5,101.0,0.883009622854482,0.9609192675114072,2.5288095959136867,2.5288095959136867
tol_2p5km_int_15min,atfrim,direct_ctw,15,linear,,2.5,2013.0,0.8055650874733401,2.008009744657626,0.9353954000619992,1.006509006272973
tol_2p5km_int_15min,atfrim,direct_ctw,15,nearest,,2.5,112.0,0.8634512992843943,1.0338811668364605,0.9715933241902964,1.0322263970381338
tol_2p5km_int_15min,atfrim,markov_order_1,15,linear,,2.5,2013.0,0.5719711264826781,3.840992791044144,0.9353954000619992,1.006509006272973
tol_2p5km_int_15min,atfrim,markov_order_1,15,nearest,,2.5,112.0,0.5049245893143343,2.663032454442636,0.9715933241902964,1.0322263970381338
tol_2p5km_int_15min,atfrim,markov_order_2,15,linear,,2.5,2013.0,0.4673783323961029,4.550805575691902,0.9353954000619992,1.006509006272973
tol_2p5km_int_15min,atfrim,markov_order_2,15,nearest,,2.5,112.0,0.5069661895992785,2.6589231174588366,0.9715933241902964,1.0322263970381338
tol_2p5km_int_15min,atfrim,vq_ctw,15,linear,256.0,2.5,2013.0,0.7910603733902098,2.048831019994188,3.2493574075723397,3.2493574075723397
tol_2p5km_int_15min,atfrim,vq_ctw,15,nearest,256.0,2.5,112.0,0.8748197675244788,0.985439905830394,3.287378327454045,3.287378327454045
tol_2p5km_int_15min,atfrim,vq_ctw,15,linear,512.0,2.5,2013.0,0.8208379291457226,1.5972135010632151,2.500429116614169,2.500429116614169
tol_2p5km_int_15min,atfrim,vq_ctw,15,nearest,512.0,2.5,112.0,0.8841212341186795,0.9535690523648228,3.0776107024439487,3.0776107024439487
tol_2p5km_int_15min,atfrim,vq_ctw,15,linear,1024.0,2.5,2013.0,0.8167067568277193,1.558767430774364,2.489797890500851,2.489797890500851
tol_2p5km_int_15min,atfrim,vq_ctw,15,nearest,1024.0,2.5,112.0,0.879569347030566,0.961602923644256,3.4147021777504176,3.4147021777504176
tol_2p5km_int_15min,atidfi,direct_ctw,15,linear,,2.5,2015.0,0.8080566232086518,1.8897954368673888,0.9776541369500678,1.0434431357163625
tol_2p5km_int_15min,atidfi,direct_ctw,15,nearest,,2.5,254.0,0.8507723728197901,1.0989607774261363,0.9804529776118076,1.0521113552254442
tol_2p5km_int_15min,atidfi,markov_order_1,15,linear,,2.5,2015.0,0.6417937305520247,3.1512899952228017,0.9776541369500678,1.0434431357163625
tol_2p5km_int_15min,atidfi,markov_order_1,15,nearest,,2.5,254.0,0.5068270003165837,2.6692185072214976,0.9804529776118076,1.0521113552254442
tol_2p5km_int_15min,atidfi,markov_order_2,15,linear,,2.5,2015.0,0.56305785098799,3.684396525386025,0.9776541369500678,1.0434431357163625
tol_2p5km_int_15min,atidfi,markov_order_2,15,nearest,,2.5,254.0,0.513724211502085,2.6523320779660784,0.9804529776118076,1.0521113552254442
tol_2p5km_int_15min,atidfi,vq_ctw,15,linear,256.0,2.5,2015.0,0.7860056104540227,2.047157867535831,2.6927092322834416,2.6927092322834416
tol_2p5km_int_15min,atidfi,vq_ctw,15,nearest,256.0,2.5,254.0,0.8705057226373888,1.0063488083778995,2.332427580725127,2.332427580725127
tol_2p5km_int_15min,atidfi,vq_ctw,15,linear,512.0,2.5,2015.0,0.8424796549945739,1.3856004983920684,2.154111392491368,2.154111392491368
tol_2p5km_int_15min,atidfi,vq_ctw,15,nearest,512.0,2.5,254.0,0.8702668285376769,0.9971228419080064,2.4653391269075517,2.4653391269075517
tol_2p5km_int_15min,atidfi,vq_ctw,15,linear,1024.0,2.5,2015.0,0.8123059295169817,1.5571929082386238,2.410666771829214,2.410666771829214
tol_2p5km_int_15min,atidfi,vq_ctw,15,nearest,1024.0,2.5,254.0,0.8783168451133178,0.9318988708988916,2.5336200469466443,2.5336200469466443
tol_2p5km_int_15min,atnokv,direct_ctw,15,linear,,2.5,2012.0,0.7997734767553455,2.072201406421294,0.9723642099661648,1.0371183350948563
tol_2p5km_int_15min,atnokv,markov_order_1,15,linear,,2.5,2012.0,0.5317517207585571,4.1537693887456815,0.9723642099661648,1.0371183350948563
tol_2p5km_int_15min,atnokv,markov_order_2,15,linear,,2.5,2012.0,0.4324485521648498,4.812922392291572,0.9723642099661648,1.0371183350948563
tol_2p5km_int_15min,atnokv,vq_ctw,15,linear,256.0,2.5,2012.0,0.8045536616694611,1.9375472293914544,3.3406554457130877,3.3406554457130877
tol_2p5km_int_15min,atnokv,vq_ctw,15,linear,512.0,2.5,2012.0,0.8270181762630099,1.558783738665534,2.7731276056940724,2.7731276056940724
tol_2p5km_int_15min,atnokv,vq_ctw,15,linear,1024.0,2.5,2012.0,0.801451862905503,1.6835579251182744,2.981661901469303,2.981661901469303
tol_2p5km_int_15min,atsfiv,direct_ctw,15,linear,,2.5,333.0,0.8331560151703045,1.5443093037777802,0.9740559811034422,1.0358492218203788
tol_2p5km_int_15min,atsfiv,markov_order_1,15,linear,,2.5,333.0,0.524845471925751,3.543883216628611,0.9740559811034422,1.0358492218203788
tol_2p5km_int_15min,atsfiv,markov_order_2,15,linear,,2.5,333.0,0.4424788180041346,3.97738070477867,0.9740559811034422,1.0358492218203788
tol_2p5km_int_15min,atsfiv,vq_ctw,15,linear,256.0,2.5,333.0,0.8359312017557943,1.5501993313940252,3.085873880817036,3.085873880817036
tol_2p5km_int_15min,atsfiv,vq_ctw,15,linear,512.0,2.5,333.0,0.8464391997251716,1.3034738238422838,2.576441793349868,2.576441793349868
tol_2p5km_int_15min,atsfiv,vq_ctw,15,linear,1024.0,2.5,333.0,0.8372191349328736,1.3444481481185715,2.569964237446713,2.569964237446713
tol_2p5km_int_15min,atzumb,direct_ctw,15,linear,,2.5,2015.0,0.8349145847016767,1.6092629209926037,0.9567579671454306,1.0279189577722687
tol_2p5km_int_15min,atzumb,direct_ctw,15,nearest,,2.5,201.0,0.8523892614291594,1.0882428474161645,0.9977873413504202,1.0618272049188946
tol_2p5km_int_15min,atzumb,markov_order_1,15,linear,,2.5,2015.0,0.7033384723177304,2.6075656723208915,0.9567579671454306,1.0279189577722687
tol_2p5km_int_15min,atzumb,markov_order_1,15,nearest,,2.5,201.0,0.5184599689757244,2.5862002221009925,0.9977873413504202,1.0618272049188946
tol_2p5km_int_15min,atzumb,markov_order_2,15,linear,,2.5,2015.0,0.6532894797561885,2.9534202425334075,0.9567579671454306,1.0279189577722687
tol_2p5km_int_15min,atzumb,markov_order_2,15,nearest,,2.5,201.0,0.5327195133248718,2.5430831236141267,0.9977873413504202,1.0618272049188946
tol_2p5km_int_15min,atzumb,vq_ctw,15,linear,256.0,2.5,2015.0,0.816380402814779,1.7681002235487422,2.479596923443024,2.479596923443024
tol_2p5km_int_15min,atzumb,vq_ctw,15,nearest,256.0,2.5,201.0,0.8683016149989327,1.0071900249625552,2.2139472415246284,2.2139472415246284
tol_2p5km_int_15min,atzumb,vq_ctw,15,linear,512.0,2.5,2015.0,0.85670723309087,1.2409914424513384,1.9967183779990705,1.9967183779990705
tol_2p5km_int_15min,atzumb,vq_ctw,15,nearest,512.0,2.5,201.0,0.8607301576145885,1.0104045787682634,2.1747606911863158,2.1747606911863158
tol_2p5km_int_15min,atzumb,vq_ctw,15,linear,1024.0,2.5,2015.0,0.8302638740272175,1.414027437583805,2.783017470207647,2.783017470207647
tol_2p5km_int_15min,atzumb,vq_ctw,15,nearest,1024.0,2.5,201.0,0.8509049294038842,1.0551294103140236,2.2592063517742806,2.2592063517742806
tol_2p5km_int_15min,aucjun,direct_ctw,15,linear,,2.5,1643.0,0.9396131607636864,0.6458843713244239,0.8803397068707862,0.9534479946414232
tol_2p5km_int_15min,aucjun,markov_order_1,15,linear,,2.5,1643.0,0.8621842095737553,1.3017371337085235,0.8803397068707862,0.9534479946414232
tol_2p5km_int_15min,aucjun,markov_order_2,15,linear,,2.5,1643.0,0.8479645772888352,1.4127814760903863,0.8803397068707862,0.9534479946414232
tol_2p5km_int_15min,aucjun,vq_ctw,15,linear,256.0,2.5,1643.0,0.9212360909433064,0.819790439966589,2.612038714692634,2.612038714692634
tol_2p5km_int_15min,aucjun,vq_ctw,15,linear,512.0,2.5,1643.0,0.9506473683859522,0.4810511190236795,1.972700911667853,1.972700911667853
tol_2p5km_int_15min,aucjun,vq_ctw,15,linear,1024.0,2.5,1643.0,0.9341307767599986,0.6195537874525181,2.4724510855026067,2.4724510855026067
tol_2p5km_int_15min,auctji,direct_ctw,15,linear,,2.5,2015.0,0.8121387531130618,1.9010520251096417,0.9431291831911732,1.0076315805383789
tol_2p5km_int_15min,auctji,direct_ctw,15,nearest,,2.5,111.0,0.8481234074704863,1.1062148247217285,0.9603129783213974,1.0243795913452278
tol_2p5km_int_15min,auctji,markov_order_1,15,linear,,2.5,2015.0,0.5964595235998675,3.559432673566663,0.9431291831911732,1.0076315805383789
tol_2p5km_int_15min,auctji,markov_order_1,15,nearest,,2.5,111.0,0.4911634280123118,2.654525039665857,0.9603129783213974,1.0243795913452278
tol_2p5km_int_15min,auctji,markov_order_2,15,linear,,2.5,2015.0,0.5019726541649977,4.192040728142924,0.9431291831911732,1.0076315805383789
tol_2p5km_int_15min,auctji,markov_order_2,15,nearest,,2.5,111.0,0.5312974446254307,2.522075153794056,0.9603129783213974,1.0243795913452278
tol_2p5km_int_15min,auctji,vq_ctw,15,linear,256.0,2.5,2015.0,0.8038907337753078,1.8994397397400695,3.2056264878952136,3.2056264878952136
tol_2p5km_int_15min,auctji,vq_ctw,15,nearest,256.0,2.5,111.0,0.8698450598553154,1.0408099172700545,2.0826926999347037,2.0826926999347037
tol_2p5km_int_15min,auctji,vq_ctw,15,linear,512.0,2.5,2015.0,0.8389801337027663,1.418975275817147,2.590387687121148,2.590387687121148
tol_2p5km_int_15min,auctji,vq_ctw,15,nearest,512.0,2.5,111.0,0.8719619477712472,1.03074093662513,2.0396717507268973,2.0396717507268973
tol_2p5km_int_15min,auctji,vq_ctw,15,linear,1024.0,2.5,2015.0,0.8276900712219497,1.4728941701709437,2.835064283294766,2.835064283294766
tol_2p5km_int_15min,auctji,vq_ctw,15,nearest,1024.0,2.5,111.0,0.8702572907071481,1.0239508614794122,2.232251257965623,2.232251257965623
tol_2p5km_int_15min,aupcli,direct_ctw,15,linear,,2.5,545.0,0.8491785403159449,1.4542243925459113,0.9534466317522864,1.017179863130483
tol_2p5km_int_15min,aupcli,markov_order_1,15,linear,,2.5,545.0,0.5457044648936966,3.531187820132769,0.9534466317522864,1.017179863130483
tol_2p5km_int_15min,aupcli,markov_order_2,15,linear,,2.5,545.0,0.4855927534518121,3.8723461823997063,0.9534466317522864,1.017179863130483
tol_2p5km_int_15min,aupcli,vq_ctw,15,linear,256.0,2.5,545.0,0.8419040951405332,1.4979743172368556,2.93474117549652,2.93474117549652
tol_2p5km_int_15min,aupcli,vq_ctw,15,linear,512.0,2.5,545.0,0.8501379188958071,1.2089433793260005,2.581202231096778,2.581202231096778
tol_2p5km_int_15min,aupcli,vq_ctw,15,linear,1024.0,2.5,545.0,0.8604000488114321,1.186531111389055,2.539802590127311,2.539802590127311
tol_2p5km_int_15min,aurjye,direct_ctw,15,linear,,2.5,2015.0,0.8875417858791005,1.194240187860274,0.9717133905316248,1.0329261631669575
tol_2p5km_int_15min,aurjye,direct_ctw,15,nearest,,2.5,125.0,0.8575831735881345,1.066149646999925,0.9596556466062875,1.0231606313407031
tol_2p5km_int_15min,aurjye,markov_order_1,15,linear,,2.5,2015.0,0.7586392852239726,2.2716536166007666,0.9717133905316248,1.0329261631669575
tol_2p5km_int_15min,aurjye,markov_order_1,15,nearest,,2.5,125.0,0.5201674173990792,2.6062158501442623,0.9596556466062875,1.0231606313407031
tol_2p5km_int_15min,aurjye,markov_order_2,15,linear,,2.5,2015.0,0.7214656849969406,2.5548796924002777,0.9717133905316248,1.0329261631669575
tol_2p5km_int_15min,aurjye,markov_order_2,15,nearest,,2.5,125.0,0.511773996634851,2.6364241734313936,0.9596556466062875,1.0231606313407031
tol_2p5km_int_15min,aurjye,vq_ctw,15,linear,256.0,2.5,2015.0,0.8765874337397435,1.265083348234974,2.786008257777675,2.786008257777675
tol_2p5km_int_15min,aurjye,vq_ctw,15,nearest,256.0,2.5,125.0,0.8771042680181006,0.9965325303286648,2.8607581081673854,2.8607581081673854
tol_2p5km_int_15min,aurjye,vq_ctw,15,linear,512.0,2.5,2015.0,0.9072918757147858,0.8648161072738212,1.907942583302828,1.907942583302828
tol_2p5km_int_15min,aurjye,vq_ctw,15,nearest,512.0,2.5,125.0,0.8834916129402596,0.9696508982662828,3.143228540900707,3.143228540900707
tol_2p5km_int_15min,aurjye,vq_ctw,15,linear,1024.0,2.5,2015.0,0.8845005542672466,1.031346157527604,2.527824474055942,2.527824474055942
tol_2p5km_int_15min,aurjye,vq_ctw,15,nearest,1024.0,2.5,125.0,0.8766207014442806,0.9863125763353916,3.01413980338803,3.01413980338803
tol_2p5km_int_15min,avdyab,direct_ctw,15,linear,,2.5,2015.0,0.8337764051386931,1.6011081495357935,0.9663687666520362,1.0273014032675398
tol_2p5km_int_15min,avdyab,direct_ctw,15,nearest,,2.5,67.0,0.8606947715705824,1.010535312490275,0.9370573876262738,1.0076319804995182
tol_2p5km_int_15min,avdyab,markov_order_1,15,linear,,2.5,2015.0,0.6944914777992127,2.637849117814152,0.9663687666520362,1.0273014032675398
tol_2p5km_int_15min,avdyab,markov_order_1,15,nearest,,2.5,67.0,0.5035183295692637,2.530540712327638,0.9370573876262738,1.0076319804995182
tol_2p5km_int_15min,avdyab,markov_order_2,15,linear,,2.5,2015.0,0.6407801004531305,2.999616751723673,0.9663687666520362,1.0273014032675398
tol_2p5km_int_15min,avdyab,markov_order_2,15,nearest,,2.5,67.0,0.5434813128771266,2.4032531762795006,0.9370573876262738,1.0076319804995182
tol_2p5km_int_15min,avdyab,vq_ctw,15,linear,256.0,2.5,2015.0,0.8133411649317268,1.7635964001112745,2.387154172646472,2.387154172646472
tol_2p5km_int_15min,avdyab,vq_ctw,15,nearest,256.0,2.5,67.0,0.8612870931884853,1.0301792350204164,2.301544852055624,2.301544852055624
tol_2p5km_int_15min,avdyab,vq_ctw,15,linear,512.0,2.5,2015.0,0.8597652816090057,1.2278241130509944,2.0925619149305663,2.0925619149305663
