scenario_subdir,user_id,method,sample_interval_min,interpolation_method,codebook_size,tolerance_km,num_points,predictability,entropy_rate_bits,actual_distortion_km,reconstruction_rmse_km
tol_10km_int_5min,imhacy,vq_ctw,5,nearest,512.0,10.0,17.0,1.0,0.0,9.962764198504656,9.962764198504656
tol_10km_int_5min,imhacy,vq_ctw,5,nearest,1024.0,10.0,17.0,1.0,0.0,10.033798915942924,10.033798915942924
tol_10km_int_5min,imnees,direct_ctw,5,nearest,,10.0,117.0,0.938845929906018,0.5502181919652814,4.415345606802765,4.49432192822952
tol_10km_int_5min,imnees,markov_order_1,5,nearest,,10.0,117.0,0.904347219719554,0.7777904990789608,4.415345606802765,4.49432192822952
tol_10km_int_5min,imnees,markov_order_2,5,nearest,,10.0,117.0,0.9085724178547512,0.7446495999767974,4.415345606802765,4.49432192822952
tol_10km_int_5min,imnees,vq_ctw,5,nearest,256.0,10.0,117.0,1.0,0.0,8.888716916032081,8.888716916032081
tol_10km_int_5min,imnees,vq_ctw,5,nearest,512.0,10.0,117.0,1.0,0.0,9.51590198114796,9.51590198114796
tol_10km_int_5min,imnees,vq_ctw,5,nearest,1024.0,10.0,117.0,1.0,0.0,9.532885028253231,9.532885028253231
tol_10km_int_5min,imoikc,direct_ctw,5,nearest,,10.0,182.0,0.9275975935539534,0.5018086520472307,4.249733521242786,4.348795956119575
tol_10km_int_5min,imoikc,markov_order_1,5,nearest,,10.0,182.0,0.8819904695116623,0.6965655289856523,4.249733521242786,4.348795956119575
tol_10km_int_5min,imoikc,markov_order_2,5,nearest,,10.0,182.0,0.8812077439239849,0.6922954742169996,4.249733521242786,4.348795956119575
tol_10km_int_5min,imoikc,vq_ctw,5,nearest,256.0,10.0,182.0,1.0,0.0,8.01934192023485,8.01934192023485
tol_10km_int_5min,imoikc,vq_ctw,5,nearest,512.0,10.0,182.0,1.0,0.0,8.767732759487089,8.767732759487089
tol_10km_int_5min,imoikc,vq_ctw,5,nearest,1024.0,10.0,182.0,1.0,0.0,8.413984474601975,8.413984474601975
tol_10km_int_5min,imwryt,direct_ctw,5,nearest,,10.0,63.0,0.9301843450607766,0.4231738145157457,4.07542652832751,4.176341083943948
tol_10km_int_5min,imwryt,markov_order_1,5,nearest,,10.0,63.0,0.8861677342649518,0.5998551318289796,4.07542652832751,4.176341083943948
tol_10km_int_5min,imwryt,markov_order_2,5,nearest,,10.0,63.0,0.8631780353261349,0.68358383628427,4.07542652832751,4.176341083943948
tol_10km_int_5min,imwryt,vq_ctw,5,nearest,256.0,10.0,63.0,1.0,0.0,8.001444058459503,8.001444058459503
tol_10km_int_5min,imwryt,vq_ctw,5,nearest,512.0,10.0,63.0,1.0,0.0,9.086096952911795,9.086096952911795
tol_10km_int_5min,imwryt,vq_ctw,5,nearest,1024.0,10.0,63.0,1.0,0.0,8.69467069204546,8.69467069204546
tol_10km_int_5min,imwyoj,direct_ctw,5,nearest,,10.0,255.0,0.96104086496776,0.553435594077952,4.433237429564729,4.520758889267269
tol_10km_int_5min,imwyoj,markov_order_1,5,nearest,,10.0,255.0,0.9377319967514376,0.6860439253764234,4.433237429564729,4.520758889267269
tol_10km_int_5min,imwyoj,markov_order_2,5,nearest,,10.0,255.0,0.9336125157539392,0.6816910936150012,4.433237429564729,4.520758889267269
tol_10km_int_5min,imwyoj,vq_ctw,5,nearest,256.0,10.0,255.0,1.0,0.0,7.956185981524876,7.956185981524876
tol_10km_int_5min,imwyoj,vq_ctw,5,nearest,512.0,10.0,255.0,1.0,0.0,9.261161929531408,9.261161929531408
tol_10km_int_5min,imwyoj,vq_ctw,5,nearest,1024.0,10.0,255.0,1.0,0.0,8.472485429466905,8.472485429466905
tol_10km_int_5min,inckki,direct_ctw,5,nearest,,10.0,129.0,0.927662251931044,0.5415315862845079,4.685577424887912,4.8005219251220215
tol_10km_int_5min,inckki,markov_order_1,5,nearest,,10.0,129.0,0.8871528821364701,0.75985461996929,4.685577424887912,4.8005219251220215
tol_10km_int_5min,inckki,markov_order_2,5,nearest,,10.0,129.0,0.8817485746908686,0.7849003984210786,4.685577424887912,4.8005219251220215
tol_10km_int_5min,inckki,vq_ctw,5,nearest,256.0,10.0,129.0,1.0,0.0,8.136449105757796,8.136449105757796
tol_10km_int_5min,inckki,vq_ctw,5,nearest,512.0,10.0,129.0,1.0,0.0,9.286502419905212,9.286502419905212
tol_10km_int_5min,inckki,vq_ctw,5,nearest,1024.0,10.0,129.0,1.0,0.0,9.112655024910474,9.112655024910474
tol_10km_int_5min,indtwr,direct_ctw,5,nearest,,10.0,73.0,0.9569898318606652,0.5212277459801749,4.423219327237133,4.586527882723024
tol_10km_int_5min,indtwr,markov_order_1,5,nearest,,10.0,73.0,0.917758864552636,0.7357079324499071,4.423219327237133,4.586527882723024
tol_10km_int_5min,indtwr,markov_order_2,5,nearest,,10.0,73.0,0.9173596203122728,0.7078594555000342,4.423219327237133,4.586527882723024
tol_10km_int_5min,indtwr,vq_ctw,5,nearest,256.0,10.0,73.0,1.0,0.0,8.107149960620239,8.107149960620239
tol_10km_int_5min,indtwr,vq_ctw,5,nearest,512.0,10.0,73.0,1.0,0.0,8.932460345032478,8.932460345032478
tol_10km_int_5min,indtwr,vq_ctw,5,nearest,1024.0,10.0,73.0,1.0,0.0,8.920365334284899,8.920365334284899
tol_10km_int_5min,indyep,direct_ctw,5,nearest,,10.0,112.0,0.9331135857393984,0.5916497851558954,4.369557733980364,4.443578619632668
tol_10km_int_5min,indyep,markov_order_1,5,nearest,,10.0,112.0,0.8818263513310444,0.8392975532887907,4.369557733980364,4.443578619632668
tol_10km_int_5min,indyep,markov_order_2,5,nearest,,10.0,112.0,0.8782624019002245,0.8678386469660909,4.369557733980364,4.443578619632668
tol_10km_int_5min,indyep,vq_ctw,5,nearest,256.0,10.0,112.0,1.0,0.0,7.92306671263142,7.92306671263142
tol_10km_int_5min,indyep,vq_ctw,5,nearest,512.0,10.0,112.0,1.0,0.0,9.51622721866673,9.51622721866673
tol_10km_int_5min,indyep,vq_ctw,5,nearest,1024.0,10.0,112.0,1.0,0.0,8.59358662924987,8.59358662924987
tol_10km_int_5min,inghog,direct_ctw,5,nearest,,10.0,165.0,0.9604296642574052,0.5382903115320332,4.496924251378172,4.569214706819843
tol_10km_int_5min,inghog,markov_order_1,5,nearest,,10.0,165.0,0.927595949322939,0.6891690554022738,4.496924251378172,4.569214706819843
tol_10km_int_5min,inghog,markov_order_2,5,nearest,,10.0,165.0,0.9345025867442688,0.6893531758555403,4.496924251378172,4.569214706819843
tol_10km_int_5min,inghog,vq_ctw,5,nearest,256.0,10.0,165.0,1.0,0.0,7.765033522516131,7.765033522516131
tol_10km_int_5min,inghog,vq_ctw,5,nearest,512.0,10.0,165.0,1.0,0.0,9.209325886178972,9.209325886178972
tol_10km_int_5min,inghog,vq_ctw,5,nearest,1024.0,10.0,165.0,1.0,0.0,8.340623074627178,8.340623074627178
tol_10km_int_5min,inghot,direct_ctw,5,nearest,,10.0,16.0,0.9999999999980904,0.5845181919559036,4.054937095345192,4.191974789951431
tol_10km_int_5min,inghot,markov_order_1,5,nearest,,10.0,16.0,0.9999999999980904,0.7146584773397162,4.054937095345192,4.191974789951431
tol_10km_int_5min,inghot,markov_order_2,5,nearest,,10.0,16.0,0.9999999999980904,0.4965908680875215,4.054937095345192,4.191974789951431
tol_10km_int_5min,inghot,vq_ctw,5,nearest,256.0,10.0,16.0,1.0,0.0,8.314097774368413,8.314097774368413
tol_10km_int_5min,inghot,vq_ctw,5,nearest,512.0,10.0,16.0,1.0,0.0,9.251571998533333,9.251571998533333
tol_10km_int_5min,inghot,vq_ctw,5,nearest,1024.0,10.0,16.0,1.0,0.0,8.214643475045273,8.214643475045273
tol_10km_int_5min,inhial,direct_ctw,5,nearest,,10.0,63.0,0.9219724366342328,0.6122483045944371,4.5721114939474985,4.684419187012836
tol_10km_int_5min,inhial,markov_order_1,5,nearest,,10.0,63.0,0.86662839330245,0.8358815317061373,4.5721114939474985,4.684419187012836
tol_10km_int_5min,inhial,markov_order_2,5,nearest,,10.0,63.0,0.8813464426644045,0.8176968464097307,4.5721114939474985,4.684419187012836
tol_10km_int_5min,inhial,vq_ctw,5,nearest,256.0,10.0,63.0,1.0,0.0,7.961279424983735,7.961279424983735
tol_10km_int_5min,inhial,vq_ctw,5,nearest,512.0,10.0,63.0,1.0,0.0,9.004971324940433,9.004971324940433
tol_10km_int_5min,inhial,vq_ctw,5,nearest,1024.0,10.0,63.0,1.0,0.0,8.835967207636987,8.835967207636987
tol_10km_int_5min,inlica,direct_ctw,5,nearest,,10.0,84.0,0.9727978464885412,0.4634784646682502,4.3030977743408485,4.392463844980309
tol_10km_int_5min,inlica,markov_order_1,5,nearest,,10.0,84.0,0.9366134202266532,0.5845067013921319,4.3030977743408485,4.392463844980309
tol_10km_int_5min,inlica,markov_order_2,5,nearest,,10.0,84.0,0.93324278633318,0.5878144809637101,4.3030977743408485,4.392463844980309
tol_10km_int_5min,inlica,vq_ctw,5,nearest,256.0,10.0,84.0,1.0,0.0,7.699209396390778,7.699209396390778
tol_10km_int_5min,inlica,vq_ctw,5,nearest,512.0,10.0,84.0,1.0,0.0,8.94657679940587,8.94657679940587
tol_10km_int_5min,inlica,vq_ctw,5,nearest,1024.0,10.0,84.0,1.0,0.0,7.899981922934961,7.899981922934961
tol_10km_int_5min,inquay,direct_ctw,5,nearest,,10.0,151.0,0.9350712783571024,0.4699981431228588,4.211830962247762,4.338709497539282
tol_10km_int_5min,inquay,markov_order_1,5,nearest,,10.0,151.0,0.8860771252810496,0.675465987636447,4.211830962247762,4.338709497539282
tol_10km_int_5min,inquay,markov_order_2,5,nearest,,10.0,151.0,0.8844373406346444,0.6734033528768951,4.211830962247762,4.338709497539282
tol_10km_int_5min,inquay,vq_ctw,5,nearest,256.0,10.0,151.0,1.0,0.0,7.9346821366477,7.9346821366477
tol_10km_int_5min,inquay,vq_ctw,5,nearest,512.0,10.0,151.0,1.0,0.0,8.98465468555726,8.98465468555726
tol_10km_int_5min,inquay,vq_ctw,5,nearest,1024.0,10.0,151.0,1.0,0.0,8.425201525919864,8.425201525919864
tol_10km_int_5min,insodf,direct_ctw,5,nearest,,10.0,108.0,0.9238109354675186,0.5417648804891922,4.65720760055959,4.767992694142219
tol_10km_int_5min,insodf,markov_order_1,5,nearest,,10.0,108.0,0.8759127327922713,0.7403623257101452,4.65720760055959,4.767992694142219
tol_10km_int_5min,insodf,markov_order_2,5,nearest,,10.0,108.0,0.8710449797578321,0.760052759907433,4.65720760055959,4.767992694142219
tol_10km_int_5min,insodf,vq_ctw,5,nearest,256.0,10.0,108.0,1.0,0.0,8.156583938202788,8.156583938202788
tol_10km_int_5min,insodf,vq_ctw,5,nearest,512.0,10.0,108.0,1.0,0.0,8.982641883528814,8.982641883528814
tol_10km_int_5min,insodf,vq_ctw,5,nearest,1024.0,10.0,108.0,1.0,0.0,8.858468515798615,8.858468515798615
tol_10km_int_5min,ioajdi,direct_ctw,5,nearest,,10.0,174.0,0.930712202227532,0.5171150922295865,4.493356107417514,4.593149750271674
tol_10km_int_5min,ioajdi,markov_order_1,5,nearest,,10.0,174.0,0.8906267150398177,0.6642672137776264,4.493356107417514,4.593149750271674
tol_10km_int_5min,ioajdi,markov_order_2,5,nearest,,10.0,174.0,0.8912588897961328,0.6573345737339092,4.493356107417514,4.593149750271674
tol_10km_int_5min,ioajdi,vq_ctw,5,nearest,256.0,10.0,174.0,1.0,0.0,8.251677383288055,8.251677383288055
tol_10km_int_5min,ioajdi,vq_ctw,5,nearest,512.0,10.0,174.0,1.0,0.0,9.44644980330886,9.44644980330886
tol_10km_int_5min,ioajdi,vq_ctw,5,nearest,1024.0,10.0,174.0,1.0,0.0,8.450856595613612,8.450856595613612
tol_10km_int_5min,ioangi,direct_ctw,5,nearest,,10.0,112.0,0.9400863408827524,0.5475130012487519,4.434832436115042,4.554994830653205
tol_10km_int_5min,ioangi,markov_order_1,5,nearest,,10.0,112.0,0.9130887795584602,0.7101585176223332,4.434832436115042,4.554994830653205
tol_10km_int_5min,ioangi,markov_order_2,5,nearest,,10.0,112.0,0.909030827263103,0.7135907532814477,4.434832436115042,4.554994830653205
tol_10km_int_5min,ioangi,vq_ctw,5,nearest,256.0,10.0,112.0,1.0,0.0,8.411322429704233,8.411322429704233
tol_10km_int_5min,ioangi,vq_ctw,5,nearest,512.0,10.0,112.0,1.0,0.0,9.629744121578725,9.629744121578725
tol_10km_int_5min,ioangi,vq_ctw,5,nearest,1024.0,10.0,112.0,1.0,0.0,9.031369243971708,9.031369243971708
tol_10km_int_5min,iodjie,direct_ctw,5,nearest,,10.0,90.0,0.9193658460975712,0.4973039467950436,4.611501482112993,4.737131440902634
tol_10km_int_5min,iodjie,markov_order_1,5,nearest,,10.0,90.0,0.8673199431974588,0.6979948960682184,4.611501482112993,4.737131440902634
tol_10km_int_5min,iodjie,markov_order_2,5,nearest,,10.0,90.0,0.8553178297540972,0.7120833059532552,4.611501482112993,4.737131440902634
tol_10km_int_5min,iodjie,vq_ctw,5,nearest,256.0,10.0,90.0,1.0,0.0,8.585240646890185,8.585240646890185
tol_10km_int_5min,iodjie,vq_ctw,5,nearest,512.0,10.0,90.0,1.0,0.0,9.56847545277796,9.56847545277796
tol_10km_int_5min,iodjie,vq_ctw,5,nearest,1024.0,10.0,90.0,1.0,0.0,9.325949488395317,9.325949488395317
tol_10km_int_5min,iodlac,direct_ctw,5,nearest,,10.0,151.0,0.9699056247545058,0.4301109067206169,4.197245994902136,4.292460794847055
tol_10km_int_5min,iodlac,markov_order_1,5,nearest,,10.0,151.0,0.9506382002714332,0.5536159536848922,4.197245994902136,4.292460794847055
tol_10km_int_5min,iodlac,markov_order_2,5,nearest,,10.0,151.0,0.9522034074420488,0.5552538309648264,4.197245994902136,4.292460794847055
tol_10km_int_5min,iodlac,vq_ctw,5,nearest,256.0,10.0,151.0,1.0,0.0,8.119027564417896,8.119027564417896
tol_10km_int_5min,iodlac,vq_ctw,5,nearest,512.0,10.0,151.0,1.0,0.0,9.186224210807785,9.186224210807785
tol_10km_int_5min,iodlac,vq_ctw,5,nearest,1024.0,10.0,151.0,1.0,0.0,8.93145140400887,8.93145140400887
tol_10km_int_5min,iorjtw,direct_ctw,5,nearest,,10.0,110.0,0.952213628761115,0.3932867509981316,4.422024886883533,4.517455956162967
tol_10km_int_5min,iorjtw,markov_order_1,5,nearest,,10.0,110.0,0.9206388610744763,0.5878353453822764,4.422024886883533,4.517455956162967
tol_10km_int_5min,iorjtw,markov_order_2,5,nearest,,10.0,110.0,0.911680437499214,0.5697479958354806,4.422024886883533,4.517455956162967
tol_10km_int_5min,iorjtw,vq_ctw,5,nearest,256.0,10.0,110.0,1.0,0.0,8.488690639531738,8.488690639531738
tol_10km_int_5min,iorjtw,vq_ctw,5,nearest,512.0,10.0,110.0,1.0,0.0,9.22987188203086,9.22987188203086
tol_10km_int_5min,iorjtw,vq_ctw,5,nearest,1024.0,10.0,110.0,1.0,0.0,8.7518596969118,8.7518596969118
tol_10km_int_5min,iotklo,direct_ctw,5,nearest,,10.0,70.0,0.96612204408908,0.644585829149832,4.83864447812822,4.9524714688184375
tol_10km_int_5min,iotklo,markov_order_1,5,nearest,,10.0,70.0,0.9521418548306092,0.7451440078820646,4.83864447812822,4.9524714688184375
tol_10km_int_5min,iotklo,markov_order_2,5,nearest,,10.0,70.0,0.957418327417737,0.719122982093577,4.83864447812822,4.9524714688184375
tol_10km_int_5min,iotklo,vq_ctw,5,nearest,256.0,10.0,70.0,1.0,0.0,8.753999221366595,8.753999221366595
tol_10km_int_5min,iotklo,vq_ctw,5,nearest,512.0,10.0,70.0,1.0,0.0,9.89592112006212,9.89592112006212
tol_10km_int_5min,iotklo,vq_ctw,5,nearest,1024.0,10.0,70.0,1.0,0.0,9.724463426440272,9.724463426440272
tol_10km_int_5min,iovhar,direct_ctw,5,nearest,,10.0,120.0,0.9385989427201848,0.4193646642146305,4.2679710313749855,4.347102032930787
tol_10km_int_5min,iovhar,markov_order_1,5,nearest,,10.0,120.0,0.8995775936195562,0.6144488050485779,4.2679710313749855,4.347102032930787
tol_10km_int_5min,iovhar,markov_order_2,5,nearest,,10.0,120.0,0.89016678741125,0.607204583055775,4.2679710313749855,4.347102032930787
tol_10km_int_5min,iovhar,vq_ctw,5,nearest,256.0,10.0,120.0,1.0,0.0,8.250815619465678,8.250815619465678
tol_10km_int_5min,iovhar,vq_ctw,5,nearest,512.0,10.0,120.0,1.0,0.0,8.99222818572932,8.99222818572932
tol_10km_int_5min,iovhar,vq_ctw,5,nearest,1024.0,10.0,120.0,1.0,0.0,9.050811947382396,9.050811947382396
tol_10km_int_5min,iovlit,direct_ctw,5,nearest,,10.0,59.0,0.9020707749724912,0.5660092816346788,4.739443412097455,4.800062814558022
tol_10km_int_5min,iovlit,markov_order_1,5,nearest,,10.0,59.0,0.8139121614894352,0.8771641691499322,4.739443412097455,4.800062814558022
tol_10km_int_5min,iovlit,markov_order_2,5,nearest,,10.0,59.0,0.8050285120830823,0.9070222749426068,4.739443412097455,4.800062814558022
tol_10km_int_5min,iovlit,vq_ctw,5,nearest,256.0,10.0,59.0,1.0,0.0,8.708272947188018,8.708272947188018
tol_10km_int_5min,iovlit,vq_ctw,5,nearest,512.0,10.0,59.0,1.0,0.0,9.36667947093288,9.36667947093288
tol_10km_int_5min,iovlit,vq_ctw,5,nearest,1024.0,10.0,59.0,1.0,0.0,9.650136891981,9.650136891981
tol_10km_int_5min,ioytgo,direct_ctw,5,nearest,,10.0,43.0,0.9540359289045706,0.3920437515674683,4.030816382393227,4.102030513913996
tol_10km_int_5min,ioytgo,markov_order_1,5,nearest,,10.0,43.0,0.939533989658472,0.4678662730048483,4.030816382393227,4.102030513913996
tol_10km_int_5min,ioytgo,markov_order_2,5,nearest,,10.0,43.0,0.9481439378401102,0.4429673553454297,4.030816382393227,4.102030513913996
tol_10km_int_5min,ioytgo,vq_ctw,5,nearest,256.0,10.0,43.0,1.0,0.0,8.281929542190815,8.281929542190815
tol_10km_int_5min,ioytgo,vq_ctw,5,nearest,512.0,10.0,43.0,1.0,0.0,9.435573973788866,9.435573973788866
tol_10km_int_5min,ioytgo,vq_ctw,5,nearest,1024.0,10.0,43.0,1.0,0.0,8.615000612768108,8.615000612768108
tol_10km_int_5min,ipdioi,direct_ctw,5,nearest,,10.0,166.0,0.9314874080894952,0.5478796706603412,4.400699687861437,4.51402536808876
tol_10km_int_5min,ipdioi,markov_order_1,5,nearest,,10.0,166.0,0.886903791001006,0.7448847213390485,4.400699687861437,4.51402536808876
tol_10km_int_5min,ipdioi,markov_order_2,5,nearest,,10.0,166.0,0.8850992826273326,0.7522040867762753,4.400699687861437,4.51402536808876
tol_10km_int_5min,ipdioi,vq_ctw,5,nearest,256.0,10.0,166.0,1.0,0.0,8.488863067655592,8.488863067655592
tol_10km_int_5min,ipdioi,vq_ctw,5,nearest,512.0,10.0,166.0,1.0,0.0,9.45889187936627,9.45889187936627
tol_10km_int_5min,ipdioi,vq_ctw,5,nearest,1024.0,10.0,166.0,1.0,0.0,8.976955969120828,8.976955969120828
tol_10km_int_5min,iphesp,direct_ctw,5,nearest,,10.0,21.0,0.8826333065509593,0.7564772233433156,4.807713450397993,4.913884858793256
tol_10km_int_5min,iphesp,markov_order_1,5,nearest,,10.0,21.0,0.7461043936777595,1.3251855435201128,4.807713450397993,4.913884858793256
tol_10km_int_5min,iphesp,markov_order_2,5,nearest,,10.0,21.0,0.7092862170534678,1.4510690688240755,4.807713450397993,4.913884858793256
tol_10km_int_5min,iphesp,vq_ctw,5,nearest,256.0,10.0,21.0,1.0,0.0,11.231659137828782,11.231659137828782
tol_10km_int_5min,iphesp,vq_ctw,5,nearest,512.0,10.0,21.0,1.0,0.0,10.935301423490584,10.935301423490584
tol_10km_int_5min,iphesp,vq_ctw,5,nearest,1024.0,10.0,21.0,1.0,0.0,11.455154613815123,11.455154613815123
tol_10km_int_5min,iphybc,direct_ctw,5,nearest,,10.0,83.0,0.9338649418750437,0.4732111458298149,4.447339514224536,4.528278352440285
tol_10km_int_5min,iphybc,markov_order_1,5,nearest,,10.0,83.0,0.8779471101307568,0.6929753250524757,4.447339514224536,4.528278352440285
tol_10km_int_5min,iphybc,markov_order_2,5,nearest,,10.0,83.0,0.8731934821228559,0.7221330782916839,4.447339514224536,4.528278352440285
tol_10km_int_5min,iphybc,vq_ctw,5,nearest,256.0,10.0,83.0,1.0,0.0,8.132717680072714,8.132717680072714
tol_10km_int_5min,iphybc,vq_ctw,5,nearest,512.0,10.0,83.0,1.0,0.0,8.914706702692467,8.914706702692467
tol_10km_int_5min,iphybc,vq_ctw,5,nearest,1024.0,10.0,83.0,1.0,0.0,8.701117288248993,8.701117288248993
tol_10km_int_5min,ipjier,direct_ctw,5,nearest,,10.0,112.0,0.9902381563311068,0.3909034533679875,4.129345815884749,4.279510113001893
tol_10km_int_5min,ipjier,markov_order_1,5,nearest,,10.0,112.0,0.9863159468460256,0.4415143899350777,4.129345815884749,4.279510113001893
tol_10km_int_5min,ipjier,markov_order_2,5,nearest,,10.0,112.0,0.9865953845350172,0.4564980077609988,4.129345815884749,4.279510113001893
tol_10km_int_5min,ipjier,vq_ctw,5,nearest,256.0,10.0,112.0,1.0,0.0,8.585699465015981,8.585699465015981
tol_10km_int_5min,ipjier,vq_ctw,5,nearest,512.0,10.0,112.0,1.0,0.0,9.98696419201072,9.98696419201072
tol_10km_int_5min,ipjier,vq_ctw,5,nearest,1024.0,10.0,112.0,1.0,0.0,9.028296651789136,9.028296651789136
tol_10km_int_5min,ippfei,direct_ctw,5,nearest,,10.0,218.0,0.9523728815680064,0.4636098625945554,4.34104263688969,4.439622888962118
tol_10km_int_5min,ippfei,markov_order_1,5,nearest,,10.0,218.0,0.9269813088528168,0.6005129332030832,4.34104263688969,4.439622888962118
tol_10km_int_5min,ippfei,markov_order_2,5,nearest,,10.0,218.0,0.9205191889790671,0.6125859956527127,4.34104263688969,4.439622888962118
tol_10km_int_5min,ippfei,vq_ctw,5,nearest,256.0,10.0,218.0,1.0,0.0,7.646253307784369,7.646253307784369
tol_10km_int_5min,ippfei,vq_ctw,5,nearest,512.0,10.0,218.0,1.0,0.0,8.734358442150471,8.734358442150471
tol_10km_int_5min,ippfei,vq_ctw,5,nearest,1024.0,10.0,218.0,1.0,0.0,8.318775295222238,8.318775295222238
tol_10km_int_5min,irjfen,direct_ctw,5,nearest,,10.0,196.0,0.9265089502351,0.4934313431978041,4.423916588562674,4.541859704000993
tol_10km_int_5min,irjfen,markov_order_1,5,nearest,,10.0,196.0,0.905566742739965,0.6293023391716089,4.423916588562674,4.541859704000993
tol_10km_int_5min,irjfen,markov_order_2,5,nearest,,10.0,196.0,0.9013102387707492,0.6518095289683481,4.423916588562674,4.541859704000993
tol_10km_int_5min,irjfen,vq_ctw,5,nearest,256.0,10.0,196.0,1.0,0.0,7.988921437601377,7.988921437601377
tol_10km_int_5min,irjfen,vq_ctw,5,nearest,512.0,10.0,196.0,1.0,0.0,9.11928064274477,9.11928064274477
tol_10km_int_5min,irjfen,vq_ctw,5,nearest,1024.0,10.0,196.0,1.0,0.0,8.415174510434156,8.415174510434156
tol_10km_int_5min,isekdy,direct_ctw,5,nearest,,10.0,24.0,0.9267284763037076,0.4512869345316772,4.838631509583641,4.959763665775489
tol_10km_int_5min,isekdy,markov_order_1,5,nearest,,10.0,24.0,0.8817237561735607,0.6426618436543016,4.838631509583641,4.959763665775489
tol_10km_int_5min,isekdy,markov_order_2,5,nearest,,10.0,24.0,0.8596929883926432,0.7253492946023535,4.838631509583641,4.959763665775489
tol_10km_int_5min,isekdy,vq_ctw,5,nearest,256.0,10.0,24.0,1.0,0.0,8.167403053313162,8.167403053313162
tol_10km_int_5min,isekdy,vq_ctw,5,nearest,512.0,10.0,24.0,1.0,0.0,9.046110921425536,9.046110921425536
tol_10km_int_5min,isekdy,vq_ctw,5,nearest,1024.0,10.0,24.0,1.0,0.0,9.02244364231738,9.02244364231738
tol_10km_int_5min,isfikt,direct_ctw,5,nearest,,10.0,62.0,0.9041528349124244,0.5062885774918963,4.6805517241244745,4.776595868788462
tol_10km_int_5min,isfikt,markov_order_1,5,nearest,,10.0,62.0,0.8399209379583775,0.7810978362179282,4.6805517241244745,4.776595868788462
tol_10km_int_5min,isfikt,markov_order_2,5,nearest,,10.0,62.0,0.8320203560060135,0.7805527918540373,4.6805517241244745,4.776595868788462
tol_10km_int_5min,isfikt,vq_ctw,5,nearest,256.0,10.0,62.0,1.0,0.0,8.736451715126407,8.736451715126407
tol_10km_int_5min,isfikt,vq_ctw,5,nearest,512.0,10.0,62.0,1.0,0.0,9.17370581885236,9.17370581885236
tol_10km_int_5min,isfikt,vq_ctw,5,nearest,1024.0,10.0,62.0,1.0,0.0,9.120988424605452,9.120988424605452
tol_10km_int_5min,ishvir,direct_ctw,5,nearest,,10.0,183.0,0.977022512154067,0.4388927736222736,3.984987896050199,4.083339696070265
tol_10km_int_5min,ishvir,markov_order_1,5,nearest,,10.0,183.0,0.9633381238295524,0.5254111651287171,3.984987896050199,4.083339696070265
tol_10km_int_5min,ishvir,markov_order_2,5,nearest,,10.0,183.0,0.9676837123040272,0.5187906582041946,3.984987896050199,4.083339696070265
tol_10km_int_5min,ishvir,vq_ctw,5,nearest,256.0,10.0,183.0,1.0,0.0,7.515658875509123,7.515658875509123
tol_10km_int_5min,ishvir,vq_ctw,5,nearest,512.0,10.0,183.0,1.0,0.0,8.761010599624452,8.761010599624452
tol_10km_int_5min,ishvir,vq_ctw,5,nearest,1024.0,10.0,183.0,1.0,0.0,7.7909124095416145,7.7909124095416145
tol_10km_int_5min,isnthl,direct_ctw,5,nearest,,10.0,35.0,0.9999999999980904,0.4633527536286849,4.515230522685321,4.583567381138347
tol_10km_int_5min,isnthl,markov_order_1,5,nearest,,10.0,35.0,0.9999999999980904,0.506516402444616,4.515230522685321,4.583567381138347
tol_10km_int_5min,isnthl,markov_order_2,5,nearest,,10.0,35.0,0.9999999999980904,0.4506926371597355,4.515230522685321,4.583567381138347
tol_10km_int_5min,isnthl,vq_ctw,5,nearest,256.0,10.0,35.0,1.0,0.0,7.923495576037554,7.923495576037554
tol_10km_int_5min,isnthl,vq_ctw,5,nearest,512.0,10.0,35.0,1.0,0.0,9.45854102615853,9.45854102615853
tol_10km_int_5min,isnthl,vq_ctw,5,nearest,1024.0,10.0,35.0,1.0,0.0,8.170040168491395,8.170040168491395
tol_10km_int_5min,ispaww,direct_ctw,5,nearest,,10.0,213.0,0.9468240977346588,0.4555834493838402,4.259515746218991,4.375314478755483
tol_10km_int_5min,ispaww,markov_order_1,5,nearest,,10.0,213.0,0.9314790688770436,0.5466554481016618,4.259515746218991,4.375314478755483
tol_10km_int_5min,ispaww,markov_order_2,5,nearest,,10.0,213.0,0.9310298286584412,0.5373327449332677,4.259515746218991,4.375314478755483
tol_10km_int_5min,ispaww,vq_ctw,5,nearest,256.0,10.0,213.0,1.0,0.0,7.68841542401439,7.68841542401439
tol_10km_int_5min,ispaww,vq_ctw,5,nearest,512.0,10.0,213.0,1.0,0.0,8.75922951198772,8.75922951198772
tol_10km_int_5min,ispaww,vq_ctw,5,nearest,1024.0,10.0,213.0,1.0,0.0,8.50977329109869,8.50977329109869
tol_10km_int_5min,isvayd,direct_ctw,5,nearest,,10.0,35.0,0.9390511019674368,0.613609104022329,4.219623934588012,4.329392243482768
tol_10km_int_5min,isvayd,markov_order_1,5,nearest,,10.0,35.0,0.908923750645552,0.770887424162102,4.219623934588012,4.329392243482768
tol_10km_int_5min,isvayd,markov_order_2,5,nearest,,10.0,35.0,0.90202741617811,0.8068895187720843,4.219623934588012,4.329392243482768
