scenario_subdir,user_id,method,sample_interval_min,interpolation_method,codebook_size,tolerance_km,num_points,predictability,entropy_rate_bits,actual_distortion_km,reconstruction_rmse_km
tol_5km_int_15min,abcoij,vq_ctw,15,linear,256.0,5.0,1147.0,1.0,0.0,2.880444512964951,2.880444512964951
tol_5km_int_15min,abcoij,vq_ctw,15,linear,512.0,5.0,1147.0,1.0,0.0,3.326166266068698,3.326166266068698
tol_5km_int_15min,abcoij,vq_ctw,15,linear,1024.0,5.0,1147.0,1.0,0.0,3.031798991404746,3.031798991404746
tol_5km_int_15min,abdrem,direct_ctw,15,linear,,5.0,2006.0,0.836036815190947,1.5278485438334857,1.6554963932020164,1.8092681263082864
tol_5km_int_15min,abdrem,markov_order_1,15,linear,,5.0,2006.0,0.7556509111013273,2.119806014811421,1.6554963932020164,1.8092681263082864
tol_5km_int_15min,abdrem,markov_order_2,15,linear,,5.0,2006.0,0.7209848283669217,2.3586438113484065,1.6554963932020164,1.8092681263082864
tol_5km_int_15min,abdrem,vq_ctw,15,linear,256.0,5.0,2006.0,0.9849071519265032,0.1368424204294009,5.686813438812646,5.686813438812646
tol_5km_int_15min,abdrem,vq_ctw,15,linear,512.0,5.0,2006.0,0.9686504491391764,0.3004910079723342,5.3343413661975845,5.3343413661975845
tol_5km_int_15min,abdrem,vq_ctw,15,linear,1024.0,5.0,2006.0,0.9856957241999516,0.1413500609825876,5.7149200747250175,5.7149200747250175
tol_5km_int_15min,abgibo,direct_ctw,15,linear,,5.0,2015.0,0.8566775335923154,1.339506053013225,1.659187108228262,1.8174135276461336
tol_5km_int_15min,abgibo,direct_ctw,15,nearest,,5.0,153.0,0.8488120601274969,0.933635978463617,1.7614844342474536,1.930156290317884
tol_5km_int_15min,abgibo,markov_order_1,15,linear,,5.0,2015.0,0.7927659557602567,1.8157384331743889,1.659187108228262,1.8174135276461336
tol_5km_int_15min,abgibo,markov_order_1,15,nearest,,5.0,153.0,0.6784571378371834,1.615987396370428,1.7614844342474536,1.930156290317884
tol_5km_int_15min,abgibo,markov_order_2,15,linear,,5.0,2015.0,0.7576176559081736,2.061659157564987,1.659187108228262,1.8174135276461336
tol_5km_int_15min,abgibo,markov_order_2,15,nearest,,5.0,153.0,0.6798839625416475,1.6051799086002545,1.7614844342474536,1.930156290317884
tol_5km_int_15min,abgibo,vq_ctw,15,linear,256.0,5.0,2015.0,0.9894353569533666,0.0950781896594476,4.771954288835697,4.771954288835697
tol_5km_int_15min,abgibo,vq_ctw,15,nearest,256.0,5.0,153.0,0.9999999999985272,0.1661763642374934,4.852826106334304,4.852826106334304
tol_5km_int_15min,abgibo,vq_ctw,15,linear,512.0,5.0,2015.0,0.9772332132988144,0.2206198762192712,4.506216285568864,4.506216285568864
tol_5km_int_15min,abgibo,vq_ctw,15,nearest,512.0,5.0,153.0,1.0,0.0,4.709214856802724,4.709214856802724
tol_5km_int_15min,abgibo,vq_ctw,15,linear,1024.0,5.0,2015.0,0.9896651894513736,0.1036742564054195,4.912158973397943,4.912158973397943
tol_5km_int_15min,abgibo,vq_ctw,15,nearest,1024.0,5.0,153.0,0.9999999999995008,0.0737503530513413,4.733758375005238,4.733758375005238
tol_5km_int_15min,abjool,direct_ctw,15,linear,,5.0,2015.0,0.966111331784282,0.3574898454907593,1.7377793708881646,1.8773129130775104
tol_5km_int_15min,abjool,direct_ctw,15,nearest,,5.0,73.0,0.824987229147327,1.0090195509564028,1.5801411258445135,1.753816515372797
tol_5km_int_15min,abjool,markov_order_1,15,linear,,5.0,2015.0,0.943840371560349,0.5505695857333018,1.7377793708881646,1.8773129130775104
tol_5km_int_15min,abjool,markov_order_1,15,nearest,,5.0,73.0,0.6696329008463936,1.5726847527238197,1.5801411258445135,1.753816515372797
tol_5km_int_15min,abjool,markov_order_2,15,linear,,5.0,2015.0,0.9423373582240196,0.5630424623914911,1.7377793708881646,1.8773129130775104
tol_5km_int_15min,abjool,markov_order_2,15,nearest,,5.0,73.0,0.6757751314048903,1.5534963667317925,1.5801411258445135,1.753816515372797
tol_5km_int_15min,abjool,vq_ctw,15,linear,256.0,5.0,2015.0,0.9988191177243636,0.0150594664139221,2.685061740405148,2.685061740405148
tol_5km_int_15min,abjool,vq_ctw,15,nearest,256.0,5.0,73.0,0.9371763816994024,0.4201224941750098,5.100871818930612,5.100871818930612
tol_5km_int_15min,abjool,vq_ctw,15,linear,512.0,5.0,2015.0,0.9963255383326292,0.0460347309899179,2.6979147746596217,2.6979147746596217
tol_5km_int_15min,abjool,vq_ctw,15,nearest,512.0,5.0,73.0,0.999999999999032,0.0917478971915764,4.179381318407268,4.179381318407268
tol_5km_int_15min,abjool,vq_ctw,15,linear,1024.0,5.0,2015.0,0.9988478663571214,0.0152120119811587,2.6274902475323065,2.6274902475323065
tol_5km_int_15min,abjool,vq_ctw,15,nearest,1024.0,5.0,73.0,1.0,0.0,4.96635006237091,4.96635006237091
tol_5km_int_15min,abmuya,direct_ctw,15,linear,,5.0,1986.0,0.8799400862764419,1.124333442412914,1.717616484425871,1.86492005763067
tol_5km_int_15min,abmuya,direct_ctw,15,nearest,,5.0,298.0,0.8331320401302388,0.9514166322775328,1.6848665388520545,1.8440198301965725
tol_5km_int_15min,abmuya,markov_order_1,15,linear,,5.0,1986.0,0.8343431128589734,1.468369220836287,1.717616484425871,1.86492005763067
tol_5km_int_15min,abmuya,markov_order_1,15,nearest,,5.0,298.0,0.7023472559592084,1.4518882904164645,1.6848665388520545,1.8440198301965725
tol_5km_int_15min,abmuya,markov_order_2,15,linear,,5.0,1986.0,0.8127615730330147,1.6232745083633606,1.717616484425871,1.86492005763067
tol_5km_int_15min,abmuya,markov_order_2,15,nearest,,5.0,298.0,0.702782948867242,1.4485516402681318,1.6848665388520545,1.8440198301965725
tol_5km_int_15min,abmuya,vq_ctw,15,linear,256.0,5.0,1986.0,0.99479445713124,0.0521838451615142,4.376383630760233,4.376383630760233
tol_5km_int_15min,abmuya,vq_ctw,15,nearest,256.0,5.0,298.0,0.9858796614279964,0.1608339412689605,4.163263543035608,4.163263543035608
tol_5km_int_15min,abmuya,vq_ctw,15,linear,512.0,5.0,1986.0,0.9859139582831008,0.1432133282878545,4.148088063323755,4.148088063323755
tol_5km_int_15min,abmuya,vq_ctw,15,nearest,512.0,5.0,298.0,0.9999999999994168,0.07310703716432,4.415647991934002,4.415647991934002
tol_5km_int_15min,abmuya,vq_ctw,15,linear,1024.0,5.0,1986.0,0.9958143499378908,0.0457280871867662,4.355511002271496,4.355511002271496
tol_5km_int_15min,abmuya,vq_ctw,15,nearest,1024.0,5.0,298.0,0.9868709747251598,0.0946752612791796,4.650802759655281,4.650802759655281
tol_5km_int_15min,abniar,direct_ctw,15,linear,,5.0,2015.0,0.8630864033177218,1.2997418001677508,1.6515797089197883,1.828180983749504
tol_5km_int_15min,abniar,direct_ctw,15,nearest,,5.0,185.0,0.8447148037601818,0.9520131644007576,1.5652049102239751,1.778270226634416
tol_5km_int_15min,abniar,markov_order_1,15,linear,,5.0,2015.0,0.8029477441444521,1.7574937167955191,1.6515797089197883,1.828180983749504
tol_5km_int_15min,abniar,markov_order_1,15,nearest,,5.0,185.0,0.7284015661201628,1.4210240266202605,1.5652049102239751,1.778270226634416
tol_5km_int_15min,abniar,markov_order_2,15,linear,,5.0,2015.0,0.7716405209497703,1.9821122239611548,1.6515797089197883,1.828180983749504
tol_5km_int_15min,abniar,markov_order_2,15,nearest,,5.0,185.0,0.7142947811081596,1.4723316298613385,1.5652049102239751,1.778270226634416
tol_5km_int_15min,abniar,vq_ctw,15,linear,256.0,5.0,2015.0,0.9941781046499394,0.0608256787487688,4.404713173284337,4.404713173284337
tol_5km_int_15min,abniar,vq_ctw,15,nearest,256.0,5.0,185.0,0.969738810314335,0.283477050375964,4.076879298894395,4.076879298894395
tol_5km_int_15min,abniar,vq_ctw,15,linear,512.0,5.0,2015.0,0.9862520704763762,0.1483030274179208,4.2363581711304645,4.2363581711304645
tol_5km_int_15min,abniar,vq_ctw,15,nearest,512.0,5.0,185.0,1.0,0.0,3.97559207677148,3.97559207677148
tol_5km_int_15min,abniar,vq_ctw,15,linear,1024.0,5.0,2015.0,0.9940293989192592,0.0646394448763473,4.457155545212473,4.457155545212473
tol_5km_int_15min,abniar,vq_ctw,15,nearest,1024.0,5.0,185.0,0.9999999999995974,0.0366458307313963,4.04836678958979,4.04836678958979
tol_5km_int_15min,abnovk,direct_ctw,15,linear,,5.0,1990.0,0.8874106756403745,1.030525707576459,1.5967440981759553,1.7465247295075796
tol_5km_int_15min,abnovk,direct_ctw,15,nearest,,5.0,156.0,0.8281864833501053,1.0201237865440271,1.6272363837730015,1.816224279971131
tol_5km_int_15min,abnovk,markov_order_1,15,linear,,5.0,1990.0,0.8419022446316814,1.3639225374761648,1.5967440981759553,1.7465247295075796
tol_5km_int_15min,abnovk,markov_order_1,15,nearest,,5.0,156.0,0.6834540839522739,1.5578812392344883,1.6272363837730015,1.816224279971131
tol_5km_int_15min,abnovk,markov_order_2,15,linear,,5.0,1990.0,0.8273416554141296,1.465550488744061,1.5967440981759553,1.7465247295075796
tol_5km_int_15min,abnovk,markov_order_2,15,nearest,,5.0,156.0,0.6803075879221334,1.574966262359058,1.6272363837730015,1.816224279971131
tol_5km_int_15min,abnovk,vq_ctw,15,linear,256.0,5.0,1990.0,0.9999999999980904,0.0439049579021201,4.351714701704575,4.351714701704575
tol_5km_int_15min,abnovk,vq_ctw,15,nearest,256.0,5.0,156.0,0.9736461716758396,0.2415634252091226,3.9518359945617214,3.9518359945617214
tol_5km_int_15min,abnovk,vq_ctw,15,linear,512.0,5.0,1990.0,0.9870024105757048,0.1336652988766224,4.083615958235703,4.083615958235703
tol_5km_int_15min,abnovk,vq_ctw,15,nearest,512.0,5.0,156.0,0.999999999999584,0.1246468531677237,4.551269566494346,4.551269566494346
tol_5km_int_15min,abnovk,vq_ctw,15,linear,1024.0,5.0,1990.0,0.996253854987034,0.0415272515702926,4.394050741416651,4.394050741416651
tol_5km_int_15min,abnovk,vq_ctw,15,nearest,1024.0,5.0,156.0,0.9796933690360344,0.1296014671095674,4.478994464588269,4.478994464588269
tol_5km_int_15min,abtyff,direct_ctw,15,linear,,5.0,2013.0,0.8815712153147259,1.0678190646030277,1.7217271923269089,1.8670589329154488
tol_5km_int_15min,abtyff,direct_ctw,15,nearest,,5.0,34.0,0.8365867083187002,1.0648302883263734,2.1362537575322302,2.2511419462580378
tol_5km_int_15min,abtyff,markov_order_1,15,linear,,5.0,2013.0,0.8412378350033118,1.3592585924762668,1.7217271923269089,1.8670589329154488
tol_5km_int_15min,abtyff,markov_order_1,15,nearest,,5.0,34.0,0.5893661887383164,2.038305083263774,2.1362537575322302,2.2511419462580378
tol_5km_int_15min,abtyff,markov_order_2,15,linear,,5.0,2013.0,0.8264915625907472,1.461197689446884,1.7217271923269089,1.8670589329154488
tol_5km_int_15min,abtyff,markov_order_2,15,nearest,,5.0,34.0,0.5797166459959269,2.06800231467188,2.1362537575322302,2.2511419462580378
tol_5km_int_15min,abtyff,vq_ctw,15,linear,256.0,5.0,2013.0,0.9999999999980904,0.0135461382469972,3.9703910994002607,3.9703910994002607
tol_5km_int_15min,abtyff,vq_ctw,15,nearest,256.0,5.0,34.0,0.8853587121112947,0.695460818464651,5.171013417465015,5.171013417465015
tol_5km_int_15min,abtyff,vq_ctw,15,linear,512.0,5.0,2013.0,0.9954183615035712,0.0513569864437586,3.9468237371430464,3.9468237371430464
tol_5km_int_15min,abtyff,vq_ctw,15,nearest,512.0,5.0,34.0,0.9612581299143,0.2752355424134816,7.13582536589655,7.13582536589655
tol_5km_int_15min,abtyff,vq_ctw,15,linear,1024.0,5.0,2013.0,0.9994134887519084,0.0077289428634964,4.019829697275414,4.019829697275414
tol_5km_int_15min,abtyff,vq_ctw,15,nearest,1024.0,5.0,34.0,0.9350361452662068,0.4498075150208567,6.637985378054462,6.637985378054462
tol_5km_int_15min,abwecn,direct_ctw,15,linear,,5.0,2015.0,0.8869060913122204,1.079668409363496,1.4945440662984015,1.660740487727171
tol_5km_int_15min,abwecn,direct_ctw,15,nearest,,5.0,36.0,0.8739002021604191,0.7988436044655407,1.7392706830673,1.8712463674485784
tol_5km_int_15min,abwecn,markov_order_1,15,linear,,5.0,2015.0,0.8377487821264888,1.4581271735654344,1.4945440662984015,1.660740487727171
tol_5km_int_15min,abwecn,markov_order_1,15,nearest,,5.0,36.0,0.7787754015292985,1.204846485067721,1.7392706830673,1.8712463674485784
tol_5km_int_15min,abwecn,markov_order_2,15,linear,,5.0,2015.0,0.8143129991361173,1.629039714441587,1.4945440662984015,1.660740487727171
tol_5km_int_15min,abwecn,markov_order_2,15,nearest,,5.0,36.0,0.7468983397115673,1.322360550534037,1.7392706830673,1.8712463674485784
tol_5km_int_15min,abwecn,vq_ctw,15,linear,256.0,5.0,2015.0,0.9912183408732016,0.0865221310462037,5.072488444255453,5.072488444255453
tol_5km_int_15min,abwecn,vq_ctw,15,nearest,256.0,5.0,36.0,0.9439253932205464,0.3677359454754907,4.371082220667411,4.371082220667411
tol_5km_int_15min,abwecn,vq_ctw,15,linear,512.0,5.0,2015.0,0.979611617133692,0.2047808316529139,4.813433339905273,4.813433339905273
tol_5km_int_15min,abwecn,vq_ctw,15,nearest,512.0,5.0,36.0,1.0,0.0,3.072993134770233,3.072993134770233
tol_5km_int_15min,abwecn,vq_ctw,15,linear,1024.0,5.0,2015.0,0.9928601047130688,0.0754502277268181,5.217321999990549,5.217321999990549
tol_5km_int_15min,abwecn,vq_ctw,15,nearest,1024.0,5.0,36.0,1.0,0.0,4.16915779349703,4.16915779349703
tol_5km_int_15min,abyalw,direct_ctw,15,linear,,5.0,2014.0,0.8993730322100617,0.8822888812976708,1.6334327861560605,1.7815992713312123
tol_5km_int_15min,abyalw,direct_ctw,15,nearest,,5.0,187.0,0.8218083401689131,0.9301256325650692,1.5474373761029665,1.703732226971412
tol_5km_int_15min,abyalw,markov_order_1,15,linear,,5.0,2014.0,0.8682206424120434,1.1009411917823704,1.6334327861560605,1.7815992713312123
tol_5km_int_15min,abyalw,markov_order_1,15,nearest,,5.0,187.0,0.7423164849404386,1.264163079134078,1.5474373761029665,1.703732226971412
tol_5km_int_15min,abyalw,markov_order_2,15,linear,,5.0,2014.0,0.8667776243521015,1.1107513052939813,1.6334327861560605,1.7815992713312123
tol_5km_int_15min,abyalw,markov_order_2,15,nearest,,5.0,187.0,0.7387354128069777,1.275538070499099,1.5474373761029665,1.703732226971412
tol_5km_int_15min,abyalw,vq_ctw,15,linear,256.0,5.0,2014.0,0.9999999999980904,0.0066764249616494,3.349986708493695,3.349986708493695
tol_5km_int_15min,abyalw,vq_ctw,15,nearest,256.0,5.0,187.0,0.9820165670548424,0.2512334303309674,4.941162975073779,4.941162975073779
tol_5km_int_15min,abyalw,vq_ctw,15,linear,512.0,5.0,2014.0,0.9973914913706778,0.0302804376706627,3.5213790006099943,3.5213790006099943
tol_5km_int_15min,abyalw,vq_ctw,15,nearest,512.0,5.0,187.0,0.9792245387024292,0.1354712979515119,4.866982585164256,4.866982585164256
tol_5km_int_15min,abyalw,vq_ctw,15,linear,1024.0,5.0,2014.0,0.9999999999980904,0.00623743437179,3.4726124729619725,3.4726124729619725
tol_5km_int_15min,abyalw,vq_ctw,15,nearest,1024.0,5.0,187.0,0.999999999998928,0.1058589560012634,5.1028711910412,5.1028711910412
tol_5km_int_15min,acdiyi,direct_ctw,15,linear,,5.0,2014.0,0.9030473110898254,0.9202598642868224,1.7148105432615963,1.867332188726474
tol_5km_int_15min,acdiyi,direct_ctw,15,nearest,,5.0,99.0,0.8168378341231142,0.9766170418456764,1.7625932027876607,1.9264079962921088
tol_5km_int_15min,acdiyi,markov_order_1,15,linear,,5.0,2014.0,0.8527878814777288,1.3027964936048737,1.7148105432615963,1.867332188726474
tol_5km_int_15min,acdiyi,markov_order_1,15,nearest,,5.0,99.0,0.6811503564618959,1.4042772904010288,1.7625932027876607,1.9264079962921088
tol_5km_int_15min,acdiyi,markov_order_2,15,linear,,5.0,2014.0,0.8300794728268321,1.4654759373315136,1.7148105432615963,1.867332188726474
tol_5km_int_15min,acdiyi,markov_order_2,15,nearest,,5.0,99.0,0.6775405083960511,1.4180238004265755,1.7625932027876607,1.9264079962921088
tol_5km_int_15min,acdiyi,vq_ctw,15,linear,256.0,5.0,2014.0,0.9955268868933764,0.0484390336679316,8.234645050079546,8.234645050079546
tol_5km_int_15min,acdiyi,vq_ctw,15,nearest,256.0,5.0,99.0,0.9840662812151416,0.1082610393483166,3.287515006675138,3.287515006675138
tol_5km_int_15min,acdiyi,vq_ctw,15,linear,512.0,5.0,2014.0,0.9842072167074868,0.1579404000529978,7.962815187764488,7.962815187764488
tol_5km_int_15min,acdiyi,vq_ctw,15,nearest,512.0,5.0,99.0,0.9999999999993636,0.0522718098430129,3.783876350697856,3.783876350697856
tol_5km_int_15min,acdiyi,vq_ctw,15,linear,1024.0,5.0,2014.0,0.9963862524299734,0.0402475215469423,6.314814190581237,6.314814190581237
tol_5km_int_15min,acdiyi,vq_ctw,15,nearest,1024.0,5.0,99.0,1.0,0.0,4.267245142051293,4.267245142051293
tol_5km_int_15min,acduou,direct_ctw,15,linear,,5.0,2015.0,0.8866670535200225,1.0765527266458272,1.645983209598113,1.8250628554503825
tol_5km_int_15min,acduou,direct_ctw,15,nearest,,5.0,109.0,0.809741128657308,1.0353237144008776,1.7776624979983475,1.920515393789069
tol_5km_int_15min,acduou,markov_order_1,15,linear,,5.0,2015.0,0.8404234290349009,1.4311784698900345,1.645983209598113,1.8250628554503825
tol_5km_int_15min,acduou,markov_order_1,15,nearest,,5.0,109.0,0.6479207732532324,1.5693216470635591,1.7776624979983475,1.920515393789069
tol_5km_int_15min,acduou,markov_order_2,15,linear,,5.0,2015.0,0.8215915193716616,1.5686253906409815,1.645983209598113,1.8250628554503825
tol_5km_int_15min,acduou,markov_order_2,15,nearest,,5.0,109.0,0.658610232448029,1.5404039748938303,1.7776624979983475,1.920515393789069
tol_5km_int_15min,acduou,vq_ctw,15,linear,256.0,5.0,2015.0,0.9940106189450614,0.0623297267187681,4.024369955804693,4.024369955804693
tol_5km_int_15min,acduou,vq_ctw,15,nearest,256.0,5.0,109.0,0.999999999998686,0.1229612987988354,3.677879339414039,3.677879339414039
tol_5km_int_15min,acduou,vq_ctw,15,linear,512.0,5.0,2015.0,0.9837713195292382,0.1652662294765761,3.773983120220484,3.773983120220484
tol_5km_int_15min,acduou,vq_ctw,15,nearest,512.0,5.0,109.0,1.0,0.0,3.772215237991311,3.772215237991311
tol_5km_int_15min,acduou,vq_ctw,15,linear,1024.0,5.0,2015.0,0.9930695412903476,0.0735357543441691,4.054531020891766,4.054531020891766
tol_5km_int_15min,acduou,vq_ctw,15,nearest,1024.0,5.0,109.0,1.0,0.0,3.823981020552274,3.823981020552274
tol_5km_int_15min,acgerl,direct_ctw,15,linear,,5.0,1373.0,0.8974787989856177,0.9200262997655724,1.5717657740331397,1.7451250744477684
tol_5km_int_15min,acgerl,direct_ctw,15,nearest,,5.0,33.0,0.917032323544011,0.544051277080759,1.5137442056736294,1.716285585276926
tol_5km_int_15min,acgerl,markov_order_1,15,linear,,5.0,1373.0,0.8580956478246776,1.202504899004523,1.5717657740331397,1.7451250744477684
tol_5km_int_15min,acgerl,markov_order_1,15,nearest,,5.0,33.0,0.8562734361614426,0.8217169678336624,1.5137442056736294,1.716285585276926
tol_5km_int_15min,acgerl,markov_order_2,15,linear,,5.0,1373.0,0.8451536046334157,1.2910716727388616,1.5717657740331397,1.7451250744477684
tol_5km_int_15min,acgerl,markov_order_2,15,nearest,,5.0,33.0,0.8383112267467878,0.8946050151367302,1.5137442056736294,1.716285585276926
tol_5km_int_15min,acgerl,vq_ctw,15,linear,256.0,5.0,1373.0,0.9972753520695792,0.0298633464531932,3.888652646272521,3.888652646272521
tol_5km_int_15min,acgerl,vq_ctw,15,nearest,256.0,5.0,33.0,1.0,0.0,2.987279911194157,2.987279911194157
tol_5km_int_15min,acgerl,vq_ctw,15,linear,512.0,5.0,1373.0,0.9927526567470673,0.0822801134159318,3.760860333286952,3.760860333286952
tol_5km_int_15min,acgerl,vq_ctw,15,nearest,512.0,5.0,33.0,1.0,0.0,3.6999221745244855,3.6999221745244855
tol_5km_int_15min,acgerl,vq_ctw,15,linear,1024.0,5.0,1373.0,0.99822129576833,0.0216314114698121,3.9957717512209743,3.9957717512209743
tol_5km_int_15min,acgerl,vq_ctw,15,nearest,1024.0,5.0,33.0,1.0,0.0,3.786049854470735,3.786049854470735
tol_5km_int_15min,acitva,direct_ctw,15,linear,,5.0,2015.0,0.8668276716482008,1.2258364181419177,1.7672135897130063,1.9114699158233008
tol_5km_int_15min,acitva,direct_ctw,15,nearest,,5.0,32.0,0.8629263180766447,0.7135971226531751,1.469674119275012,1.6918844844745506
tol_5km_int_15min,acitva,markov_order_1,15,linear,,5.0,2015.0,0.7986406202247447,1.7222124336752849,1.7672135897130063,1.9114699158233008
tol_5km_int_15min,acitva,markov_order_1,15,nearest,,5.0,32.0,0.8086777391138833,0.8955516076376122,1.469674119275012,1.6918844844745506
tol_5km_int_15min,acitva,markov_order_2,15,linear,,5.0,2015.0,0.7719346292427891,1.9045041536213336,1.7672135897130063,1.9114699158233008
tol_5km_int_15min,acitva,markov_order_2,15,nearest,,5.0,32.0,0.7857175571838267,0.9638715677650443,1.469674119275012,1.6918844844745506
tol_5km_int_15min,acitva,vq_ctw,15,linear,256.0,5.0,2015.0,0.9999999999980904,0.1566222941569318,5.729277494109976,5.729277494109976
tol_5km_int_15min,acitva,vq_ctw,15,nearest,256.0,5.0,32.0,0.9999999999980904,0.3119796733575135,5.027153373142871,5.027153373142871
tol_5km_int_15min,acitva,vq_ctw,15,linear,512.0,5.0,2015.0,0.9537338293585,0.3899153292406032,5.492085940207476,5.492085940207476
tol_5km_int_15min,acitva,vq_ctw,15,nearest,512.0,5.0,32.0,1.0,0.0,3.0985154575422778,3.0985154575422778
tol_5km_int_15min,acitva,vq_ctw,15,linear,1024.0,5.0,2015.0,0.9807001302241978,0.1680808339672004,5.939984303800479,5.939984303800479
tol_5km_int_15min,acitva,vq_ctw,15,nearest,1024.0,5.0,32.0,1.0,0.0,2.793614772963107,2.793614772963107
tol_5km_int_15min,ackgri,direct_ctw,15,linear,,5.0,1183.0,0.8729517134044543,1.2299549717505256,1.644508071220357,1.7940855014146582
tol_5km_int_15min,ackgri,markov_order_1,15,linear,,5.0,1183.0,0.7783975175547201,1.9503296368102647,1.644508071220357,1.7940855014146582
tol_5km_int_15min,ackgri,markov_order_2,15,linear,,5.0,1183.0,0.7377151174873481,2.235379652962428,1.644508071220357,1.7940855014146582
tol_5km_int_15min,ackgri,vq_ctw,15,linear,256.0,5.0,1183.0,0.9813216420870424,0.1526325427726647,5.859929376443501,5.859929376443501
tol_5km_int_15min,ackgri,vq_ctw,15,linear,512.0,5.0,1183.0,0.9580504963514546,0.3841370619112678,5.4028982235128495,5.4028982235128495
tol_5km_int_15min,ackgri,vq_ctw,15,linear,1024.0,5.0,1183.0,0.9818263395563376,0.1674069008510831,6.0737082214708575,6.0737082214708575
tol_5km_int_15min,acpegh,direct_ctw,15,linear,,5.0,2014.0,0.863714283709851,1.2431672617562008,1.6132348631610436,1.7845348939580616
tol_5km_int_15min,acpegh,direct_ctw,15,nearest,,5.0,573.0,0.8383888355998079,0.9533441680505298,1.566708509182213,1.768377109771092
tol_5km_int_15min,acpegh,markov_order_1,15,linear,,5.0,2014.0,0.8159600242500392,1.5918997266500292,1.6132348631610436,1.7845348939580616
tol_5km_int_15min,acpegh,markov_order_1,15,nearest,,5.0,573.0,0.7101133253355025,1.4203527408194725,1.566708509182213,1.768377109771092
tol_5km_int_15min,acpegh,markov_order_2,15,linear,,5.0,2014.0,0.7920424194011119,1.757985645388609,1.6132348631610436,1.7845348939580616
tol_5km_int_15min,acpegh,markov_order_2,15,nearest,,5.0,573.0,0.7083916558862546,1.4272703703009573,1.566708509182213,1.768377109771092
tol_5km_int_15min,acpegh,vq_ctw,15,linear,256.0,5.0,2014.0,0.99489070114115,0.0513569459171988,4.245461740632947,4.245461740632947
tol_5km_int_15min,acpegh,vq_ctw,15,nearest,256.0,5.0,573.0,0.9779689129844412,0.2077422980266533,3.798503729351246,3.798503729351246
tol_5km_int_15min,acpegh,vq_ctw,15,linear,512.0,5.0,2014.0,0.9866792293896012,0.1394761510270551,4.007519278108106,4.007519278108106
tol_5km_int_15min,acpegh,vq_ctw,15,nearest,512.0,5.0,573.0,0.9999999999994734,0.0504394644880772,4.068498170607431,4.068498170607431
tol_5km_int_15min,acpegh,vq_ctw,15,linear,1024.0,5.0,2014.0,0.9953460491659925,0.0520621703737092,4.268559009250469,4.268559009250469
tol_5km_int_15min,acpegh,vq_ctw,15,nearest,1024.0,5.0,573.0,0.9968850422350112,0.0719583908509684,4.097072861612412,4.097072861612412
tol_5km_int_15min,acvebr,direct_ctw,15,linear,,5.0,1988.0,0.8806759468272165,1.1070887335202215,1.617909827195464,1.7805994877516698
tol_5km_int_15min,acvebr,direct_ctw,15,nearest,,5.0,252.0,0.8401930479031268,0.9678236658057195,1.6444616898284987,1.839678160845636
tol_5km_int_15min,acvebr,markov_order_1,15,linear,,5.0,1988.0,0.8284920237195161,1.494325281141888,1.617909827195464,1.7805994877516698
