scenario_subdir,user_id,method,sample_interval_min,interpolation_method,codebook_size,tolerance_km,num_points,predictability,entropy_rate_bits,actual_distortion_km,reconstruction_rmse_km
tol_5km_int_30min,aniajc,vq_ctw,30,linear,256.0,5.0,1007.0,0.99450984086335,0.0546142571865121,3.989076645284781,3.989076645284781
tol_5km_int_30min,aniajc,vq_ctw,30,nearest,256.0,5.0,190.0,0.8633926870418173,1.0115005966600916,4.786951246179799,4.786951246179799
tol_5km_int_30min,aniajc,vq_ctw,30,linear,512.0,5.0,1007.0,0.993129316367154,0.0701360802351306,4.038593301876727,4.038593301876727
tol_5km_int_30min,aniajc,vq_ctw,30,nearest,512.0,5.0,190.0,0.8606326970299784,1.014836753683587,4.666483466888133,4.666483466888133
tol_5km_int_30min,aniajc,vq_ctw,30,linear,1024.0,5.0,1007.0,0.9958740369756102,0.0451616796717294,4.048693377271705,4.048693377271705
tol_5km_int_30min,aniajc,vq_ctw,30,nearest,1024.0,5.0,190.0,0.8704928940173035,0.9998084422535448,4.461259369393997,4.461259369393997
tol_5km_int_30min,anidgi,direct_ctw,30,linear,,5.0,1007.0,0.8098473258717773,1.6255488101769615,1.6368898565733192,1.799742238231156
tol_5km_int_30min,anidgi,markov_order_1,30,linear,,5.0,1007.0,0.6897819206929695,2.400458566807903,1.6368898565733192,1.799742238231156
tol_5km_int_30min,anidgi,markov_order_2,30,linear,,5.0,1007.0,0.6389065451218763,2.697772238425113,1.6368898565733192,1.799742238231156
tol_5km_int_30min,anidgi,vq_ctw,30,linear,256.0,5.0,1007.0,0.9699614096598148,0.2421953887844121,5.945039780486072,5.945039780486072
tol_5km_int_30min,anidgi,vq_ctw,30,linear,512.0,5.0,1007.0,0.9624845533098624,0.3277582925830641,6.126144331476287,6.126144331476287
tol_5km_int_30min,anidgi,vq_ctw,30,linear,1024.0,5.0,1007.0,0.9637994198119304,0.2969933347360721,5.752576654960452,5.752576654960452
tol_5km_int_30min,ankped,direct_ctw,30,linear,,5.0,1007.0,0.8275576175649619,1.3369750568845666,1.6271902903653792,1.798940307183902
tol_5km_int_30min,ankped,direct_ctw,30,nearest,,5.0,232.0,0.8365909855932507,0.967143754709531,1.6234642940048412,1.8055967899018333
tol_5km_int_30min,ankped,markov_order_1,30,linear,,5.0,1007.0,0.7720210448891538,1.6651603326834463,1.6271902903653792,1.798940307183902
tol_5km_int_30min,ankped,markov_order_1,30,nearest,,5.0,232.0,0.6901634469554783,1.5453310858232991,1.6234642940048412,1.8055967899018333
tol_5km_int_30min,ankped,markov_order_2,30,linear,,5.0,1007.0,0.7599286478938925,1.733091423153298,1.6271902903653792,1.798940307183902
tol_5km_int_30min,ankped,markov_order_2,30,nearest,,5.0,232.0,0.6830613656580031,1.5779852453397545,1.6234642940048412,1.8055967899018333
tol_5km_int_30min,ankped,vq_ctw,30,linear,256.0,5.0,1007.0,0.9999999999980904,0.0294172987358676,3.838575656314227,3.838575656314227
tol_5km_int_30min,ankped,vq_ctw,30,nearest,256.0,5.0,232.0,0.8674750615128268,0.9164335509666756,4.250369606335147,4.250369606335147
tol_5km_int_30min,ankped,vq_ctw,30,linear,512.0,5.0,1007.0,0.9926967470955028,0.0696340265792129,3.946187517180789,3.946187517180789
tol_5km_int_30min,ankped,vq_ctw,30,nearest,512.0,5.0,232.0,0.8960770201292608,0.779096368939914,4.236959351821864,4.236959351821864
tol_5km_int_30min,ankped,vq_ctw,30,linear,1024.0,5.0,1007.0,0.993995035852016,0.0589566378687808,3.8491272413937097,3.8491272413937097
tol_5km_int_30min,ankped,vq_ctw,30,nearest,1024.0,5.0,232.0,0.8643211766889264,0.9992331869662612,4.358679104361418,4.358679104361418
tol_5km_int_30min,ansyut,direct_ctw,30,linear,,5.0,1002.0,0.837934939102758,1.4098281593637705,1.592931497033169,1.7666188216532996
tol_5km_int_30min,ansyut,direct_ctw,30,nearest,,5.0,199.0,0.8378670183331244,1.021490306369638,1.488028209028536,1.650096115912799
tol_5km_int_30min,ansyut,markov_order_1,30,linear,,5.0,1002.0,0.7522715739318713,1.9855786699894755,1.592931497033169,1.7666188216532996
tol_5km_int_30min,ansyut,markov_order_1,30,nearest,,5.0,199.0,0.6446835465253077,1.7889187384271383,1.488028209028536,1.650096115912799
tol_5km_int_30min,ansyut,markov_order_2,30,linear,,5.0,1002.0,0.7161472473231012,2.210335397347313,1.592931497033169,1.7666188216532996
tol_5km_int_30min,ansyut,markov_order_2,30,nearest,,5.0,199.0,0.6520078081320728,1.7728497192218604,1.488028209028536,1.650096115912799
tol_5km_int_30min,ansyut,vq_ctw,30,linear,256.0,5.0,1002.0,0.987057209974345,0.1202383677476465,4.462789288127821,4.462789288127821
tol_5km_int_30min,ansyut,vq_ctw,30,nearest,256.0,5.0,199.0,0.8723169392746583,0.9691972629332476,4.441823423290411,4.441823423290411
tol_5km_int_30min,ansyut,vq_ctw,30,linear,512.0,5.0,1002.0,0.9818975353400132,0.1668545334955086,4.571538092453994,4.571538092453994
tol_5km_int_30min,ansyut,vq_ctw,30,nearest,512.0,5.0,199.0,0.8672383890772994,0.9583303720696004,4.53939804403417,4.53939804403417
tol_5km_int_30min,ansyut,vq_ctw,30,linear,1024.0,5.0,1002.0,0.9886230150577152,0.1162059235353612,4.60218029700046,4.60218029700046
tol_5km_int_30min,ansyut,vq_ctw,30,nearest,1024.0,5.0,199.0,0.875270951651433,0.9830037823378291,4.215962360862975,4.215962360862975
tol_5km_int_30min,anucks,direct_ctw,30,linear,,5.0,1007.0,0.8251207571877649,1.470560394020506,1.6376994413301948,1.7835226438130414
tol_5km_int_30min,anucks,markov_order_1,30,linear,,5.0,1007.0,0.7296016709583409,2.0818018316577094,1.6376994413301948,1.7835226438130414
tol_5km_int_30min,anucks,markov_order_2,30,linear,,5.0,1007.0,0.7000141121966955,2.2566976942289854,1.6376994413301948,1.7835226438130414
tol_5km_int_30min,anucks,vq_ctw,30,linear,256.0,5.0,1007.0,0.9908582588822542,0.0895374880879049,4.835702610011835,4.835702610011835
tol_5km_int_30min,anucks,vq_ctw,30,linear,512.0,5.0,1007.0,0.9860183315167262,0.138625583955896,4.971170010027484,4.971170010027484
tol_5km_int_30min,anucks,vq_ctw,30,linear,1024.0,5.0,1007.0,0.9864153661464392,0.1388308028560973,4.794857856027885,4.794857856027885
tol_5km_int_30min,anupwr,direct_ctw,30,linear,,5.0,1007.0,0.8467467855364135,1.3296078391520618,1.7370174044960154,1.8675541851128872
tol_5km_int_30min,anupwr,markov_order_1,30,linear,,5.0,1007.0,0.7447674425488565,2.004729972852754,1.7370174044960154,1.8675541851128872
tol_5km_int_30min,anupwr,markov_order_2,30,linear,,5.0,1007.0,0.7112706493349246,2.207891785558477,1.7370174044960154,1.8675541851128872
tol_5km_int_30min,anupwr,vq_ctw,30,linear,256.0,5.0,1007.0,0.9803307947285644,0.1592483822115886,6.450021815078276,6.450021815078276
tol_5km_int_30min,anupwr,vq_ctw,30,linear,512.0,5.0,1007.0,0.982035838837819,0.1715635065433199,6.662831817795042,6.662831817795042
tol_5km_int_30min,anupwr,vq_ctw,30,linear,1024.0,5.0,1007.0,0.9780295412337626,0.203379408261219,6.27995180597461,6.27995180597461
tol_5km_int_30min,apigcy,direct_ctw,30,linear,,5.0,1007.0,0.8329383663069783,1.384726421347057,1.6352970785255612,1.821966150985836
tol_5km_int_30min,apigcy,direct_ctw,30,nearest,,5.0,178.0,0.8272222835795227,1.0601886124245412,1.6430238534536996,1.8466136813119105
tol_5km_int_30min,apigcy,markov_order_1,30,linear,,5.0,1007.0,0.7614711136842971,1.84027988122378,1.6352970785255612,1.821966150985836
tol_5km_int_30min,apigcy,markov_order_1,30,nearest,,5.0,178.0,0.6271287626966913,1.8096570119575404,1.6430238534536996,1.8466136813119105
tol_5km_int_30min,apigcy,markov_order_2,30,linear,,5.0,1007.0,0.7358513057692848,1.9931674110449105,1.6352970785255612,1.821966150985836
tol_5km_int_30min,apigcy,markov_order_2,30,nearest,,5.0,178.0,0.6117860011072698,1.863816508020854,1.6430238534536996,1.8466136813119105
tol_5km_int_30min,apigcy,vq_ctw,30,linear,256.0,5.0,1007.0,0.9941821369419934,0.0607893827880741,3.91753150728868,3.91753150728868
tol_5km_int_30min,apigcy,vq_ctw,30,nearest,256.0,5.0,178.0,0.8610354499155604,0.9600685268416456,4.275556823839594,4.275556823839594
tol_5km_int_30min,apigcy,vq_ctw,30,linear,512.0,5.0,1007.0,0.9889041655978188,0.1137370454899755,3.993848309627735,3.993848309627735
tol_5km_int_30min,apigcy,vq_ctw,30,nearest,512.0,5.0,178.0,0.8901863852163019,0.784038462623894,4.508010956856711,4.508010956856711
tol_5km_int_30min,apigcy,vq_ctw,30,linear,1024.0,5.0,1007.0,0.991855731873255,0.0845114692019381,3.932033892470908,3.932033892470908
tol_5km_int_30min,apigcy,vq_ctw,30,nearest,1024.0,5.0,178.0,0.8655086958512292,1.0022332645405114,4.169275299381182,4.169275299381182
tol_5km_int_30min,appsri,direct_ctw,30,linear,,5.0,1007.0,0.8551826303002772,1.2005949115504868,1.66980458194875,1.8342094393424184
tol_5km_int_30min,appsri,direct_ctw,30,nearest,,5.0,45.0,0.8226386272283802,1.086090910914366,1.6217588943239445,1.87809922322642
tol_5km_int_30min,appsri,markov_order_1,30,linear,,5.0,1007.0,0.7884432600397902,1.6266236121936215,1.66980458194875,1.8342094393424184
tol_5km_int_30min,appsri,markov_order_1,30,nearest,,5.0,45.0,0.6402567496986117,1.7777678212604693,1.6217588943239445,1.87809922322642
tol_5km_int_30min,appsri,markov_order_2,30,linear,,5.0,1007.0,0.7723269994889062,1.723312049765076,1.66980458194875,1.8342094393424184
tol_5km_int_30min,appsri,markov_order_2,30,nearest,,5.0,45.0,0.612991435569485,1.8614479698382675,1.6217588943239445,1.87809922322642
tol_5km_int_30min,appsri,vq_ctw,30,linear,256.0,5.0,1007.0,0.9999999999980904,0.0323546973545443,3.6928993313799374,3.6928993313799374
tol_5km_int_30min,appsri,vq_ctw,30,nearest,256.0,5.0,45.0,0.8576425660569053,1.041641966271172,4.460813510594662,4.460813510594662
tol_5km_int_30min,appsri,vq_ctw,30,linear,512.0,5.0,1007.0,0.992473683988389,0.071432962982246,3.835866651638264,3.835866651638264
tol_5km_int_30min,appsri,vq_ctw,30,nearest,512.0,5.0,45.0,0.8555027905960908,1.095774708644611,4.411469601012893,4.411469601012893
tol_5km_int_30min,appsri,vq_ctw,30,linear,1024.0,5.0,1007.0,0.99450984086335,0.0546142571865121,3.5728295550093208,3.5728295550093208
tol_5km_int_30min,appsri,vq_ctw,30,nearest,1024.0,5.0,45.0,0.8869104609176695,0.9615233343660892,5.79014686385035,5.79014686385035
tol_5km_int_30min,apssky,direct_ctw,30,linear,,5.0,1007.0,0.8375042709515199,1.2902297562755076,1.5323974038272945,1.7199225819222952
tol_5km_int_30min,apssky,direct_ctw,30,nearest,,5.0,188.0,0.8233535351393039,1.0442115175021234,1.5838009626624323,1.7695021789952194
tol_5km_int_30min,apssky,markov_order_1,30,linear,,5.0,1007.0,0.7742933749099363,1.6732780761423631,1.5323974038272945,1.7199225819222952
tol_5km_int_30min,apssky,markov_order_1,30,nearest,,5.0,188.0,0.6564252094481421,1.6551622086164022,1.5838009626624323,1.7695021789952194
tol_5km_int_30min,apssky,markov_order_2,30,linear,,5.0,1007.0,0.7640488651226582,1.7320466143815714,1.5323974038272945,1.7199225819222952
tol_5km_int_30min,apssky,markov_order_2,30,nearest,,5.0,188.0,0.6694516675002169,1.6163481387084515,1.5838009626624323,1.7695021789952194
tol_5km_int_30min,apssky,vq_ctw,30,linear,256.0,5.0,1007.0,0.9999999999980904,0.0627794590284647,4.052543543723463,4.052543543723463
tol_5km_int_30min,apssky,vq_ctw,30,nearest,256.0,5.0,188.0,0.8583537249603856,1.0259234434017632,4.34178282970989,4.34178282970989
tol_5km_int_30min,apssky,vq_ctw,30,linear,512.0,5.0,1007.0,0.9999999999980904,0.0890503205462343,4.072092359044866,4.072092359044866
tol_5km_int_30min,apssky,vq_ctw,30,nearest,512.0,5.0,188.0,0.8667062452065537,0.9892786571702932,4.176075290069437,4.176075290069437
tol_5km_int_30min,apssky,vq_ctw,30,linear,1024.0,5.0,1007.0,0.994682160874538,0.056256137723272,4.217101057423872,4.217101057423872
tol_5km_int_30min,apssky,vq_ctw,30,nearest,1024.0,5.0,188.0,0.8662471072830769,1.0190823151144834,4.593628198126263,4.593628198126263
tol_5km_int_30min,aquawa,direct_ctw,30,linear,,5.0,1007.0,0.8559685396023426,1.3082603696283452,1.6179370491082212,1.778969782363557
tol_5km_int_30min,aquawa,direct_ctw,30,nearest,,5.0,82.0,0.8302167663741612,0.9835167491484268,1.5831132703582955,1.7755968425793864
tol_5km_int_30min,aquawa,markov_order_1,30,linear,,5.0,1007.0,0.7827143871394385,1.831655629117784,1.6179370491082212,1.778969782363557
tol_5km_int_30min,aquawa,markov_order_1,30,nearest,,5.0,82.0,0.7249720414951147,1.3872664188285506,1.5831132703582955,1.7755968425793864
tol_5km_int_30min,aquawa,markov_order_2,30,linear,,5.0,1007.0,0.7496133000817745,2.0523553191680954,1.6179370491082212,1.778969782363557
tol_5km_int_30min,aquawa,markov_order_2,30,nearest,,5.0,82.0,0.7150200327567249,1.4203215895176584,1.5831132703582955,1.7755968425793864
tol_5km_int_30min,aquawa,vq_ctw,30,linear,256.0,5.0,1007.0,0.994280460318726,0.0565573627381304,4.390182717198684,4.390182717198684
tol_5km_int_30min,aquawa,vq_ctw,30,nearest,256.0,5.0,82.0,0.8423602422522121,1.054374147206365,4.323280692528549,4.323280692528549
tol_5km_int_30min,aquawa,vq_ctw,30,linear,512.0,5.0,1007.0,0.986732372140004,0.1325562821194497,4.407913009162932,4.407913009162932
tol_5km_int_30min,aquawa,vq_ctw,30,nearest,512.0,5.0,82.0,0.8661488330498307,0.925682686158684,4.421247455708553,4.421247455708553
tol_5km_int_30min,aquawa,vq_ctw,30,linear,1024.0,5.0,1007.0,0.9907162669978068,0.0975626087322588,4.282990477745752,4.282990477745752
tol_5km_int_30min,aquawa,vq_ctw,30,nearest,1024.0,5.0,82.0,0.8573800628208337,1.0342179951378203,4.412452122399598,4.412452122399598
tol_5km_int_30min,arcksy,direct_ctw,30,linear,,5.0,1007.0,0.8234276007854431,1.43565424253786,1.6451906529174984,1.808345579408777
tol_5km_int_30min,arcksy,direct_ctw,30,nearest,,5.0,269.0,0.8351860197938481,1.0152292559088725,1.6008236606546464,1.7807049012105438
tol_5km_int_30min,arcksy,markov_order_1,30,linear,,5.0,1007.0,0.7526353313582553,1.876166752620163,1.6451906529174984,1.808345579408777
tol_5km_int_30min,arcksy,markov_order_1,30,nearest,,5.0,269.0,0.6636679459303256,1.682301967065289,1.6008236606546464,1.7807049012105438
tol_5km_int_30min,arcksy,markov_order_2,30,linear,,5.0,1007.0,0.7234512045683993,2.0459295850156294,1.6451906529174984,1.808345579408777
tol_5km_int_30min,arcksy,markov_order_2,30,nearest,,5.0,269.0,0.6626878056932037,1.6840266562783277,1.6008236606546464,1.7807049012105438
tol_5km_int_30min,arcksy,vq_ctw,30,linear,256.0,5.0,1007.0,0.9917852435309384,0.0769256044354075,4.186387262961575,4.186387262961575
tol_5km_int_30min,arcksy,vq_ctw,30,nearest,256.0,5.0,269.0,0.8674676943685067,0.9691380369630724,4.34179894809817,4.34179894809817
tol_5km_int_30min,arcksy,vq_ctw,30,linear,512.0,5.0,1007.0,0.989552657584612,0.0941917001362074,4.334196480042971,4.334196480042971
tol_5km_int_30min,arcksy,vq_ctw,30,nearest,512.0,5.0,269.0,0.8718777995704521,0.9418328784100544,4.117944638693723,4.117944638693723
tol_5km_int_30min,arcksy,vq_ctw,30,linear,1024.0,5.0,1007.0,0.9894698152192392,0.1053481568568053,4.154277103809249,4.154277103809249
tol_5km_int_30min,arcksy,vq_ctw,30,nearest,1024.0,5.0,269.0,0.8742811586847485,0.9741002667455312,4.813269402440239,4.813269402440239
tol_5km_int_30min,arcuim,direct_ctw,30,linear,,5.0,1006.0,0.8506433867434944,1.3102696415195862,1.5393573473921247,1.6922079143566502
tol_5km_int_30min,arcuim,direct_ctw,30,nearest,,5.0,142.0,0.854706438595759,0.9306607644300818,1.4753533074139555,1.6511332547747313
tol_5km_int_30min,arcuim,markov_order_1,30,linear,,5.0,1006.0,0.76839913404493,1.869417459936952,1.5393573473921247,1.6922079143566502
tol_5km_int_30min,arcuim,markov_order_1,30,nearest,,5.0,142.0,0.6859418504636517,1.6230587870503672,1.4753533074139555,1.6511332547747313
tol_5km_int_30min,arcuim,markov_order_2,30,linear,,5.0,1006.0,0.739929360948256,2.049299310395477,1.5393573473921247,1.6922079143566502
tol_5km_int_30min,arcuim,markov_order_2,30,nearest,,5.0,142.0,0.6794440071076471,1.6388421193166798,1.4753533074139555,1.6511332547747313
tol_5km_int_30min,arcuim,vq_ctw,30,linear,256.0,5.0,1006.0,0.981406962468956,0.1629355348151016,4.816886333414131,4.816886333414131
tol_5km_int_30min,arcuim,vq_ctw,30,nearest,256.0,5.0,142.0,0.8753886748514661,0.917193043902417,3.987478184963953,3.987478184963953
tol_5km_int_30min,arcuim,vq_ctw,30,linear,512.0,5.0,1006.0,0.9825483364392664,0.1674042478961797,4.947464888844707,4.947464888844707
tol_5km_int_30min,arcuim,vq_ctw,30,nearest,512.0,5.0,142.0,0.869791253444345,0.9800573759492556,3.997565904618715,3.997565904618715
tol_5km_int_30min,arcuim,vq_ctw,30,linear,1024.0,5.0,1006.0,0.9841418209825272,0.1543278654282282,4.822709778068891,4.822709778068891
tol_5km_int_30min,arcuim,vq_ctw,30,nearest,1024.0,5.0,142.0,0.8738245955373154,0.987423313270066,4.802687423708776,4.802687423708776
tol_5km_int_30min,arcurb,direct_ctw,30,linear,,5.0,1008.0,0.8321905736513778,1.3897413243532697,1.598656207488429,1.7876662101566878
tol_5km_int_30min,arcurb,direct_ctw,30,nearest,,5.0,186.0,0.8344965935926841,1.0192162435283374,1.572484099767801,1.7702052713988694
tol_5km_int_30min,arcurb,markov_order_1,30,linear,,5.0,1008.0,0.757055443332715,1.8669923889750508,1.598656207488429,1.7876662101566878
tol_5km_int_30min,arcurb,markov_order_1,30,nearest,,5.0,186.0,0.663534665271195,1.6783406130206606,1.572484099767801,1.7702052713988694
tol_5km_int_30min,arcurb,markov_order_2,30,linear,,5.0,1008.0,0.7308379299351985,2.0225049379697864,1.598656207488429,1.7876662101566878
tol_5km_int_30min,arcurb,markov_order_2,30,nearest,,5.0,186.0,0.648304730812442,1.7300766486217851,1.572484099767801,1.7702052713988694
tol_5km_int_30min,arcurb,vq_ctw,30,linear,256.0,5.0,1008.0,0.9999999999980904,0.0828268874037684,4.206948374265761,4.206948374265761
tol_5km_int_30min,arcurb,vq_ctw,30,nearest,256.0,5.0,186.0,0.8712526418515366,0.9463534661823022,4.309698311616703,4.309698311616703
tol_5km_int_30min,arcurb,vq_ctw,30,linear,512.0,5.0,1008.0,0.98612708339254,0.1193657139919228,4.328826709698822,4.328826709698822
tol_5km_int_30min,arcurb,vq_ctw,30,nearest,512.0,5.0,186.0,0.8617802126254218,0.9781949645528328,4.28392519219043,4.28392519219043
tol_5km_int_30min,arcurb,vq_ctw,30,linear,1024.0,5.0,1008.0,0.9912527484693052,0.0862328876781052,4.407907262227706,4.407907262227706
tol_5km_int_30min,arcurb,vq_ctw,30,nearest,1024.0,5.0,186.0,0.8758838926797465,0.9883959097692002,4.330452490192208,4.330452490192208
tol_5km_int_30min,arhilb,direct_ctw,30,linear,,5.0,1007.0,0.8298841911303266,1.4927092944966138,1.640524516674975,1.812726172121162
tol_5km_int_30min,arhilb,direct_ctw,30,nearest,,5.0,116.0,0.8391611790082034,1.048080578392971,1.5292208795436328,1.718452820289012
tol_5km_int_30min,arhilb,markov_order_1,30,linear,,5.0,1007.0,0.7418489457045037,2.090662431937936,1.640524516674975,1.812726172121162
tol_5km_int_30min,arhilb,markov_order_1,30,nearest,,5.0,116.0,0.6265036857770715,1.9149853090009663,1.5292208795436328,1.718452820289012
tol_5km_int_30min,arhilb,markov_order_2,30,linear,,5.0,1007.0,0.698482359002413,2.362652225155502,1.640524516674975,1.812726172121162
tol_5km_int_30min,arhilb,markov_order_2,30,nearest,,5.0,116.0,0.6166446067195799,1.9449693030894293,1.5292208795436328,1.718452820289012
tol_5km_int_30min,arhilb,vq_ctw,30,linear,256.0,5.0,1007.0,0.9899550170365934,0.0970121181066338,4.526806494207511,4.526806494207511
tol_5km_int_30min,arhilb,vq_ctw,30,nearest,256.0,5.0,116.0,0.8699135376160174,0.9738178457474308,4.590718914155167,4.590718914155167
tol_5km_int_30min,arhilb,vq_ctw,30,linear,512.0,5.0,1007.0,0.9885368745298598,0.1199755082101528,4.714672486893285,4.714672486893285
tol_5km_int_30min,arhilb,vq_ctw,30,nearest,512.0,5.0,116.0,0.8630007655224087,1.0015611696017013,4.564197477516655,4.564197477516655
tol_5km_int_30min,arhilb,vq_ctw,30,linear,1024.0,5.0,1007.0,0.9885733441614554,0.1166410394002561,4.661328049300652,4.661328049300652
tol_5km_int_30min,arhilb,vq_ctw,30,nearest,1024.0,5.0,116.0,0.8756926384672198,0.9970852630434516,4.503506316980421,4.503506316980421
tol_5km_int_30min,arlwra,direct_ctw,30,linear,,5.0,1007.0,0.8205340398119871,1.646644794917253,1.6496999553936909,1.8126747403704364
tol_5km_int_30min,arlwra,direct_ctw,30,nearest,,5.0,128.0,0.8408867513753652,1.0370774087846035,1.4987525790467169,1.685484005527095
tol_5km_int_30min,arlwra,markov_order_1,30,linear,,5.0,1007.0,0.6973773700879664,2.5163104744947,1.6496999553936909,1.8126747403704364
tol_5km_int_30min,arlwra,markov_order_1,30,nearest,,5.0,128.0,0.6666079322209348,1.7690970141544016,1.4987525790467169,1.685484005527095
tol_5km_int_30min,arlwra,markov_order_2,30,linear,,5.0,1007.0,0.6341788529823179,2.920033078025358,1.6496999553936909,1.8126747403704364
tol_5km_int_30min,arlwra,markov_order_2,30,nearest,,5.0,128.0,0.6585947655750272,1.802086797443354,1.4987525790467169,1.685484005527095
tol_5km_int_30min,arlwra,vq_ctw,30,linear,256.0,5.0,1007.0,0.976459363969254,0.1981943731859235,5.719516400538222,5.719516400538222
tol_5km_int_30min,arlwra,vq_ctw,30,nearest,256.0,5.0,128.0,0.8566670770587422,0.9993885399253556,4.726819609284877,4.726819609284877
tol_5km_int_30min,arlwra,vq_ctw,30,linear,512.0,5.0,1007.0,0.9678405129515988,0.2882396426942799,5.728610069518643,5.728610069518643
tol_5km_int_30min,arlwra,vq_ctw,30,nearest,512.0,5.0,128.0,0.8699242302147346,0.9611059938461244,4.277379683675933,4.277379683675933
tol_5km_int_30min,arlwra,vq_ctw,30,linear,1024.0,5.0,1007.0,0.9745737334878471,0.2299465363325996,5.580042148964138,5.580042148964138
tol_5km_int_30min,arlwra,vq_ctw,30,nearest,1024.0,5.0,128.0,0.8677210884849877,1.0355486388727673,4.373831209818802,4.373831209818802
tol_5km_int_30min,arphau,direct_ctw,30,linear,,5.0,1007.0,0.8218052049917717,1.3888911427131267,1.7951494887121917,1.9415050916015533
tol_5km_int_30min,arphau,direct_ctw,30,nearest,,5.0,210.0,0.8362844363408135,1.0288347040109227,1.719330248217637,1.885981863856158
tol_5km_int_30min,arphau,markov_order_1,30,linear,,5.0,1007.0,0.7497118929454254,1.8128868722895648,1.7951494887121917,1.9415050916015533
tol_5km_int_30min,arphau,markov_order_1,30,nearest,,5.0,210.0,0.628798895750292,1.8233151085625128,1.719330248217637,1.885981863856158
tol_5km_int_30min,arphau,markov_order_2,30,linear,,5.0,1007.0,0.7384896367725338,1.8750584421378096,1.7951494887121917,1.9415050916015533
tol_5km_int_30min,arphau,markov_order_2,30,nearest,,5.0,210.0,0.6377719255036779,1.796184571667076,1.719330248217637,1.885981863856158
tol_5km_int_30min,arphau,vq_ctw,30,linear,256.0,5.0,1007.0,0.9999999999980904,0.012358219146317,3.830000943228603,3.830000943228603
tol_5km_int_30min,arphau,vq_ctw,30,nearest,256.0,5.0,210.0,0.8602362353876902,0.9928750369949438,4.67736088392497,4.67736088392497
tol_5km_int_30min,arphau,vq_ctw,30,linear,512.0,5.0,1007.0,0.9960098428117902,0.0415341512297157,3.751374032697591,3.751374032697591
tol_5km_int_30min,arphau,vq_ctw,30,nearest,512.0,5.0,210.0,0.8792477631150821,0.8593411025165141,4.747896759303152,4.747896759303152
tol_5km_int_30min,arphau,vq_ctw,30,linear,1024.0,5.0,1007.0,0.9969994968841156,0.0324687692802822,3.822335711866309,3.822335711866309
tol_5km_int_30min,arphau,vq_ctw,30,nearest,1024.0,5.0,210.0,0.8647624492030946,1.00512443795816,5.265077661020874,5.265077661020874
tol_5km_int_30min,artgag,direct_ctw,30,linear,,5.0,900.0,0.8258321041787744,1.537990400708559,1.593147994565652,1.7637394382560625
tol_5km_int_30min,artgag,direct_ctw,30,nearest,,5.0,190.0,0.8280823669091083,1.0473550309332642,1.5838129538745194,1.7655335913297827
tol_5km_int_30min,artgag,markov_order_1,30,linear,,5.0,900.0,0.7340687222890533,2.1652218846645117,1.593147994565652,1.7637394382560625
tol_5km_int_30min,artgag,markov_order_1,30,nearest,,5.0,190.0,0.6569125016480241,1.6967946108962844,1.5838129538745194,1.7655335913297827
tol_5km_int_30min,artgag,markov_order_2,30,linear,,5.0,900.0,0.6863244712872896,2.465748407710631,1.593147994565652,1.7637394382560625
tol_5km_int_30min,artgag,markov_order_2,30,nearest,,5.0,190.0,0.6613682309817972,1.682047391412305,1.5838129538745194,1.7655335913297827
tol_5km_int_30min,artgag,vq_ctw,30,linear,256.0,5.0,900.0,0.9911319088413802,0.0872478479914753,4.962219312978954,4.962219312978954
tol_5km_int_30min,artgag,vq_ctw,30,nearest,256.0,5.0,190.0,0.8775182756759323,0.8679190519840305,4.543489577925226,4.543489577925226
tol_5km_int_30min,artgag,vq_ctw,30,linear,512.0,5.0,900.0,0.9814463475767672,0.1812013396352879,4.737319370640994,4.737319370640994
tol_5km_int_30min,artgag,vq_ctw,30,nearest,512.0,5.0,190.0,0.8975197247713124,0.8080721547879305,4.570630332870199,4.570630332870199
tol_5km_int_30min,artgag,vq_ctw,30,linear,1024.0,5.0,900.0,0.987206824122885,0.1243740896663986,4.782226755688667,4.782226755688667
tol_5km_int_30min,artgag,vq_ctw,30,nearest,1024.0,5.0,190.0,0.8640324438102983,1.040202859449586,4.347607824720262,4.347607824720262
tol_5km_int_30min,ascley,direct_ctw,30,linear,,5.0,995.0,0.8336120102897133,1.4220568462420682,1.6930523538867936,1.8578299053834304
tol_5km_int_30min,ascley,markov_order_1,30,linear,,5.0,995.0,0.7535239865532662,1.9502439714226327,1.6930523538867936,1.8578299053834304
tol_5km_int_30min,ascley,markov_order_2,30,linear,,5.0,995.0,0.7247418588954186,2.127168182654092,1.6930523538867936,1.8578299053834304
tol_5km_int_30min,ascley,vq_ctw,30,linear,256.0,5.0,995.0,0.9955340642035574,0.0457592756229947,4.255768871701836,4.255768871701836
tol_5km_int_30min,ascley,vq_ctw,30,linear,512.0,5.0,995.0,0.9858070329927902,0.1216491716432438,4.132389840217233,4.132389840217233
tol_5km_int_30min,ascley,vq_ctw,30,linear,1024.0,5.0,995.0,0.9892963107403594,0.1023878181218779,4.160311342312429,4.160311342312429
tol_5km_int_30min,ashgat,direct_ctw,30,linear,,5.0,480.0,0.8273771256783948,1.3692593616064346,1.6967890949858635,1.8589858253273552
tol_5km_int_30min,ashgat,direct_ctw,30,nearest,,5.0,188.0,0.8304250391996718,1.050336289587673,1.624708630440898,1.7925131257599214
tol_5km_int_30min,ashgat,markov_order_1,30,linear,,5.0,480.0,0.7238144573925709,1.9790992801616187,1.6967890949858635,1.8589858253273552
