user_id,method,sample_interval_min,interpolation_method,codebook_size,tolerance_km,num_points,predictability,entropy_rate_bits,actual_distortion_km,reconstruction_rmse_km
andyol,vq_ctw,30,linear,256.0,5.0,1007.0,0.9886178245932802,0.10120498905856797,4.1845457416823475,4.1845457416823475
andyol,vq_ctw,30,linear,512.0,5.0,1007.0,0.9889799738584085,0.11841899552815778,4.198933258997513,4.198933258997513
andyol,vq_ctw,30,linear,1024.0,5.0,1007.0,0.9871922260198778,0.12449480249683215,4.261609230767145,4.261609230767145
andyol,vq_ctw,30,nearest,256.0,5.0,305.0,0.8585945664505654,0.9929560101562458,4.637351962344552,4.637351962344552
andyol,vq_ctw,30,nearest,512.0,5.0,305.0,0.8645962145853535,0.9786322745360759,4.5094885030756116,4.5094885030756116
andyol,vq_ctw,30,nearest,1024.0,5.0,305.0,0.8704542912995348,1.013062951374724,4.450408145103668,4.450408145103668
aniajc,direct_ctw,30,linear,,5.0,1007.0,0.8132284992601047,1.4734917715175733,1.6946300290940643,1.8559265491596122
aniajc,direct_ctw,30,nearest,,5.0,190.0,0.8244466778821882,1.1036094335330493,1.6925509501868443,1.8477041198032897
aniajc,markov_order_1,30,linear,,5.0,1007.0,0.7392744519743009,1.9150452431642075,1.6946300290940643,1.8559265491596122
aniajc,markov_order_1,30,nearest,,5.0,190.0,0.5954689558657843,1.9772370227896607,1.6925509501868443,1.8477041198032897
aniajc,markov_order_2,30,linear,,5.0,1007.0,0.7186656678673162,2.030405632548103,1.6946300290940643,1.8559265491596122
aniajc,markov_order_2,30,nearest,,5.0,190.0,0.5997548320570705,1.9639436457603694,1.6925509501868443,1.8477041198032897
aniajc,vq_ctw,30,linear,256.0,5.0,1007.0,0.9945098408633499,0.05461425718651211,3.989076645284781,3.989076645284781
aniajc,vq_ctw,30,linear,512.0,5.0,1007.0,0.9931293163671541,0.0701360802351306,4.038593301876727,4.038593301876727
aniajc,vq_ctw,30,linear,1024.0,5.0,1007.0,0.9958740369756102,0.045161679671729474,4.048693377271705,4.048693377271705
aniajc,vq_ctw,30,nearest,256.0,5.0,190.0,0.8633926870418173,1.0115005966600916,4.7869512461797985,4.7869512461797985
aniajc,vq_ctw,30,nearest,512.0,5.0,190.0,0.8606326970299784,1.014836753683587,4.666483466888133,4.666483466888133
aniajc,vq_ctw,30,nearest,1024.0,5.0,190.0,0.8704928940173035,0.9998084422535448,4.461259369393997,4.461259369393997
anidgi,direct_ctw,30,linear,,5.0,1007.0,0.8098473258717773,1.6255488101769617,1.6368898565733192,1.7997422382311559
anidgi,markov_order_1,30,linear,,5.0,1007.0,0.6897819206929695,2.400458566807903,1.6368898565733192,1.7997422382311559
anidgi,markov_order_2,30,linear,,5.0,1007.0,0.6389065451218763,2.6977722384251135,1.6368898565733192,1.7997422382311559
anidgi,vq_ctw,30,linear,256.0,5.0,1007.0,0.9699614096598148,0.2421953887844121,5.945039780486072,5.945039780486072
anidgi,vq_ctw,30,linear,512.0,5.0,1007.0,0.9624845533098624,0.3277582925830641,6.1261443314762865,6.1261443314762865
anidgi,vq_ctw,30,linear,1024.0,5.0,1007.0,0.9637994198119305,0.2969933347360721,5.752576654960452,5.752576654960452
ankped,direct_ctw,30,linear,,5.0,1007.0,0.8275576175649619,1.3369750568845666,1.6271902903653792,1.798940307183902
ankped,direct_ctw,30,nearest,,5.0,232.0,0.8365909855932507,0.967143754709531,1.6234642940048412,1.8055967899018335
ankped,markov_order_1,30,linear,,5.0,1007.0,0.7720210448891538,1.6651603326834465,1.6271902903653792,1.798940307183902
ankped,markov_order_1,30,nearest,,5.0,232.0,0.6901634469554783,1.5453310858232991,1.6234642940048412,1.8055967899018335
ankped,markov_order_2,30,linear,,5.0,1007.0,0.7599286478938925,1.733091423153298,1.6271902903653792,1.798940307183902
ankped,markov_order_2,30,nearest,,5.0,232.0,0.6830613656580031,1.5779852453397545,1.6234642940048412,1.8055967899018335
ankped,vq_ctw,30,linear,256.0,5.0,1007.0,0.9999999999980905,0.029417298735867604,3.838575656314227,3.838575656314227
ankped,vq_ctw,30,linear,512.0,5.0,1007.0,0.9926967470955028,0.06963402657921298,3.9461875171807885,3.9461875171807885
ankped,vq_ctw,30,linear,1024.0,5.0,1007.0,0.9939950358520161,0.058956637868780824,3.8491272413937097,3.8491272413937097
ankped,vq_ctw,30,nearest,256.0,5.0,232.0,0.8674750615128268,0.9164335509666757,4.250369606335147,4.250369606335147
ankped,vq_ctw,30,nearest,512.0,5.0,232.0,0.8960770201292608,0.779096368939914,4.236959351821864,4.236959351821864
ankped,vq_ctw,30,nearest,1024.0,5.0,232.0,0.8643211766889264,0.9992331869662611,4.358679104361418,4.358679104361418
ansyut,direct_ctw,30,linear,,5.0,1002.0,0.837934939102758,1.4098281593637703,1.592931497033169,1.7666188216532996
ansyut,direct_ctw,30,nearest,,5.0,199.0,0.8378670183331244,1.021490306369638,1.488028209028536,1.650096115912799
ansyut,markov_order_1,30,linear,,5.0,1002.0,0.7522715739318713,1.9855786699894755,1.592931497033169,1.7666188216532996
ansyut,markov_order_1,30,nearest,,5.0,199.0,0.6446835465253077,1.7889187384271383,1.488028209028536,1.650096115912799
ansyut,markov_order_2,30,linear,,5.0,1002.0,0.7161472473231012,2.210335397347313,1.592931497033169,1.7666188216532996
ansyut,markov_order_2,30,nearest,,5.0,199.0,0.6520078081320728,1.7728497192218604,1.488028209028536,1.650096115912799
ansyut,vq_ctw,30,linear,256.0,5.0,1002.0,0.987057209974345,0.12023836774764651,4.462789288127821,4.462789288127821
ansyut,vq_ctw,30,linear,512.0,5.0,1002.0,0.9818975353400132,0.16685453349550863,4.571538092453994,4.571538092453994
ansyut,vq_ctw,30,linear,1024.0,5.0,1002.0,0.9886230150577153,0.11620592353536126,4.60218029700046,4.60218029700046
ansyut,vq_ctw,30,nearest,256.0,5.0,199.0,0.8723169392746583,0.9691972629332477,4.441823423290411,4.441823423290411
ansyut,vq_ctw,30,nearest,512.0,5.0,199.0,0.8672383890772994,0.9583303720696004,4.53939804403417,4.53939804403417
ansyut,vq_ctw,30,nearest,1024.0,5.0,199.0,0.875270951651433,0.9830037823378293,4.215962360862975,4.215962360862975
anucks,direct_ctw,30,linear,,5.0,1007.0,0.8251207571877649,1.470560394020506,1.6376994413301948,1.7835226438130414
anucks,markov_order_1,30,linear,,5.0,1007.0,0.7296016709583409,2.0818018316577094,1.6376994413301948,1.7835226438130414
anucks,markov_order_2,30,linear,,5.0,1007.0,0.7000141121966955,2.2566976942289854,1.6376994413301948,1.7835226438130414
anucks,vq_ctw,30,linear,256.0,5.0,1007.0,0.9908582588822542,0.08953748808790499,4.835702610011835,4.835702610011835
anucks,vq_ctw,30,linear,512.0,5.0,1007.0,0.9860183315167262,0.13862558395589605,4.971170010027484,4.971170010027484
anucks,vq_ctw,30,linear,1024.0,5.0,1007.0,0.9864153661464392,0.13883080285609736,4.794857856027885,4.794857856027885
anupwr,direct_ctw,30,linear,,5.0,1007.0,0.8467467855364135,1.3296078391520618,1.7370174044960154,1.8675541851128872
anupwr,markov_order_1,30,linear,,5.0,1007.0,0.7447674425488565,2.004729972852754,1.7370174044960154,1.8675541851128872
anupwr,markov_order_2,30,linear,,5.0,1007.0,0.7112706493349246,2.2078917855584774,1.7370174044960154,1.8675541851128872
anupwr,vq_ctw,30,linear,256.0,5.0,1007.0,0.9803307947285645,0.15924838221158868,6.450021815078276,6.450021815078276
anupwr,vq_ctw,30,linear,512.0,5.0,1007.0,0.982035838837819,0.17156350654331998,6.662831817795042,6.662831817795042
anupwr,vq_ctw,30,linear,1024.0,5.0,1007.0,0.9780295412337626,0.203379408261219,6.27995180597461,6.27995180597461
apigcy,direct_ctw,30,linear,,5.0,1007.0,0.8329383663069783,1.384726421347057,1.6352970785255612,1.8219661509858356
apigcy,direct_ctw,30,nearest,,5.0,178.0,0.8272222835795227,1.0601886124245412,1.6430238534536996,1.8466136813119105
apigcy,markov_order_1,30,linear,,5.0,1007.0,0.7614711136842971,1.84027988122378,1.6352970785255612,1.8219661509858356
apigcy,markov_order_1,30,nearest,,5.0,178.0,0.6271287626966913,1.8096570119575404,1.6430238534536996,1.8466136813119105
apigcy,markov_order_2,30,linear,,5.0,1007.0,0.7358513057692848,1.9931674110449105,1.6352970785255612,1.8219661509858356
apigcy,markov_order_2,30,nearest,,5.0,178.0,0.6117860011072698,1.863816508020854,1.6430238534536996,1.8466136813119105
apigcy,vq_ctw,30,linear,256.0,5.0,1007.0,0.9941821369419934,0.06078938278807416,3.9175315072886803,3.9175315072886803
apigcy,vq_ctw,30,linear,512.0,5.0,1007.0,0.9889041655978189,0.11373704548997553,3.993848309627735,3.993848309627735
apigcy,vq_ctw,30,linear,1024.0,5.0,1007.0,0.991855731873255,0.08451146920193815,3.9320338924709075,3.9320338924709075
apigcy,vq_ctw,30,nearest,256.0,5.0,178.0,0.8610354499155604,0.9600685268416455,4.275556823839594,4.275556823839594
apigcy,vq_ctw,30,nearest,512.0,5.0,178.0,0.8901863852163019,0.784038462623894,4.508010956856711,4.508010956856711
apigcy,vq_ctw,30,nearest,1024.0,5.0,178.0,0.8655086958512292,1.0022332645405114,4.169275299381182,4.169275299381182
appsri,direct_ctw,30,linear,,5.0,1007.0,0.8551826303002772,1.2005949115504868,1.66980458194875,1.8342094393424186
appsri,direct_ctw,30,nearest,,5.0,45.0,0.8226386272283802,1.086090910914366,1.6217588943239443,1.8780992232264202
appsri,markov_order_1,30,linear,,5.0,1007.0,0.7884432600397902,1.6266236121936217,1.66980458194875,1.8342094393424186
appsri,markov_order_1,30,nearest,,5.0,45.0,0.6402567496986117,1.7777678212604693,1.6217588943239443,1.8780992232264202
appsri,markov_order_2,30,linear,,5.0,1007.0,0.7723269994889062,1.723312049765076,1.66980458194875,1.8342094393424186
appsri,markov_order_2,30,nearest,,5.0,45.0,0.612991435569485,1.8614479698382673,1.6217588943239443,1.8780992232264202
appsri,vq_ctw,30,linear,256.0,5.0,1007.0,0.9999999999980905,0.0323546973545443,3.6928993313799374,3.6928993313799374
appsri,vq_ctw,30,linear,512.0,5.0,1007.0,0.992473683988389,0.071432962982246,3.8358666516382636,3.8358666516382636
appsri,vq_ctw,30,linear,1024.0,5.0,1007.0,0.9945098408633499,0.0546142571865121,3.5728295550093208,3.5728295550093208
appsri,vq_ctw,30,nearest,256.0,5.0,45.0,0.8576425660569053,1.041641966271172,4.460813510594662,4.460813510594662
appsri,vq_ctw,30,nearest,512.0,5.0,45.0,0.8555027905960908,1.095774708644611,4.411469601012893,4.411469601012893
appsri,vq_ctw,30,nearest,1024.0,5.0,45.0,0.8869104609176695,0.9615233343660893,5.79014686385035,5.79014686385035
apssky,direct_ctw,30,linear,,5.0,1007.0,0.8375042709515199,1.2902297562755076,1.5323974038272945,1.7199225819222952
apssky,direct_ctw,30,nearest,,5.0,188.0,0.8233535351393039,1.0442115175021234,1.5838009626624325,1.7695021789952194
apssky,markov_order_1,30,linear,,5.0,1007.0,0.7742933749099363,1.6732780761423631,1.5323974038272945,1.7199225819222952
apssky,markov_order_1,30,nearest,,5.0,188.0,0.6564252094481421,1.6551622086164022,1.5838009626624325,1.7695021789952194
apssky,markov_order_2,30,linear,,5.0,1007.0,0.7640488651226582,1.7320466143815714,1.5323974038272945,1.7199225819222952
apssky,markov_order_2,30,nearest,,5.0,188.0,0.6694516675002169,1.6163481387084517,1.5838009626624325,1.7695021789952194
apssky,vq_ctw,30,linear,256.0,5.0,1007.0,0.9999999999980905,0.06277945902846477,4.052543543723463,4.052543543723463
apssky,vq_ctw,30,linear,512.0,5.0,1007.0,0.9999999999980905,0.0890503205462343,4.072092359044866,4.072092359044866
apssky,vq_ctw,30,linear,1024.0,5.0,1007.0,0.9946821608745379,0.05625613772327209,4.217101057423872,4.217101057423872
apssky,vq_ctw,30,nearest,256.0,5.0,188.0,0.8583537249603856,1.0259234434017632,4.34178282970989,4.34178282970989
apssky,vq_ctw,30,nearest,512.0,5.0,188.0,0.8667062452065537,0.9892786571702931,4.176075290069437,4.176075290069437
apssky,vq_ctw,30,nearest,1024.0,5.0,188.0,0.8662471072830769,1.0190823151144834,4.593628198126263,4.593628198126263
aquawa,direct_ctw,30,linear,,5.0,1007.0,0.8559685396023426,1.3082603696283452,1.6179370491082212,1.778969782363557
aquawa,direct_ctw,30,nearest,,5.0,82.0,0.8302167663741612,0.9835167491484269,1.5831132703582955,1.7755968425793864
aquawa,markov_order_1,30,linear,,5.0,1007.0,0.7827143871394385,1.831655629117784,1.6179370491082212,1.778969782363557
aquawa,markov_order_1,30,nearest,,5.0,82.0,0.7249720414951147,1.3872664188285506,1.5831132703582955,1.7755968425793864
aquawa,markov_order_2,30,linear,,5.0,1007.0,0.7496133000817745,2.0523553191680954,1.6179370491082212,1.778969782363557
aquawa,markov_order_2,30,nearest,,5.0,82.0,0.7150200327567249,1.4203215895176584,1.5831132703582955,1.7755968425793864
aquawa,vq_ctw,30,linear,256.0,5.0,1007.0,0.9942804603187261,0.056557362738130466,4.390182717198684,4.390182717198684
aquawa,vq_ctw,30,linear,512.0,5.0,1007.0,0.9867323721400041,0.1325562821194497,4.4079130091629315,4.4079130091629315
aquawa,vq_ctw,30,linear,1024.0,5.0,1007.0,0.9907162669978069,0.09756260873225889,4.282990477745752,4.282990477745752
aquawa,vq_ctw,30,nearest,256.0,5.0,82.0,0.8423602422522121,1.054374147206365,4.323280692528549,4.323280692528549
aquawa,vq_ctw,30,nearest,512.0,5.0,82.0,0.8661488330498307,0.925682686158684,4.421247455708553,4.421247455708553
aquawa,vq_ctw,30,nearest,1024.0,5.0,82.0,0.8573800628208337,1.0342179951378205,4.412452122399598,4.412452122399598
arcksy,direct_ctw,30,linear,,5.0,1007.0,0.8234276007854431,1.43565424253786,1.6451906529174984,1.808345579408777
arcksy,direct_ctw,30,nearest,,5.0,269.0,0.8351860197938481,1.0152292559088725,1.6008236606546464,1.7807049012105438
arcksy,markov_order_1,30,linear,,5.0,1007.0,0.7526353313582553,1.876166752620163,1.6451906529174984,1.808345579408777
arcksy,markov_order_1,30,nearest,,5.0,269.0,0.6636679459303256,1.682301967065289,1.6008236606546464,1.7807049012105438
arcksy,markov_order_2,30,linear,,5.0,1007.0,0.7234512045683993,2.0459295850156294,1.6451906529174984,1.808345579408777
arcksy,markov_order_2,30,nearest,,5.0,269.0,0.6626878056932037,1.6840266562783277,1.6008236606546464,1.7807049012105438
arcksy,vq_ctw,30,linear,256.0,5.0,1007.0,0.9917852435309383,0.07692560443540751,4.186387262961575,4.186387262961575
arcksy,vq_ctw,30,linear,512.0,5.0,1007.0,0.989552657584612,0.09419170013620741,4.334196480042971,4.334196480042971
arcksy,vq_ctw,30,linear,1024.0,5.0,1007.0,0.9894698152192392,0.10534815685680539,4.154277103809249,4.154277103809249
arcksy,vq_ctw,30,nearest,256.0,5.0,269.0,0.8674676943685067,0.9691380369630725,4.34179894809817,4.34179894809817
arcksy,vq_ctw,30,nearest,512.0,5.0,269.0,0.8718777995704521,0.9418328784100544,4.117944638693723,4.117944638693723
arcksy,vq_ctw,30,nearest,1024.0,5.0,269.0,0.8742811586847485,0.9741002667455313,4.813269402440239,4.813269402440239
arcuim,direct_ctw,30,linear,,5.0,1006.0,0.8506433867434944,1.3102696415195862,1.5393573473921247,1.6922079143566502
arcuim,direct_ctw,30,nearest,,5.0,142.0,0.854706438595759,0.9306607644300818,1.4753533074139555,1.6511332547747313
arcuim,markov_order_1,30,linear,,5.0,1006.0,0.76839913404493,1.869417459936952,1.5393573473921247,1.6922079143566502
arcuim,markov_order_1,30,nearest,,5.0,142.0,0.6859418504636517,1.6230587870503672,1.4753533074139555,1.6511332547747313
arcuim,markov_order_2,30,linear,,5.0,1006.0,0.739929360948256,2.049299310395477,1.5393573473921247,1.6922079143566502
arcuim,markov_order_2,30,nearest,,5.0,142.0,0.6794440071076471,1.6388421193166798,1.4753533074139555,1.6511332547747313
arcuim,vq_ctw,30,linear,256.0,5.0,1006.0,0.9814069624689559,0.1629355348151016,4.816886333414131,4.816886333414131
arcuim,vq_ctw,30,linear,512.0,5.0,1006.0,0.9825483364392665,0.16740424789617975,4.947464888844707,4.947464888844707
arcuim,vq_ctw,30,linear,1024.0,5.0,1006.0,0.9841418209825272,0.1543278654282282,4.822709778068891,4.822709778068891
arcuim,vq_ctw,30,nearest,256.0,5.0,142.0,0.8753886748514661,0.917193043902417,3.9874781849639533,3.9874781849639533
arcuim,vq_ctw,30,nearest,512.0,5.0,142.0,0.869791253444345,0.9800573759492555,3.997565904618715,3.997565904618715
arcuim,vq_ctw,30,nearest,1024.0,5.0,142.0,0.8738245955373154,0.9874233132700659,4.802687423708776,4.802687423708776
arcurb,direct_ctw,30,linear,,5.0,1008.0,0.8321905736513778,1.3897413243532697,1.598656207488429,1.7876662101566878
arcurb,direct_ctw,30,nearest,,5.0,186.0,0.8344965935926841,1.0192162435283374,1.5724840997678007,1.7702052713988694
arcurb,markov_order_1,30,linear,,5.0,1008.0,0.757055443332715,1.8669923889750508,1.598656207488429,1.7876662101566878
arcurb,markov_order_1,30,nearest,,5.0,186.0,0.663534665271195,1.6783406130206606,1.5724840997678007,1.7702052713988694
arcurb,markov_order_2,30,linear,,5.0,1008.0,0.7308379299351985,2.0225049379697864,1.598656207488429,1.7876662101566878
arcurb,markov_order_2,30,nearest,,5.0,186.0,0.648304730812442,1.7300766486217851,1.5724840997678007,1.7702052713988694
arcurb,vq_ctw,30,linear,256.0,5.0,1008.0,0.9999999999980905,0.08282688740376849,4.206948374265761,4.206948374265761
arcurb,vq_ctw,30,linear,512.0,5.0,1008.0,0.9861270833925401,0.11936571399192283,4.328826709698822,4.328826709698822
arcurb,vq_ctw,30,linear,1024.0,5.0,1008.0,0.9912527484693052,0.08623288767810526,4.407907262227706,4.407907262227706
arcurb,vq_ctw,30,nearest,256.0,5.0,186.0,0.8712526418515366,0.9463534661823022,4.309698311616703,4.309698311616703
arcurb,vq_ctw,30,nearest,512.0,5.0,186.0,0.8617802126254218,0.9781949645528328,4.28392519219043,4.28392519219043
arcurb,vq_ctw,30,nearest,1024.0,5.0,186.0,0.8758838926797465,0.9883959097692002,4.330452490192208,4.330452490192208
arhilb,direct_ctw,30,linear,,5.0,1007.0,0.8298841911303266,1.4927092944966138,1.640524516674975,1.812726172121162
arhilb,direct_ctw,30,nearest,,5.0,116.0,0.8391611790082034,1.048080578392971,1.5292208795436328,1.718452820289012
arhilb,markov_order_1,30,linear,,5.0,1007.0,0.7418489457045037,2.0906624319379357,1.640524516674975,1.812726172121162
arhilb,markov_order_1,30,nearest,,5.0,116.0,0.6265036857770715,1.9149853090009663,1.5292208795436328,1.718452820289012
arhilb,markov_order_2,30,linear,,5.0,1007.0,0.698482359002413,2.362652225155502,1.640524516674975,1.812726172121162
arhilb,markov_order_2,30,nearest,,5.0,116.0,0.6166446067195799,1.9449693030894295,1.5292208795436328,1.718452820289012
arhilb,vq_ctw,30,linear,256.0,5.0,1007.0,0.9899550170365934,0.09701211810663381,4.526806494207511,4.526806494207511
arhilb,vq_ctw,30,linear,512.0,5.0,1007.0,0.9885368745298598,0.11997550821015286,4.714672486893285,4.714672486893285
arhilb,vq_ctw,30,linear,1024.0,5.0,1007.0,0.9885733441614554,0.11664103940025614,4.661328049300652,4.661328049300652
arhilb,vq_ctw,30,nearest,256.0,5.0,116.0,0.8699135376160174,0.9738178457474307,4.590718914155167,4.590718914155167
arhilb,vq_ctw,30,nearest,512.0,5.0,116.0,0.8630007655224087,1.0015611696017013,4.564197477516655,4.564197477516655
arhilb,vq_ctw,30,nearest,1024.0,5.0,116.0,0.8756926384672198,0.9970852630434517,4.503506316980421,4.503506316980421
arlwra,direct_ctw,30,linear,,5.0,1007.0,0.8205340398119871,1.646644794917253,1.6496999553936909,1.8126747403704364
arlwra,direct_ctw,30,nearest,,5.0,128.0,0.8408867513753652,1.0370774087846037,1.4987525790467167,1.685484005527095
arlwra,markov_order_1,30,linear,,5.0,1007.0,0.6973773700879664,2.5163104744947002,1.6496999553936909,1.8126747403704364
arlwra,markov_order_1,30,nearest,,5.0,128.0,0.6666079322209348,1.7690970141544016,1.4987525790467167,1.685484005527095
arlwra,markov_order_2,30,linear,,5.0,1007.0,0.6341788529823179,2.920033078025358,1.6496999553936909,1.8126747403704364
arlwra,markov_order_2,30,nearest,,5.0,128.0,0.6585947655750272,1.802086797443354,1.4987525790467167,1.685484005527095
arlwra,vq_ctw,30,linear,256.0,5.0,1007.0,0.9764593639692541,0.19819437318592356,5.719516400538222,5.719516400538222
arlwra,vq_ctw,30,linear,512.0,5.0,1007.0,0.9678405129515988,0.2882396426942799,5.728610069518643,5.728610069518643
arlwra,vq_ctw,30,linear,1024.0,5.0,1007.0,0.9745737334878471,0.22994653633259968,5.580042148964138,5.580042148964138
arlwra,vq_ctw,30,nearest,256.0,5.0,128.0,0.8566670770587422,0.9993885399253557,4.726819609284877,4.726819609284877
arlwra,vq_ctw,30,nearest,512.0,5.0,128.0,0.8699242302147346,0.9611059938461244,4.277379683675933,4.277379683675933
arlwra,vq_ctw,30,nearest,1024.0,5.0,128.0,0.8677210884849877,1.0355486388727673,4.373831209818802,4.373831209818802
arphau,direct_ctw,30,linear,,5.0,1007.0,0.8218052049917717,1.3888911427131267,1.7951494887121915,1.9415050916015535
arphau,direct_ctw,30,nearest,,5.0,210.0,0.8362844363408135,1.0288347040109227,1.719330248217637,1.885981863856158
arphau,markov_order_1,30,linear,,5.0,1007.0,0.7497118929454254,1.8128868722895648,1.7951494887121915,1.9415050916015535
arphau,markov_order_1,30,nearest,,5.0,210.0,0.628798895750292,1.8233151085625126,1.719330248217637,1.885981863856158
arphau,markov_order_2,30,linear,,5.0,1007.0,0.7384896367725338,1.8750584421378098,1.7951494887121915,1.9415050916015535
arphau,markov_order_2,30,nearest,,5.0,210.0,0.6377719255036779,1.7961845716670761,1.719330248217637,1.885981863856158
arphau,vq_ctw,30,linear,256.0,5.0,1007.0,0.9999999999980905,0.012358219146317056,3.830000943228603,3.830000943228603
arphau,vq_ctw,30,linear,512.0,5.0,1007.0,0.9960098428117902,0.041534151229715724,3.7513740326975906,3.7513740326975906
arphau,vq_ctw,30,linear,1024.0,5.0,1007.0,0.9969994968841157,0.032468769280282236,3.8223357118663093,3.8223357118663093
arphau,vq_ctw,30,nearest,256.0,5.0,210.0,0.8602362353876902,0.9928750369949438,4.67736088392497,4.67736088392497
arphau,vq_ctw,30,nearest,512.0,5.0,210.0,0.8792477631150821,0.8593411025165141,4.747896759303152,4.747896759303152
arphau,vq_ctw,30,nearest,1024.0,5.0,210.0,0.8647624492030946,1.00512443795816,5.265077661020874,5.265077661020874
artgag,direct_ctw,30,linear,,5.0,900.0,0.8258321041787744,1.537990400708559,1.593147994565652,1.7637394382560625
artgag,direct_ctw,30,nearest,,5.0,190.0,0.8280823669091083,1.0473550309332642,1.5838129538745194,1.7655335913297827
artgag,markov_order_1,30,linear,,5.0,900.0,0.7340687222890533,2.1652218846645113,1.593147994565652,1.7637394382560625
artgag,markov_order_1,30,nearest,,5.0,190.0,0.6569125016480241,1.6967946108962844,1.5838129538745194,1.7655335913297827
artgag,markov_order_2,30,linear,,5.0,900.0,0.6863244712872896,2.465748407710631,1.593147994565652,1.7637394382560625
artgag,markov_order_2,30,nearest,,5.0,190.0,0.6613682309817972,1.682047391412305,1.5838129538745194,1.7655335913297827
artgag,vq_ctw,30,linear,256.0,5.0,900.0,0.9911319088413802,0.08724784799147534,4.962219312978954,4.962219312978954
artgag,vq_ctw,30,linear,512.0,5.0,900.0,0.9814463475767673,0.1812013396352879,4.737319370640994,4.737319370640994
artgag,vq_ctw,30,linear,1024.0,5.0,900.0,0.987206824122885,0.12437408966639862,4.782226755688667,4.782226755688667
artgag,vq_ctw,30,nearest,256.0,5.0,190.0,0.8775182756759323,0.8679190519840305,4.543489577925226,4.543489577925226
artgag,vq_ctw,30,nearest,512.0,5.0,190.0,0.8975197247713124,0.8080721547879305,4.570630332870199,4.570630332870199
artgag,vq_ctw,30,nearest,1024.0,5.0,190.0,0.8640324438102983,1.040202859449586,4.347607824720262,4.347607824720262
ascley,direct_ctw,30,linear,,5.0,995.0,0.8336120102897133,1.4220568462420682,1.6930523538867936,1.8578299053834304
ascley,markov_order_1,30,linear,,5.0,995.0,0.7535239865532662,1.9502439714226327,1.6930523538867936,1.8578299053834304
ascley,markov_order_2,30,linear,,5.0,995.0,0.7247418588954186,2.1271681826540916,1.6930523538867936,1.8578299053834304
ascley,vq_ctw,30,linear,256.0,5.0,995.0,0.9955340642035574,0.04575927562299479,4.255768871701836,4.255768871701836
ascley,vq_ctw,30,linear,512.0,5.0,995.0,0.9858070329927902,0.12164917164324385,4.132389840217233,4.132389840217233
ascley,vq_ctw,30,linear,1024.0,5.0,995.0,0.9892963107403594,0.10238781812187794,4.160311342312429,4.160311342312429
ashgat,direct_ctw,30,linear,,5.0,480.0,0.8273771256783948,1.3692593616064346,1.6967890949858637,1.8589858253273552
ashgat,direct_ctw,30,nearest,,5.0,188.0,0.8304250391996718,1.0503362895876733,1.624708630440898,1.7925131257599214
ashgat,markov_order_1,30,linear,,5.0,480.0,0.7238144573925709,1.9790992801616187,1.6967890949858637,1.8589858253273552
ashgat,markov_order_1,30,nearest,,5.0,188.0,0.6390632553728602,1.7974005401521271,1.624708630440898,1.7925131257599214
ashgat,markov_order_2,30,linear,,5.0,480.0,0.6981498237869931,2.1173421748012906,1.6967890949858637,1.8589858253273552
ashgat,markov_order_2,30,nearest,,5.0,188.0,0.6197589216386099,1.8622148535193281,1.624708630440898,1.7925131257599214
ashgat,vq_ctw,30,linear,256.0,5.0,480.0,0.9891580476823258,0.09716641608878224,4.147526190136427,4.147526190136427
ashgat,vq_ctw,30,linear,512.0,5.0,480.0,0.9827283669137056,0.14310611121468286,4.1638822391276795,4.1638822391276795
ashgat,vq_ctw,30,linear,1024.0,5.0,480.0,0.9868769842714112,0.1270956724773294,4.169300935419348,4.169300935419348
ashgat,vq_ctw,30,nearest,256.0,5.0,188.0,0.8713578070601529,0.9267827516176685,4.722357345453877,4.722357345453877
ashgat,vq_ctw,30,nearest,512.0,5.0,188.0,0.8968817239055495,0.7776597210902281,4.893820748778295,4.893820748778295
ashgat,vq_ctw,30,nearest,1024.0,5.0,188.0,0.8661147316136727,1.0085814817969463,4.605798061264451,4.605798061264451
asigno,direct_ctw,30,linear,,5.0,1007.0,0.8172580568346369,1.582733518463433,1.711395445441957,1.8547185040276306
asigno,direct_ctw,30,nearest,,5.0,356.0,0.823916410259337,1.1176487145069496,1.6918294602403958,1.863604050653537
asigno,markov_order_1,30,linear,,5.0,1007.0,0.7243561306381768,2.202001472594895,1.711395445441957,1.8547185040276306
asigno,markov_order_1,30,nearest,,5.0,356.0,0.6148589867012164,1.9484699988082588,1.6918294602403958,1.863604050653537
asigno,markov_order_2,30,linear,,5.0,1007.0,0.6837009806473324,2.4523559621680255,1.711395445441957,1.8547185040276306
asigno,markov_order_2,30,nearest,,5.0,356.0,0.6204436103097406,1.945194902679289,1.6918294602403958,1.863604050653537
asigno,vq_ctw,30,linear,256.0,5.0,1007.0,0.9949741589361215,0.05357770374880133,4.409757219344241,4.409757219344241
asigno,vq_ctw,30,linear,512.0,5.0,1007.0,0.9909164421250538,0.09282169410346648,4.480820579650183,4.480820579650183
asigno,vq_ctw,30,linear,1024.0,5.0,1007.0,0.9925075936034018,0.08106454121958755,4.495268718677326,4.495268718677326
asigno,vq_ctw,30,nearest,256.0,5.0,356.0,0.8652856064378498,0.9749887065163632,4.548153501535522,4.548153501535522
asigno,vq_ctw,30,nearest,512.0,5.0,356.0,0.8623168247673848,0.9802400175576428,4.7085458447181905,4.7085458447181905
