scenario_subdir,user_id,method,sample_interval_min,interpolation_method,codebook_size,tolerance_km,num_points,predictability,entropy_rate_bits,actual_distortion_km,reconstruction_rmse_km
tol_7p5km_int_15min,atfrim,direct_ctw,15,nearest,,7.5,112.0,0.9065668116501054,0.5541350807434325,2.374908490814499,2.5780874413176336
tol_7p5km_int_15min,atfrim,markov_order_1,15,linear,,7.5,2013.0,0.8578349462179296,1.250074993716222,2.3465786676342986,2.558484131131763
tol_7p5km_int_15min,atfrim,markov_order_1,15,nearest,,7.5,112.0,0.8654009873480878,0.7169418721508924,2.374908490814499,2.5780874413176336
tol_7p5km_int_15min,atfrim,markov_order_2,15,linear,,7.5,2013.0,0.8457817047012572,1.3364642695280775,2.3465786676342986,2.558484131131763
tol_7p5km_int_15min,atfrim,markov_order_2,15,nearest,,7.5,112.0,0.8635354854315669,0.7346208782978806,2.374908490814499,2.5780874413176336
tol_7p5km_int_15min,atfrim,vq_ctw,15,linear,256.0,7.5,2013.0,1.0,0.0,9.12665448801228,9.12665448801228
tol_7p5km_int_15min,atfrim,vq_ctw,15,nearest,256.0,7.5,112.0,1.0,0.0,7.545452869713563,7.545452869713563
tol_7p5km_int_15min,atfrim,vq_ctw,15,linear,512.0,7.5,2013.0,1.0,0.0,9.254987905464532,9.254987905464532
tol_7p5km_int_15min,atfrim,vq_ctw,15,nearest,512.0,7.5,112.0,1.0,0.0,8.347407501278637,8.347407501278637
tol_7p5km_int_15min,atfrim,vq_ctw,15,linear,1024.0,7.5,2013.0,1.0,0.0,9.112241971061032,9.112241971061032
tol_7p5km_int_15min,atfrim,vq_ctw,15,nearest,1024.0,7.5,112.0,1.0,0.0,9.044781750446903,9.044781750446903
tol_7p5km_int_15min,atidfi,direct_ctw,15,linear,,7.5,2015.0,0.9335603819336452,0.6347249638100905,2.1420104394172808,2.353336889587724
tol_7p5km_int_15min,atidfi,direct_ctw,15,nearest,,7.5,254.0,0.9360324987625214,0.4444458529668271,2.109005745514727,2.28436933078564
tol_7p5km_int_15min,atidfi,markov_order_1,15,linear,,7.5,2015.0,0.912980870473886,0.7960919613946004,2.1420104394172808,2.353336889587724
tol_7p5km_int_15min,atidfi,markov_order_1,15,nearest,,7.5,254.0,0.9088459230465518,0.5721025378348364,2.109005745514727,2.28436933078564
tol_7p5km_int_15min,atidfi,markov_order_2,15,linear,,7.5,2015.0,0.904846674834616,0.857645379923118,2.1420104394172808,2.353336889587724
tol_7p5km_int_15min,atidfi,markov_order_2,15,nearest,,7.5,254.0,0.9005762855406264,0.59936715571684,2.109005745514727,2.28436933078564
tol_7p5km_int_15min,atidfi,vq_ctw,15,linear,256.0,7.5,2015.0,1.0,0.0,5.908276265850219,5.908276265850219
tol_7p5km_int_15min,atidfi,vq_ctw,15,nearest,256.0,7.5,254.0,1.0,0.0,6.042246067161782,6.042246067161782
tol_7p5km_int_15min,atidfi,vq_ctw,15,linear,512.0,7.5,2015.0,1.0,0.0,5.709928608713611,5.709928608713611
tol_7p5km_int_15min,atidfi,vq_ctw,15,nearest,512.0,7.5,254.0,1.0,0.0,6.131508369997154,6.131508369997154
tol_7p5km_int_15min,atidfi,vq_ctw,15,linear,1024.0,7.5,2015.0,1.0,0.0,5.690434327720215,5.690434327720215
tol_7p5km_int_15min,atidfi,vq_ctw,15,nearest,1024.0,7.5,254.0,1.0,0.0,6.587584113021247,6.587584113021247
tol_7p5km_int_15min,atnokv,direct_ctw,15,linear,,7.5,2012.0,0.8740051099440985,1.1454424676227468,2.538839129411335,2.748006039706827
tol_7p5km_int_15min,atnokv,markov_order_1,15,linear,,7.5,2012.0,0.8222429035807103,1.5203607397818997,2.538839129411335,2.748006039706827
tol_7p5km_int_15min,atnokv,markov_order_2,15,linear,,7.5,2012.0,0.8015559923072368,1.66238410552824,2.538839129411335,2.748006039706827
tol_7p5km_int_15min,atnokv,vq_ctw,15,linear,256.0,7.5,2012.0,1.0,0.0,13.684654584573575,13.684654584573575
tol_7p5km_int_15min,atnokv,vq_ctw,15,linear,512.0,7.5,2012.0,1.0,0.0,13.936330002057176,13.936330002057176
tol_7p5km_int_15min,atnokv,vq_ctw,15,linear,1024.0,7.5,2012.0,1.0,0.0,13.503194837118125,13.503194837118125
tol_7p5km_int_15min,atsfiv,direct_ctw,15,linear,,7.5,333.0,0.9006858287021885,0.8640744755516503,2.387495599202429,2.597921891621961
tol_7p5km_int_15min,atsfiv,markov_order_1,15,linear,,7.5,333.0,0.8356522000388048,1.302001348077426,2.387495599202429,2.597921891621961
tol_7p5km_int_15min,atsfiv,markov_order_2,15,linear,,7.5,333.0,0.8102570196491048,1.4599054064547754,2.387495599202429,2.597921891621961
tol_7p5km_int_15min,atsfiv,vq_ctw,15,linear,256.0,7.5,333.0,1.0,0.0,9.858461316509477,9.858461316509477
tol_7p5km_int_15min,atsfiv,vq_ctw,15,linear,512.0,7.5,333.0,1.0,0.0,10.063830743782509,10.063830743782509
tol_7p5km_int_15min,atsfiv,vq_ctw,15,linear,1024.0,7.5,333.0,1.0,0.0,10.091507181240368,10.091507181240368
tol_7p5km_int_15min,atzumb,direct_ctw,15,linear,,7.5,2015.0,0.94869107489559,0.4923897269622035,2.0581350048164984,2.265824483167314
tol_7p5km_int_15min,atzumb,direct_ctw,15,nearest,,7.5,201.0,0.937390284224436,0.4133715179150285,2.221889892752455,2.3966001420174328
tol_7p5km_int_15min,atzumb,markov_order_1,15,linear,,7.5,2015.0,0.9360073677953926,0.5931066034450124,2.0581350048164984,2.265824483167314
tol_7p5km_int_15min,atzumb,markov_order_1,15,nearest,,7.5,201.0,0.9012093259362938,0.5665043413635952,2.221889892752455,2.3966001420174328
tol_7p5km_int_15min,atzumb,markov_order_2,15,linear,,7.5,2015.0,0.929496444106058,0.6432496987364213,2.0581350048164984,2.265824483167314
tol_7p5km_int_15min,atzumb,markov_order_2,15,nearest,,7.5,201.0,0.8898263186893804,0.6146784211819917,2.221889892752455,2.3966001420174328
tol_7p5km_int_15min,atzumb,vq_ctw,15,linear,256.0,7.5,2015.0,1.0,0.0,5.12683279713708,5.12683279713708
tol_7p5km_int_15min,atzumb,vq_ctw,15,nearest,256.0,7.5,201.0,1.0,0.0,6.309490340861649,6.309490340861649
tol_7p5km_int_15min,atzumb,vq_ctw,15,linear,512.0,7.5,2015.0,1.0,0.0,4.883196548617385,4.883196548617385
tol_7p5km_int_15min,atzumb,vq_ctw,15,nearest,512.0,7.5,201.0,1.0,0.0,6.089958839084868,6.089958839084868
tol_7p5km_int_15min,atzumb,vq_ctw,15,linear,1024.0,7.5,2015.0,1.0,0.0,4.868065499213791,4.868065499213791
tol_7p5km_int_15min,atzumb,vq_ctw,15,nearest,1024.0,7.5,201.0,1.0,0.0,6.339731611027823,6.339731611027823
tol_7p5km_int_15min,aucjun,direct_ctw,15,linear,,7.5,1643.0,0.979641752753146,0.2079814177819124,2.521822973268469,2.7130397336098677
tol_7p5km_int_15min,aucjun,markov_order_1,15,linear,,7.5,1643.0,0.971485210232425,0.2772777705918781,2.521822973268469,2.7130397336098677
tol_7p5km_int_15min,aucjun,markov_order_2,15,linear,,7.5,1643.0,0.970277197818146,0.2872188678708392,2.521822973268469,2.7130397336098677
tol_7p5km_int_15min,aucjun,vq_ctw,15,linear,256.0,7.5,1643.0,1.0,0.0,5.768450667446182,5.768450667446182
tol_7p5km_int_15min,aucjun,vq_ctw,15,linear,512.0,7.5,1643.0,1.0,0.0,5.82913977453406,5.82913977453406
tol_7p5km_int_15min,aucjun,vq_ctw,15,linear,1024.0,7.5,1643.0,1.0,0.0,5.851135818958132,5.851135818958132
tol_7p5km_int_15min,auctji,direct_ctw,15,linear,,7.5,2015.0,0.9056522565361846,0.8776057493767664,2.543983167054445,2.75720351968258
tol_7p5km_int_15min,auctji,direct_ctw,15,nearest,,7.5,111.0,0.9453461473921492,0.3678733381681657,2.2036959016121003,2.361793387309002
tol_7p5km_int_15min,auctji,markov_order_1,15,linear,,7.5,2015.0,0.8729688401210114,1.123872868131952,2.543983167054445,2.75720351968258
tol_7p5km_int_15min,auctji,markov_order_1,15,nearest,,7.5,111.0,0.930999011238584,0.4429255058793858,2.2036959016121003,2.361793387309002
tol_7p5km_int_15min,auctji,markov_order_2,15,linear,,7.5,2015.0,0.8666437421626996,1.1698167040350624,2.543983167054445,2.75720351968258
tol_7p5km_int_15min,auctji,markov_order_2,15,nearest,,7.5,111.0,0.9299956461023812,0.4384720977507393,2.2036959016121003,2.361793387309002
tol_7p5km_int_15min,auctji,vq_ctw,15,linear,256.0,7.5,2015.0,1.0,0.0,7.997860935457867,7.997860935457867
tol_7p5km_int_15min,auctji,vq_ctw,15,nearest,256.0,7.5,111.0,1.0,0.0,6.144180001539522,6.144180001539522
tol_7p5km_int_15min,auctji,vq_ctw,15,linear,512.0,7.5,2015.0,1.0,0.0,8.127199388809887,8.127199388809887
tol_7p5km_int_15min,auctji,vq_ctw,15,nearest,512.0,7.5,111.0,1.0,0.0,6.216806772419303,6.216806772419303
tol_7p5km_int_15min,auctji,vq_ctw,15,linear,1024.0,7.5,2015.0,1.0,0.0,8.135995394107148,8.135995394107148
tol_7p5km_int_15min,auctji,vq_ctw,15,nearest,1024.0,7.5,111.0,1.0,0.0,6.8385418750499385,6.8385418750499385
tol_7p5km_int_15min,aupcli,direct_ctw,15,linear,,7.5,545.0,0.912443681531925,0.7522569744374638,2.499411744555551,2.722181570899148
tol_7p5km_int_15min,aupcli,markov_order_1,15,linear,,7.5,545.0,0.8632359412724337,1.0817881822470363,2.499411744555551,2.722181570899148
tol_7p5km_int_15min,aupcli,markov_order_2,15,linear,,7.5,545.0,0.8568567900503834,1.1221045888963792,2.499411744555551,2.722181570899148
tol_7p5km_int_15min,aupcli,vq_ctw,15,linear,256.0,7.5,545.0,1.0,0.0,10.03540150426968,10.03540150426968
tol_7p5km_int_15min,aupcli,vq_ctw,15,linear,512.0,7.5,545.0,1.0,0.0,10.280682580009612,10.280682580009612
tol_7p5km_int_15min,aupcli,vq_ctw,15,linear,1024.0,7.5,545.0,1.0,0.0,10.309729348412514,10.309729348412514
tol_7p5km_int_15min,aurjye,direct_ctw,15,linear,,7.5,2015.0,0.9559266335845654,0.4478868507795148,2.2304472844489016,2.392842000156525
tol_7p5km_int_15min,aurjye,direct_ctw,15,nearest,,7.5,125.0,0.9232398607416884,0.5518541686059378,2.5334314788467247,2.678643765652347
tol_7p5km_int_15min,aurjye,markov_order_1,15,linear,,7.5,2015.0,0.9364048220732368,0.6117018267747736,2.2304472844489016,2.392842000156525
tol_7p5km_int_15min,aurjye,markov_order_1,15,nearest,,7.5,125.0,0.8907068383417616,0.7072679581272561,2.5334314788467247,2.678643765652347
tol_7p5km_int_15min,aurjye,markov_order_2,15,linear,,7.5,2015.0,0.9303490004086176,0.6604922955731166,2.2304472844489016,2.392842000156525
tol_7p5km_int_15min,aurjye,markov_order_2,15,nearest,,7.5,125.0,0.8829498779348776,0.7222158415626094,2.5334314788467247,2.678643765652347
tol_7p5km_int_15min,aurjye,vq_ctw,15,linear,256.0,7.5,2015.0,1.0,0.0,6.049828579342074,6.049828579342074
tol_7p5km_int_15min,aurjye,vq_ctw,15,nearest,256.0,7.5,125.0,1.0,0.0,7.355595406864978,7.355595406864978
tol_7p5km_int_15min,aurjye,vq_ctw,15,linear,512.0,7.5,2015.0,1.0,0.0,5.804485076208856,5.804485076208856
tol_7p5km_int_15min,aurjye,vq_ctw,15,nearest,512.0,7.5,125.0,1.0,0.0,7.472261095568176,7.472261095568176
tol_7p5km_int_15min,aurjye,vq_ctw,15,linear,1024.0,7.5,2015.0,1.0,0.0,5.802178519636437,5.802178519636437
tol_7p5km_int_15min,aurjye,vq_ctw,15,nearest,1024.0,7.5,125.0,1.0,0.0,8.77688004810119,8.77688004810119
tol_7p5km_int_15min,avdyab,direct_ctw,15,linear,,7.5,2015.0,0.9403480491010048,0.5531778909040268,2.2975363119971206,2.496614156262728
tol_7p5km_int_15min,avdyab,direct_ctw,15,nearest,,7.5,67.0,0.935639125064322,0.4756600721045468,2.0336323125683404,2.2500033236763737
tol_7p5km_int_15min,avdyab,markov_order_1,15,linear,,7.5,2015.0,0.9254363095670344,0.6666185949892816,2.2975363119971206,2.496614156262728
tol_7p5km_int_15min,avdyab,markov_order_1,15,nearest,,7.5,67.0,0.9088052582937116,0.6057673054192442,2.0336323125683404,2.2500033236763737
tol_7p5km_int_15min,avdyab,markov_order_2,15,linear,,7.5,2015.0,0.9211643169974868,0.6982187271403958,2.2975363119971206,2.496614156262728
tol_7p5km_int_15min,avdyab,markov_order_2,15,nearest,,7.5,67.0,0.8915415611053777,0.6804657481803797,2.0336323125683404,2.2500033236763737
tol_7p5km_int_15min,avdyab,vq_ctw,15,linear,256.0,7.5,2015.0,1.0,0.0,5.301975877443635,5.301975877443635
tol_7p5km_int_15min,avdyab,vq_ctw,15,nearest,256.0,7.5,67.0,1.0,0.0,5.952387545192184,5.952387545192184
tol_7p5km_int_15min,avdyab,vq_ctw,15,linear,512.0,7.5,2015.0,1.0,0.0,5.144376087672916,5.144376087672916
tol_7p5km_int_15min,avdyab,vq_ctw,15,nearest,512.0,7.5,67.0,1.0,0.0,5.6562546511641765,5.6562546511641765
tol_7p5km_int_15min,avdyab,vq_ctw,15,linear,1024.0,7.5,2015.0,1.0,0.0,5.125828501561037,5.125828501561037
tol_7p5km_int_15min,avdyab,vq_ctw,15,nearest,1024.0,7.5,67.0,1.0,0.0,5.831964535140878,5.831964535140878
tol_7p5km_int_15min,avglyb,direct_ctw,15,linear,,7.5,2015.0,0.9244873931739372,0.7323892270395711,2.30848161910618,2.512131845334423
tol_7p5km_int_15min,avglyb,markov_order_1,15,linear,,7.5,2015.0,0.8993168623411492,0.9327857664673412,2.30848161910618,2.512131845334423
tol_7p5km_int_15min,avglyb,markov_order_2,15,linear,,7.5,2015.0,0.8937874300746753,0.975365799789509,2.30848161910618,2.512131845334423
tol_7p5km_int_15min,avglyb,vq_ctw,15,linear,256.0,7.5,2015.0,1.0,0.0,7.800522587460516,7.800522587460516
tol_7p5km_int_15min,avglyb,vq_ctw,15,linear,512.0,7.5,2015.0,1.0,0.0,7.921806515730583,7.921806515730583
tol_7p5km_int_15min,avglyb,vq_ctw,15,linear,1024.0,7.5,2015.0,1.0,0.0,7.943501583990272,7.943501583990272
tol_7p5km_int_15min,aviltl,direct_ctw,15,linear,,7.5,2013.0,0.948125631722191,0.4969738860095361,2.166100557172376,2.3472518061101444
tol_7p5km_int_15min,aviltl,direct_ctw,15,nearest,,7.5,178.0,0.9470674329323028,0.3880267580249753,2.145284644514573,2.301619681986652
tol_7p5km_int_15min,aviltl,markov_order_1,15,linear,,7.5,2013.0,0.9340858442583752,0.6080070660560768,2.166100557172376,2.3472518061101444
tol_7p5km_int_15min,aviltl,markov_order_1,15,nearest,,7.5,178.0,0.9194667017207416,0.5267197386869396,2.145284644514573,2.301619681986652
tol_7p5km_int_15min,aviltl,markov_order_2,15,linear,,7.5,2013.0,0.9291815451570584,0.6456505230840606,2.166100557172376,2.3472518061101444
tol_7p5km_int_15min,aviltl,markov_order_2,15,nearest,,7.5,178.0,0.9135392383080916,0.5565538489909067,2.145284644514573,2.301619681986652
tol_7p5km_int_15min,aviltl,vq_ctw,15,linear,256.0,7.5,2013.0,1.0,0.0,5.393297942524442,5.393297942524442
tol_7p5km_int_15min,aviltl,vq_ctw,15,nearest,256.0,7.5,178.0,1.0,0.0,6.110304423630483,6.110304423630483
tol_7p5km_int_15min,aviltl,vq_ctw,15,linear,512.0,7.5,2013.0,1.0,0.0,5.1738738378029625,5.1738738378029625
tol_7p5km_int_15min,aviltl,vq_ctw,15,nearest,512.0,7.5,178.0,1.0,0.0,5.981664186380344,5.981664186380344
tol_7p5km_int_15min,aviltl,vq_ctw,15,linear,1024.0,7.5,2013.0,1.0,0.0,5.160944275674001,5.160944275674001
tol_7p5km_int_15min,aviltl,vq_ctw,15,nearest,1024.0,7.5,178.0,1.0,0.0,6.703193064465703,6.703193064465703
tol_7p5km_int_15min,avpavi,direct_ctw,15,linear,,7.5,2015.0,0.9531382856648666,0.4644586346740247,2.1388129493529515,2.366773756783181
tol_7p5km_int_15min,avpavi,direct_ctw,15,nearest,,7.5,319.0,0.9427232309678176,0.4385203580708667,2.22370224784946,2.39304768389886
tol_7p5km_int_15min,avpavi,markov_order_1,15,linear,,7.5,2015.0,0.9395255682457296,0.5765123567713959,2.1388129493529515,2.366773756783181
tol_7p5km_int_15min,avpavi,markov_order_1,15,nearest,,7.5,319.0,0.9101696582937112,0.5750232807512454,2.22370224784946,2.39304768389886
tol_7p5km_int_15min,avpavi,markov_order_2,15,linear,,7.5,2015.0,0.9317465070044368,0.6383555833499222,2.1388129493529515,2.366773756783181
tol_7p5km_int_15min,avpavi,markov_order_2,15,nearest,,7.5,319.0,0.8976777457997475,0.6266380470707519,2.22370224784946,2.39304768389886
tol_7p5km_int_15min,avpavi,vq_ctw,15,linear,256.0,7.5,2015.0,1.0,0.0,4.746445850765059,4.746445850765059
tol_7p5km_int_15min,avpavi,vq_ctw,15,nearest,256.0,7.5,319.0,1.0,0.0,6.538327098445159,6.538327098445159
tol_7p5km_int_15min,avpavi,vq_ctw,15,linear,512.0,7.5,2015.0,1.0,0.0,4.436142982595873,4.436142982595873
tol_7p5km_int_15min,avpavi,vq_ctw,15,nearest,512.0,7.5,319.0,1.0,0.0,6.3377392712172105,6.3377392712172105
tol_7p5km_int_15min,avpavi,vq_ctw,15,linear,1024.0,7.5,2015.0,1.0,0.0,4.412906123915222,4.412906123915222
tol_7p5km_int_15min,avpavi,vq_ctw,15,nearest,1024.0,7.5,319.0,1.0,0.0,6.680330979016953,6.680330979016953
tol_7p5km_int_15min,awnbeb,direct_ctw,15,linear,,7.5,1976.0,0.9390624880316268,0.6105515116076643,2.1260032521410817,2.3362645497450623
tol_7p5km_int_15min,awnbeb,direct_ctw,15,nearest,,7.5,38.0,0.9999999999980904,0.292292167118031,2.1496122717221704,2.327142467386227
tol_7p5km_int_15min,awnbeb,markov_order_1,15,linear,,7.5,1976.0,0.9182999867471882,0.7827326453605191,2.1260032521410817,2.3362645497450623
tol_7p5km_int_15min,awnbeb,markov_order_1,15,nearest,,7.5,38.0,0.9999999999980904,0.3271552441315516,2.1496122717221704,2.327142467386227
tol_7p5km_int_15min,awnbeb,markov_order_2,15,linear,,7.5,1976.0,0.9053341953686946,0.8858939984185286,2.1260032521410817,2.3362645497450623
tol_7p5km_int_15min,awnbeb,markov_order_2,15,nearest,,7.5,38.0,0.9999999999980904,0.3517540723354908,2.1496122717221704,2.327142467386227
tol_7p5km_int_15min,awnbeb,vq_ctw,15,linear,256.0,7.5,1976.0,1.0,0.0,6.764015261740022,6.764015261740022
tol_7p5km_int_15min,awnbeb,vq_ctw,15,nearest,256.0,7.5,38.0,1.0,0.0,5.592815193192246,5.592815193192246
tol_7p5km_int_15min,awnbeb,vq_ctw,15,linear,512.0,7.5,1976.0,1.0,0.0,6.6293002783087935,6.6293002783087935
tol_7p5km_int_15min,awnbeb,vq_ctw,15,nearest,512.0,7.5,38.0,1.0,0.0,5.6689171868414325,5.6689171868414325
tol_7p5km_int_15min,awnbeb,vq_ctw,15,linear,1024.0,7.5,1976.0,1.0,0.0,6.621743679499731,6.621743679499731
tol_7p5km_int_15min,awnbeb,vq_ctw,15,nearest,1024.0,7.5,38.0,1.0,0.0,5.257542426100933,5.257542426100933
tol_7p5km_int_15min,awrenb,direct_ctw,15,linear,,7.5,2013.0,0.9418266520069924,0.5416372889573386,2.090576033598494,2.2810247716915035
tol_7p5km_int_15min,awrenb,direct_ctw,15,nearest,,7.5,531.0,0.9356079848714218,0.4348917527945065,2.160790233014562,2.342382223600412
tol_7p5km_int_15min,awrenb,markov_order_1,15,linear,,7.5,2013.0,0.9306062951209724,0.6278634561855801,2.090576033598494,2.2810247716915035
tol_7p5km_int_15min,awrenb,markov_order_1,15,nearest,,7.5,531.0,0.9067385356774365,0.5733487897128625,2.160790233014562,2.342382223600412
tol_7p5km_int_15min,awrenb,markov_order_2,15,linear,,7.5,2013.0,0.9242613250090173,0.6753472254000359,2.090576033598494,2.2810247716915035
tol_7p5km_int_15min,awrenb,markov_order_2,15,nearest,,7.5,531.0,0.8968513738364694,0.6187871761627194,2.160790233014562,2.342382223600412
tol_7p5km_int_15min,awrenb,vq_ctw,15,linear,256.0,7.5,2013.0,1.0,0.0,5.0643790607796255,5.0643790607796255
tol_7p5km_int_15min,awrenb,vq_ctw,15,nearest,256.0,7.5,531.0,1.0,0.0,6.355041745701725,6.355041745701725
tol_7p5km_int_15min,awrenb,vq_ctw,15,linear,512.0,7.5,2013.0,1.0,0.0,4.774291803359445,4.774291803359445
tol_7p5km_int_15min,awrenb,vq_ctw,15,nearest,512.0,7.5,531.0,1.0,0.0,6.0472425492809405,6.0472425492809405
tol_7p5km_int_15min,awrenb,vq_ctw,15,linear,1024.0,7.5,2013.0,1.0,0.0,4.74911958290028,4.74911958290028
tol_7p5km_int_15min,awrenb,vq_ctw,15,nearest,1024.0,7.5,531.0,1.0,0.0,6.653828776554867,6.653828776554867
tol_7p5km_int_15min,awribi,direct_ctw,15,linear,,7.5,1930.0,0.9534827217567023,0.4485219968952852,2.110308793597656,2.288446926038552
tol_7p5km_int_15min,awribi,direct_ctw,15,nearest,,7.5,324.0,0.961910089444484,0.3729033627712761,2.19096105431874,2.35452288894
tol_7p5km_int_15min,awribi,markov_order_1,15,linear,,7.5,1930.0,0.9407714297404078,0.5498791777387222,2.110308793597656,2.288446926038552
tol_7p5km_int_15min,awribi,markov_order_1,15,nearest,,7.5,324.0,0.9409923732243808,0.4814432557302406,2.19096105431874,2.35452288894
tol_7p5km_int_15min,awribi,markov_order_2,15,linear,,7.5,1930.0,0.9368212060644868,0.5804804788773767,2.110308793597656,2.288446926038552
tol_7p5km_int_15min,awribi,markov_order_2,15,nearest,,7.5,324.0,0.9344274626070216,0.515504288861937,2.19096105431874,2.35452288894
tol_7p5km_int_15min,awribi,vq_ctw,15,linear,256.0,7.5,1930.0,1.0,0.0,5.292400033950027,5.292400033950027
tol_7p5km_int_15min,awribi,vq_ctw,15,nearest,256.0,7.5,324.0,1.0,0.0,6.195637220168975,6.195637220168975
tol_7p5km_int_15min,awribi,vq_ctw,15,linear,512.0,7.5,1930.0,1.0,0.0,5.084951946909213,5.084951946909213
tol_7p5km_int_15min,awribi,vq_ctw,15,nearest,512.0,7.5,324.0,1.0,0.0,6.124630362279962,6.124630362279962
tol_7p5km_int_15min,awribi,vq_ctw,15,linear,1024.0,7.5,1930.0,1.0,0.0,5.074727021942067,5.074727021942067
tol_7p5km_int_15min,awribi,vq_ctw,15,nearest,1024.0,7.5,324.0,1.0,0.0,6.915073334676865,6.915073334676865
tol_7p5km_int_15min,aydwah,direct_ctw,15,linear,,7.5,1937.0,0.9468785239432848,0.5017639344481261,2.1375038363759624,2.3258071055979785
tol_7p5km_int_15min,aydwah,direct_ctw,15,nearest,,7.5,273.0,0.942706702453004,0.4634059183051657,2.1405921553949394,2.3069958207232184
tol_7p5km_int_15min,aydwah,markov_order_1,15,linear,,7.5,1937.0,0.935041555784704,0.5941412775497222,2.1375038363759624,2.3258071055979785
tol_7p5km_int_15min,aydwah,markov_order_1,15,nearest,,7.5,273.0,0.9094154237976976,0.6285692068290814,2.1405921553949394,2.3069958207232184
tol_7p5km_int_15min,aydwah,markov_order_2,15,linear,,7.5,1937.0,0.9292651104615798,0.6379729793987664,2.1375038363759624,2.3258071055979785
tol_7p5km_int_15min,aydwah,markov_order_2,15,nearest,,7.5,273.0,0.8967281739444543,0.687972448929835,2.1405921553949394,2.3069958207232184
tol_7p5km_int_15min,aydwah,vq_ctw,15,linear,256.0,7.5,1937.0,1.0,0.0,5.191278827788354,5.191278827788354
tol_7p5km_int_15min,aydwah,vq_ctw,15,nearest,256.0,7.5,273.0,1.0,0.0,5.471827413614171,5.471827413614171
tol_7p5km_int_15min,aydwah,vq_ctw,15,linear,512.0,7.5,1937.0,1.0,0.0,4.92206134140646,4.92206134140646
tol_7p5km_int_15min,aydwah,vq_ctw,15,nearest,512.0,7.5,273.0,1.0,0.0,5.66984659228352,5.66984659228352
tol_7p5km_int_15min,aydwah,vq_ctw,15,linear,1024.0,7.5,1937.0,1.0,0.0,4.902301803348618,4.902301803348618
tol_7p5km_int_15min,aydwah,vq_ctw,15,nearest,1024.0,7.5,273.0,1.0,0.0,6.245449968019309,6.245449968019309
tol_7p5km_int_15min,ayfsdu,direct_ctw,15,linear,,7.5,2015.0,0.9418024736505944,0.5717733478537025,2.288615369632606,2.46670545692719
tol_7p5km_int_15min,ayfsdu,direct_ctw,15,nearest,,7.5,370.0,0.941833011898154,0.4671793128331839,2.274356015151748,2.4364966464150792
tol_7p5km_int_15min,ayfsdu,markov_order_1,15,linear,,7.5,2015.0,0.9228761807308457,0.7252864096754079,2.288615369632606,2.46670545692719
tol_7p5km_int_15min,ayfsdu,markov_order_1,15,nearest,,7.5,370.0,0.909643545777578,0.6325506759510877,2.274356015151748,2.4364966464150792
tol_7p5km_int_15min,ayfsdu,markov_order_2,15,linear,,7.5,2015.0,0.9162812728892136,0.776975011865268,2.288615369632606,2.46670545692719
tol_7p5km_int_15min,ayfsdu,markov_order_2,15,nearest,,7.5,370.0,0.9015712369052804,0.6722620163501802,2.274356015151748,2.4364966464150792
tol_7p5km_int_15min,ayfsdu,vq_ctw,15,linear,256.0,7.5,2015.0,1.0,0.0,6.2265928164788695,6.2265928164788695
tol_7p5km_int_15min,ayfsdu,vq_ctw,15,nearest,256.0,7.5,370.0,1.0,0.0,6.60333946804971,6.60333946804971
tol_7p5km_int_15min,ayfsdu,vq_ctw,15,linear,512.0,7.5,2015.0,1.0,0.0,6.068898658620999,6.068898658620999
tol_7p5km_int_15min,ayfsdu,vq_ctw,15,nearest,512.0,7.5,370.0,1.0,0.0,6.522559793381358,6.522559793381358
tol_7p5km_int_15min,ayfsdu,vq_ctw,15,linear,1024.0,7.5,2015.0,1.0,0.0,6.061292675573745,6.061292675573745
tol_7p5km_int_15min,ayfsdu,vq_ctw,15,nearest,1024.0,7.5,370.0,1.0,0.0,6.95486823287204,6.95486823287204
tol_7p5km_int_15min,aygpha,direct_ctw,15,linear,,7.5,1857.0,0.9509421254033518,0.4740450653160864,2.2925388835704545,2.491281787149812
tol_7p5km_int_15min,aygpha,direct_ctw,15,nearest,,7.5,364.0,0.9523106401931034,0.3438286021663492,2.29127849884158,2.4551558896054124
tol_7p5km_int_15min,aygpha,markov_order_1,15,linear,,7.5,1857.0,0.93609786298388,0.5924026845585416,2.2925388835704545,2.491281787149812
tol_7p5km_int_15min,aygpha,markov_order_1,15,nearest,,7.5,364.0,0.9305267625881464,0.4554498960236686,2.29127849884158,2.4551558896054124
tol_7p5km_int_15min,aygpha,markov_order_2,15,linear,,7.5,1857.0,0.9310885821751544,0.6310774518623089,2.2925388835704545,2.491281787149812
tol_7p5km_int_15min,aygpha,markov_order_2,15,nearest,,7.5,364.0,0.9222360528945148,0.4935943296558389,2.29127849884158,2.4551558896054124
tol_7p5km_int_15min,aygpha,vq_ctw,15,linear,256.0,7.5,1857.0,1.0,0.0,5.80910159817392,5.80910159817392
tol_7p5km_int_15min,aygpha,vq_ctw,15,nearest,256.0,7.5,364.0,1.0,0.0,6.323389243593593,6.323389243593593
tol_7p5km_int_15min,aygpha,vq_ctw,15,linear,512.0,7.5,1857.0,1.0,0.0,5.593027537058647,5.593027537058647
tol_7p5km_int_15min,aygpha,vq_ctw,15,nearest,512.0,7.5,364.0,1.0,0.0,6.146450236596209,6.146450236596209
tol_7p5km_int_15min,aygpha,vq_ctw,15,linear,1024.0,7.5,1857.0,1.0,0.0,5.5730077848977295,5.5730077848977295
