user_id,trajectory_id,segment_id,sample_interval_min,interpolation_method,tolerance_km,dominant_mode,num_points,actual_distortion_km,reconstruction_rmse_km,codebook_size,eligible_for_vq,method,entropy_rate_bits,predictability,alphabet_size
orrrar,orrrar,orrrar_seg023,30,nearest,5.0,taxi,6,1.4587169196867122,1.6647996819883053,,False,markov_order_1,1.4271418572208798,0.6741303331215176,4.0
orrrar,orrrar,orrrar_seg023,30,nearest,5.0,taxi,6,1.4587169196867122,1.6647996819883053,,False,markov_order_2,1.3219280948873622,0.712229904310819,4.0
orrrar,orrrar,orrrar_seg024,30,nearest,5.0,taxi,21,1.949859475769364,2.1257028432083973,,False,direct_ctw,0.9452842762484691,0.8526542396859663,6.0
orrrar,orrrar,orrrar_seg024,30,nearest,5.0,taxi,21,1.949859475769364,2.1257028432083973,,False,markov_order_1,1.852623370994707,0.6159384706986611,6.0
orrrar,orrrar,orrrar_seg024,30,nearest,5.0,taxi,21,1.949859475769364,2.1257028432083973,,False,markov_order_2,1.8903408819711895,0.6032164361092992,6.0
orrrar,orrrar,orrrar_seg025,30,nearest,5.0,taxi,6,1.58795362083608,1.6247558509679536,,False,direct_ctw,0.6398869320100188,0.8973817228680911,4.0
orrrar,orrrar,orrrar_seg025,30,nearest,5.0,taxi,6,1.58795362083608,1.6247558509679536,,False,markov_order_1,1.4271418572208798,0.6741303331215176,4.0
orrrar,orrrar,orrrar_seg025,30,nearest,5.0,taxi,6,1.58795362083608,1.6247558509679536,,False,markov_order_2,1.3219280948873622,0.712229904310819,4.0
orrrar,orrrar,orrrar_seg026,30,nearest,5.0,taxi,11,1.680078173656966,1.9003988151940503,,False,direct_ctw,0.7614366038131872,0.8495439043610816,3.0
orrrar,orrrar,orrrar_seg026,30,nearest,5.0,taxi,11,1.680078173656966,1.9003988151940503,,False,markov_order_1,1.0831323416752752,0.7729078048136215,3.0
orrrar,orrrar,orrrar_seg026,30,nearest,5.0,taxi,11,1.680078173656966,1.9003988151940503,,False,markov_order_2,0.899415278338677,0.8074207332677579,3.0
orrrar,orrrar,orrrar_seg027,30,nearest,5.0,taxi,12,2.1385686113694553,2.29260239160122,,False,direct_ctw,0.9261088551278048,0.798603487491476,3.0
orrrar,orrrar,orrrar_seg027,30,nearest,5.0,taxi,12,2.1385686113694553,2.29260239160122,,False,markov_order_1,1.4875909885162004,0.7729078048136215,3.0
orrrar,orrrar,orrrar_seg027,30,nearest,5.0,taxi,12,2.1385686113694553,2.29260239160122,,False,markov_order_2,1.1931568569324171,0.7729078048136215,3.0
orrrar,orrrar,orrrar_seg028,30,nearest,5.0,taxi,7,2.4492113330594836,2.5212473065074286,,False,direct_ctw,0.7397729693070112,0.8556768241680563,3.0
orrrar,orrrar,orrrar_seg028,30,nearest,5.0,taxi,7,2.4492113330594836,2.5212473065074286,,False,markov_order_1,1.343249114464684,0.7729078048136215,3.0
orrrar,orrrar,orrrar_seg028,30,nearest,5.0,taxi,7,2.4492113330594836,2.5212473065074286,,False,markov_order_2,1.1287712379549448,0.7729078048136215,3.0
orrrar,orrrar,orrrar_seg030,30,nearest,5.0,taxi,10,2.0937878885159615,2.2519282974039143,,False,direct_ctw,0.9306496842905012,0.8453513345441392,5.0
orrrar,orrrar,orrrar_seg030,30,nearest,5.0,taxi,10,2.0937878885159615,2.2519282974039143,,False,markov_order_1,1.7104750355549256,0.6227872978194955,5.0
orrrar,orrrar,orrrar_seg030,30,nearest,5.0,taxi,10,2.0937878885159615,2.2519282974039143,,False,markov_order_2,1.5943609377704335,0.663523179012955,5.0
orrrar,orrrar,orrrar_seg031,30,nearest,5.0,taxi,5,1.3926526760782276,1.5608339134036342,,False,direct_ctw,0.6551034257036523,0.8785139662788131,3.0
orrrar,orrrar,orrrar_seg031,30,nearest,5.0,taxi,5,1.3926526760782276,1.5608339134036342,,False,markov_order_1,1.160964047443681,0.7729078048136215,3.0
orrrar,orrrar,orrrar_seg031,30,nearest,5.0,taxi,5,1.3926526760782276,1.5608339134036342,,False,markov_order_2,1.0,0.7729078048136215,3.0
orrrar,orrrar,orrrar_seg032,30,nearest,5.0,taxi,8,1.1960709847762552,1.5693779078071717,,False,direct_ctw,0.393566609262594,0.9999999999980905,2.0
orrrar,orrrar,orrrar_seg032,30,nearest,5.0,taxi,8,1.1960709847762552,1.5693779078071717,,False,markov_order_1,0.24869042405364733,0.9999999999980905,2.0
orrrar,orrrar,orrrar_seg032,30,nearest,5.0,taxi,8,1.1960709847762552,1.5693779078071717,,False,markov_order_2,0.2828207679005661,0.9999999999980905,2.0
orrrar,orrrar,orrrar_seg033,30,nearest,5.0,taxi,21,1.732881118535154,1.945498583389411,,False,direct_ctw,1.0357096129461048,0.8336133629193376,6.0
orrrar,orrrar,orrrar_seg033,30,nearest,5.0,taxi,21,1.732881118535154,1.945498583389411,,False,markov_order_1,1.8166009198295687,0.6277892925424738,6.0
orrrar,orrrar,orrrar_seg033,30,nearest,5.0,taxi,21,1.732881118535154,1.945498583389411,,False,markov_order_2,1.895898284240203,0.6013135548562579,6.0
orrrar,orrrar,orrrar_seg037,30,nearest,5.0,taxi,9,1.5850916058842326,1.8988803077615872,,False,direct_ctw,0.7236175961609917,0.8790880228618029,4.0
orrrar,orrrar,orrrar_seg037,30,nearest,5.0,taxi,9,1.5850916058842326,1.8988803077615872,,False,markov_order_1,1.3517226489021295,0.7017973825564298,4.0
orrrar,orrrar,orrrar_seg037,30,nearest,5.0,taxi,9,1.5850916058842326,1.8988803077615872,,False,markov_order_2,1.3970807822684461,0.6853854603246803,4.0
orrrar,orrrar,orrrar_seg038,30,nearest,5.0,taxi,21,1.4369815421540386,1.6647329371583948,,False,direct_ctw,0.9002843865780028,0.8368739928112147,4.0
orrrar,orrrar,orrrar_seg038,30,nearest,5.0,taxi,21,1.4369815421540386,1.6647329371583948,,False,markov_order_1,1.2830864424220483,0.7254443451524859,4.0
orrrar,orrrar,orrrar_seg038,30,nearest,5.0,taxi,21,1.4369815421540386,1.6647329371583948,,False,markov_order_2,1.3640771216797882,0.6973922811444626,4.0
orrrar,orrrar,orrrar_seg039,30,nearest,5.0,taxi,20,1.1290509193618836,1.336566104079666,,False,direct_ctw,0.6484788599915067,0.8802275541230882,3.0
orrrar,orrrar,orrrar_seg039,30,nearest,5.0,taxi,20,1.1290509193618836,1.336566104079666,,False,markov_order_1,0.7369012321868768,0.8564806771457516,3.0
orrrar,orrrar,orrrar_seg039,30,nearest,5.0,taxi,20,1.1290509193618836,1.336566104079666,,False,markov_order_2,0.7814615742306534,0.8437648063984344,3.0
orrrar,orrrar,orrrar_seg040,30,nearest,5.0,taxi,18,1.8000311939769829,1.9994520948310803,,False,direct_ctw,0.8041374027379281,0.8727940273812966,5.0
orrrar,orrrar,orrrar_seg040,30,nearest,5.0,taxi,18,1.8000311939769829,1.9994520948310803,,False,markov_order_1,1.647612427605711,0.6452941423046291,5.0
orrrar,orrrar,orrrar_seg040,30,nearest,5.0,taxi,18,1.8000311939769829,1.9994520948310803,,False,markov_order_2,1.6800671600166208,0.6338152043751558,5.0
orrrar,orrrar,orrrar_seg041,30,nearest,5.0,taxi,37,1.454136127602992,1.632326022951449,,True,direct_ctw,0.9251754743422209,0.8567761332662626,6.0
orrrar,orrrar,orrrar_seg041,30,nearest,5.0,taxi,37,1.454136127602992,1.632326022951449,,True,markov_order_1,1.507480458039524,0.7194868438814568,6.0
orrrar,orrrar,orrrar_seg041,30,nearest,5.0,taxi,37,1.454136127602992,1.632326022951449,,True,markov_order_2,1.6374282463081902,0.6829160538032717,6.0
orrrar,orrrar,orrrar_seg042,30,nearest,5.0,taxi,19,1.3431706730153585,1.4755306810890718,,False,direct_ctw,0.43191563836843233,0.930845357185765,3.0
orrrar,orrrar,orrrar_seg042,30,nearest,5.0,taxi,19,1.3431706730153585,1.4755306810890718,,False,markov_order_1,0.4981577897276314,0.9164406090850064,3.0
orrrar,orrrar,orrrar_seg042,30,nearest,5.0,taxi,19,1.3431706730153585,1.4755306810890718,,False,markov_order_2,0.5722862229856411,0.8992096682769644,3.0
orrrar,orrrar,orrrar_seg043,30,nearest,5.0,taxi,21,2.045804397639256,2.2195686910903625,,False,direct_ctw,0.943380528815841,0.8257851018563848,4.0
orrrar,orrrar,orrrar_seg043,30,nearest,5.0,taxi,21,2.045804397639256,2.2195686910903625,,False,markov_order_1,1.5034705322595572,0.6440364025763149,4.0
orrrar,orrrar,orrrar_seg043,30,nearest,5.0,taxi,21,2.045804397639256,2.2195686910903625,,False,markov_order_2,1.3454014420560056,0.7040330459126847,4.0
orrrar,orrrar,orrrar_seg044,30,nearest,5.0,taxi,28,1.279582948656584,1.504491743149358,,False,direct_ctw,0.9073950490982312,0.8603871402439904,6.0
orrrar,orrrar,orrrar_seg044,30,nearest,5.0,taxi,28,1.279582948656584,1.504491743149358,,False,markov_order_1,1.591910522587904,0.6960231063999971,6.0
orrrar,orrrar,orrrar_seg044,30,nearest,5.0,taxi,28,1.279582948656584,1.504491743149358,,False,markov_order_2,1.5515277165224997,0.7073790404825048,6.0
orrrar,orrrar,orrrar_seg045,30,nearest,5.0,taxi,11,1.7050746963918735,1.8413948104558386,,False,direct_ctw,0.8875029212625172,0.8549302821622582,5.0
orrrar,orrrar,orrrar_seg045,30,nearest,5.0,taxi,11,1.7050746963918735,1.8413948104558386,,False,markov_order_1,1.5808727335158959,0.6680279160497143,5.0
orrrar,orrrar,orrrar_seg045,30,nearest,5.0,taxi,11,1.7050746963918735,1.8413948104558386,,False,markov_order_2,1.71495416754808,0.6211395310817657,5.0
orrrar,orrrar,orrrar_seg046,30,nearest,5.0,taxi,20,1.058792198402239,1.222101679309927,,False,direct_ctw,0.5791188333273143,0.8975609682375996,3.0
orrrar,orrrar,orrrar_seg046,30,nearest,5.0,taxi,20,1.058792198402239,1.222101679309927,,False,markov_order_1,0.7369012321868768,0.8564806771457516,3.0
orrrar,orrrar,orrrar_seg046,30,nearest,5.0,taxi,20,1.058792198402239,1.222101679309927,,False,markov_order_2,0.6331090008907958,0.8841637277502334,3.0
orrrar,orrrar,orrrar_seg047,30,nearest,5.0,taxi,15,1.3702059078667574,1.6018871100912209,,False,direct_ctw,0.7753468819079425,0.8672474406186597,4.0
orrrar,orrrar,orrrar_seg047,30,nearest,5.0,taxi,15,1.3702059078667574,1.6018871100912209,,False,markov_order_1,1.4788107768973446,0.6540124394229326,4.0
orrrar,orrrar,orrrar_seg047,30,nearest,5.0,taxi,15,1.3702059078667574,1.6018871100912209,,False,markov_order_2,1.459031721947592,0.6618346180181507,4.0
orrrar,orrrar,orrrar_seg051,30,nearest,5.0,taxi,7,1.753458275907363,2.0621855868206236,,False,direct_ctw,0.8229381413668927,0.8314466322765576,3.0
orrrar,orrrar,orrrar_seg051,30,nearest,5.0,taxi,7,1.753458275907363,2.0621855868206236,,False,markov_order_1,1.0382366147050694,0.7729078048136215,3.0
orrrar,orrrar,orrrar_seg051,30,nearest,5.0,taxi,7,1.753458275907363,2.0621855868206236,,False,markov_order_2,1.1169925001442311,0.7729078048136215,3.0
orrrar,orrrar,orrrar_seg052,30,nearest,5.0,taxi,21,1.6176408500492014,1.7091071027427607,,False,direct_ctw,0.9840096533244928,0.8446017638191208,6.0
orrrar,orrrar,orrrar_seg052,30,nearest,5.0,taxi,21,1.6176408500492014,1.7091071027427607,,False,markov_order_1,1.875097169901684,0.6083980383116446,6.0
orrrar,orrrar,orrrar_seg052,30,nearest,5.0,taxi,21,1.6176408500492014,1.7091071027427607,,False,markov_order_2,1.816788940345891,0.6277281655927428,6.0
orrrar,orrrar,orrrar_seg055,30,nearest,5.0,taxi,13,1.1165313912995993,1.2489613142284102,,False,direct_ctw,0.7577037459890087,0.8713329276062571,4.0
orrrar,orrrar,orrrar_seg055,30,nearest,5.0,taxi,13,1.1165313912995993,1.2489613142284102,,False,markov_order_1,1.1694724913239536,0.7618305559148433,4.0
orrrar,orrrar,orrrar_seg055,30,nearest,5.0,taxi,13,1.1165313912995993,1.2489613142284102,,False,markov_order_2,1.1469451400141095,0.7686780883226758,4.0
orrrar,orrrar,orrrar_seg056,30,nearest,5.0,taxi,13,1.4823632361467474,1.662380731767685,,False,direct_ctw,0.8653533707330947,0.8456266151035743,4.0
orrrar,orrrar,orrrar_seg056,30,nearest,5.0,taxi,13,1.4823632361467474,1.662380731767685,,False,markov_order_1,1.352401557541323,0.7015565403849512,4.0
orrrar,orrrar,orrrar_seg056,30,nearest,5.0,taxi,13,1.4823632361467474,1.662380731767685,,False,markov_order_2,1.345078116656343,0.7041470709951236,4.0
orrrar,orrrar,orrrar_seg058,30,nearest,5.0,taxi,31,1.4829938389209558,1.609483656514165,,False,direct_ctw,0.9476120358512231,0.8415219878945654,5.0
orrrar,orrrar,orrrar_seg058,30,nearest,5.0,taxi,31,1.4829938389209558,1.609483656514165,,False,markov_order_1,1.4564513757118938,0.7076457879734729,5.0
orrrar,orrrar,orrrar_seg058,30,nearest,5.0,taxi,31,1.4829938389209558,1.609483656514165,,False,markov_order_2,1.6627752739428516,0.639967460941709,5.0
orrrar,orrrar,orrrar_seg059,30,nearest,5.0,taxi,8,1.6663577895000068,1.7876333272470146,,False,direct_ctw,0.787934008280873,0.8418738343746083,3.0
orrrar,orrrar,orrrar_seg059,30,nearest,5.0,taxi,8,1.6663577895000068,1.7876333272470146,,False,markov_order_1,1.3861929823661183,0.7729078048136215,3.0
orrrar,orrrar,orrrar_seg059,30,nearest,5.0,taxi,8,1.6663577895000068,1.7876333272470146,,False,markov_order_2,1.1073093649624541,0.7729078048136215,3.0
orrrar,orrrar,orrrar_seg060,30,nearest,5.0,taxi,26,1.5780199320197605,1.6939837431978118,,False,direct_ctw,0.9931235423330029,0.850876033654666,7.0
orrrar,orrrar,orrrar_seg060,30,nearest,5.0,taxi,26,1.5780199320197605,1.6939837431978118,,False,markov_order_1,1.8689904989521477,0.6412516066336043,7.0
orrrar,orrrar,orrrar_seg060,30,nearest,5.0,taxi,26,1.5780199320197605,1.6939837431978118,,False,markov_order_2,1.9697102780360594,0.6109973164273068,7.0
orrrar,orrrar,orrrar_seg061,30,nearest,5.0,taxi,8,1.3284788506052987,1.4806122943013782,,False,direct_ctw,0.8101630995765801,0.835291835769806,3.0
orrrar,orrrar,orrrar_seg061,30,nearest,5.0,taxi,8,1.3284788506052987,1.4806122943013782,,False,markov_order_1,1.3861929823661183,0.7729078048136215,3.0
orrrar,orrrar,orrrar_seg061,30,nearest,5.0,taxi,8,1.3284788506052987,1.4806122943013782,,False,markov_order_2,1.107309364962454,0.7729078048136215,3.0
orrrar,orrrar,orrrar_seg062,30,nearest,5.0,taxi,11,1.9750249076949986,2.1047871567000254,,False,direct_ctw,0.7890867638925207,0.875930232984659,5.0
orrrar,orrrar,orrrar_seg062,30,nearest,5.0,taxi,11,1.9750249076949986,2.1047871567000254,,False,markov_order_1,1.7909119693999667,0.5922074296393449,5.0
orrrar,orrrar,orrrar_seg062,30,nearest,5.0,taxi,11,1.9750249076949986,2.1047871567000254,,False,markov_order_2,1.6343830387959224,0.649891112406904,5.0
orrrar,orrrar,orrrar_seg063,30,nearest,5.0,taxi,14,1.5832998103489138,1.7322678528998898,,False,direct_ctw,0.9406087847590854,0.8265081359125197,4.0
orrrar,orrrar,orrrar_seg063,30,nearest,5.0,taxi,14,1.5832998103489138,1.7322678528998898,,False,markov_order_1,1.6547233157679655,0.6090897679093906,4.0
orrrar,orrrar,orrrar_seg063,30,nearest,5.0,taxi,14,1.5832998103489138,1.7322678528998898,,False,markov_order_2,1.4972843654432249,0.6465630870076691,4.0
orsyal,orsyal,orsyal_seg000,30,nearest,5.0,taxi,17,1.840595274963606,1.9627881406555976,,False,direct_ctw,0.9359458064702829,0.8277214299880864,4.0
orsyal,orsyal,orsyal_seg000,30,nearest,5.0,taxi,17,1.840595274963606,1.9627881406555976,,False,markov_order_1,1.7245841666935102,0.6090897679093906,4.0
orsyal,orsyal,orsyal_seg000,30,nearest,5.0,taxi,17,1.840595274963606,1.9627881406555976,,False,markov_order_2,1.4111609684476012,0.6801528244974213,4.0
orsyal,orsyal,orsyal_seg001,30,nearest,5.0,taxi,5,1.3524043507318164,1.5378338440675665,,False,direct_ctw,0.6551034257036523,0.8785139662788131,3.0
orsyal,orsyal,orsyal_seg001,30,nearest,5.0,taxi,5,1.3524043507318164,1.5378338440675665,,False,markov_order_1,1.160964047443681,0.7729078048136215,3.0
orsyal,orsyal,orsyal_seg001,30,nearest,5.0,taxi,5,1.3524043507318164,1.5378338440675665,,False,markov_order_2,1.0,0.7729078048136215,3.0
orsyal,orsyal,orsyal_seg002,30,nearest,5.0,taxi,6,1.3804528942322534,1.5157576825294543,,False,direct_ctw,0.7504062562066444,0.8526818429229246,3.0
orsyal,orsyal,orsyal_seg002,30,nearest,5.0,taxi,6,1.3804528942322534,1.5157576825294543,,False,markov_order_1,1.2575424759098897,0.7729078048136215,3.0
orsyal,orsyal,orsyal_seg002,30,nearest,5.0,taxi,6,1.3804528942322534,1.5157576825294543,,False,markov_order_2,1.0,0.7729078048136215,3.0
orsyal,orsyal,orsyal_seg003,30,nearest,5.0,taxi,8,1.6322956522224983,1.8614365792775562,,False,direct_ctw,0.7514129919605479,0.8836630446886886,5.0
orsyal,orsyal,orsyal_seg003,30,nearest,5.0,taxi,8,1.6322956522224983,1.8614365792775562,,False,markov_order_1,1.595703571634616,0.6630723559061529,5.0
orsyal,orsyal,orsyal_seg003,30,nearest,5.0,taxi,8,1.6322956522224983,1.8614365792775562,,False,markov_order_2,1.6590933078333057,0.6412666997636637,5.0
orsyal,orsyal,orsyal_seg004,30,nearest,5.0,taxi,11,1.3895379686387899,1.5688269817562739,,False,direct_ctw,0.8487866635492732,0.8497058143250169,4.0
orsyal,orsyal,orsyal_seg004,30,nearest,5.0,taxi,11,1.3895379686387899,1.5688269817562739,,False,markov_order_1,1.4457637380991761,0.6669964882309002,4.0
orsyal,orsyal,orsyal_seg004,30,nearest,5.0,taxi,11,1.3895379686387899,1.5688269817562739,,False,markov_order_2,1.3537453704505191,0.7010794053781482,4.0
orsyal,orsyal,orsyal_seg006,30,nearest,5.0,taxi,10,1.789695201134876,2.036556982322238,,False,direct_ctw,0.4800356720477274,0.9999999999980905,2.0
orsyal,orsyal,orsyal_seg006,30,nearest,5.0,taxi,10,1.789695201134876,2.036556982322238,,False,markov_order_1,0.7050383864167292,0.9999999999980905,2.0
orsyal,orsyal,orsyal_seg006,30,nearest,5.0,taxi,10,1.789695201134876,2.036556982322238,,False,markov_order_2,0.687993716612755,0.9999999999980905,2.0
orsyal,orsyal,orsyal_seg009,30,nearest,5.0,taxi,6,1.653471270751474,1.791330639152532,,False,direct_ctw,0.7788568019125738,0.8664288091815199,4.0
orsyal,orsyal,orsyal_seg009,30,nearest,5.0,taxi,6,1.653471270751474,1.791330639152532,,False,markov_order_1,1.5323556195543975,0.6320146424693208,4.0
orsyal,orsyal,orsyal_seg009,30,nearest,5.0,taxi,6,1.653471270751474,1.791330639152532,,False,markov_order_2,1.3219280948873622,0.712229904310819,4.0
orsyal,orsyal,orsyal_seg010,30,nearest,5.0,taxi,13,1.6309114837307885,1.7803539655653435,,False,direct_ctw,0.847062732706706,0.8501276720773876,4.0
orsyal,orsyal,orsyal_seg010,30,nearest,5.0,taxi,13,1.6309114837307885,1.7803539655653435,,False,markov_order_1,1.4576544246941399,0.6623735844037972,4.0
orsyal,orsyal,orsyal_seg010,30,nearest,5.0,taxi,13,1.6309114837307885,1.7803539655653435,,False,markov_order_2,1.1941553896458543,0.7541942402016876,4.0
orsyal,orsyal,orsyal_seg011,30,nearest,5.0,taxi,12,1.6951466335870509,1.8249454588359433,,False,direct_ctw,0.8307306821874992,0.8671865758362334,5.0
orsyal,orsyal,orsyal_seg011,30,nearest,5.0,taxi,12,1.6951466335870509,1.8249454588359433,,False,markov_order_1,1.631305682932696,0.6509538215465619,5.0
orsyal,orsyal,orsyal_seg011,30,nearest,5.0,taxi,12,1.6951466335870509,1.8249454588359433,,False,markov_order_2,1.5569269691115042,0.6759187835265158,5.0
orsyal,orsyal,orsyal_seg013,30,nearest,5.0,taxi,7,2.323375438702852,2.3534687589310503,,False,direct_ctw,0.7241970718497299,0.8789576902046672,4.0
orsyal,orsyal,orsyal_seg013,30,nearest,5.0,taxi,7,2.323375438702852,2.3534687589310503,,False,markov_order_1,1.4972843654432249,0.6465630870076691,4.0
orsyal,orsyal,orsyal_seg013,30,nearest,5.0,taxi,7,2.323375438702852,2.3534687589310503,,False,markov_order_2,1.3219280948873622,0.712229904310819,4.0
orsyal,orsyal,orsyal_seg014,30,nearest,5.0,taxi,6,1.6630903111065283,1.8623905107099152,,False,direct_ctw,0.7035102941612315,0.8835784462854976,4.0
orsyal,orsyal,orsyal_seg014,30,nearest,5.0,taxi,6,1.6630903111065283,1.8623905107099152,,False,markov_order_1,1.4271418572208798,0.6741303331215176,4.0
orsyal,orsyal,orsyal_seg014,30,nearest,5.0,taxi,6,1.6630903111065283,1.8623905107099152,,False,markov_order_2,1.3219280948873622,0.712229904310819,4.0
orsyal,orsyal,orsyal_seg015,30,nearest,5.0,taxi,23,1.411267975092648,1.630402634077393,,False,direct_ctw,0.9933384466751533,0.8426392451503912,6.0
orsyal,orsyal,orsyal_seg015,30,nearest,5.0,taxi,23,1.411267975092648,1.630402634077393,,False,markov_order_1,1.9205265180646753,0.592789321788401,6.0
orsyal,orsyal,orsyal_seg015,30,nearest,5.0,taxi,23,1.411267975092648,1.630402634077393,,False,markov_order_2,1.9063935302647494,0.5976993988731785,6.0
orsyal,orsyal,orsyal_seg016,30,nearest,5.0,taxi,5,1.4887020171390222,1.6300760158083645,,False,direct_ctw,0.6104259344639067,0.9999999999980905,2.0
orsyal,orsyal,orsyal_seg016,30,nearest,5.0,taxi,5,1.4887020171390222,1.6300760158083645,,False,markov_order_1,0.707518749639422,0.9999999999980905,2.0
orsyal,orsyal,orsyal_seg016,30,nearest,5.0,taxi,5,1.4887020171390222,1.6300760158083645,,False,markov_order_2,0.5849625007211563,0.9999999999980905,2.0
orsyal,orsyal,orsyal_seg017,30,nearest,5.0,taxi,20,1.493086136171494,1.6996964814040327,,False,direct_ctw,1.0562948468064541,0.7951238533708884,4.0
orsyal,orsyal,orsyal_seg017,30,nearest,5.0,taxi,20,1.493086136171494,1.6996964814040327,,False,markov_order_1,1.7385964916455918,0.6090897679093906,4.0
orsyal,orsyal,orsyal_seg017,30,nearest,5.0,taxi,20,1.493086136171494,1.6996964814040327,,False,markov_order_2,1.3988800533247414,0.6847205582886035,4.0
orsyal,orsyal,orsyal_seg018,30,nearest,5.0,taxi,6,1.3971435315448046,1.5991689429270877,,False,direct_ctw,0.6398869320100188,0.8973817228680911,4.0
orsyal,orsyal,orsyal_seg018,30,nearest,5.0,taxi,6,1.3971435315448046,1.5991689429270877,,False,markov_order_1,1.4271418572208798,0.6741303331215176,4.0
orsyal,orsyal,orsyal_seg018,30,nearest,5.0,taxi,6,1.3971435315448046,1.5991689429270877,,False,markov_order_2,1.3219280948873622,0.712229904310819,4.0
orsyal,orsyal,orsyal_seg019,30,nearest,5.0,taxi,9,1.3989270511099428,1.5411840080126171,,False,direct_ctw,0.791124231914104,0.8409375883049963,3.0
orsyal,orsyal,orsyal_seg019,30,nearest,5.0,taxi,9,1.3989270511099428,1.5411840080126171,,False,markov_order_1,1.3305571484386576,0.7729078048136215,3.0
orsyal,orsyal,orsyal_seg019,30,nearest,5.0,taxi,9,1.3989270511099428,1.5411840080126171,,False,markov_order_2,1.183958911364207,0.7729078048136215,3.0
orsyal,orsyal,orsyal_seg020,30,nearest,5.0,taxi,37,1.529980560456803,1.7258744093279035,,True,direct_ctw,1.0492406697965122,0.8306919257149936,6.0
orsyal,orsyal,orsyal_seg020,30,nearest,5.0,taxi,37,1.529980560456803,1.7258744093279035,,True,markov_order_1,1.5592482617659453,0.7052272062278905,6.0
orsyal,orsyal,orsyal_seg020,30,nearest,5.0,taxi,37,1.529980560456803,1.7258744093279035,,True,markov_order_2,1.6909268165651077,0.6670714066709775,6.0
orsyal,orsyal,orsyal_seg021,30,nearest,5.0,taxi,10,1.8521403023402843,1.9955661454327096,,False,direct_ctw,0.7496477048207005,0.87318213184988,4.0
orsyal,orsyal,orsyal_seg021,30,nearest,5.0,taxi,10,1.8521403023402843,1.9955661454327096,,False,markov_order_1,1.4440147361989637,0.6676719614184834,4.0
orsyal,orsyal,orsyal_seg021,30,nearest,5.0,taxi,10,1.8521403023402843,1.9955661454327096,,False,markov_order_2,1.30720467262397,0.7172890522629333,4.0
orsyal,orsyal,orsyal_seg022,30,nearest,5.0,taxi,24,1.682064888429866,1.907260172020907,,False,direct_ctw,0.8816977270851862,0.8562015467025201,5.0
orsyal,orsyal,orsyal_seg022,30,nearest,5.0,taxi,24,1.682064888429866,1.907260172020907,,False,markov_order_1,1.617820420851154,0.6555817926997932,5.0
orsyal,orsyal,orsyal_seg022,30,nearest,5.0,taxi,24,1.682064888429866,1.907260172020907,,False,markov_order_2,1.5072603484864608,0.6918708558074086,5.0
orsyal,orsyal,orsyal_seg023,30,nearest,5.0,taxi,5,1.994123585240987,2.0801324101201395,,False,direct_ctw,0.7878774184935201,0.8643159178311169,4.0
orsyal,orsyal,orsyal_seg023,30,nearest,5.0,taxi,5,1.994123585240987,2.0801324101201395,,False,markov_order_1,1.4534452978042594,0.6640161818355766,4.0
orsyal,orsyal,orsyal_seg023,30,nearest,5.0,taxi,5,1.994123585240987,2.0801324101201395,,False,markov_order_2,1.3219280948873622,0.712229904310819,4.0
orsyal,orsyal,orsyal_seg025,30,nearest,5.0,taxi,6,1.8515100539453,1.95958507553446,,False,direct_ctw,0.71894450049016,0.9999999999980905,2.0
orsyal,orsyal,orsyal_seg025,30,nearest,5.0,taxi,6,1.8515100539453,1.95958507553446,,False,markov_order_1,0.959171856643955,0.9999999999980905,2.0
orsyal,orsyal,orsyal_seg025,30,nearest,5.0,taxi,6,1.8515100539453,1.95958507553446,,False,markov_order_2,0.5849625007211563,0.9999999999980905,2.0
orsyal,orsyal,orsyal_seg026,30,nearest,5.0,taxi,12,1.6659877215140027,1.8230036983263602,,False,direct_ctw,0.7116115042341556,0.8634691927574756,3.0
orsyal,orsyal,orsyal_seg026,30,nearest,5.0,taxi,12,1.6659877215140027,1.8230036983263602,,False,markov_order_1,1.2799131541310889,0.7729078048136215,3.0
orsyal,orsyal,orsyal_seg026,30,nearest,5.0,taxi,12,1.6659877215140027,1.8230036983263602,,False,markov_order_2,0.8872674880270605,0.811356866731617,3.0
orsyal,orsyal,orsyal_seg027,30,nearest,5.0,taxi,12,1.8424691871512975,2.00394673295737,,False,direct_ctw,0.8094250357303138,0.8355125799419167,3.0
orsyal,orsyal,orsyal_seg027,30,nearest,5.0,taxi,12,1.8424691871512975,2.00394673295737,,False,markov_order_1,1.321220534101865,0.7729078048136215,3.0
orsyal,orsyal,orsyal_seg027,30,nearest,5.0,taxi,12,1.8424691871512975,2.00394673295737,,False,markov_order_2,1.0761643567881858,0.7729078048136215,3.0
orsyal,orsyal,orsyal_seg029,30,nearest,5.0,taxi,5,1.0805127647753754,1.352768371368542,,False,direct_ctw,0.7565859978124507,0.8509277455152444,3.0
orsyal,orsyal,orsyal_seg029,30,nearest,5.0,taxi,5,1.0805127647753754,1.352768371368542,,False,markov_order_1,1.160964047443681,0.7729078048136215,3.0
orsyal,orsyal,orsyal_seg029,30,nearest,5.0,taxi,5,1.0805127647753754,1.352768371368542,,False,markov_order_2,1.0,0.7729078048136215,3.0
orsyal,orsyal,orsyal_seg030,30,nearest,5.0,taxi,7,1.7752274547837439,1.8956774783566164,,False,direct_ctw,0.7781370651845588,0.866596835257218,4.0
