user_id,sample_interval_min,interpolation_method,tolerance_km,predictability_direct_ctw,predictability_markov_order_1,predictability_markov_order_2,predictability_vq_ctw_K1024,predictability_vq_ctw_K256,predictability_vq_ctw_K512,entropy_rate_bits_direct_ctw,entropy_rate_bits_markov_order_1,entropy_rate_bits_markov_order_2,entropy_rate_bits_vq_ctw_K1024,entropy_rate_bits_vq_ctw_K256,entropy_rate_bits_vq_ctw_K512
abniar,15,linear,2.5,0.8053025558759406,0.6373625656558014,0.5501580147828369,0.8143905590398468,0.7897725275537257,0.8435901671175492,1.9523992503813183,3.2566786455454975,3.8604890284614863,1.5646418461030847,2.0260969772012127,1.427921431918047
abniar,15,nearest,2.5,0.8563506612581677,0.5185903731349334,0.5248390004906709,0.8790564382543469,0.8759494887770665,0.8750040917476766,1.0805535784763338,2.6359932369110446,2.6150159419023886,0.9460293584738116,0.9874676256082503,0.9643497901550464
abnovk,15,linear,2.5,0.8448609783074441,0.7038313882363143,0.6528268793769384,0.8477741125091008,0.8337195000633675,0.8671265136501394,1.5194671637249484,2.5888141720776505,2.938650735490789,1.2942236069547626,1.6190208628985308,1.148888925260557
abnovk,15,nearest,2.5,0.854687868376659,0.49153696325234675,0.515450233125279,0.8542669241289755,0.8631751977596989,0.8648874417334833,1.08314874544071,2.6941821208378625,2.6178570795837492,1.0732837773864488,1.0303609214117528,1.0338243106361147
abtyff,15,linear,2.5,0.8330831027117416,0.7005796847511728,0.6453630434695518,0.8283123142021196,0.8181237271922333,0.8628850896777313,1.6199487790342917,2.6194211837665313,2.997643887592753,1.4271804606098886,1.7403845405164005,1.213374787331578
abtyff,15,nearest,2.5,0.872585810953006,0.4747976493090893,0.5045819989172651,0.8769075205483852,0.8789306926475244,0.8817942045272142,0.9910843742707435,2.8150681613568946,2.7138041186306565,0.9470896188872975,0.9512577554946898,0.9331062607194052
abwecn,15,linear,2.5,0.8145114706706484,0.6675269847907035,0.5916084268244944,0.849993365641449,0.7944101810274811,0.8598050152642907,1.840079283082365,2.975382746942508,3.50352036982198,1.28842121131687,1.9844882155788284,1.279302707423947
abwecn,15,nearest,2.5,0.8437827127047458,0.5422531844814394,0.5574510229051827,0.8785703118475499,0.8974429274668417,0.8824254449274659,1.0637401810526135,2.279900248605033,2.2328474055300367,0.9687774232923486,0.8447125661764248,0.9438489484466545
abyalw,15,linear,2.5,0.8525527892627222,0.7436962579954198,0.7234324215382991,0.8500750201921894,0.8285662716364437,0.8801327092216198,1.3657059269256682,2.1461884108795872,2.2805652725348895,1.2093524540230247,1.6184250011483572,0.9853565959453887
abyalw,15,nearest,2.5,0.8481219708893887,0.518026257086295,0.5498327824431172,0.857596460933316,0.8688307250655762,0.8757266841171064,1.0714937672628402,2.458264008858461,2.3606274702786894,1.0399197604418917,0.9940866684788277,0.9561072358704586
acdiyi,15,linear,2.5,0.8700278795142242,0.71210282517089,0.6486730931789435,0.8667411605703761,0.8652590270496119,0.8802878921843911,1.366934493778827,2.659248677818199,3.1235991199119586,1.160566987722475,1.3661986060584859,1.104031352357948
acdiyi,15,nearest,2.5,0.8447428370058825,0.5312082371179971,0.5572439977137233,0.8465190545582417,0.8753515903067892,0.8677343204801231,1.0558739674137017,2.307609014579853,2.230153935216004,1.0177771433790184,0.966825716702225,0.9407856508590753
acduou,15,linear,2.5,0.8306486636277195,0.6889046723368525,0.6183277337111028,0.8449724973754578,0.8085668603301397,0.855055479594029,1.6976866508102482,2.807591377871724,3.306402454700949,1.3330752101123402,1.839799537784994,1.2783459873723437
acduou,15,nearest,2.5,0.8511490148737189,0.5006234183178032,0.5516843035791549,0.8575944452792508,0.8645278443820712,0.8611023953492867,1.043062054991582,2.4796570155313953,2.3240018757067418,1.0058780984230713,1.0260236551262683,1.0079019006249006
acgerl,15,linear,2.5,0.8448151467011863,0.7066916632170847,0.6587744168060916,0.8638535501369915,0.8252642332802541,0.8840563685218108,1.4540756491840954,2.4443712522185126,2.754120485434292,1.152397299060871,1.6740090660281384,1.0186874872784537
acgerl,15,nearest,2.5,0.8450646310513923,0.5487403190926604,0.5691482049877303,0.8685932520012916,0.8913242167028688,0.9029831420331118,1.0570130538785685,2.2599806023669666,2.195713171010979,0.9778331494231909,0.8718651956885586,0.7318280443925803
acitva,15,linear,2.5,0.8291423189505406,0.6346413783609968,0.5452964836730647,0.8493502278281373,0.8199955909506537,0.8558894148729609,1.73981300812111,3.2568124728819994,3.868674649157302,1.292937551973851,1.7796480260901155,1.3020385216562942
acitva,15,nearest,2.5,0.837585783912125,0.49376563850093014,0.5676547617766584,0.8408441378262528,0.8350764137569633,0.828274020517054,1.0960083189564713,2.421067376406321,2.200499022600172,1.0436982145482159,0.9758064623811535,1.0603732765197431
ackgri,15,linear,2.5,0.8280009194852744,0.5801435859464834,0.4899899550655591,0.8387969343741632,0.819323520175474,0.8509386222569704,1.7646668090093143,3.6724108658839483,4.268564620999285,1.3857837710266891,1.7775543382690826,1.3594107464195884
acpegh,15,linear,2.5,0.8027402592700439,0.6560598738139167,0.5782621947290207,0.8199036300059529,0.7859120756760342,0.841723629069064,1.9087292225334769,3.0074489988789126,3.531403698419716,1.5166294645423384,2.0569856600823675,1.3910607857684294
acpegh,15,nearest,2.5,0.8485582369024499,0.5079404417356971,0.5294076256876195,0.8621729532446857,0.8659983665093894,0.8565470404508684,1.0896124646440855,2.5759731463230047,2.5061980958346135,1.0055799426944356,1.0241348162890604,1.040445025593211
acvebr,15,linear,2.5,0.8285609412989994,0.6719727967280248,0.604297978774203,0.8371301551808379,0.8090917576331051,0.8598058456256774,1.7187523068253627,2.936801308243985,3.4098326431566117,1.3878832732678668,1.8355942118837436,1.2275319992740008
acvebr,15,nearest,2.5,0.8658481469808963,0.4986047377252779,0.5088793553235312,0.8651858253022079,0.8700985969685929,0.8660903457373484,1.027859358005446,2.732946415537909,2.69929548061831,1.007354318161437,0.9872308363029246,0.9961133874432082
adkavy,15,linear,2.5,0.8306404054158274,0.6049882667428111,0.5090442192449519,0.8462672166926846,0.8193358213168702,0.8572807265729483,1.7886607221125856,3.6092039147923525,4.282540055069612,1.3581513487846333,1.7851194211611912,1.3348056784822213
adkavy,15,nearest,2.5,0.8597492119290191,0.5177847343147376,0.5218853602418237,0.8787154525045182,0.8738397650296774,0.8906024089948379,1.0294797060060508,2.527673394648043,2.514205096161602,0.9359405662108485,0.9659080089308287,0.9029154234729179
adners,15,linear,2.5,0.8103699159685834,0.6316410606375125,0.5539382749701702,0.8116616170730728,0.7903850229916874,0.8301654862291561,1.8550630727598996,3.1917750593210337,3.7069732444321093,1.5725988811517058,1.978918874098155,1.4255830216384167
adners,15,nearest,2.5,0.8482298251837723,0.5288039562768067,0.5501621024696225,0.857621181349853,0.8534823137638852,0.8598801211788967,1.0795108082326499,2.4505744563934186,2.3797991135784793,0.9826659257496683,1.0168064631468634,0.9942842382485774
adpaif,15,linear,2.5,0.8219776832113821,0.6653047119322186,0.5958575738766642,0.832093707343365,0.8044823831726994,0.8459306420111163,1.7517684874169037,2.9426820026583913,3.416118345464256,1.4421261858115717,1.8946577660083057,1.3354068157588086
adpaif,15,nearest,2.5,0.8597248116318371,0.5225564326921196,0.5310567497259273,0.8729597732967603,0.8707401036901858,0.8619989068166055,1.0453704870582812,2.580479443459416,2.5510690899057478,0.9461019066625401,1.0024234252881765,1.0258337702265232
aducri,15,linear,2.5,0.8251176193291805,0.6025653475078565,0.5074684023274891,0.8406895891814664,0.8114259236311365,0.8491954518242275,1.8849190532137454,3.733268762091311,4.4250004748298695,1.398518970753014,1.880232473350443,1.39745929101596
aducri,15,nearest,2.5,0.8497515751694493,0.5138836216062153,0.5186914559501413,0.8650562517809454,0.8582683497235123,0.8617247291892121,1.1156410321525227,2.641200014031223,2.629019837815393,1.042054124961865,1.0774786577766178,1.026735484746191
afmorc,15,linear,2.5,0.8277676136633811,0.6600231755579881,0.5798057865466257,0.8368601194808973,0.8052504856890017,0.8617443251416304,1.7753094660440403,3.1208535751694053,3.695760009872542,1.3993666526459017,1.9089622743451575,1.2370424686238737
afpans,15,linear,2.5,0.8053343386557832,0.6853909587367455,0.6387449591999893,0.8176291655393484,0.7898295556945983,0.8395272597838388,1.7175371311792922,2.524927506124769,2.81138150564587,1.4147195084835886,1.9092188185659968,1.2292590024025896
afpans,15,nearest,2.5,0.8563632583472884,0.46374304142511746,0.49664280203530264,0.8663726827012675,0.8703991615948323,0.8596181543990041,1.0890182712275476,2.845745286194127,2.737790692332416,1.0027300658265228,1.0264811534034157,1.0230197862969121
afsfat,15,linear,2.5,0.8323933452186512,0.6516408187450602,0.582794080691945,0.8427440369553063,0.8170678249146501,0.8503241771243026,1.6993946540602474,3.1091170354220643,3.5868020035113704,1.357978422396965,1.807692783343053,1.3434713441315342
afweka,15,linear,2.5,0.8316447597456051,0.6794739442408221,0.6083690742959894,0.8395931266707095,0.808284435391508,0.8600712426116008,1.7182581224043365,2.931295283729841,3.441706532892217,1.397998674140567,1.8509841200425001,1.2567394037826893
afweka,15,nearest,2.5,0.8589362944255614,0.5269349518904582,0.5187438553067639,0.8591547835520585,0.8577636053096556,0.8651432606900802,1.0572936621169888,2.5964333845983254,2.6241672742903535,1.0255890298688926,1.054348895711959,0.9913438529811819
agcowk,15,linear,2.5,0.8597568024117289,0.7284295482963876,0.6857854280675305,0.8617242721076805,0.8309090195391694,0.8825154494690276,1.4064173561867415,2.434563665201875,2.738641694282392,1.1870561128707202,1.633196878806738,1.060749055724614
agcowk,15,nearest,2.5,0.8453387615533925,0.5370203021076485,0.5366699371828203,0.851281136659454,0.8575142393344085,0.8648191171791939,1.1279565281862058,2.5150374434208675,2.5238126413677375,1.094246701122859,1.0882034432970469,1.0288772642904327
agdrea,15,linear,2.5,0.8019022258225379,0.5675535506742121,0.4646247569472306,0.8117491462610945,0.7918292845127856,0.8215545748819685,2.0508933576841297,3.8962575306129192,4.598348230451025,1.6123170771566635,2.0265117558277757,1.6062674986229397
agdrea,15,nearest,2.5,0.8541749080086064,0.5362635900665538,0.5428769213076141,0.8692906273500103,0.8578632563252754,0.8642607020880133,1.0559780727957846,2.460137062163099,2.4367126180568803,0.9542584336180825,1.0389714975790263,0.9684853425174043
aggjuo,15,linear,2.5,0.8038121261918895,0.6378884565489868,0.5703287731447247,0.8219988127232609,0.7864259522606245,0.8277712739357224,1.8432771522528921,3.0283331770379296,3.458390605108182,1.4179364079769496,1.9993718013567603,1.380958724703891
aggjuo,15,nearest,2.5,0.8449843927208618,0.508818175466474,0.5259325374276818,0.862262012677224,0.8669837531684115,0.8623757720819227,1.1386594182246705,2.638494449638785,2.581315778095482,1.0571003109062502,1.0550032303893213,1.0650687164533201
agivle,15,linear,2.5,0.8009018040314353,0.638691454165105,0.5525149170133632,0.8130138725385329,0.7850493611762187,0.8421879348745711,1.9278682305360009,3.135493886578965,3.7065123534591247,1.5409672558165382,2.0306980455611523,1.3708356303923164
agivle,15,nearest,2.5,0.8468980573820739,0.5142217988149956,0.5351345842516446,0.8596834959140197,0.8610673005774183,0.8604935240045758,1.0934104372868831,2.5263333199011653,2.4608248451503814,1.0080818325366037,1.0442507717584864,1.0270619816635953
agjitf,15,linear,2.5,0.8003596465271944,0.6540500347033787,0.5873387749887188,0.8199701933765904,0.7886013012315428,0.8454459573542774,1.8754009151835398,2.930460120490237,3.3636197307362647,1.4829728591480433,1.9825173684996318,1.3475923862047767
agjitf,15,nearest,2.5,0.842929634747629,0.5027769507387893,0.5302670000090648,0.8590859967478781,0.8530308627651044,0.8631635969105125,1.135037509288127,2.622305174493301,2.5299762327673365,1.0544625198864337,1.1019681494226057,1.0203418125031327
agsuec,15,linear,2.5,0.8152647674135611,0.6155305216377618,0.5169732506910465,0.8262098348052702,0.8001091546605859,0.8456725942371485,1.9306848330933004,3.542560076616937,4.242328771220701,1.4926547452397925,1.9342654280578313,1.3851327828865097
agsuec,15,nearest,2.5,0.8583167479134706,0.48751767826677733,0.511262341783372,0.8780061498682253,0.8744723495265875,0.8665773788783226,1.0713083064645499,2.7517260033314686,2.6712961484495024,0.9770013015132119,0.9738042165688968,1.0234512474121258
agvexp,15,linear,2.5,0.792212943807824,0.5356166335695176,0.42943512756042335,0.7937777423061143,0.7826938658248569,0.8075187278439659,2.129496074854915,4.107909405172797,4.808619939739356,1.7255829807840406,2.108778497613057,1.6775847244186408
agyamk,15,linear,2.5,0.8678882908708975,0.7046853420320529,0.6354987800002182,0.8847245578355378,0.8640166816177948,0.8915292750745166,1.4271006905788959,2.8065973874375847,3.3298875841405797,1.0574712961882098,1.3864323965350733,1.0376395252076918
aichas,15,linear,2.5,0.8419347552110121,0.6334347437657075,0.556056105211498,0.8519583680310698,0.833927712038772,0.8682515377578877,1.686564191965758,3.399037028998094,3.9593452733451966,1.3166063796337137,1.6665445346177428,1.2324793310432236
ailbcu,15,linear,2.5,0.8485383911458789,0.6725436977864052,0.6011906099154453,0.8614670506642188,0.8372278634917697,0.8749140436113299,1.5626634989493957,2.964405099081375,3.4695031884256102,1.2315495830389578,1.645192205560995,1.1747885673160832
ailbcu,15,nearest,2.5,0.8486357189695306,0.5398877759200804,0.560732226948273,0.8509534224523086,0.8587332002351241,0.8535330733831904,1.0583247635792117,2.34844329494874,2.28127908698059,1.0194561061429814,1.042852152796839,1.015876238237546
aimidd,15,linear,2.5,0.8199322850698958,0.651201243337407,0.5699796104453035,0.8477408878963937,0.8105495397606475,0.8506331476084861,1.8153325530660176,3.1317415526799715,3.6965775799367324,1.3311497557481864,1.8495438377393065,1.368151893251974
aimidd,15,nearest,2.5,0.841178385784167,0.5055715734553411,0.5563289241226195,0.8792569938804354,0.8771542278585863,0.8717502014578336,1.117237718831636,2.506675979034313,2.3481383785677092,0.9709408855520155,0.9236573387971488,0.9816033896570796
ainpli,15,linear,2.5,0.8074889220582225,0.6291112471951383,0.5384893598674492,0.8131186991516293,0.7887340586161053,0.8310520176885547,1.9438221397068551,3.3347813771554815,3.961510823111655,1.583501163859101,2.055741593195201,1.4843018059122013
ainpli,15,nearest,2.5,0.8500274731676475,0.4952616109773653,0.5241710934633781,0.8761899838926765,0.8758071221441538,0.8833252110260226,1.0881278910453107,2.631983079317443,2.5441593251979344,0.9937389560806098,0.9868053880562908,0.9404492793619816
aitpyg,15,linear,2.5,0.8144032686535034,0.6508087091203091,0.5795797983590318,0.8130754017614086,0.7941746781865304,0.8456781863635477,1.8180150674443247,3.0515692501536322,3.531955485386865,1.552035715310061,1.9683787756892264,1.3543336577192588
aitpyg,15,nearest,2.5,0.856309867829703,0.4960208785129218,0.5211545057618233,0.8524462126504793,0.8641732914689868,0.875014368384231,1.0730987234510343,2.721661824542371,2.6341720217055493,1.0354556994340947,1.0356150322862743,0.9400355909376696
aivtyt,15,linear,2.5,0.8129571056772981,0.6522677969766528,0.5777358786143204,0.8350375747825303,0.7900535632210105,0.849485326644964,1.7766065274447063,2.9423913467642526,3.4237538213819274,1.3816888242566752,1.9659748179114431,1.2919892279663285
aivtyt,15,nearest,2.5,0.8581390887960285,0.5822127797197842,0.5615960982955243,0.843004837260053,0.853451307514091,0.856854726616442,1.0119901544568173,2.238468997751889,2.3111628486340785,1.05169775843572,1.024405966316286,0.9935649655363125
aiwalb,15,linear,2.5,0.8204372977191228,0.6244023787728351,0.544237305381014,0.8145019369542827,0.7989436654309816,0.8330225606034835,1.8044005922109074,3.308663447639213,3.8505135977429727,1.5424598421731868,1.9563669168237325,1.4700835393351979
aiwalb,15,nearest,2.5,0.8478325781378631,0.5067722653741691,0.5064888162411282,0.8657688576932075,0.8626428501207957,0.8672065694909985,1.15363849348597,2.7436450039861,2.7460602681645048,1.0841824369825528,1.1182109560669116,1.0842330633797301
ajixdo,15,linear,2.5,0.8359010540873545,0.6830701479335379,0.6299757827943849,0.8334219223463759,0.8161228349193196,0.8658437004771218,1.5605124331300695,2.671052825143777,3.017262062966034,1.3574282828593762,1.7315152688397695,1.1281493641506182
ajixdo,15,nearest,2.5,0.8519647988598232,0.4956945885012608,0.5261107920378818,0.8653221991083733,0.8702929008874717,0.8678152955459771,1.0710764106124127,2.6002141967127383,2.5076403666549254,0.9871953988454468,0.9917144771137456,0.9946403384299395
ajsips,15,linear,2.5,0.8093470728193278,0.6379439767912997,0.5484167879038919,0.8159297558298068,0.7889474630932133,0.8431098374705884,1.9215493647172148,3.2587536440501728,3.8798887349133184,1.564134030706789,2.0237533272647408,1.3966605178547267
ajsips,15,nearest,2.5,0.8532131829103118,0.4991924211858891,0.5163063366258087,0.8712169519033516,0.8609599130804313,0.8704564880392505,1.0874472964090511,2.6606923003438463,2.6049480736158026,0.9672163352047028,1.0324438409664713,0.9573203895310288
ajsned,15,linear,2.5,0.8084233397961014,0.6147077490165864,0.5226746260886558,0.8125388858018712,0.7925431711476965,0.8392839415748803,1.9803160025789162,3.5270514625066434,4.1766492861082485,1.6068125210814888,2.020714729677077,1.4603779940761228
ajsned,15,nearest,2.5,0.8636972223882307,0.4889219647843713,0.5050359598803025,0.8822304519820693,0.871106512432843,0.8731598656721763,1.0512006709889965,2.8174213089598803,2.761603294592094,0.9436112002364341,1.0070511948948477,1.0077035724702892
ajthof,15,linear,2.5,0.8330732342431181,0.6944477005159319,0.6401960130894546,0.8468415324161809,0.81255083973457,0.8660872950851581,1.6112707598820148,2.6463915724278007,3.0131518308528533,1.3006879665593216,1.7894750327291047,1.1738343890648983
ajthof,15,nearest,2.5,0.8424480403594661,0.4786641763856137,0.520775454311509,0.8472686990818284,0.8544111161849034,0.8548316261924631,1.1475608303361522,2.714950693086674,2.5771443779302743,1.1057730706859623,1.076543972162131,1.0668688899131562
ajtreo,15,linear,2.5,0.8312615501047471,0.6214318329000279,0.5352010012137931,0.8502863561145475,0.8225926204025114,0.8588875447159905,1.7447652124972952,3.4023596715749975,3.9987590726886166,1.320994768488439,1.7543332162813865,1.2862436389128222
ajtreo,15,nearest,2.5,0.8569167209782018,0.5733214919453883,0.5834098149205752,0.885159376192999,0.8579545815002465,0.8685641734038558,0.993942578694638,2.1822699545935857,2.1493481196986295,0.7809979333777831,0.9883425185724526,0.8242344902216172
akgicj,15,linear,2.5,0.8121815606712639,0.6479530896464664,0.564136612403544,0.8246525321440332,0.7920069805398797,0.8487121870850689,1.8909509268014069,3.174039387459557,3.7591223217309424,1.4737540960798228,2.0209302459868987,1.3403479080117517
akgicj,15,nearest,2.5,0.8517000002255766,0.5076389841821466,0.5338646929509564,0.8609411438545558,0.8647718738278147,0.862884981174429,1.081417012118254,2.598507682979218,2.5139564540354877,0.9916681178013927,1.0239831352620312,1.011825321459643
akvutv,15,linear,2.5,0.8143281287332764,0.6700685291140199,0.6062823793615884,0.8276074613961824,0.7995115398656174,0.8536231857717416,1.7753326348289085,2.8393103234076773,3.2636683786605434,1.4429770674308529,1.9390848208973632,1.2887339034977388
akvutv,15,nearest,2.5,0.8589107219448435,0.5162474911258225,0.520277402308871,0.8580925530681102,0.8725105404304738,0.8554752064200626,1.058079979868832,2.618740022624783,2.6077166776152803,1.0283564272324353,0.9951779618929474,1.055935717190484
akyeer,15,linear,2.5,0.8231828308483176,0.6371459438229962,0.5463669259042017,0.8558981548696624,0.8135519403434142,0.8637591337894265,1.847812303597804,3.3557769635691455,4.007660708957494,1.2555827386314682,1.836774582706607,1.2615612972573298
akyeer,15,nearest,2.5,0.8529451806980721,0.520390333350586,0.5507751913453452,0.8702857660720451,0.8654826322823259,0.8871269766902793,1.0510344209505837,2.4753703537919667,2.380226584928463,0.9717506915407388,1.0075918138012325,0.8809973033546726
aldhid,15,linear,2.5,0.8978486074475996,0.7775697860919442,0.7473365965701816,0.8924637470328316,0.8799398737893758,0.9134371594401189,1.0766986627901491,2.0730577926446623,2.3018009064579834,0.9854892194136095,1.226765436442322,0.8217791333921353
aldhid,15,nearest,2.5,0.8517543669191716,0.4823111126656178,0.5091627782868211,0.8675335868083581,0.868440135298568,0.8680557171650561,1.1100347185221169,2.777452923713642,2.689610404265513,1.0507551023177706,1.0550254512503094,1.0277475198149761
alnihi,15,linear,2.5,0.8205175085452494,0.6783183030489525,0.6130023128641837,0.8215916492911608,0.8010584145225383,0.8432739171541881,1.730348644081095,2.7906061412606116,3.229859790005245,1.4344484427854116,1.853860724071496,1.2799554675270937
alnihi,15,nearest,2.5,0.8463033919600543,0.5159742752503698,0.5398024560983091,0.8393292793069207,0.8492800281925851,0.841733317587087,1.079458170656421,2.4432987331855003,2.378142218870861,1.0166153919981609,1.0400059477526422,1.085559670636426
alshet,15,linear,2.5,0.8088604881189174,0.596638461196369,0.499606100900565,0.8317012576728944,0.8035318765608577,0.8459527637453351,1.9872067643598659,3.6811514406173877,4.359767046503242,1.4448762785333948,1.9108002532248618,1.3901127003803035
alshet,15,nearest,2.5,0.8431301244120235,0.4784119931864985,0.4934960903483574,0.86245117973813,0.8676782880203895,0.8693183414281411,1.1891410586241575,2.8685283141557005,2.815675464703095,1.1151714105536747,1.0807377341864726,1.0698636200258391
amciuc,15,linear,2.5,0.8217977282759351,0.6584815350649037,0.5774039134265238,0.8396039721549216,0.8036426597676221,0.8612146184306818,1.775623102741705,3.0334076801426813,3.590029011778968,1.3979212058369468,1.9057038171491825,1.2334012949666997
amciuc,15,nearest,2.5,0.8501024229728337,0.5275565199275235,0.5462249848971071,0.8669273457100364,0.8695153901725957,0.8624810763782012,1.0726644657329503,2.4789610257206824,2.419160922133112,0.9834091584349772,0.9770903124624666,0.9972427358047421
amknyw,15,linear,2.5,0.810965055380908,0.6283500471615459,0.5353107889531404,0.8348270751587403,0.7920224732364276,0.8316371532557885,1.9045534937458644,3.321213654849979,3.958811393324162,1.4229278205322495,2.0036544950191124,1.4544923235286715
amknyw,15,nearest,2.5,0.8530776962863672,0.5063779187753711,0.5140008281083334,0.871784488390487,0.8660298703030628,0.8626823847380553,1.1103818885994463,2.7261226347368606,2.6981173119626396,1.0027068505337582,1.0650401123948765,1.039158093044068
amnurg,15,linear,2.5,0.8565879954832925,0.7104063658330573,0.6444321617597619,0.8769946608510245,0.833048959756768,0.8935675865788058,1.5023158607790588,2.7041759404186703,3.1931893087592256,1.1019132289459646,1.640825064748852,0.9951345091446295
amvefa,15,linear,2.5,0.8650292865633649,0.7324251855602496,0.6781826158108817,0.8633708662229773,0.8453058914594664,0.8837686067410288,1.3807387550342156,2.4434119681443915,2.8372511623901318,1.201781731468234,1.5276588508065927,1.0830801138905874
amvefa,15,nearest,2.5,0.8689368512193835,0.5498896381347498,0.5734316328102118,0.8674499627060983,0.877370573387785,0.8752881313046164,0.9662862916734274,2.3848082772203374,2.3090089943287193,1.0033315805132288,0.943380422653256,0.9276046383952465
amwibs,15,linear,2.5,0.8064894405245705,0.6369274120658691,0.5568021782963798,0.8088311136810451,0.786160613496914,0.8317815065377275,1.9027034225753108,3.185334784163323,3.725167516633875,1.5686745867440886,2.0269356475281715,1.444314063557837
amwibs,15,nearest,2.5,0.857363676133527,0.4982523310575419,0.5147856258728042,0.8566268856504712,0.8669890214849446,0.8603434170884816,1.0696045837615153,2.6883863746156775,2.632536268007075,1.0477627258191227,1.000891925091539,1.034897860973909
ancedv,15,linear,2.5,0.8550106413888163,0.6862123509923462,0.6239957804498111,0.8643893333202857,0.8353639682748166,0.8996928739644509,1.4195991161560413,2.677434387253288,3.0880268391057566,1.1682721818358393,1.5597714135458056,0.9172811741292181
ancedv,15,nearest,2.5,0.8667823302668634,0.5445057878386271,0.5437857488285807,0.8563106031208159,0.8568708549712166,0.8525751290719423,1.0270544993089883,2.5700282284827933,2.5727030669331445,1.0248882408687447,1.021762893373018,1.0456329604114556
ancorj,15,linear,2.5,0.8096714898413838,0.5844880991788288,0.4900941136293311,0.8065099310764035,0.7998699967277758,0.8169120074592712,1.9315721685858642,3.663274953907073,4.293419053004445,1.6388910219429762,1.940471983631864,1.5851787739193963
ancycl,15,linear,2.5,0.8363245824578012,0.6375064049640947,0.5623546940331496,0.8426502555369065,0.8283311578846023,0.8597542514318857,1.718354120620144,3.326264190366032,3.864018497838534,1.3843675024318542,1.7137151002955517,1.2590931329935338
ancycl,15,nearest,2.5,0.8666420988585686,0.4483583159454735,0.4725039994810327,0.8797549919683341,0.8748061364159874,0.8796725023122828,1.0670493652179074,3.0633306279509043,2.9781570380795848,0.9717710858149676,0.981313067960629,1.0109504806958771
andyol,15,linear,2.5,0.801051427143955,0.6506474625490852,0.5622618268824799,0.8270693998777285,0.790140978642159,0.8498045366425055,1.9351024728784612,3.067517005958814,3.6627199325756137,1.4466273269372585,2.023142142350665,1.33997594220994
andyol,15,nearest,2.5,0.847375741015119,0.5093071697795019,0.5037956576583781,0.8499592217854833,0.8583604778734477,0.8630370297910204,1.1716644103793088,2.792437606674408,2.818802896896448,1.1198858686655928,1.1053151725967294,1.0807340044543081
aniajc,15,linear,2.5,0.8155421252297912,0.6712700594795236,0.6196369275564729,0.80738300303285,0.8033745556307011,0.8371322736777607,1.7254101546697436,2.759346726242618,3.093926332660787,1.525137067090159,1.8669555410953542,1.356492890975978
