user_id,method,sample_interval_min,interpolation_method,codebook_size,tolerance_km,num_points,predictability,entropy_rate_bits,actual_distortion_km,reconstruction_rmse_km
eagbac,markov_order_1,15,linear,,2.5,1817.0,0.6928196927179451,2.8587304274446654,0.9873262400146876,1.0530272870589799
eagbac,markov_order_1,15,nearest,,2.5,68.0,0.4750962617400134,2.801526854136867,1.0399349918087633,1.0986212817002354
eagbac,markov_order_2,15,linear,,2.5,1817.0,0.633670004419133,3.2957645810025498,0.9873262400146876,1.0530272870589799
eagbac,markov_order_2,15,nearest,,2.5,68.0,0.5050311165438823,2.717519129539063,1.0399349918087633,1.0986212817002354
eagbac,vq_ctw,15,linear,256.0,2.5,1817.0,0.8540729010412373,1.4815942060501166,2.5716122816373286,2.5716122816373286
eagbac,vq_ctw,15,linear,512.0,2.5,1817.0,0.8903129919191467,1.020520541519225,2.6071924115769916,2.6071924115769916
eagbac,vq_ctw,15,linear,1024.0,2.5,1817.0,0.8852431199913124,1.0470139254726296,2.185230269693983,2.185230269693983
eagbac,vq_ctw,15,nearest,256.0,2.5,68.0,0.8869502754820312,0.9211478572953332,2.9833102747913807,2.9833102747913807
eagbac,vq_ctw,15,nearest,512.0,2.5,68.0,0.8852485613337621,0.9450544108741802,3.240233950252452,3.240233950252452
eagbac,vq_ctw,15,nearest,1024.0,2.5,68.0,0.8868534524000546,0.9218011880835381,3.117754181969831,3.117754181969831
eapceo,direct_ctw,15,linear,,2.5,2015.0,0.7858319332293572,1.9642270406823095,0.9582416110057616,1.023299151606126
eapceo,direct_ctw,15,nearest,,2.5,398.0,0.8516228886893453,1.115826266999358,0.9609590628942091,1.022830537541648
eapceo,markov_order_1,15,linear,,2.5,2015.0,0.5841308048691781,3.338466716165426,0.9582416110057616,1.023299151606126
eapceo,markov_order_1,15,nearest,,2.5,398.0,0.4859531198044404,2.7694311381684495,0.9609590628942091,1.022830537541648
eapceo,markov_order_2,15,linear,,2.5,2015.0,0.5145560051896318,3.75303338332929,0.9582416110057616,1.023299151606126
eapceo,markov_order_2,15,nearest,,2.5,398.0,0.5038710742210073,2.708781474194827,0.9609590628942091,1.022830537541648
eapceo,vq_ctw,15,linear,256.0,2.5,2015.0,0.7806102685566502,2.060194475687919,3.305536715647937,3.305536715647937
eapceo,vq_ctw,15,linear,512.0,2.5,2015.0,0.8058124876982469,1.576115610308788,2.227874670371863,2.227874670371863
eapceo,vq_ctw,15,linear,1024.0,2.5,2015.0,0.7993441118154276,1.5904582538529624,2.3522212002599003,2.3522212002599003
eapceo,vq_ctw,15,nearest,256.0,2.5,398.0,0.8684464127066444,1.0501292119914423,2.545728302551404,2.545728302551404
eapceo,vq_ctw,15,nearest,512.0,2.5,398.0,0.8668196376752532,1.0486042576685832,2.710680236015222,2.710680236015222
eapceo,vq_ctw,15,nearest,1024.0,2.5,398.0,0.867736272964021,1.0458312798688887,2.490820908912982,2.490820908912982
easnsv,direct_ctw,15,linear,,2.5,2014.0,0.8280691880493383,1.799375091450226,0.9547861962387136,1.0199078379860729
easnsv,direct_ctw,15,nearest,,2.5,34.0,0.8635207832841849,1.0283175468214187,0.9424486517647459,1.0098748239735842
easnsv,markov_order_1,15,linear,,2.5,2014.0,0.6085464193308884,3.5550830449596504,0.9547861962387136,1.0199078379860729
easnsv,markov_order_1,15,nearest,,2.5,34.0,0.48975359729958884,2.694698905728838,0.9424486517647459,1.0098748239735842
easnsv,markov_order_2,15,linear,,2.5,2014.0,0.5200159431260144,4.173798960292223,0.9547861962387136,1.0199078379860729
easnsv,markov_order_2,15,nearest,,2.5,34.0,0.5099977630306767,2.6274637684876865,0.9424486517647459,1.0098748239735842
easnsv,vq_ctw,15,linear,256.0,2.5,2014.0,0.8231522351264078,1.7420699359566283,3.2746698613514935,3.2746698613514935
easnsv,vq_ctw,15,linear,512.0,2.5,2014.0,0.839137238624293,1.425705535409769,2.6376740879531084,2.6376740879531084
easnsv,vq_ctw,15,linear,1024.0,2.5,2014.0,0.835428803925663,1.3996867698638074,2.7108445660055174,2.7108445660055174
easnsv,vq_ctw,15,nearest,256.0,2.5,34.0,0.8610745411126173,1.0620208778889293,1.9494785602013873,1.9494785602013873
easnsv,vq_ctw,15,nearest,512.0,2.5,34.0,0.879581648040735,0.9761630631469641,2.1452904974468305,2.1452904974468305
easnsv,vq_ctw,15,nearest,1024.0,2.5,34.0,0.8871678728311496,0.8832200605538224,1.864705834724527,1.864705834724527
eavcai,direct_ctw,15,linear,,2.5,2014.0,0.8280635534313465,1.6606114051516052,0.9756773839658118,1.0373038432578432
eavcai,direct_ctw,15,nearest,,2.5,155.0,0.8590824644453403,1.0651014065806248,0.9719891851361566,1.0381623902950698
eavcai,markov_order_1,15,linear,,2.5,2014.0,0.7000966622140914,2.622817832869859,0.9756773839658118,1.0373038432578432
eavcai,markov_order_1,15,nearest,,2.5,155.0,0.5185532441692837,2.6382717541060874,0.9719891851361566,1.0381623902950698
eavcai,markov_order_2,15,linear,,2.5,2014.0,0.6410202943076819,3.0265555686430914,0.9756773839658118,1.0373038432578432
eavcai,markov_order_2,15,nearest,,2.5,155.0,0.5270759857751096,2.6093231501725875,0.9719891851361566,1.0381623902950698
eavcai,vq_ctw,15,linear,256.0,2.5,2014.0,0.8059886622935003,1.8649694406857347,2.486401169536259,2.486401169536259
eavcai,vq_ctw,15,linear,512.0,2.5,2014.0,0.8690542075775634,1.1439701377680251,1.9363022147440763,1.9363022147440763
eavcai,vq_ctw,15,linear,1024.0,2.5,2014.0,0.8343728940228763,1.3750898376890865,2.374726787964517,2.374726787964517
eavcai,vq_ctw,15,nearest,256.0,2.5,155.0,0.8573913261065653,1.0596562727860703,1.923062964276244,1.923062964276244
eavcai,vq_ctw,15,nearest,512.0,2.5,155.0,0.8584872465363234,1.0171413470538508,2.2329739140535647,2.2329739140535647
eavcai,vq_ctw,15,nearest,1024.0,2.5,155.0,0.8563042140156867,1.0402758407519235,2.088410070034022,2.088410070034022
eavfli,direct_ctw,15,linear,,2.5,2009.0,0.801090865569984,1.8644406831877047,0.9851471328286375,1.0498454683020502
eavfli,direct_ctw,15,nearest,,2.5,265.0,0.8417035855474541,1.1482110962714396,0.98447267710349,1.0520994613514612
eavfli,markov_order_1,15,linear,,2.5,2009.0,0.659956319955789,2.8817736220384575,0.9851471328286375,1.0498454683020502
eavfli,markov_order_1,15,nearest,,2.5,265.0,0.5074095402521215,2.6231260908727854,0.98447267710349,1.0520994613514612
eavfli,markov_order_2,15,linear,,2.5,2009.0,0.5910308914315463,3.329527198616297,0.9851471328286375,1.0498454683020502
eavfli,markov_order_2,15,nearest,,2.5,265.0,0.5288628449772769,2.554460383686393,0.98447267710349,1.0520994613514612
eavfli,vq_ctw,15,linear,256.0,2.5,2009.0,0.785318135748978,1.9914902372369843,2.649789414495717,2.649789414495717
eavfli,vq_ctw,15,linear,512.0,2.5,2009.0,0.8405621203703514,1.3332648634005868,2.026775824466869,2.026775824466869
eavfli,vq_ctw,15,linear,1024.0,2.5,2009.0,0.8216357581252784,1.471888649314447,2.4743597390970598,2.4743597390970598
eavfli,vq_ctw,15,nearest,256.0,2.5,265.0,0.8509947961116798,1.0880037924152703,2.2454017531713624,2.2454017531713624
eavfli,vq_ctw,15,nearest,512.0,2.5,265.0,0.851822326257275,1.061944303362891,2.225769894528922,2.225769894528922
eavfli,vq_ctw,15,nearest,1024.0,2.5,265.0,0.8549372310826556,1.0152402110143444,2.126236662492688,2.126236662492688
ebcicy,direct_ctw,15,linear,,2.5,2015.0,0.8101327114266661,1.7615954420376574,0.974236008096879,1.0389453447924395
ebcicy,direct_ctw,15,nearest,,2.5,222.0,0.8578053349342648,1.06905099862488,0.906165662681668,0.9729797917145236
ebcicy,markov_order_1,15,linear,,2.5,2015.0,0.6525398774826177,2.8723310066650845,0.974236008096879,1.0389453447924395
ebcicy,markov_order_1,15,nearest,,2.5,222.0,0.4913090328378819,2.724559525437709,0.906165662681668,0.9729797917145236
ebcicy,markov_order_2,15,linear,,2.5,2015.0,0.5915007808942381,3.257158523461745,0.974236008096879,1.0389453447924395
ebcicy,markov_order_2,15,nearest,,2.5,222.0,0.5141963143093304,2.653297902532307,0.906165662681668,0.9729797917145236
ebcicy,vq_ctw,15,linear,256.0,2.5,2015.0,0.7945479832118073,1.903865854614118,2.538295189750814,2.538295189750814
ebcicy,vq_ctw,15,linear,512.0,2.5,2015.0,0.8344421992071736,1.3096725205726234,2.1360528490611013,2.1360528490611013
ebcicy,vq_ctw,15,linear,1024.0,2.5,2015.0,0.8106851370533302,1.4894647842267423,2.4224505971047994,2.4224505971047994
ebcicy,vq_ctw,15,nearest,256.0,2.5,222.0,0.8689751119663018,1.0110915427616463,2.2328889353008856,2.2328889353008856
ebcicy,vq_ctw,15,nearest,512.0,2.5,222.0,0.8699193680740684,1.00401322573198,2.3159133998973838,2.3159133998973838
ebcicy,vq_ctw,15,nearest,1024.0,2.5,222.0,0.8776154938893106,0.9747103546085598,2.490276939916676,2.490276939916676
ebdafy,direct_ctw,15,linear,,2.5,2015.0,0.7981352813652343,2.009007338470653,0.9705852329197717,1.0310474214303647
ebdafy,direct_ctw,15,nearest,,2.5,192.0,0.8615060551444049,1.052026225867358,1.0053412491301212,1.0738641646744413
ebdafy,markov_order_1,15,linear,,2.5,2015.0,0.6135421257929468,3.4194016379502217,0.9705852329197717,1.0310474214303647
ebdafy,markov_order_1,15,nearest,,2.5,192.0,0.49482206588801225,2.7360145070258883,1.0053412491301212,1.0738641646744413
ebdafy,markov_order_2,15,linear,,2.5,2015.0,0.5220510082726392,4.0371821030702035,0.9705852329197717,1.0310474214303647
ebdafy,markov_order_2,15,nearest,,2.5,192.0,0.5083644913553583,2.691280192916105,1.0053412491301212,1.0738641646744413
ebdafy,vq_ctw,15,linear,256.0,2.5,2015.0,0.7899701738200404,1.9969468111441477,2.9991341771977615,2.9991341771977615
ebdafy,vq_ctw,15,linear,512.0,2.5,2015.0,0.8277998821570501,1.4721293282963825,2.353818565277577,2.353818565277577
ebdafy,vq_ctw,15,linear,1024.0,2.5,2015.0,0.8268664047057257,1.4252808680673088,2.7558599805932626,2.7558599805932626
ebdafy,vq_ctw,15,nearest,256.0,2.5,192.0,0.8822985159836141,0.9530876983326891,3.1337841873448107,3.1337841873448107
ebdafy,vq_ctw,15,nearest,512.0,2.5,192.0,0.8846913723644508,0.929522442671701,3.3339007405048062,3.3339007405048062
ebdafy,vq_ctw,15,nearest,1024.0,2.5,192.0,0.8811748262210086,0.9579987972762348,3.1114341801210905,3.1114341801210905
ebenfr,direct_ctw,15,linear,,2.5,2015.0,0.8301618226971859,1.734083031946259,0.9311467919927097,0.9993162209665979
ebenfr,direct_ctw,15,nearest,,2.5,78.0,0.8472545626506619,1.137325572499405,0.9524818114015795,1.0205628643471287
ebenfr,markov_order_1,15,linear,,2.5,2015.0,0.6464387551529199,3.1787336575489458,0.9311467919927097,0.9993162209665979
ebenfr,markov_order_1,15,nearest,,2.5,78.0,0.5166354325960821,2.652721236741754,0.9524818114015795,1.0205628643471287
ebenfr,markov_order_2,15,linear,,2.5,2015.0,0.578365453751601,3.6553069141386922,0.9311467919927097,0.9993162209665979
ebenfr,markov_order_2,15,nearest,,2.5,78.0,0.5025024014534021,2.7023774471221733,0.9524818114015795,1.0205628643471287
ebenfr,vq_ctw,15,linear,256.0,2.5,2015.0,0.8163066809350352,1.7860767262696315,2.4597087699058697,2.4597087699058697
ebenfr,vq_ctw,15,linear,512.0,2.5,2015.0,0.8626390687997652,1.2577983981284175,2.2683071834024817,2.2683071834024817
ebenfr,vq_ctw,15,linear,1024.0,2.5,2015.0,0.8384494323102042,1.414637051068669,2.454096504567494,2.454096504567494
ebenfr,vq_ctw,15,nearest,256.0,2.5,78.0,0.8637359800072613,1.0501852928463715,2.0181556972343793,2.0181556972343793
ebenfr,vq_ctw,15,nearest,512.0,2.5,78.0,0.844414903055516,1.0256668958011248,2.0447018139096644,2.0447018139096644
ebenfr,vq_ctw,15,nearest,1024.0,2.5,78.0,0.8490335330828753,1.0555798117578752,1.9589424041466958,1.9589424041466958
ebrulr,direct_ctw,15,linear,,2.5,2015.0,0.8450199888895815,1.4469562045295872,0.9624131988476148,1.0213202426078016
ebrulr,direct_ctw,15,nearest,,2.5,125.0,0.8575766629839614,1.077906847773589,0.9971412253981439,1.0609311157837165
ebrulr,markov_order_1,15,linear,,2.5,2015.0,0.7264494147088972,2.3023300364532227,0.9624131988476148,1.0213202426078016
ebrulr,markov_order_1,15,nearest,,2.5,125.0,0.5179838225263743,2.6780957031472723,0.9971412253981439,1.0609311157837165
ebrulr,markov_order_2,15,linear,,2.5,2015.0,0.691173407277874,2.5353672350517633,0.9624131988476148,1.0213202426078016
ebrulr,markov_order_2,15,nearest,,2.5,125.0,0.5057859990429019,2.7215927311620063,0.9971412253981439,1.0609311157837165
ebrulr,vq_ctw,15,linear,256.0,2.5,2015.0,0.8259622369944584,1.6440301815600593,2.717668175586447,2.717668175586447
ebrulr,vq_ctw,15,linear,512.0,2.5,2015.0,0.8598595448413187,1.168981720483194,2.113765280356465,2.113765280356465
ebrulr,vq_ctw,15,linear,1024.0,2.5,2015.0,0.8370451951625535,1.3074034665822092,2.633366750000132,2.633366750000132
ebrulr,vq_ctw,15,nearest,256.0,2.5,125.0,0.8608492009779206,1.0765167558827708,2.123074092625033,2.123074092625033
ebrulr,vq_ctw,15,nearest,512.0,2.5,125.0,0.8672173128362851,1.0080490959306143,2.342833188786798,2.342833188786798
ebrulr,vq_ctw,15,nearest,1024.0,2.5,125.0,0.8592479497366384,1.0603756054722666,2.377523750616958,2.377523750616958
ebstic,direct_ctw,15,linear,,2.5,2015.0,0.8884707995158767,1.076576161525695,1.0019563863775474,1.0620299979735286
ebstic,direct_ctw,15,nearest,,2.5,38.0,0.8398003099130189,1.1153861331093593,0.9813913932374038,1.050349483721008
ebstic,markov_order_1,15,linear,,2.5,2015.0,0.7940461179526696,1.7900729611746704,1.0019563863775474,1.0620299979735286
ebstic,markov_order_1,15,nearest,,2.5,38.0,0.4848550250754064,2.544773000809431,0.9813913932374038,1.050349483721008
ebstic,markov_order_2,15,linear,,2.5,2015.0,0.7751050810033075,1.922554978867185,1.0019563863775474,1.0620299979735286
ebstic,markov_order_2,15,nearest,,2.5,38.0,0.5266855437075185,2.417887653456367,0.9813913932374038,1.050349483721008
ebstic,vq_ctw,15,linear,256.0,2.5,2015.0,0.8556453624034638,1.3973612347635302,3.4025598056660833,3.4025598056660833
ebstic,vq_ctw,15,linear,512.0,2.5,2015.0,0.8876563784716814,0.9226656061589328,2.2527953803578353,2.2527953803578353
ebstic,vq_ctw,15,linear,1024.0,2.5,2015.0,0.8973357050555262,0.9134952409340386,2.3277369086131268,2.3277369086131268
ebstic,vq_ctw,15,nearest,256.0,2.5,38.0,0.8658713549950294,1.0142189700369737,2.1061660057944613,2.1061660057944613
ebstic,vq_ctw,15,nearest,512.0,2.5,38.0,0.8388940812431017,1.0892302052911427,2.229876227434694,2.229876227434694
ebstic,vq_ctw,15,nearest,1024.0,2.5,38.0,0.8403704760123687,1.0040707977305905,1.9351066104034105,1.9351066104034105
eccest,direct_ctw,15,linear,,2.5,2014.0,0.8063840254902299,1.8916827231326065,0.9690789958493843,1.0350752818932891
eccest,direct_ctw,15,nearest,,2.5,176.0,0.8568254590450016,1.1038690945694258,0.9244813805045511,0.9954912182515717
eccest,markov_order_1,15,linear,,2.5,2014.0,0.6322495404162592,3.1953418390691457,0.9690789958493843,1.0350752818932891
eccest,markov_order_1,15,nearest,,2.5,176.0,0.48875054205483665,2.8245794091899987,0.9244813805045511,0.9954912182515717
eccest,markov_order_2,15,linear,,2.5,2014.0,0.5468567460192362,3.7616923125119417,0.9690789958493843,1.0350752818932891
eccest,markov_order_2,15,nearest,,2.5,176.0,0.492036141336459,2.815489769796673,0.9244813805045511,0.9954912182515717
eccest,vq_ctw,15,linear,256.0,2.5,2014.0,0.7907729152060352,2.0046537018484933,2.5870243277978124,2.5870243277978124
eccest,vq_ctw,15,linear,512.0,2.5,2014.0,0.8397777106431502,1.4210343210733523,2.1696561827522305,2.1696561827522305
eccest,vq_ctw,15,linear,1024.0,2.5,2014.0,0.8116697892831458,1.5614522460358295,2.357135853328662,2.357135853328662
eccest,vq_ctw,15,nearest,256.0,2.5,176.0,0.8682539824814651,1.043892208377739,2.0767599788884143,2.0767599788884143
eccest,vq_ctw,15,nearest,512.0,2.5,176.0,0.8624514653391446,1.0606755738215368,2.228751411419243,2.228751411419243
eccest,vq_ctw,15,nearest,1024.0,2.5,176.0,0.8633584697547957,1.0703383704710392,2.1646136758861236,2.1646136758861236
ecdiwo,direct_ctw,15,linear,,2.5,2015.0,0.8158756659243458,1.805931541078848,0.9756960108756155,1.0400504788073797
ecdiwo,direct_ctw,15,nearest,,2.5,72.0,0.8729754106874699,1.0123406941333597,1.017624155226489,1.0828276885790824
ecdiwo,markov_order_1,15,linear,,2.5,2015.0,0.6422911119877308,3.1106589635099215,0.9756960108756155,1.0400504788073797
ecdiwo,markov_order_1,15,nearest,,2.5,72.0,0.46305387617199734,2.953983137059805,1.017624155226489,1.0828276885790824
ecdiwo,markov_order_2,15,linear,,2.5,2015.0,0.5741998617303005,3.566996928767927,0.9756960108756155,1.0400504788073797
ecdiwo,markov_order_2,15,nearest,,2.5,72.0,0.4843385927492625,2.879544060691648,1.017624155226489,1.0828276885790824
ecdiwo,vq_ctw,15,linear,256.0,2.5,2015.0,0.8003347774204845,1.9192493699644175,2.464757104671696,2.464757104671696
ecdiwo,vq_ctw,15,linear,512.0,2.5,2015.0,0.8510817250055225,1.2986817072906605,2.142343982988375,2.142343982988375
ecdiwo,vq_ctw,15,linear,1024.0,2.5,2015.0,0.8280018224607182,1.460990215572797,2.44043468216854,2.44043468216854
ecdiwo,vq_ctw,15,nearest,256.0,2.5,72.0,0.8807776096283876,0.9983421013290538,2.166100868192613,2.166100868192613
ecdiwo,vq_ctw,15,nearest,512.0,2.5,72.0,0.8843927930356982,0.9699556859359867,2.7341552268724905,2.7341552268724905
ecdiwo,vq_ctw,15,nearest,1024.0,2.5,72.0,0.8869477392040448,0.9400669640363917,2.6055561018408975,2.6055561018408975
ecfesy,direct_ctw,15,linear,,2.5,2015.0,0.7999972829123547,1.9436550177124507,0.9634214860037472,1.0275100932678316
ecfesy,direct_ctw,15,nearest,,2.5,222.0,0.8495693035307429,1.1293657307300455,0.9759785130497632,1.0380135251051557
ecfesy,markov_order_1,15,linear,,2.5,2015.0,0.6305259412908644,3.207208728658041,0.9634214860037472,1.0275100932678316
ecfesy,markov_order_1,15,nearest,,2.5,222.0,0.4941718985724195,2.749129186640316,0.9759785130497632,1.0380135251051557
ecfesy,markov_order_2,15,linear,,2.5,2015.0,0.548830021551014,3.7490920290889087,0.9634214860037472,1.0275100932678316
ecfesy,markov_order_2,15,nearest,,2.5,222.0,0.5015274730504687,2.7251269442108654,0.9759785130497632,1.0380135251051557
ecfesy,vq_ctw,15,linear,256.0,2.5,2015.0,0.7854357955796989,2.0226408847300097,2.5649530427568203,2.5649530427568203
ecfesy,vq_ctw,15,linear,512.0,2.5,2015.0,0.8406754156451378,1.3815868991258247,2.0867565561495254,2.0867565561495254
ecfesy,vq_ctw,15,linear,1024.0,2.5,2015.0,0.8125472074601137,1.5194645498615116,2.439943409404196,2.439943409404196
ecfesy,vq_ctw,15,nearest,256.0,2.5,222.0,0.8665446306872748,1.0599478933917506,2.1506191165375035,2.1506191165375035
ecfesy,vq_ctw,15,nearest,512.0,2.5,222.0,0.8597801857538664,1.0522989400478546,2.136903900608476,2.136903900608476
ecfesy,vq_ctw,15,nearest,1024.0,2.5,222.0,0.8570836261353396,1.075669537318316,2.236633945893602,2.236633945893602
ecforj,direct_ctw,15,linear,,2.5,2013.0,0.8100982979515885,1.869113228103979,0.9695150735029391,1.0322115176026394
ecforj,direct_ctw,15,nearest,,2.5,117.0,0.8643988174482018,1.0449228960052488,0.9107814843659358,0.9848943263145467
ecforj,markov_order_1,15,linear,,2.5,2013.0,0.6485711118436241,3.0965364965312507,0.9695150735029391,1.0322115176026394
ecforj,markov_order_1,15,nearest,,2.5,117.0,0.49310323147703555,2.788979089270993,0.9107814843659358,0.9848943263145467
ecforj,markov_order_2,15,linear,,2.5,2013.0,0.5685799719065918,3.6395105985165146,0.9695150735029391,1.0322115176026394
ecforj,markov_order_2,15,nearest,,2.5,117.0,0.5028681524289897,2.755942495148006,0.9107814843659358,0.9848943263145467
ecforj,vq_ctw,15,linear,256.0,2.5,2013.0,0.7873978157289167,2.007315078255518,2.7226374610460544,2.7226374610460544
ecforj,vq_ctw,15,linear,512.0,2.5,2013.0,0.838366541603369,1.3979513519208357,2.176510077541462,2.176510077541462
ecforj,vq_ctw,15,linear,1024.0,2.5,2013.0,0.8136538304964327,1.5798201166837722,2.4895246653780094,2.4895246653780094
ecforj,vq_ctw,15,nearest,256.0,2.5,117.0,0.861062628170798,1.0417133407242845,2.8310977582655985,2.8310977582655985
ecforj,vq_ctw,15,nearest,512.0,2.5,117.0,0.8705873312294319,1.0012097871861716,2.8377251928145735,2.8377251928145735
ecforj,vq_ctw,15,nearest,1024.0,2.5,117.0,0.8545520579356686,1.0771422127790085,2.724217855280762,2.724217855280762
ecgojt,direct_ctw,15,linear,,2.5,2015.0,0.8172099159267441,1.7949637696645908,0.9692822346451702,1.0332179090752354
ecgojt,direct_ctw,15,nearest,,2.5,223.0,0.8592630689440998,1.050633840723966,0.9337075808172414,1.0130319898851001
ecgojt,markov_order_1,15,linear,,2.5,2015.0,0.6501936701239808,3.055851369086891,0.9692822346451702,1.0332179090752354
ecgojt,markov_order_1,15,nearest,,2.5,223.0,0.5137555928028231,2.61341677342292,0.9337075808172414,1.0130319898851001
ecgojt,markov_order_2,15,linear,,2.5,2015.0,0.5818076561552699,3.5173945120132264,0.9692822346451702,1.0332179090752354
ecgojt,markov_order_2,15,nearest,,2.5,223.0,0.519623080782413,2.5921437919360955,0.9337075808172414,1.0130319898851001
ecgojt,vq_ctw,15,linear,256.0,2.5,2015.0,0.7928692168346569,1.9692597662792972,2.6230150790357385,2.6230150790357385
ecgojt,vq_ctw,15,linear,512.0,2.5,2015.0,0.8414323089521069,1.3672375329569515,2.0947744901993994,2.0947744901993994
ecgojt,vq_ctw,15,linear,1024.0,2.5,2015.0,0.8028668050240721,1.5820288651248366,2.4904899466021995,2.4904899466021995
ecgojt,vq_ctw,15,nearest,256.0,2.5,223.0,0.8804249822054251,0.9523375006297435,3.0060633457694994,3.0060633457694994
ecgojt,vq_ctw,15,nearest,512.0,2.5,223.0,0.8917562042188362,0.9010999261740463,3.396969518481372,3.396969518481372
ecgojt,vq_ctw,15,nearest,1024.0,2.5,223.0,0.8794134604398219,0.9803107864458437,3.187327960409859,3.187327960409859
ecjeod,direct_ctw,15,linear,,2.5,2015.0,0.8293123842734311,1.701924812830745,0.9660246221822603,1.0296392467907494
ecjeod,direct_ctw,15,nearest,,2.5,40.0,0.838716078723569,1.121224037281595,0.9106977308494333,1.0219774774199823
ecjeod,markov_order_1,15,linear,,2.5,2015.0,0.6775479803323919,2.8767340818586224,0.9660246221822603,1.0296392467907494
ecjeod,markov_order_1,15,nearest,,2.5,40.0,0.6279698186551455,2.0683087186314935,0.9106977308494333,1.0219774774199823
ecjeod,markov_order_2,15,linear,,2.5,2015.0,0.6146632118904998,3.3155633767583277,0.9660246221822603,1.0296392467907494
ecjeod,markov_order_2,15,nearest,,2.5,40.0,0.5903904714503381,2.2051235666529205,0.9106977308494333,1.0219774774199823
ecjeod,vq_ctw,15,linear,256.0,2.5,2015.0,0.8086830636451134,1.8052257200067834,2.2126340220695035,2.2126340220695035
ecjeod,vq_ctw,15,linear,512.0,2.5,2015.0,0.8609368123572552,1.1925897785850164,1.9260988534559735,1.9260988534559735
ecjeod,vq_ctw,15,linear,1024.0,2.5,2015.0,0.8278912481030412,1.4300132609523142,2.3846648786229445,2.3846648786229445
ecjeod,vq_ctw,15,nearest,256.0,2.5,40.0,0.8478021208713791,1.0425867420687909,1.734610120627718,1.734610120627718
ecjeod,vq_ctw,15,nearest,512.0,2.5,40.0,0.8700941517301418,0.8929816634373553,1.6428792316902097,1.6428792316902097
ecjeod,vq_ctw,15,nearest,1024.0,2.5,40.0,0.8428853002835657,0.9921711350164258,1.583444235132204,1.583444235132204
eckeck,direct_ctw,15,linear,,2.5,1707.0,0.86058583932682,1.3246546311369276,1.0035820488536995,1.0571550878268356
eckeck,direct_ctw,15,nearest,,2.5,112.0,0.8469112933025384,1.1229064700493114,1.0365720453507927,1.0992294780596366
eckeck,markov_order_1,15,linear,,2.5,1707.0,0.7303241869953976,2.276194349316594,1.0035820488536995,1.0571550878268356
eckeck,markov_order_1,15,nearest,,2.5,112.0,0.5163446770248873,2.6029096325319894,1.0365720453507927,1.0992294780596366
eckeck,markov_order_2,15,linear,,2.5,1707.0,0.6979578083842759,2.491219776868782,1.0035820488536995,1.0571550878268356
eckeck,markov_order_2,15,nearest,,2.5,112.0,0.5133998509720696,2.6139249919795335,1.0365720453507927,1.0992294780596366
eckeck,vq_ctw,15,linear,256.0,2.5,1707.0,0.850798068698376,1.431965640346781,2.4801236010137457,2.4801236010137457
eckeck,vq_ctw,15,linear,512.0,2.5,1707.0,0.8783606120261247,0.9971792707584387,1.9433217068956086,1.9433217068956086
eckeck,vq_ctw,15,linear,1024.0,2.5,1707.0,0.8624074649116693,1.1282691256095556,2.2972213912101584,2.2972213912101584
eckeck,vq_ctw,15,nearest,256.0,2.5,112.0,0.8623295230516075,1.0478465244222177,2.956561924557033,2.956561924557033
eckeck,vq_ctw,15,nearest,512.0,2.5,112.0,0.8730275942445404,0.968501551849113,2.936618630042841,2.936618630042841
eckeck,vq_ctw,15,nearest,1024.0,2.5,112.0,0.8864203601731077,0.8824749569058625,2.8124737982047177,2.8124737982047177
ecnopl,direct_ctw,15,linear,,2.5,2013.0,0.8271818839123448,1.7086918157091324,0.977544181207294,1.0395157880167614
ecnopl,direct_ctw,15,nearest,,2.5,238.0,0.8415040426939193,1.1418843556852305,0.953819371036309,1.014831697087864
ecnopl,markov_order_1,15,linear,,2.5,2013.0,0.6979004439195385,2.709851039015916,0.977544181207294,1.0395157880167614
ecnopl,markov_order_1,15,nearest,,2.5,238.0,0.5139936642369324,2.568039015873941,0.953819371036309,1.014831697087864
ecnopl,markov_order_2,15,linear,,2.5,2013.0,0.6305243120293316,3.1835253366507734,0.977544181207294,1.0395157880167614
ecnopl,markov_order_2,15,nearest,,2.5,238.0,0.5252117099493782,2.5373990369557577,0.953819371036309,1.014831697087864
ecnopl,vq_ctw,15,linear,256.0,2.5,2013.0,0.8045558337465357,1.842655341816091,2.347163734249694,2.347163734249694
ecnopl,vq_ctw,15,linear,512.0,2.5,2013.0,0.85647742685907,1.2426235373586194,1.9472153904900522,1.9472153904900522
ecnopl,vq_ctw,15,linear,1024.0,2.5,2013.0,0.8310593761555283,1.4398115895484334,2.41860422648799,2.41860422648799
ecnopl,vq_ctw,15,nearest,256.0,2.5,238.0,0.8578326473313079,1.0502738498570527,2.0920199660032197,2.0920199660032197
ecnopl,vq_ctw,15,nearest,512.0,2.5,238.0,0.8493904766180421,1.0616332857218194,2.165979080363754,2.165979080363754
ecnopl,vq_ctw,15,nearest,1024.0,2.5,238.0,0.8639146362682335,0.9942973547822056,2.028407883559102,2.028407883559102
eddreb,direct_ctw,15,linear,,2.5,2012.0,0.8359691605721866,1.600639828503739,0.9862180673829198,1.0486872643124867
eddreb,direct_ctw,15,nearest,,2.5,279.0,0.8483566894421837,1.075799458160009,0.9559382320631266,1.0161110415660897
eddreb,markov_order_1,15,linear,,2.5,2012.0,0.7066739328143244,2.5839177654494354,0.9862180673829198,1.0486872643124867
