scenario_subdir,user_id,method,sample_interval_min,interpolation_method,codebook_size,tolerance_km,num_points,predictability,entropy_rate_bits,actual_distortion_km,reconstruction_rmse_km
tol_7p5km_int_30min,edeejd,vq_ctw,30,linear,1024.0,7.5,1007.0,1.0,0.0,5.64290693202481,5.64290693202481
tol_7p5km_int_30min,edeejd,vq_ctw,30,nearest,1024.0,7.5,155.0,0.9999999999996058,0.0671015050584804,6.552950602551485,6.552950602551485
tol_7p5km_int_30min,edglev,direct_ctw,30,linear,,7.5,1007.0,0.9214642455327278,0.7038292994528329,2.137254842672509,2.3469229547375345
tol_7p5km_int_30min,edglev,direct_ctw,30,nearest,,7.5,172.0,0.9336183836528086,0.4759986955919097,2.23943238091414,2.4510475759317227
tol_7p5km_int_30min,edglev,markov_order_1,30,linear,,7.5,1007.0,0.894656447925747,0.8972746582855269,2.137254842672509,2.3469229547375345
tol_7p5km_int_30min,edglev,markov_order_1,30,nearest,,7.5,172.0,0.8837196049049436,0.7394467687500631,2.23943238091414,2.4510475759317227
tol_7p5km_int_30min,edglev,markov_order_2,30,linear,,7.5,1007.0,0.8818206742572878,0.9858183463513038,2.137254842672509,2.3469229547375345
tol_7p5km_int_30min,edglev,markov_order_2,30,nearest,,7.5,172.0,0.8854204937785961,0.7290439613360362,2.23943238091414,2.4510475759317227
tol_7p5km_int_30min,edglev,vq_ctw,30,linear,256.0,7.5,1007.0,1.0,0.0,5.789057382846481,5.789057382846481
tol_7p5km_int_30min,edglev,vq_ctw,30,nearest,256.0,7.5,172.0,0.9128507371737588,0.4998504727473076,7.8389011381027,7.8389011381027
tol_7p5km_int_30min,edglev,vq_ctw,30,linear,512.0,7.5,1007.0,1.0,0.0,5.809018487030442,5.809018487030442
tol_7p5km_int_30min,edglev,vq_ctw,30,nearest,512.0,7.5,172.0,0.96145351348483,0.3248237378583523,7.779127605349034,7.779127605349034
tol_7p5km_int_30min,edglev,vq_ctw,30,linear,1024.0,7.5,1007.0,1.0,0.0,5.716131090103173,5.716131090103173
tol_7p5km_int_30min,edglev,vq_ctw,30,nearest,1024.0,7.5,172.0,0.991754849033108,0.1092253808006532,6.53731121382824,6.53731121382824
tol_7p5km_int_30min,edgrat,direct_ctw,30,linear,,7.5,1007.0,0.9265426000047792,0.7013437219739903,2.113422939522015,2.3146148083472395
tol_7p5km_int_30min,edgrat,direct_ctw,30,nearest,,7.5,206.0,0.9149380139192944,0.5546547899205951,2.296423086436141,2.479668482458125
tol_7p5km_int_30min,edgrat,markov_order_1,30,linear,,7.5,1007.0,0.8934836367253727,0.9571716772236236,2.113422939522015,2.3146148083472395
tol_7p5km_int_30min,edgrat,markov_order_1,30,nearest,,7.5,206.0,0.8841077078046176,0.7037856979057433,2.296423086436141,2.479668482458125
tol_7p5km_int_30min,edgrat,markov_order_2,30,linear,,7.5,1007.0,0.8787555782757109,1.0654713561593585,2.113422939522015,2.3146148083472395
tol_7p5km_int_30min,edgrat,markov_order_2,30,nearest,,7.5,206.0,0.867716039981872,0.7783277832114492,2.296423086436141,2.479668482458125
tol_7p5km_int_30min,edgrat,vq_ctw,30,linear,256.0,7.5,1007.0,1.0,0.0,6.153051426468475,6.153051426468475
tol_7p5km_int_30min,edgrat,vq_ctw,30,nearest,256.0,7.5,206.0,0.8942126989364088,0.5860403108565816,6.284881808809995,6.284881808809995
tol_7p5km_int_30min,edgrat,vq_ctw,30,linear,512.0,7.5,1007.0,1.0,0.0,6.15911081329106,6.15911081329106
tol_7p5km_int_30min,edgrat,vq_ctw,30,nearest,512.0,7.5,206.0,0.9999999999980904,0.2433157462961372,6.132151895986044,6.132151895986044
tol_7p5km_int_30min,edgrat,vq_ctw,30,linear,1024.0,7.5,1007.0,1.0,0.0,6.076383787486039,6.076383787486039
tol_7p5km_int_30min,edgrat,vq_ctw,30,nearest,1024.0,7.5,206.0,0.9908292712599808,0.1395214888279768,5.65283554514895,5.65283554514895
tol_7p5km_int_30min,edjiye,direct_ctw,30,linear,,7.5,1007.0,0.8791986352290825,1.0036177012445366,2.26466255483119,2.472005896029163
tol_7p5km_int_30min,edjiye,direct_ctw,30,nearest,,7.5,210.0,0.8834044253242217,0.7414487456855416,2.4014190370364346,2.6068777433465247
tol_7p5km_int_30min,edjiye,markov_order_1,30,linear,,7.5,1007.0,0.8432750682688903,1.2387238236194575,2.26466255483119,2.472005896029163
tol_7p5km_int_30min,edjiye,markov_order_1,30,nearest,,7.5,210.0,0.811626771647259,1.0723094930168933,2.4014190370364346,2.6068777433465247
tol_7p5km_int_30min,edjiye,markov_order_2,30,linear,,7.5,1007.0,0.8293321707745014,1.326010748448665,2.26466255483119,2.472005896029163
tol_7p5km_int_30min,edjiye,markov_order_2,30,nearest,,7.5,210.0,0.7883866045718035,1.1697096905221884,2.4014190370364346,2.6068777433465247
tol_7p5km_int_30min,edjiye,vq_ctw,30,linear,256.0,7.5,1007.0,1.0,0.0,6.160484135911589,6.160484135911589
tol_7p5km_int_30min,edjiye,vq_ctw,30,nearest,256.0,7.5,210.0,0.8745503640193982,0.6774176962880653,7.12817704135082,7.12817704135082
tol_7p5km_int_30min,edjiye,vq_ctw,30,linear,512.0,7.5,1007.0,1.0,0.0,6.163023867209173,6.163023867209173
tol_7p5km_int_30min,edjiye,vq_ctw,30,nearest,512.0,7.5,210.0,0.9999999999980906,0.3824193991924024,6.685587599830608,6.685587599830608
tol_7p5km_int_30min,edjiye,vq_ctw,30,linear,1024.0,7.5,1007.0,1.0,0.0,6.090718517887089,6.090718517887089
tol_7p5km_int_30min,edjiye,vq_ctw,30,nearest,1024.0,7.5,210.0,0.9903144870804385,0.0987148341649011,7.619146258117715,7.619146258117715
tol_7p5km_int_30min,edlyxy,direct_ctw,30,linear,,7.5,1007.0,0.9294011539014316,0.6369493279345695,2.131919616954168,2.322705009633488
tol_7p5km_int_30min,edlyxy,direct_ctw,30,nearest,,7.5,122.0,0.9458659056409128,0.5332236175992857,2.3056663444055627,2.5633628265165584
tol_7p5km_int_30min,edlyxy,markov_order_1,30,linear,,7.5,1007.0,0.9070527771828936,0.8001145648472274,2.131919616954168,2.322705009633488
tol_7p5km_int_30min,edlyxy,markov_order_1,30,nearest,,7.5,122.0,0.8948243023188514,0.8018410870299411,2.3056663444055627,2.5633628265165584
tol_7p5km_int_30min,edlyxy,markov_order_2,30,linear,,7.5,1007.0,0.8956670262842907,0.87981486853131,2.131919616954168,2.322705009633488
tol_7p5km_int_30min,edlyxy,markov_order_2,30,nearest,,7.5,122.0,0.8894369026991247,0.8352264488219964,2.3056663444055627,2.5633628265165584
tol_7p5km_int_30min,edlyxy,vq_ctw,30,linear,256.0,7.5,1007.0,1.0,0.0,5.874068084826166,5.874068084826166
tol_7p5km_int_30min,edlyxy,vq_ctw,30,nearest,256.0,7.5,122.0,0.8800868274017124,0.6376884563991169,8.75177885207338,8.75177885207338
tol_7p5km_int_30min,edlyxy,vq_ctw,30,linear,512.0,7.5,1007.0,1.0,0.0,5.935244633823837,5.935244633823837
tol_7p5km_int_30min,edlyxy,vq_ctw,30,nearest,512.0,7.5,122.0,0.9999999999980906,0.3710106974314776,8.308659580661928,8.308659580661928
tol_7p5km_int_30min,edlyxy,vq_ctw,30,linear,1024.0,7.5,1007.0,1.0,0.0,5.835503844218638,5.835503844218638
tol_7p5km_int_30min,edlyxy,vq_ctw,30,nearest,1024.0,7.5,122.0,0.980661467643653,0.2449716141638635,6.449410422534299,6.449410422534299
tol_7p5km_int_30min,edmugr,direct_ctw,30,linear,,7.5,1001.0,0.913099952652457,0.8244705073871972,2.258486183255469,2.4573638561386115
tol_7p5km_int_30min,edmugr,direct_ctw,30,nearest,,7.5,148.0,0.8875321792330585,0.7023402942802116,2.260435025389745,2.4247112503887096
tol_7p5km_int_30min,edmugr,markov_order_1,30,linear,,7.5,1001.0,0.8781747645108848,1.0931489263312326,2.258486183255469,2.4573638561386115
tol_7p5km_int_30min,edmugr,markov_order_1,30,nearest,,7.5,148.0,0.8197918138584267,0.9831162531053792,2.260435025389745,2.4247112503887096
tol_7p5km_int_30min,edmugr,markov_order_2,30,linear,,7.5,1001.0,0.8592324600314987,1.2316592974490328,2.258486183255469,2.4573638561386115
tol_7p5km_int_30min,edmugr,markov_order_2,30,nearest,,7.5,148.0,0.8039733014671845,1.051028284577228,2.260435025389745,2.4247112503887096
tol_7p5km_int_30min,edmugr,vq_ctw,30,linear,256.0,7.5,1001.0,1.0,0.0,6.763290213849629,6.763290213849629
tol_7p5km_int_30min,edmugr,vq_ctw,30,nearest,256.0,7.5,148.0,0.8509119388748909,0.7514960065742683,6.746061593208379,6.746061593208379
tol_7p5km_int_30min,edmugr,vq_ctw,30,linear,512.0,7.5,1001.0,1.0,0.0,6.730304806794295,6.730304806794295
tol_7p5km_int_30min,edmugr,vq_ctw,30,nearest,512.0,7.5,148.0,0.9999999999980904,0.3217029937318719,6.380404221975764,6.380404221975764
tol_7p5km_int_30min,edmugr,vq_ctw,30,linear,1024.0,7.5,1001.0,1.0,0.0,6.686554886532403,6.686554886532403
tol_7p5km_int_30min,edmugr,vq_ctw,30,nearest,1024.0,7.5,148.0,0.9739159005599072,0.24271554526414,5.740577177900758,5.740577177900758
tol_7p5km_int_30min,ednill,direct_ctw,30,linear,,7.5,1007.0,0.9102540841259704,0.8234965435628306,2.16903125748694,2.3663377548238835
tol_7p5km_int_30min,ednill,direct_ctw,30,nearest,,7.5,111.0,0.9193234181270712,0.5013301254287333,2.1438105227044013,2.3069464332041902
tol_7p5km_int_30min,ednill,markov_order_1,30,linear,,7.5,1007.0,0.8788884315573949,1.0559831068785626,2.16903125748694,2.3663377548238835
tol_7p5km_int_30min,ednill,markov_order_1,30,nearest,,7.5,111.0,0.8666402218218372,0.7245347503726183,2.1438105227044013,2.3069464332041902
tol_7p5km_int_30min,ednill,markov_order_2,30,linear,,7.5,1007.0,0.8628100982161434,1.169756729977338,2.16903125748694,2.3663377548238835
tol_7p5km_int_30min,ednill,markov_order_2,30,nearest,,7.5,111.0,0.8796665968779048,0.6728791526891091,2.1438105227044013,2.3069464332041902
tol_7p5km_int_30min,ednill,vq_ctw,30,linear,256.0,7.5,1007.0,1.0,0.0,5.779666426002217,5.779666426002217
tol_7p5km_int_30min,ednill,vq_ctw,30,nearest,256.0,7.5,111.0,0.9134812169869946,0.5086639750430498,6.010002145099261,6.010002145099261
tol_7p5km_int_30min,ednill,vq_ctw,30,linear,512.0,7.5,1007.0,1.0,0.0,5.828296127056952,5.828296127056952
tol_7p5km_int_30min,ednill,vq_ctw,30,nearest,512.0,7.5,111.0,0.9871296299216604,0.1766266722086404,5.213410713404969,5.213410713404969
tol_7p5km_int_30min,ednill,vq_ctw,30,linear,1024.0,7.5,1007.0,1.0,0.0,5.72468249802366,5.72468249802366
tol_7p5km_int_30min,ednill,vq_ctw,30,nearest,1024.0,7.5,111.0,1.0,0.0,4.489927921702485,4.489927921702485
tol_7p5km_int_30min,edodbl,direct_ctw,30,linear,,7.5,1007.0,0.9077191470997636,0.7855172643937703,2.294905273815443,2.4736583517423565
tol_7p5km_int_30min,edodbl,direct_ctw,30,nearest,,7.5,42.0,0.95302052207899,0.3204041971694011,2.359652089908837,2.535204406894287
tol_7p5km_int_30min,edodbl,markov_order_1,30,linear,,7.5,1007.0,0.8840034863671058,0.9469805180383656,2.294905273815443,2.4736583517423565
tol_7p5km_int_30min,edodbl,markov_order_1,30,nearest,,7.5,42.0,0.9368567948686536,0.4029411268579855,2.359652089908837,2.535204406894287
tol_7p5km_int_30min,edodbl,markov_order_2,30,linear,,7.5,1007.0,0.8742424144576735,1.011045840368528,2.294905273815443,2.4736583517423565
tol_7p5km_int_30min,edodbl,markov_order_2,30,nearest,,7.5,42.0,0.925579530535346,0.4566280099399176,2.359652089908837,2.535204406894287
tol_7p5km_int_30min,edodbl,vq_ctw,30,linear,256.0,7.5,1007.0,1.0,0.0,5.65487899814401,5.65487899814401
tol_7p5km_int_30min,edodbl,vq_ctw,30,nearest,256.0,7.5,42.0,0.8759288997381858,0.6650220894799977,6.15493768172398,6.15493768172398
tol_7p5km_int_30min,edodbl,vq_ctw,30,linear,512.0,7.5,1007.0,1.0,0.0,5.635845537019692,5.635845537019692
tol_7p5km_int_30min,edodbl,vq_ctw,30,nearest,512.0,7.5,42.0,0.9999999999980904,0.2710198773520272,5.479293196876745,5.479293196876745
tol_7p5km_int_30min,edodbl,vq_ctw,30,linear,1024.0,7.5,1007.0,1.0,0.0,5.561159304519996,5.561159304519996
tol_7p5km_int_30min,edodbl,vq_ctw,30,nearest,1024.0,7.5,42.0,1.0,0.0,5.39367506565276,5.39367506565276
tol_7p5km_int_30min,edombo,direct_ctw,30,linear,,7.5,123.0,0.9262642705571694,0.6525671226549508,2.227418445952015,2.416049027501765
tol_7p5km_int_30min,edombo,markov_order_1,30,linear,,7.5,123.0,0.8418265220236647,1.2152333930372292,2.227418445952015,2.416049027501765
tol_7p5km_int_30min,edombo,markov_order_2,30,linear,,7.5,123.0,0.8265179158181872,1.3075686542645524,2.227418445952015,2.416049027501765
tol_7p5km_int_30min,edombo,vq_ctw,30,linear,256.0,7.5,123.0,1.0,0.0,9.63511640063667,9.63511640063667
tol_7p5km_int_30min,edombo,vq_ctw,30,linear,512.0,7.5,123.0,1.0,0.0,9.342211606252512,9.342211606252512
tol_7p5km_int_30min,edombo,vq_ctw,30,linear,1024.0,7.5,123.0,1.0,0.0,9.451589538464912,9.451589538464912
tol_7p5km_int_30min,edrafs,direct_ctw,30,linear,,7.5,143.0,0.8874331678954587,0.7689821692321083,2.132871223148298,2.340978171619979
tol_7p5km_int_30min,edrafs,direct_ctw,30,nearest,,7.5,40.0,0.8506383139749495,0.9069639879275028,2.574721569857627,2.7770154259131377
tol_7p5km_int_30min,edrafs,markov_order_1,30,linear,,7.5,143.0,0.8281601544288408,1.0608960756754129,2.132871223148298,2.340978171619979
tol_7p5km_int_30min,edrafs,markov_order_1,30,nearest,,7.5,40.0,0.7221942351311659,1.4080552860788866,2.574721569857627,2.7770154259131377
tol_7p5km_int_30min,edrafs,markov_order_2,30,linear,,7.5,143.0,0.8103865581209151,1.1409308873184918,2.132871223148298,2.340978171619979
tol_7p5km_int_30min,edrafs,markov_order_2,30,nearest,,7.5,40.0,0.7094675182593522,1.4504730587466734,2.574721569857627,2.7770154259131377
tol_7p5km_int_30min,edrafs,vq_ctw,30,linear,256.0,7.5,143.0,1.0,0.0,5.6389516424759805,5.6389516424759805
tol_7p5km_int_30min,edrafs,vq_ctw,30,nearest,256.0,7.5,40.0,0.825589485291206,0.8421059103573365,7.4289661462423,7.4289661462423
tol_7p5km_int_30min,edrafs,vq_ctw,30,linear,512.0,7.5,143.0,1.0,0.0,5.74997717396725,5.74997717396725
tol_7p5km_int_30min,edrafs,vq_ctw,30,nearest,512.0,7.5,40.0,0.9999999999980906,0.5701652860277446,7.4217336540817,7.4217336540817
tol_7p5km_int_30min,edrafs,vq_ctw,30,linear,1024.0,7.5,143.0,1.0,0.0,5.612844207251037,5.612844207251037
tol_7p5km_int_30min,edrafs,vq_ctw,30,nearest,1024.0,7.5,40.0,1.0,0.0,8.354403006491795,8.354403006491795
tol_7p5km_int_30min,eedigk,direct_ctw,30,linear,,7.5,1007.0,0.913949639099055,0.7208325271326715,2.2502314768650984,2.421652066617535
tol_7p5km_int_30min,eedigk,direct_ctw,30,nearest,,7.5,260.0,0.8885514503081903,0.6728242261341231,2.4135943769267016,2.582391519279485
tol_7p5km_int_30min,eedigk,markov_order_1,30,linear,,7.5,1007.0,0.8938949579015878,0.8551177687814766,2.2502314768650984,2.421652066617535
tol_7p5km_int_30min,eedigk,markov_order_1,30,nearest,,7.5,260.0,0.8391249289205501,0.8745288891451922,2.4135943769267016,2.582391519279485
tol_7p5km_int_30min,eedigk,markov_order_2,30,linear,,7.5,1007.0,0.8858847624789191,0.9069791738899804,2.2502314768650984,2.421652066617535
tol_7p5km_int_30min,eedigk,markov_order_2,30,nearest,,7.5,260.0,0.8301544603468657,0.9163240226216276,2.4135943769267016,2.582391519279485
tol_7p5km_int_30min,eedigk,vq_ctw,30,linear,256.0,7.5,1007.0,1.0,0.0,5.449810747920381,5.449810747920381
tol_7p5km_int_30min,eedigk,vq_ctw,30,nearest,256.0,7.5,260.0,0.87811644947318,0.6413707905276158,6.34839439534577,6.34839439534577
tol_7p5km_int_30min,eedigk,vq_ctw,30,linear,512.0,7.5,1007.0,1.0,0.0,5.4995806707574255,5.4995806707574255
tol_7p5km_int_30min,eedigk,vq_ctw,30,nearest,512.0,7.5,260.0,0.9735607855551008,0.304460638350807,6.183031487084159,6.183031487084159
tol_7p5km_int_30min,eedigk,vq_ctw,30,linear,1024.0,7.5,1007.0,1.0,0.0,5.385273197951296,5.385273197951296
tol_7p5km_int_30min,eedigk,vq_ctw,30,nearest,1024.0,7.5,260.0,0.9921409920160452,0.0565256980661642,5.621720873793333,5.621720873793333
tol_7p5km_int_30min,eefayb,direct_ctw,30,linear,,7.5,1006.0,0.9089114208319196,0.8337712424239055,2.2005522629112635,2.376068197036642
tol_7p5km_int_30min,eefayb,direct_ctw,30,nearest,,7.5,166.0,0.8913681905699011,0.6759496207614213,2.43705408828036,2.610354114829008
tol_7p5km_int_30min,eefayb,markov_order_1,30,linear,,7.5,1006.0,0.8713121103348235,1.110008511279326,2.2005522629112635,2.376068197036642
tol_7p5km_int_30min,eefayb,markov_order_1,30,nearest,,7.5,166.0,0.8279125699810704,0.9499313386465126,2.43705408828036,2.610354114829008
tol_7p5km_int_30min,eefayb,markov_order_2,30,linear,,7.5,1006.0,0.8550143945605844,1.2237655572852808,2.2005522629112635,2.376068197036642
tol_7p5km_int_30min,eefayb,markov_order_2,30,nearest,,7.5,166.0,0.8057010423530411,1.0339006027054278,2.43705408828036,2.610354114829008
tol_7p5km_int_30min,eefayb,vq_ctw,30,linear,256.0,7.5,1006.0,1.0,0.0,6.314962378938778,6.314962378938778
tol_7p5km_int_30min,eefayb,vq_ctw,30,nearest,256.0,7.5,166.0,0.8673858692930922,0.6941404905557681,6.967354777386289,6.967354777386289
tol_7p5km_int_30min,eefayb,vq_ctw,30,linear,512.0,7.5,1006.0,1.0,0.0,6.324210192254576,6.324210192254576
tol_7p5km_int_30min,eefayb,vq_ctw,30,nearest,512.0,7.5,166.0,0.9999999999980906,0.4318939786387227,6.777291205704581,6.777291205704581
tol_7p5km_int_30min,eefayb,vq_ctw,30,linear,1024.0,7.5,1006.0,1.0,0.0,6.256960569152303,6.256960569152303
tol_7p5km_int_30min,eefayb,vq_ctw,30,nearest,1024.0,7.5,166.0,0.9883049393643656,0.1188464472541921,7.1189427617083165,7.1189427617083165
tol_7p5km_int_30min,eegcef,direct_ctw,30,linear,,7.5,962.0,0.9306568414895564,0.583280264697779,2.11996680375662,2.3063767203616394
tol_7p5km_int_30min,eegcef,direct_ctw,30,nearest,,7.5,216.0,0.9052921812403312,0.5979397898331796,2.255809308347926,2.420014025334708
tol_7p5km_int_30min,eegcef,markov_order_1,30,linear,,7.5,962.0,0.9149485465596512,0.6893395950041956,2.11996680375662,2.3063767203616394
tol_7p5km_int_30min,eegcef,markov_order_1,30,nearest,,7.5,216.0,0.8528527665723451,0.8264510891273815,2.255809308347926,2.420014025334708
tol_7p5km_int_30min,eegcef,markov_order_2,30,linear,,7.5,962.0,0.9104985021977856,0.7185167249645319,2.11996680375662,2.3063767203616394
tol_7p5km_int_30min,eegcef,markov_order_2,30,nearest,,7.5,216.0,0.8415859390591194,0.8760571667504599,2.255809308347926,2.420014025334708
tol_7p5km_int_30min,eegcef,vq_ctw,30,linear,256.0,7.5,962.0,1.0,0.0,4.563993829969988,4.563993829969988
tol_7p5km_int_30min,eegcef,vq_ctw,30,nearest,256.0,7.5,216.0,0.8946213955643264,0.5898470377897088,6.196251253801728,6.196251253801728
tol_7p5km_int_30min,eegcef,vq_ctw,30,linear,512.0,7.5,962.0,1.0,0.0,4.608028182773452,4.608028182773452
tol_7p5km_int_30min,eegcef,vq_ctw,30,nearest,512.0,7.5,216.0,0.9999999999980904,0.2489333680477077,5.8122959316014695,5.8122959316014695
tol_7p5km_int_30min,eegcef,vq_ctw,30,linear,1024.0,7.5,962.0,1.0,0.0,4.472969077551986,4.472969077551986
tol_7p5km_int_30min,eegcef,vq_ctw,30,nearest,1024.0,7.5,216.0,0.9999999999996904,0.0304399385654519,5.256538324976758,5.256538324976758
tol_7p5km_int_30min,eemafb,direct_ctw,30,linear,,7.5,1006.0,0.8975974860942422,0.9263497907423368,2.3137956603700176,2.533020106033037
tol_7p5km_int_30min,eemafb,markov_order_1,30,linear,,7.5,1006.0,0.8555266948526135,1.2304077738027166,2.3137956603700176,2.533020106033037
tol_7p5km_int_30min,eemafb,markov_order_2,30,linear,,7.5,1006.0,0.8378570940105938,1.351594619017069,2.3137956603700176,2.533020106033037
tol_7p5km_int_30min,eemafb,vq_ctw,30,linear,256.0,7.5,1006.0,1.0,0.0,7.4771943657440545,7.4771943657440545
tol_7p5km_int_30min,eemafb,vq_ctw,30,linear,512.0,7.5,1006.0,1.0,0.0,7.403599373404095,7.403599373404095
tol_7p5km_int_30min,eemafb,vq_ctw,30,linear,1024.0,7.5,1006.0,1.0,0.0,7.38964309782932,7.38964309782932
tol_7p5km_int_30min,eenjou,direct_ctw,30,linear,,7.5,1007.0,0.946695170480796,0.4846775348767261,2.0926438949559425,2.238676199898074
tol_7p5km_int_30min,eenjou,direct_ctw,30,nearest,,7.5,185.0,0.9519630424978616,0.4004132416396658,2.3220896195239678,2.474394119269187
tol_7p5km_int_30min,eenjou,markov_order_1,30,linear,,7.5,1007.0,0.9310748348062152,0.6003416118096803,2.0926438949559425,2.238676199898074
tol_7p5km_int_30min,eenjou,markov_order_1,30,nearest,,7.5,185.0,0.9295215686187216,0.5157611126570633,2.3220896195239678,2.474394119269187
tol_7p5km_int_30min,eenjou,markov_order_2,30,linear,,7.5,1007.0,0.925456758354871,0.6405311014084187,2.0926438949559425,2.238676199898074
tol_7p5km_int_30min,eenjou,markov_order_2,30,nearest,,7.5,185.0,0.9203809940210996,0.557515966910374,2.3220896195239678,2.474394119269187
tol_7p5km_int_30min,eenjou,vq_ctw,30,linear,256.0,7.5,1007.0,1.0,0.0,4.786834422526126,4.786834422526126
tol_7p5km_int_30min,eenjou,vq_ctw,30,nearest,256.0,7.5,185.0,0.938674334582956,0.3459974853159106,6.335251541042823,6.335251541042823
tol_7p5km_int_30min,eenjou,vq_ctw,30,linear,512.0,7.5,1007.0,1.0,0.0,4.867288707825923,4.867288707825923
tol_7p5km_int_30min,eenjou,vq_ctw,30,nearest,512.0,7.5,185.0,0.9999999999992052,0.1191653456169456,4.969608656360158,4.969608656360158
tol_7p5km_int_30min,eenjou,vq_ctw,30,linear,1024.0,7.5,1007.0,1.0,0.0,4.702976744079843,4.702976744079843
tol_7p5km_int_30min,eenjou,vq_ctw,30,nearest,1024.0,7.5,185.0,0.9999999999995974,0.0366458307313963,4.313122596245467,4.313122596245467
tol_7p5km_int_30min,eersdo,direct_ctw,30,linear,,7.5,1007.0,0.903251723356437,0.7652870771400908,2.28072588041459,2.4515871969911105
tol_7p5km_int_30min,eersdo,direct_ctw,30,nearest,,7.5,47.0,0.8663473748594646,0.9128581229972712,2.248184651587641,2.416625134003933
tol_7p5km_int_30min,eersdo,markov_order_1,30,linear,,7.5,1007.0,0.8844111137142633,0.8829550061614968,2.28072588041459,2.4515871969911105
tol_7p5km_int_30min,eersdo,markov_order_1,30,nearest,,7.5,47.0,0.7025695532207051,1.646973731284746,2.248184651587641,2.416625134003933
tol_7p5km_int_30min,eersdo,markov_order_2,30,linear,,7.5,1007.0,0.8762813212808147,0.9321353927054774,2.28072588041459,2.4515871969911105
tol_7p5km_int_30min,eersdo,markov_order_2,30,nearest,,7.5,47.0,0.721308718551439,1.574067967400324,2.248184651587641,2.416625134003933
tol_7p5km_int_30min,eersdo,vq_ctw,30,linear,256.0,7.5,1007.0,1.0,0.0,5.01161240117733,5.01161240117733
tol_7p5km_int_30min,eersdo,vq_ctw,30,nearest,256.0,7.5,47.0,0.8256568654899492,0.8418873777722353,7.330000972773759,7.330000972773759
tol_7p5km_int_30min,eersdo,vq_ctw,30,linear,512.0,7.5,1007.0,1.0,0.0,5.009396188064096,5.009396188064096
tol_7p5km_int_30min,eersdo,vq_ctw,30,nearest,512.0,7.5,47.0,0.9999999999980904,0.447036890361138,7.06953940195572,7.06953940195572
tol_7p5km_int_30min,eersdo,vq_ctw,30,linear,1024.0,7.5,1007.0,1.0,0.0,4.902459709346233,4.902459709346233
tol_7p5km_int_30min,eersdo,vq_ctw,30,nearest,1024.0,7.5,47.0,0.9999999999980904,0.2329388008159374,7.7253693834896096,7.7253693834896096
tol_7p5km_int_30min,eesbaj,direct_ctw,30,linear,,7.5,1007.0,0.9054934885926818,0.8527925270972375,2.2252120062393,2.4516306041552465
tol_7p5km_int_30min,eesbaj,direct_ctw,30,nearest,,7.5,228.0,0.9386976865737008,0.4573717227813933,2.232852721263676,2.4079406667779577
tol_7p5km_int_30min,eesbaj,markov_order_1,30,linear,,7.5,1007.0,0.8638303100298799,1.1525579673246558,2.2252120062393,2.4516306041552465
tol_7p5km_int_30min,eesbaj,markov_order_1,30,nearest,,7.5,228.0,0.9069491614249184,0.6081439003483792,2.232852721263676,2.4079406667779577
tol_7p5km_int_30min,eesbaj,markov_order_2,30,linear,,7.5,1007.0,0.8458475911750061,1.2749631470855924,2.2252120062393,2.4516306041552465
tol_7p5km_int_30min,eesbaj,markov_order_2,30,nearest,,7.5,228.0,0.8947483755451139,0.6428319235155494,2.232852721263676,2.4079406667779577
tol_7p5km_int_30min,eesbaj,vq_ctw,30,linear,256.0,7.5,1007.0,1.0,0.0,7.191533325332397,7.191533325332397
tol_7p5km_int_30min,eesbaj,vq_ctw,30,nearest,256.0,7.5,228.0,0.9325373791150572,0.4052441409142255,5.959247168454413,5.959247168454413
tol_7p5km_int_30min,eesbaj,vq_ctw,30,linear,512.0,7.5,1007.0,1.0,0.0,7.240474609472733,7.240474609472733
tol_7p5km_int_30min,eesbaj,vq_ctw,30,nearest,512.0,7.5,228.0,0.999999999999062,0.1080308324764567,5.267213619986103,5.267213619986103
tol_7p5km_int_30min,eesbaj,vq_ctw,30,linear,1024.0,7.5,1007.0,1.0,0.0,7.166121242157633,7.166121242157633
tol_7p5km_int_30min,eesbaj,vq_ctw,30,nearest,1024.0,7.5,228.0,0.999999999999665,0.0239098408526367,4.567879349160488,4.567879349160488
tol_7p5km_int_30min,efcati,direct_ctw,30,linear,,7.5,990.0,0.9062524635220204,0.8729292150287473,2.306935905765916,2.5132765589271373
tol_7p5km_int_30min,efcati,direct_ctw,30,nearest,,7.5,193.0,0.9148711132690448,0.5659010581101191,2.281342892363193,2.44723756056446
tol_7p5km_int_30min,efcati,markov_order_1,30,linear,,7.5,990.0,0.8612920229199568,1.208299221078814,2.306935905765916,2.5132765589271373
tol_7p5km_int_30min,efcati,markov_order_1,30,nearest,,7.5,193.0,0.8663746242188769,0.8006302006002314,2.281342892363193,2.44723756056446
tol_7p5km_int_30min,efcati,markov_order_2,30,linear,,7.5,990.0,0.8387547147569923,1.3666834044366236,2.306935905765916,2.5132765589271373
tol_7p5km_int_30min,efcati,markov_order_2,30,nearest,,7.5,193.0,0.8614064057064169,0.8213153525367092,2.281342892363193,2.44723756056446
tol_7p5km_int_30min,efcati,vq_ctw,30,linear,256.0,7.5,990.0,1.0,0.0,7.734998042125492,7.734998042125492
tol_7p5km_int_30min,efcati,vq_ctw,30,nearest,256.0,7.5,193.0,0.8994999101362104,0.6048354067090463,6.375936772877427,6.375936772877427
