scenario_subdir,user_id,method,sample_interval_min,interpolation_method,codebook_size,tolerance_km,num_points,predictability,entropy_rate_bits,actual_distortion_km,reconstruction_rmse_km
tol_5km_int_5min,asigno,markov_order_2,5,nearest,,5.0,171.0,0.8820740991758581,0.7395968729224228,1.4792636906678496,1.6546532160873018
tol_5km_int_5min,asigno,vq_ctw,5,nearest,256.0,5.0,171.0,1.0,0.0,4.484560590130074,4.484560590130074
tol_5km_int_5min,asigno,vq_ctw,5,nearest,512.0,5.0,171.0,1.0,0.0,4.115311034890318,4.115311034890318
tol_5km_int_5min,asigno,vq_ctw,5,nearest,1024.0,5.0,171.0,0.9999999999983028,0.3461251776624936,4.289575933140453,4.289575933140453
tol_5km_int_5min,askmec,direct_ctw,5,nearest,,5.0,49.0,0.8989174171255012,0.6060471708979152,2.0326450904169384,2.172944785283295
tol_5km_int_5min,askmec,markov_order_1,5,nearest,,5.0,49.0,0.7863472162607119,1.0482293034967505,2.0326450904169384,2.172944785283295
tol_5km_int_5min,askmec,markov_order_2,5,nearest,,5.0,49.0,0.7559356992044689,1.1437874684429736,2.0326450904169384,2.172944785283295
tol_5km_int_5min,askmec,vq_ctw,5,nearest,256.0,5.0,49.0,1.0,0.0,5.905208058878274,5.905208058878274
tol_5km_int_5min,askmec,vq_ctw,5,nearest,512.0,5.0,49.0,0.9999999999993376,0.1493481387641215,6.794325309655676,6.794325309655676
tol_5km_int_5min,askmec,vq_ctw,5,nearest,1024.0,5.0,49.0,0.999999999998714,0.2153289395562897,5.661154899773794,5.661154899773794
tol_5km_int_5min,aswift,direct_ctw,5,nearest,,5.0,34.0,0.9999999999990452,0.267665395784245,1.2613453417395395,1.3715041578630112
tol_5km_int_5min,aswift,markov_order_1,5,nearest,,5.0,34.0,0.9999999999990452,0.2850259385608668,1.2613453417395395,1.3715041578630112
tol_5km_int_5min,aswift,markov_order_2,5,nearest,,5.0,34.0,0.9999999999990452,0.3196819325195698,1.2613453417395395,1.3715041578630112
tol_5km_int_5min,aswift,vq_ctw,5,nearest,256.0,5.0,34.0,1.0,0.0,4.630517919187677,4.630517919187677
tol_5km_int_5min,aswift,vq_ctw,5,nearest,512.0,5.0,34.0,1.0,0.0,4.159357469723176,4.159357469723176
tol_5km_int_5min,aswift,vq_ctw,5,nearest,1024.0,5.0,34.0,0.96579742785209,0.2141743609966,4.160896164261137,4.160896164261137
tol_5km_int_5min,atcila,direct_ctw,5,nearest,,5.0,73.0,0.9999999999980904,0.4959776357487157,1.3494160537536275,1.5153587034909195
tol_5km_int_5min,atcila,markov_order_1,5,nearest,,5.0,73.0,0.9999999999980904,0.5810780894308903,1.3494160537536275,1.5153587034909195
tol_5km_int_5min,atcila,markov_order_2,5,nearest,,5.0,73.0,0.9999999999980904,0.5853786909163783,1.3494160537536275,1.5153587034909195
tol_5km_int_5min,atcila,vq_ctw,5,nearest,256.0,5.0,73.0,1.0,0.0,4.618539974123908,4.618539974123908
tol_5km_int_5min,atcila,vq_ctw,5,nearest,512.0,5.0,73.0,1.0,0.0,4.687760152896289,4.687760152896289
tol_5km_int_5min,atcila,vq_ctw,5,nearest,1024.0,5.0,73.0,0.9999999999980904,0.3981140220844161,4.479206166724627,4.479206166724627
tol_5km_int_5min,atfrav,direct_ctw,5,nearest,,5.0,54.0,0.9340267613005964,0.3989352486830772,1.555251426649763,1.71432496452027
tol_5km_int_5min,atfrav,markov_order_1,5,nearest,,5.0,54.0,0.8617608274492751,0.6720328083767818,1.555251426649763,1.71432496452027
tol_5km_int_5min,atfrav,markov_order_2,5,nearest,,5.0,54.0,0.8524262429064331,0.7026348340286204,1.555251426649763,1.71432496452027
tol_5km_int_5min,atfrav,vq_ctw,5,nearest,256.0,5.0,54.0,1.0,0.0,4.547433987406691,4.547433987406691
tol_5km_int_5min,atfrav,vq_ctw,5,nearest,512.0,5.0,54.0,1.0,0.0,4.372791736315558,4.372791736315558
tol_5km_int_5min,atfrav,vq_ctw,5,nearest,1024.0,5.0,54.0,0.9999999999994342,0.1134604515689448,4.514642283990755,4.514642283990755
tol_5km_int_5min,atfrim,direct_ctw,5,nearest,,5.0,58.0,0.8956902079928103,0.6994361689140013,1.6736636117275965,1.854634862367081
tol_5km_int_5min,atfrim,markov_order_1,5,nearest,,5.0,58.0,0.8089854919407177,1.027001342644631,1.6736636117275965,1.854634862367081
tol_5km_int_5min,atfrim,markov_order_2,5,nearest,,5.0,58.0,0.7999368906263506,1.0582130830076266,1.6736636117275965,1.854634862367081
tol_5km_int_5min,atfrim,vq_ctw,5,nearest,256.0,5.0,58.0,1.0,0.0,5.2469098411485255,5.2469098411485255
tol_5km_int_5min,atfrim,vq_ctw,5,nearest,512.0,5.0,58.0,1.0,0.0,5.246921424505717,5.246921424505717
tol_5km_int_5min,atfrim,vq_ctw,5,nearest,1024.0,5.0,58.0,0.9999999999980904,0.3333446614178807,4.284324002147175,4.284324002147175
tol_5km_int_5min,atidfi,direct_ctw,5,nearest,,5.0,136.0,0.9632957670115292,0.5260867745036856,1.56173650016698,1.7282451829284255
tol_5km_int_5min,atidfi,markov_order_1,5,nearest,,5.0,136.0,0.944103867835192,0.6914500870146233,1.56173650016698,1.7282451829284255
tol_5km_int_5min,atidfi,markov_order_2,5,nearest,,5.0,136.0,0.939118944984314,0.7195572850177265,1.56173650016698,1.7282451829284255
tol_5km_int_5min,atidfi,vq_ctw,5,nearest,256.0,5.0,136.0,1.0,0.0,4.460893357419937,4.460893357419937
tol_5km_int_5min,atidfi,vq_ctw,5,nearest,512.0,5.0,136.0,0.9999999999997752,0.0373632286669209,5.080567062534508,5.080567062534508
tol_5km_int_5min,atidfi,vq_ctw,5,nearest,1024.0,5.0,136.0,0.9939095200239024,0.3159185108237704,4.789230956630402,4.789230956630402
tol_5km_int_5min,atnokv,direct_ctw,5,nearest,,5.0,18.0,0.8569890168721167,0.7350812935678033,1.9328078708577996,2.069205437174213
tol_5km_int_5min,atnokv,markov_order_1,5,nearest,,5.0,18.0,0.7844583306572299,0.9674844268433548,1.9328078708577996,2.069205437174213
tol_5km_int_5min,atnokv,markov_order_2,5,nearest,,5.0,18.0,0.7809826096630623,0.9773866138976118,1.9328078708577996,2.069205437174213
tol_5km_int_5min,atnokv,vq_ctw,5,nearest,256.0,5.0,18.0,1.0,0.0,5.028898056661259,5.028898056661259
tol_5km_int_5min,atnokv,vq_ctw,5,nearest,512.0,5.0,18.0,1.0,0.0,5.1008999030577336,5.1008999030577336
tol_5km_int_5min,atnokv,vq_ctw,5,nearest,1024.0,5.0,18.0,0.9999999999980906,0.3077445108128754,4.98995860433322,4.98995860433322
tol_5km_int_5min,atzumb,direct_ctw,5,nearest,,5.0,70.0,0.9228994392510672,0.611502385737365,1.3669530423555705,1.5946157191163024
tol_5km_int_5min,atzumb,markov_order_1,5,nearest,,5.0,70.0,0.8896980766227771,0.8099196693609799,1.3669530423555705,1.5946157191163024
tol_5km_int_5min,atzumb,markov_order_2,5,nearest,,5.0,70.0,0.8896980766227771,0.812414168994448,1.3669530423555705,1.5946157191163024
tol_5km_int_5min,atzumb,vq_ctw,5,nearest,256.0,5.0,70.0,1.0,0.0,4.888112418891074,4.888112418891074
tol_5km_int_5min,atzumb,vq_ctw,5,nearest,512.0,5.0,70.0,1.0,0.0,4.543015631910107,4.543015631910107
tol_5km_int_5min,atzumb,vq_ctw,5,nearest,1024.0,5.0,70.0,0.9688608282980028,0.4011816861436916,4.489596943793595,4.489596943793595
tol_5km_int_5min,aucjun,direct_ctw,5,nearest,,5.0,36.0,0.9999999999980906,0.3204178669591113,1.3011146460571583,1.4905159088636095
tol_5km_int_5min,aucjun,markov_order_1,5,nearest,,5.0,36.0,0.9999999999980906,0.3493739343612967,1.3011146460571583,1.4905159088636095
tol_5km_int_5min,aucjun,markov_order_2,5,nearest,,5.0,36.0,0.9999999999980906,0.3498679810478234,1.3011146460571583,1.4905159088636095
tol_5km_int_5min,aucjun,vq_ctw,5,nearest,256.0,5.0,36.0,1.0,0.0,3.897301347500905,3.897301347500905
tol_5km_int_5min,aucjun,vq_ctw,5,nearest,512.0,5.0,36.0,1.0,0.0,3.881960280167137,3.881960280167137
tol_5km_int_5min,aucjun,vq_ctw,5,nearest,1024.0,5.0,36.0,0.9999999999991512,0.1466683118353433,3.8063339678203993,3.8063339678203993
tol_5km_int_5min,auctji,direct_ctw,5,nearest,,5.0,164.0,0.933364449968043,0.4325798793108258,1.5899878349925334,1.7333688107900942
tol_5km_int_5min,auctji,markov_order_1,5,nearest,,5.0,164.0,0.8799824163580054,0.6541531558410941,1.5899878349925334,1.7333688107900942
tol_5km_int_5min,auctji,markov_order_2,5,nearest,,5.0,164.0,0.868190074639843,0.6851082865951166,1.5899878349925334,1.7333688107900942
tol_5km_int_5min,auctji,vq_ctw,5,nearest,256.0,5.0,164.0,1.0,0.0,4.86796285942843,4.86796285942843
tol_5km_int_5min,auctji,vq_ctw,5,nearest,512.0,5.0,164.0,1.0,0.0,4.758736777097775,4.758736777097775
tol_5km_int_5min,auctji,vq_ctw,5,nearest,1024.0,5.0,164.0,0.9773338109053732,0.269860379445076,4.672572285001306,4.672572285001306
tol_5km_int_5min,aurjye,direct_ctw,5,nearest,,5.0,50.0,0.949711186997373,0.2510740289569899,1.6208911034646545,1.811736826649636
tol_5km_int_5min,aurjye,markov_order_1,5,nearest,,5.0,50.0,0.9273304975403588,0.3583592188076997,1.6208911034646545,1.811736826649636
tol_5km_int_5min,aurjye,markov_order_2,5,nearest,,5.0,50.0,0.9273304975403588,0.3355360001318686,1.6208911034646545,1.811736826649636
tol_5km_int_5min,aurjye,vq_ctw,5,nearest,256.0,5.0,50.0,1.0,0.0,4.205566452396628,4.205566452396628
tol_5km_int_5min,aurjye,vq_ctw,5,nearest,512.0,5.0,50.0,1.0,0.0,4.571525887849036,4.571525887849036
tol_5km_int_5min,aurjye,vq_ctw,5,nearest,1024.0,5.0,50.0,0.9715188080243052,0.3998905703501703,4.611998781456912,4.611998781456912
tol_5km_int_5min,avdyab,direct_ctw,5,nearest,,5.0,76.0,0.963203392241973,0.4487024431451386,1.488872283072346,1.6842550509379852
tol_5km_int_5min,avdyab,markov_order_1,5,nearest,,5.0,76.0,0.9406472857042968,0.5858000460393215,1.488872283072346,1.6842550509379852
tol_5km_int_5min,avdyab,markov_order_2,5,nearest,,5.0,76.0,0.9346198130538664,0.6232018591764225,1.488872283072346,1.6842550509379852
tol_5km_int_5min,avdyab,vq_ctw,5,nearest,256.0,5.0,76.0,1.0,0.0,4.249060266513322,4.249060266513322
tol_5km_int_5min,avdyab,vq_ctw,5,nearest,512.0,5.0,76.0,1.0,0.0,4.243768821210144,4.243768821210144
tol_5km_int_5min,avdyab,vq_ctw,5,nearest,1024.0,5.0,76.0,0.9999999999986684,0.2758892685428221,4.405937119008179,4.405937119008179
tol_5km_int_5min,avglyb,direct_ctw,5,nearest,,5.0,18.0,1.0,0.0,1.0994560331837155,1.2677675998517886
tol_5km_int_5min,avglyb,markov_order_1,5,nearest,,5.0,18.0,1.0,0.0,1.0994560331837155,1.2677675998517886
tol_5km_int_5min,avglyb,markov_order_2,5,nearest,,5.0,18.0,1.0,0.0,1.0994560331837155,1.2677675998517886
tol_5km_int_5min,avglyb,vq_ctw,5,nearest,256.0,5.0,18.0,1.0,0.0,4.658799683060549,4.658799683060549
tol_5km_int_5min,avglyb,vq_ctw,5,nearest,512.0,5.0,18.0,1.0,0.0,3.9276308475699855,3.9276308475699855
tol_5km_int_5min,avglyb,vq_ctw,5,nearest,1024.0,5.0,18.0,0.9999999999980906,0.3531454508101344,3.743502033599937,3.743502033599937
tol_5km_int_5min,aviltl,direct_ctw,5,nearest,,5.0,59.0,0.8648816115251091,0.7166851926493091,1.9068905838374253,2.021812165736211
tol_5km_int_5min,aviltl,markov_order_1,5,nearest,,5.0,59.0,0.7903959905817601,1.1095340113802532,1.9068905838374253,2.021812165736211
tol_5km_int_5min,aviltl,markov_order_2,5,nearest,,5.0,59.0,0.7856385865542944,1.049741748186607,1.9068905838374253,2.021812165736211
tol_5km_int_5min,aviltl,vq_ctw,5,nearest,256.0,5.0,59.0,1.0,0.0,5.31156395981095,5.31156395981095
tol_5km_int_5min,aviltl,vq_ctw,5,nearest,512.0,5.0,59.0,1.0,0.0,5.466494812576862,5.466494812576862
tol_5km_int_5min,aviltl,vq_ctw,5,nearest,1024.0,5.0,59.0,0.9999999999980904,0.4800508599381047,5.357531611103128,5.357531611103128
tol_5km_int_5min,avpavi,direct_ctw,5,nearest,,5.0,114.0,0.9602968549338154,0.5644911997176633,1.546409633349552,1.6888169051893736
tol_5km_int_5min,avpavi,markov_order_1,5,nearest,,5.0,114.0,0.938445103811742,0.7080169855026562,1.546409633349552,1.6888169051893736
tol_5km_int_5min,avpavi,markov_order_2,5,nearest,,5.0,114.0,0.9343785330109068,0.7227833823785026,1.546409633349552,1.6888169051893736
tol_5km_int_5min,avpavi,vq_ctw,5,nearest,256.0,5.0,114.0,1.0,0.0,4.446585938810659,4.446585938810659
tol_5km_int_5min,avpavi,vq_ctw,5,nearest,512.0,5.0,114.0,1.0,0.0,4.360318131200815,4.360318131200815
tol_5km_int_5min,avpavi,vq_ctw,5,nearest,1024.0,5.0,114.0,0.9815906797437894,0.3014599083104834,4.5704902851748255,4.5704902851748255
tol_5km_int_5min,awnbeb,direct_ctw,5,nearest,,5.0,59.0,0.9676157805094592,0.2871391322672337,1.5292878628856028,1.6830344696000958
tol_5km_int_5min,awnbeb,markov_order_1,5,nearest,,5.0,59.0,0.933617464692064,0.3950762311513394,1.5292878628856028,1.6830344696000958
tol_5km_int_5min,awnbeb,markov_order_2,5,nearest,,5.0,59.0,0.9177360792943928,0.4337044065146047,1.5292878628856028,1.6830344696000958
tol_5km_int_5min,awnbeb,vq_ctw,5,nearest,256.0,5.0,59.0,1.0,0.0,4.270614533692968,4.270614533692968
tol_5km_int_5min,awnbeb,vq_ctw,5,nearest,512.0,5.0,59.0,1.0,0.0,4.124467988334915,4.124467988334915
tol_5km_int_5min,awnbeb,vq_ctw,5,nearest,1024.0,5.0,59.0,0.9999999999987378,0.2697044693822188,3.794757643965175,3.794757643965175
tol_5km_int_5min,awrenb,direct_ctw,5,nearest,,5.0,95.0,0.9150215845953552,0.5692193755358331,1.8128933005464516,1.9822086729459247
tol_5km_int_5min,awrenb,markov_order_1,5,nearest,,5.0,95.0,0.8825473279074264,0.756947020056019,1.8128933005464516,1.9822086729459247
tol_5km_int_5min,awrenb,markov_order_2,5,nearest,,5.0,95.0,0.8793067224869998,0.7634439976212859,1.8128933005464516,1.9822086729459247
tol_5km_int_5min,awrenb,vq_ctw,5,nearest,256.0,5.0,95.0,1.0,0.0,4.78051980765815,4.78051980765815
tol_5km_int_5min,awrenb,vq_ctw,5,nearest,512.0,5.0,95.0,1.0,0.0,4.688362300603018,4.688362300603018
tol_5km_int_5min,awrenb,vq_ctw,5,nearest,1024.0,5.0,95.0,0.9447715411188836,0.4784996465082118,4.559528741424129,4.559528741424129
tol_5km_int_5min,awribi,direct_ctw,5,nearest,,5.0,105.0,0.9390148307225484,0.4466372715183754,1.4357125570446674,1.6008533240198384
tol_5km_int_5min,awribi,markov_order_1,5,nearest,,5.0,105.0,0.913700472616317,0.5793976484764785,1.4357125570446674,1.6008533240198384
tol_5km_int_5min,awribi,markov_order_2,5,nearest,,5.0,105.0,0.9147461978287696,0.56647528249703,1.4357125570446674,1.6008533240198384
tol_5km_int_5min,awribi,vq_ctw,5,nearest,256.0,5.0,105.0,1.0,0.0,4.291866029079031,4.291866029079031
tol_5km_int_5min,awribi,vq_ctw,5,nearest,512.0,5.0,105.0,1.0,0.0,4.253470648042278,4.253470648042278
tol_5km_int_5min,awribi,vq_ctw,5,nearest,1024.0,5.0,105.0,0.9999999999987088,0.2706637492118549,4.131740107928064,4.131740107928064
tol_5km_int_5min,aydwah,direct_ctw,5,nearest,,5.0,156.0,0.9366607394533976,0.5496521525663941,1.587302899846939,1.766538919538572
tol_5km_int_5min,aydwah,markov_order_1,5,nearest,,5.0,156.0,0.8923673971117098,0.7547226203958788,1.587302899846939,1.766538919538572
tol_5km_int_5min,aydwah,markov_order_2,5,nearest,,5.0,156.0,0.893362010532341,0.7564294774630598,1.587302899846939,1.766538919538572
tol_5km_int_5min,aydwah,vq_ctw,5,nearest,256.0,5.0,156.0,1.0,0.0,4.412439891572717,4.412439891572717
tol_5km_int_5min,aydwah,vq_ctw,5,nearest,512.0,5.0,156.0,1.0,0.0,4.352353748314187,4.352353748314187
tol_5km_int_5min,aydwah,vq_ctw,5,nearest,1024.0,5.0,156.0,0.993329786596087,0.3000919562773529,4.485165148945204,4.485165148945204
tol_5km_int_5min,ayfsdu,direct_ctw,5,nearest,,5.0,143.0,0.9999999999989052,0.2050768425458436,1.2766978547852872,1.4568338008938655
tol_5km_int_5min,ayfsdu,markov_order_1,5,nearest,,5.0,143.0,0.9999999999989052,0.2553613458644978,1.2766978547852872,1.4568338008938655
tol_5km_int_5min,ayfsdu,markov_order_2,5,nearest,,5.0,143.0,0.9999999999989052,0.2556774762156662,1.2766978547852872,1.4568338008938655
tol_5km_int_5min,ayfsdu,vq_ctw,5,nearest,256.0,5.0,143.0,1.0,0.0,4.115512312074877,4.115512312074877
tol_5km_int_5min,ayfsdu,vq_ctw,5,nearest,512.0,5.0,143.0,1.0,0.0,3.898379935238615,3.898379935238615
tol_5km_int_5min,ayfsdu,vq_ctw,5,nearest,1024.0,5.0,143.0,0.9999999999984378,0.29684212910107,3.74515309442382,3.74515309442382
tol_5km_int_5min,aygpha,direct_ctw,5,nearest,,5.0,116.0,0.9230857936960364,0.5914575098266147,1.639801933207754,1.8029366362471844
tol_5km_int_5min,aygpha,markov_order_1,5,nearest,,5.0,116.0,0.87058579502717,0.7983941626958234,1.639801933207754,1.8029366362471844
tol_5km_int_5min,aygpha,markov_order_2,5,nearest,,5.0,116.0,0.8637518209458513,0.8281582200762778,1.639801933207754,1.8029366362471844
tol_5km_int_5min,aygpha,vq_ctw,5,nearest,256.0,5.0,116.0,1.0,0.0,4.370990873112012,4.370990873112012
tol_5km_int_5min,aygpha,vq_ctw,5,nearest,512.0,5.0,116.0,1.0,0.0,4.662106092402987,4.662106092402987
tol_5km_int_5min,aygpha,vq_ctw,5,nearest,1024.0,5.0,116.0,0.999999999998354,0.2778484453145554,4.726012479640499,4.726012479640499
tol_5km_int_5min,aypudb,direct_ctw,5,nearest,,5.0,158.0,0.9330852990357426,0.4417532734359567,1.5839507667675186,1.746951634552535
tol_5km_int_5min,aypudb,markov_order_1,5,nearest,,5.0,158.0,0.8950229861465285,0.6133917565002868,1.5839507667675186,1.746951634552535
tol_5km_int_5min,aypudb,markov_order_2,5,nearest,,5.0,158.0,0.8864618152765968,0.6437983167444264,1.5839507667675186,1.746951634552535
tol_5km_int_5min,aypudb,vq_ctw,5,nearest,256.0,5.0,158.0,1.0,0.0,3.963174470374081,3.963174470374081
tol_5km_int_5min,aypudb,vq_ctw,5,nearest,512.0,5.0,158.0,1.0,0.0,4.316217272322717,4.316217272322717
tol_5km_int_5min,aypudb,vq_ctw,5,nearest,1024.0,5.0,158.0,0.989414628880908,0.3619973770329263,4.134819499864933,4.134819499864933
tol_5km_int_5min,ayquas,direct_ctw,5,nearest,,5.0,117.0,0.9026149989381564,0.6115192999144318,1.7522859976984697,1.8709389553568236
tol_5km_int_5min,ayquas,markov_order_1,5,nearest,,5.0,117.0,0.8094955132719046,0.9337980491989516,1.7522859976984697,1.8709389553568236
tol_5km_int_5min,ayquas,markov_order_2,5,nearest,,5.0,117.0,0.8017493694277623,0.9610028335613512,1.7522859976984697,1.8709389553568236
tol_5km_int_5min,ayquas,vq_ctw,5,nearest,256.0,5.0,117.0,1.0,0.0,5.449573363921085,5.449573363921085
tol_5km_int_5min,ayquas,vq_ctw,5,nearest,512.0,5.0,117.0,1.0,0.0,5.194166983975225,5.194166983975225
tol_5km_int_5min,ayquas,vq_ctw,5,nearest,1024.0,5.0,117.0,0.98467441301817,0.3201723870888865,5.391681896378938,5.391681896378938
tol_5km_int_5min,ayquex,direct_ctw,5,nearest,,5.0,19.0,0.9999999999980904,0.641121057285561,1.603927213424028,1.7292534045127332
tol_5km_int_5min,ayquex,markov_order_1,5,nearest,,5.0,19.0,0.9999999999980904,0.7735565487153315,1.603927213424028,1.7292534045127332
tol_5km_int_5min,ayquex,markov_order_2,5,nearest,,5.0,19.0,0.9999999999980904,0.572153125539719,1.603927213424028,1.7292534045127332
tol_5km_int_5min,ayquex,vq_ctw,5,nearest,256.0,5.0,19.0,1.0,0.0,3.974843123777184,3.974843123777184
tol_5km_int_5min,ayquex,vq_ctw,5,nearest,512.0,5.0,19.0,1.0,0.0,4.265399961858376,4.265399961858376
tol_5km_int_5min,ayquex,vq_ctw,5,nearest,1024.0,5.0,19.0,0.9999999999980904,0.3402347026721903,4.4248718647265886,4.4248718647265886
tol_5km_int_5min,ayshek,direct_ctw,5,nearest,,5.0,97.0,0.9792794804705302,0.3723029714101953,1.4261070176355948,1.5773754333709211
tol_5km_int_5min,ayshek,markov_order_1,5,nearest,,5.0,97.0,0.973213631226046,0.4205820717287092,1.4261070176355948,1.5773754333709211
tol_5km_int_5min,ayshek,markov_order_2,5,nearest,,5.0,97.0,0.970575252347896,0.4388152466881994,1.4261070176355948,1.5773754333709211
tol_5km_int_5min,ayshek,vq_ctw,5,nearest,256.0,5.0,97.0,1.0,0.0,4.41657374816702,4.41657374816702
tol_5km_int_5min,ayshek,vq_ctw,5,nearest,512.0,5.0,97.0,1.0,0.0,4.254394511689522,4.254394511689522
tol_5km_int_5min,ayshek,vq_ctw,5,nearest,1024.0,5.0,97.0,0.979786668323093,0.3542977851891351,4.188611370571719,4.188611370571719
tol_5km_int_5min,aysmsl,direct_ctw,5,nearest,,5.0,145.0,0.9306938945162776,0.5998450574143055,1.7596760821961182,1.9220123727029492
tol_5km_int_5min,aysmsl,markov_order_1,5,nearest,,5.0,145.0,0.8724695257526115,0.830990005746231,1.7596760821961182,1.9220123727029492
tol_5km_int_5min,aysmsl,markov_order_2,5,nearest,,5.0,145.0,0.8708447964035776,0.7984965407593494,1.7596760821961182,1.9220123727029492
tol_5km_int_5min,aysmsl,vq_ctw,5,nearest,256.0,5.0,145.0,1.0,0.0,4.540668273473869,4.540668273473869
tol_5km_int_5min,aysmsl,vq_ctw,5,nearest,512.0,5.0,145.0,1.0,0.0,4.394931253909815,4.394931253909815
tol_5km_int_5min,aysmsl,vq_ctw,5,nearest,1024.0,5.0,145.0,0.976965730449892,0.275375372453168,4.749546917660585,4.749546917660585
tol_5km_int_5min,eacder,direct_ctw,5,nearest,,5.0,75.0,0.9770977948164606,0.2865386604453455,1.6172991105465977,1.7708491094188117
tol_5km_int_5min,eacder,markov_order_1,5,nearest,,5.0,75.0,0.966372036785782,0.3798071631105779,1.6172991105465977,1.7708491094188117
tol_5km_int_5min,eacder,markov_order_2,5,nearest,,5.0,75.0,0.9615191505594528,0.3673515222924222,1.6172991105465977,1.7708491094188117
tol_5km_int_5min,eacder,vq_ctw,5,nearest,256.0,5.0,75.0,1.0,0.0,4.396299815892068,4.396299815892068
tol_5km_int_5min,eacder,vq_ctw,5,nearest,512.0,5.0,75.0,1.0,0.0,4.657090581051827,4.657090581051827
tol_5km_int_5min,eacder,vq_ctw,5,nearest,1024.0,5.0,75.0,0.980082298222642,0.320844628245293,3.932527940163206,3.932527940163206
tol_5km_int_5min,eadect,direct_ctw,5,nearest,,5.0,52.0,0.9515557369155108,0.538176413917915,1.584682376197556,1.8055212022593556
tol_5km_int_5min,eadect,markov_order_1,5,nearest,,5.0,52.0,0.925758320803168,0.7088117262731383,1.584682376197556,1.8055212022593556
tol_5km_int_5min,eadect,markov_order_2,5,nearest,,5.0,52.0,0.925758320803168,0.7225301448871844,1.584682376197556,1.8055212022593556
tol_5km_int_5min,eadect,vq_ctw,5,nearest,256.0,5.0,52.0,1.0,0.0,4.505244744905937,4.505244744905937
tol_5km_int_5min,eadect,vq_ctw,5,nearest,512.0,5.0,52.0,1.0,0.0,4.215198593952237,4.215198593952237
tol_5km_int_5min,eadect,vq_ctw,5,nearest,1024.0,5.0,52.0,0.9999999999980904,0.414068463498116,4.74738229258797,4.74738229258797
tol_5km_int_5min,eagbac,direct_ctw,5,nearest,,5.0,55.0,0.9865654955329516,0.0931668617313833,1.079112426377391,1.251371032186646
tol_5km_int_5min,eagbac,markov_order_1,5,nearest,,5.0,55.0,0.9816519894814358,0.1187728607402725,1.079112426377391,1.251371032186646
tol_5km_int_5min,eagbac,markov_order_2,5,nearest,,5.0,55.0,0.9828245330461602,0.1128678533373999,1.079112426377391,1.251371032186646
tol_5km_int_5min,eagbac,vq_ctw,5,nearest,256.0,5.0,55.0,1.0,0.0,5.588363972081734,5.588363972081734
tol_5km_int_5min,eagbac,vq_ctw,5,nearest,512.0,5.0,55.0,1.0,0.0,4.651056627275499,4.651056627275499
tol_5km_int_5min,eagbac,vq_ctw,5,nearest,1024.0,5.0,55.0,0.9592701579865164,0.2145257014210106,4.098237644249062,4.098237644249062
tol_5km_int_5min,eapceo,direct_ctw,5,nearest,,5.0,174.0,0.9433029572764088,0.5174372572107212,1.6271647787921093,1.808112177836516
tol_5km_int_5min,eapceo,markov_order_1,5,nearest,,5.0,174.0,0.9083878870084008,0.6856533631051106,1.6271647787921093,1.808112177836516
tol_5km_int_5min,eapceo,markov_order_2,5,nearest,,5.0,174.0,0.9005043430983966,0.7071232143851358,1.6271647787921093,1.808112177836516
tol_5km_int_5min,eapceo,vq_ctw,5,nearest,256.0,5.0,174.0,1.0,0.0,4.184018520795386,4.184018520795386
tol_5km_int_5min,eapceo,vq_ctw,5,nearest,512.0,5.0,174.0,1.0,0.0,4.093772721387126,4.093772721387126
tol_5km_int_5min,eapceo,vq_ctw,5,nearest,1024.0,5.0,174.0,0.999999999998343,0.2966631314285712,4.047039133698562,4.047039133698562
tol_5km_int_5min,easnsv,direct_ctw,5,nearest,,5.0,55.0,0.9667784091069412,0.6712895649747519,1.8328368437820224,1.9655458374580763
tol_5km_int_5min,easnsv,markov_order_1,5,nearest,,5.0,55.0,0.9252922165446608,0.9209978226913312,1.8328368437820224,1.9655458374580763
tol_5km_int_5min,easnsv,markov_order_2,5,nearest,,5.0,55.0,0.9273454402304412,0.8268117959014364,1.8328368437820224,1.9655458374580763
tol_5km_int_5min,easnsv,vq_ctw,5,nearest,256.0,5.0,55.0,1.0,0.0,5.078248950186759,5.078248950186759
tol_5km_int_5min,easnsv,vq_ctw,5,nearest,512.0,5.0,55.0,0.9999999999994444,0.1113975342676912,5.769837407814306,5.769837407814306
tol_5km_int_5min,easnsv,vq_ctw,5,nearest,1024.0,5.0,55.0,0.9999999999986808,0.2936447756715531,5.956172228959472,5.956172228959472
tol_5km_int_5min,eavcai,direct_ctw,5,nearest,,5.0,51.0,0.9561929758760096,0.5811023685032009,1.6611955409454828,1.824505853022376
tol_5km_int_5min,eavcai,markov_order_1,5,nearest,,5.0,51.0,0.9318049956673808,0.7415811239720804,1.6611955409454828,1.824505853022376
tol_5km_int_5min,eavcai,markov_order_2,5,nearest,,5.0,51.0,0.9198498134623956,0.7659715712556978,1.6611955409454828,1.824505853022376
tol_5km_int_5min,eavcai,vq_ctw,5,nearest,256.0,5.0,51.0,1.0,0.0,4.327277070495113,4.327277070495113
tol_5km_int_5min,eavcai,vq_ctw,5,nearest,512.0,5.0,51.0,1.0,0.0,4.667190289791488,4.667190289791488
tol_5km_int_5min,eavcai,vq_ctw,5,nearest,1024.0,5.0,51.0,0.9999999999987644,0.2721896398043663,4.452932749642125,4.452932749642125
