user_id,sample_interval_min,interpolation_method,tolerance_km,predictability_direct_ctw,predictability_markov_order_1,predictability_markov_order_2,predictability_vq_ctw_K1024,predictability_vq_ctw_K256,predictability_vq_ctw_K512,entropy_rate_bits_direct_ctw,entropy_rate_bits_markov_order_1,entropy_rate_bits_markov_order_2,entropy_rate_bits_vq_ctw_K1024,entropy_rate_bits_vq_ctw_K256,entropy_rate_bits_vq_ctw_K512
ajthof,5,nearest,5.0,0.8891204903160554,0.8093955624177186,0.7917254928027965,0.9999999999980904,1.0,1.0,0.6109958551238676,0.8924350762192922,0.975716463768189,0.4619609201963148,0.0,0.0
akgicj,5,nearest,5.0,0.9345123761232476,0.8941167354842184,0.8791152783961835,0.9611057995134981,1.0,1.0,0.5844895970781685,0.7644331408982508,0.8119669655556617,0.4227456521047929,0.0,0.0
akvutv,5,nearest,5.0,0.948211752915865,0.912390467166977,0.910278200347801,0.9999999999990995,1.0,0.999999999999772,0.561059681963701,0.7249759979173701,0.7428390077877378,0.18285276395065178,0.0,0.035501508865174995
akyeer,5,nearest,5.0,0.9640770426843557,0.9345834830628511,0.9247379637649862,0.99999999999893,1.0,1.0,0.21205489697585084,0.32597163716580296,0.3583192747823827,0.1831962961020283,0.0,0.0
aldhid,5,nearest,5.0,0.8969364362300652,0.8528106142303792,0.8528106142303792,0.9999999999993989,1.0,1.0,0.6737731374702612,0.9636946732451421,0.9142783876243911,0.1288676722156513,0.0,0.0
alnihi,5,nearest,5.0,0.9999999999980905,0.9999999999980905,0.9999999999980905,0.9999999999990453,1.0,1.0,0.3486820721986774,0.43295223197283983,0.4559089371653125,0.22751924936982404,0.0,0.0
alshet,5,nearest,5.0,0.9606315314125591,0.9374870736127259,0.9356534033807772,0.9900251915235732,1.0,1.0,0.42105257852425393,0.543957470857752,0.5403022042721071,0.3297874177888894,0.0,0.0
amciuc,5,nearest,5.0,0.9369365958891247,0.8861740861189309,0.8800291489034252,0.9999999999991817,1.0,1.0,0.3655572160610178,0.553360520948681,0.5629711531395956,0.16088964876163797,0.0,0.0
amknyw,5,nearest,5.0,0.9727982235895383,0.9596839797343518,0.9543086320246006,0.9999999999987623,1.0,1.0,0.3824776253550463,0.4921871409044471,0.5278871117392232,0.27638749326758216,0.0,0.0
amvefa,5,nearest,5.0,0.8514125509913968,0.7508553937363545,0.7441231352679671,0.900451368816793,1.0,1.0,0.7824921610514869,1.1361523725469596,1.1634887276056811,0.5641547961531553,0.0,0.0
amwibs,5,nearest,5.0,0.9999999999984088,0.9999999999984088,0.9999999999984088,0.9999999999993238,1.0,1.0,0.29109774668133476,0.31723661280416054,0.32224673548916716,0.12955230463490994,0.0,0.0
ancedv,5,nearest,5.0,0.9999999999980905,0.9999999999980905,0.9999999999980905,0.9999999999980905,1.0,1.0,0.6248476070784061,0.6111704979164491,0.5537534660265745,0.22341479355430957,0.0,0.0
ancycl,5,nearest,5.0,0.9611005436198626,0.9014673687612274,0.8924077592914041,0.9828455511011777,1.0,1.0,0.5363444473746931,0.8585205223832117,0.8617144051256963,0.27540042353564226,0.0,0.0
andyol,5,nearest,5.0,0.9063162954468643,0.826930438286853,0.846911246205411,0.9999999999980904,1.0,1.0,0.6870712201483903,1.0012988877617186,0.9129059937569683,0.3892824068808531,0.0,0.0
aniajc,5,nearest,5.0,0.9126355124339347,0.8746846686383608,0.8682024159901075,0.9867936363683412,1.0,1.0,0.5955022455045255,0.7977524410983444,0.7917997576441069,0.2543221435259852,0.0,0.0
anidgi,5,nearest,5.0,0.947210194957843,0.9110260130939594,0.9037283829203628,0.989495573346115,1.0,0.9926821112775732,0.5136460173953796,0.6710797641788941,0.7007586308798717,0.28589125509285773,0.0,0.04549132899727722
ankped,5,nearest,5.0,0.9024209278635718,0.8160664637015387,0.7969770953245666,0.9893803912356901,1.0,1.0,0.6544267351159679,1.0102725751269364,1.0748638034363331,0.33279957003889676,0.0,0.0
ansyut,5,nearest,5.0,0.9269098993121596,0.82404276882953,0.8575909195732199,0.9999999999980904,1.0,1.0,0.4056889080325533,0.7183981640826288,0.634819381996771,0.38308259634866215,0.0,0.0
anucks,5,nearest,5.0,0.9057845420697421,0.8486052032084445,0.8486052032084445,0.9999999999980905,1.0,1.0,0.7245892916789849,1.0445827584539524,1.0169848367522485,0.4282339787408232,0.0,0.0
anupwr,5,nearest,5.0,0.8592321213373417,0.7757143164162552,0.762489338104325,0.9999999999980906,1.0,1.0,0.7572739927872131,1.05866480432237,1.0868136707844758,0.22898891342537941,0.0,0.0
apigcy,5,nearest,5.0,0.9472108557022566,0.9225464914698086,0.9110106256765084,0.9999999999985546,1.0,1.0,0.4430198149462739,0.5628388626801515,0.5841262907416647,0.2751183178370666,0.0,0.0
appsri,5,nearest,5.0,0.8620534574140073,0.7113910962357615,0.6580981159928818,0.9255674372826108,1.0,1.0,0.7974757214986659,1.324351779098211,1.468528725209559,0.4566840799030767,0.0,0.0
apssky,5,nearest,5.0,0.911889370038901,0.8496494704735992,0.8621336691709921,0.9999999999987594,1.0,1.0,0.5917963833235959,0.8135408645005381,0.7655141865209144,0.19625546799865065,0.0,0.0
aquawa,5,nearest,5.0,0.9303814301167944,0.8660389882834953,0.8641602020323548,0.9892329457384933,1.0,1.0,0.5551169428416293,0.7944645844633528,0.8138930421954242,0.2661882899407537,0.0,0.0
arcksy,5,nearest,5.0,0.9720651701328773,0.9632303402105302,0.9589840175955846,0.9999999999993474,1.0,1.0,0.4142260021853028,0.48663236841373575,0.4889759027761684,0.13359186920840735,0.0,0.0
arcuim,5,nearest,5.0,0.9743940173181167,0.9552896209436876,0.9527230890334993,0.9999999999983753,1.0,1.0,0.42274907524105393,0.5505624414595799,0.5676696580589721,0.2994056031833544,0.0,0.0
arcurb,5,nearest,5.0,0.9999999999980905,0.9999999999980905,0.9999999999980905,0.9999999999980905,1.0,1.0,0.46507245942417696,0.5550410727982431,0.5947266582883749,0.4292299231072136,0.0,0.0
arhilb,5,nearest,5.0,0.9647763773587282,0.9493745506696064,0.9451739077078722,0.999999999999279,1.0,1.0,0.3884433098360285,0.4828607313814246,0.5141671839927718,0.130774242474946,0.0,0.0
arlwra,5,nearest,5.0,0.9234732206552587,0.8809797406744634,0.8822294680671594,0.9572719636993939,1.0,1.0,0.4755582603558842,0.6401155638782551,0.6287110497055669,0.3200891238629747,0.0,0.0
arphau,5,nearest,5.0,0.9029164030267065,0.8394044184849391,0.8295176810357197,0.9910569729205972,1.0,1.0,0.6222906852931736,0.8765517191022933,0.9227807183111288,0.2517894786527529,0.0,0.0
artgag,5,nearest,5.0,0.9565101712727868,0.9205166882753429,0.9184218505252033,0.9939029442494945,1.0,1.0,0.5193931095618571,0.6972952101171976,0.6694136296879544,0.256375595407965,0.0,0.0
ascley,5,nearest,5.0,0.9613566569636853,0.9323775262460332,0.9238067752534733,0.9999999999983734,1.0,1.0,0.42918494062053447,0.5625882448784297,0.5913604131558907,0.4316939471993482,0.0,0.0
ashgat,5,nearest,5.0,0.911179341381127,0.8329150869676817,0.8239516393162378,0.9999999999989229,1.0,1.0,0.5842766184265861,0.8805196726584545,0.9043474361286865,0.1706318556255879,0.0,0.0
asigno,5,nearest,5.0,0.9250073417785935,0.8886354986153746,0.8820740991758581,0.9999999999983027,1.0,1.0,0.5417511051661037,0.7267688676475861,0.7395968729224228,0.3461251776624936,0.0,0.0
askmec,5,nearest,5.0,0.8989174171255012,0.7863472162607119,0.7559356992044689,0.999999999998714,1.0,0.9999999999993376,0.6060471708979152,1.0482293034967505,1.1437874684429736,0.2153289395562897,0.0,0.1493481387641215
aswift,5,nearest,5.0,0.9999999999990453,0.9999999999990453,0.9999999999990453,0.9657974278520901,1.0,1.0,0.26766539578424503,0.28502593856086683,0.31968193251956983,0.2141743609966,0.0,0.0
atcila,5,nearest,5.0,0.9999999999980905,0.9999999999980905,0.9999999999980905,0.9999999999980905,1.0,1.0,0.4959776357487157,0.5810780894308903,0.5853786909163783,0.39811402208441615,0.0,0.0
atfrav,5,nearest,5.0,0.9340267613005964,0.8617608274492751,0.8524262429064331,0.9999999999994342,1.0,1.0,0.3989352486830772,0.6720328083767818,0.7026348340286204,0.11346045156894481,0.0,0.0
atfrim,5,nearest,5.0,0.8956902079928103,0.8089854919407177,0.7999368906263506,0.9999999999980905,1.0,1.0,0.6994361689140013,1.027001342644631,1.0582130830076266,0.3333446614178807,0.0,0.0
atidfi,5,nearest,5.0,0.9632957670115291,0.9441038678351921,0.9391189449843141,0.9939095200239025,1.0,0.9999999999997753,0.5260867745036856,0.6914500870146233,0.7195572850177265,0.3159185108237704,0.0,0.037363228666920906
atnokv,5,nearest,5.0,0.8569890168721167,0.7844583306572299,0.7809826096630623,0.9999999999980906,1.0,1.0,0.7350812935678033,0.9674844268433547,0.9773866138976118,0.3077445108128754,0.0,0.0
atzumb,5,nearest,5.0,0.9228994392510673,0.8896980766227771,0.8896980766227771,0.9688608282980027,1.0,1.0,0.611502385737365,0.8099196693609799,0.812414168994448,0.40118168614369165,0.0,0.0
aucjun,5,nearest,5.0,0.9999999999980906,0.9999999999980906,0.9999999999980906,0.9999999999991513,1.0,1.0,0.3204178669591113,0.3493739343612967,0.34986798104782346,0.1466683118353433,0.0,0.0
auctji,5,nearest,5.0,0.933364449968043,0.8799824163580054,0.868190074639843,0.9773338109053733,1.0,1.0,0.4325798793108258,0.6541531558410941,0.6851082865951166,0.26986037944507607,0.0,0.0
aurjye,5,nearest,5.0,0.949711186997373,0.9273304975403589,0.9273304975403589,0.9715188080243052,1.0,1.0,0.25107402895698994,0.3583592188076997,0.3355360001318686,0.3998905703501703,0.0,0.0
avdyab,5,nearest,5.0,0.963203392241973,0.9406472857042967,0.9346198130538663,0.9999999999986685,1.0,1.0,0.44870244314513863,0.5858000460393215,0.6232018591764225,0.27588926854282214,0.0,0.0
avglyb,5,nearest,5.0,1.0,1.0,1.0,0.9999999999980906,1.0,1.0,0.0,0.0,0.0,0.3531454508101344,0.0,0.0
aviltl,5,nearest,5.0,0.8648816115251091,0.7903959905817601,0.7856385865542944,0.9999999999980905,1.0,1.0,0.7166851926493091,1.1095340113802532,1.049741748186607,0.4800508599381047,0.0,0.0
avpavi,5,nearest,5.0,0.9602968549338154,0.938445103811742,0.9343785330109067,0.9815906797437894,1.0,1.0,0.5644911997176633,0.7080169855026562,0.7227833823785026,0.30145990831048347,0.0,0.0
awnbeb,5,nearest,5.0,0.9676157805094592,0.9336174646920639,0.9177360792943929,0.9999999999987378,1.0,1.0,0.28713913226723375,0.39507623115133944,0.43370440651460473,0.26970446938221887,0.0,0.0
awrenb,5,nearest,5.0,0.9150215845953551,0.8825473279074264,0.8793067224869998,0.9447715411188837,1.0,1.0,0.5692193755358331,0.756947020056019,0.7634439976212859,0.4784996465082118,0.0,0.0
awribi,5,nearest,5.0,0.9390148307225485,0.913700472616317,0.9147461978287696,0.9999999999987088,1.0,1.0,0.44663727151837546,0.5793976484764785,0.56647528249703,0.2706637492118549,0.0,0.0
aydwah,5,nearest,5.0,0.9366607394533977,0.8923673971117098,0.893362010532341,0.993329786596087,1.0,1.0,0.5496521525663941,0.7547226203958788,0.7564294774630598,0.30009195627735297,0.0,0.0
ayfsdu,5,nearest,5.0,0.9999999999989051,0.9999999999989051,0.9999999999989051,0.9999999999984378,1.0,1.0,0.20507684254584368,0.2553613458644978,0.2556774762156662,0.29684212910107005,0.0,0.0
aygpha,5,nearest,5.0,0.9230857936960364,0.87058579502717,0.8637518209458513,0.9999999999983539,1.0,1.0,0.5914575098266147,0.7983941626958234,0.8281582200762778,0.2778484453145554,0.0,0.0
aypudb,5,nearest,5.0,0.9330852990357426,0.8950229861465285,0.8864618152765968,0.9894146288809079,1.0,1.0,0.4417532734359567,0.6133917565002868,0.6437983167444264,0.36199737703292634,0.0,0.0
ayquas,5,nearest,5.0,0.9026149989381563,0.8094955132719046,0.8017493694277623,0.98467441301817,1.0,1.0,0.6115192999144318,0.9337980491989517,0.9610028335613512,0.3201723870888865,0.0,0.0
ayquex,5,nearest,5.0,0.9999999999980905,0.9999999999980905,0.9999999999980905,0.9999999999980905,1.0,1.0,0.641121057285561,0.7735565487153315,0.572153125539719,0.34023470267219036,0.0,0.0
ayshek,5,nearest,5.0,0.9792794804705302,0.9732136312260461,0.9705752523478961,0.979786668323093,1.0,1.0,0.3723029714101953,0.4205820717287092,0.4388152466881994,0.3542977851891351,0.0,0.0
aysmsl,5,nearest,5.0,0.9306938945162775,0.8724695257526115,0.8708447964035776,0.9769657304498921,1.0,1.0,0.5998450574143055,0.830990005746231,0.7984965407593494,0.27537537245316807,0.0,0.0
eacder,5,nearest,5.0,0.9770977948164606,0.966372036785782,0.9615191505594528,0.980082298222642,1.0,1.0,0.2865386604453455,0.3798071631105779,0.36735152229242224,0.32084462824529303,0.0,0.0
eadect,5,nearest,5.0,0.9515557369155109,0.9257583208031679,0.9257583208031679,0.9999999999980905,1.0,1.0,0.538176413917915,0.7088117262731383,0.7225301448871844,0.414068463498116,0.0,0.0
eagbac,5,nearest,5.0,0.9865654955329515,0.9816519894814358,0.9828245330461602,0.9592701579865163,1.0,1.0,0.09316686173138339,0.11877286074027259,0.11286785333739993,0.2145257014210106,0.0,0.0
eapceo,5,nearest,5.0,0.9433029572764087,0.9083878870084007,0.9005043430983966,0.999999999998343,1.0,1.0,0.5174372572107212,0.6856533631051106,0.7071232143851358,0.2966631314285712,0.0,0.0
easnsv,5,nearest,5.0,0.9667784091069411,0.9252922165446607,0.9273454402304413,0.9999999999986807,1.0,0.9999999999994444,0.6712895649747519,0.9209978226913313,0.8268117959014364,0.2936447756715531,0.0,0.11139753426769129
eavcai,5,nearest,5.0,0.9561929758760095,0.9318049956673808,0.9198498134623957,0.9999999999987645,1.0,1.0,0.5811023685032009,0.7415811239720804,0.7659715712556978,0.2721896398043663,0.0,0.0
eavfli,5,nearest,5.0,0.9711530326808713,0.947519440661224,0.9473409402451701,0.9755843925042301,1.0,1.0,0.45921436896787965,0.6063540955618302,0.6256394370577556,0.5184575710655716,0.0,0.0
ebcicy,5,nearest,5.0,0.8800117275196605,0.8507055561882871,0.8461900177648269,0.9738428031927183,1.0,1.0,0.6595490217767054,0.8293192679756634,0.8229618301018399,0.3933455999141796,0.0,0.0
ebdafy,5,nearest,5.0,0.9363708887471432,0.9059013710826122,0.9028851062866997,0.9865296335917275,1.0,1.0,0.5267963688716593,0.6527643100450242,0.6777997884815451,0.2464005613265477,0.0,0.0
ebenfr,5,nearest,5.0,0.9999999999987005,0.9999999999987005,0.9999999999987005,0.9999999999987005,1.0,1.0,0.28772519378064937,0.320091801170885,0.304208871084667,0.2565124682586764,0.0,0.0
ebstic,5,nearest,5.0,0.905519617770275,0.8392587664553336,0.8405847663467322,0.9859993781208679,1.0,1.0,0.6417860281755768,0.9282172547606586,0.9165062773537916,0.31265311630997566,0.0,0.0
eccest,5,nearest,5.0,0.9250467163928687,0.8654167992274583,0.8584676613633779,0.984283439864224,1.0,1.0,0.5783032632939529,0.8279041775487275,0.82106339911971,0.33454256763961054,0.0,0.0
ecdiwo,5,nearest,5.0,0.9827701963662193,0.9661353744009425,0.9661353744009425,0.9876113974882075,1.0,1.0,0.33226609232219634,0.41822723354179664,0.4248704721581464,0.30314396870701327,0.0,0.0
ecfesy,5,nearest,5.0,0.9575163889481036,0.9038184037244352,0.8983948837439505,0.9957850367564932,1.0,0.999999999999806,0.5200609205375875,0.7659202594599394,0.7642868431105573,0.2784282745204132,0.0,0.041284198157994334
ecforj,5,nearest,5.0,0.9999999999980905,0.9999999999980905,0.9999999999980905,0.9999999999980905,1.0,1.0,0.36776155573646785,0.4690241258281969,0.46723727059479986,0.36776155573646785,0.0,0.0
ecgojt,5,nearest,5.0,0.9392008313118584,0.9211510036276854,0.9218522334395988,0.9784998538872085,1.0,1.0,0.6011134664743771,0.7725650363656374,0.7549294366229461,0.4432689979492791,0.0,0.0
ecjeod,5,nearest,5.0,0.9444660563755195,0.9288665092932895,0.9278823440696791,0.9696957867148704,1.0,1.0,0.41849220426708106,0.4944709834278511,0.5118159139555223,0.3936521540117974,0.0,0.0
eckeck,5,nearest,5.0,0.936053918512688,0.8590046304296495,0.8693466594499742,0.9862786382201927,1.0,1.0,0.5656961523151806,0.8616485816847402,0.82402467034681,0.39990244963213567,0.0,0.0
ecnopl,5,nearest,5.0,0.9128245845473483,0.828189181194095,0.8314959181105085,0.9838213285941093,1.0,1.0,0.5895752893244646,0.9035300159864097,0.9045199942526596,0.3659202735867766,0.0,0.0
eddreb,5,nearest,5.0,0.916782992302342,0.8673248180072652,0.8580846358358722,0.9602353026321038,1.0,1.0,0.49782291856159716,0.7273025144214902,0.7654232015829311,0.36177620394327137,0.0,0.0
edeejd,5,nearest,5.0,0.8941968975462429,0.8281948707834063,0.8256987097024369,0.9825644982173709,1.0,1.0,0.6292852399765378,0.9345070966231057,0.9283147901569002,0.30163902043412455,0.0,0.0
edglev,5,nearest,5.0,0.8924692086456758,0.8397831219676023,0.8350867124292235,0.9999999999984571,1.0,1.0,0.5886846112087957,0.7722329219713131,0.7974482192055912,0.29844660189344646,0.0,0.0
edgrat,5,nearest,5.0,0.9571075694304535,0.9304716875948137,0.9307440006340951,0.9814205912870108,1.0,1.0,0.4775551613981236,0.6291660001506773,0.6170072869855868,0.3273438034995031,0.0,0.0
edjiye,5,nearest,5.0,0.9522053405068537,0.9169130389985046,0.908823848066992,0.982028284716983,1.0,1.0,0.5422805003192536,0.7091834758431338,0.695490554310597,0.38248576772426685,0.0,0.0
edlyxy,5,nearest,5.0,0.9336137255937689,0.8812423771416928,0.8820296302085714,0.9999999999986563,1.0,1.0,0.5849065557048833,0.8399590736374782,0.8525832977437517,0.23787757501284562,0.0,0.0
edmugr,5,nearest,5.0,0.8531880060449526,0.7729078048136215,0.7729078048136215,0.9999999999980906,1.0,1.0,0.7437741318787581,1.096983064494185,1.1308063702687141,0.44670459195223927,0.0,0.0
ednill,5,nearest,5.0,0.8745785883908829,0.7907804102112299,0.7829633573684628,0.9828832635525259,1.0,1.0,0.7541748816952877,1.0745134482870409,1.0983829714580835,0.3409192412898974,0.0,0.0
edodbl,5,nearest,5.0,0.9053005711135572,0.8545775012442675,0.8418195086664106,0.9999999999980904,1.0,1.0,0.6148872925579499,0.7986669748665346,0.8316784164056016,0.34177374674317695,0.0,0.0
edrafs,5,nearest,5.0,0.9999999999980905,0.9999999999980905,0.9999999999980905,0.9999999999980905,1.0,1.0,0.44539065598781175,0.4344059039483436,0.3663852166532752,0.35095723088952985,0.0,0.0
eedigk,5,nearest,5.0,0.9875855278510758,0.9766120941479137,0.9724366018224737,0.9999999999989115,1.0,1.0,0.29122127026155437,0.3394053051428405,0.3465409395722757,0.21659418962764618,0.0,0.0
eefayb,5,nearest,5.0,0.9430812203782131,0.889939201412874,0.8790575700688046,0.9999999999980906,1.0,1.0,0.3720089816710241,0.6101601165018014,0.6530062274605939,0.4668629381064711,0.0,0.0
eegcef,5,nearest,5.0,0.9999999999980904,0.9999999999980904,0.9999999999980904,0.9442122108662174,1.0,1.0,0.2606128466080923,0.20985550383088886,0.19868861387395137,0.3199914445760138,0.0,0.0
eemafb,5,nearest,5.0,0.9999999999980905,0.9999999999980905,0.9999999999980905,0.9999999999990742,1.0,1.0,0.3755555946185118,0.4803029698781259,0.4784610429589666,0.21038769759939846,0.0,0.0
eersdo,5,nearest,5.0,0.9323924521760855,0.88541080810114,0.8769564484898175,0.9810673077930276,1.0,0.9912843123081209,0.5922116911149372,0.8027036468679596,0.8284990669484573,0.38463760804662905,0.0,0.05418068397428522
eesbaj,5,nearest,5.0,0.9493185654331704,0.9351813177752012,0.9361117609512837,0.9908543981857718,1.0,1.0,0.4835088318284418,0.5790445225764957,0.5320217798199929,0.2417698822096827,0.0,0.0
efcati,5,nearest,5.0,0.9572769928864839,0.9454615253218998,0.9443567201231248,0.9807796961380961,1.0,1.0,0.5882129076739837,0.6875606736511829,0.6739818105571097,0.367189643228779,0.0,0.0
effneo,5,nearest,5.0,0.9197114470059061,0.8817647166504778,0.8847071849973017,0.9799088484280557,1.0,1.0,0.4228309667013935,0.6099359254052197,0.5903062084993753,0.2419375993953953,0.0,0.0
efghak,5,nearest,5.0,0.9099141272762898,0.8346459693275066,0.8263268590681483,0.9642070480005069,1.0,0.9743281212128552,0.6117460489902079,0.9123868962460229,0.9661501422939779,0.4528456578458217,0.0,0.1499111194546908
efgoak,5,nearest,5.0,0.9443208634071492,0.9082184887654275,0.9111193424997558,0.9899751666145475,1.0,1.0,0.4969780486746173,0.6551350551979513,0.665317417970593,0.2608027730263171,0.0,0.0
efmymo,5,nearest,5.0,0.9150485568671569,0.8062584027350809,0.7900156896788415,1.0,1.0,1.0,0.589292896213003,1.096716494567649,1.161421369334851,0.0,0.0,0.0
efonve,5,nearest,5.0,0.9619436927411879,0.9141729497154257,0.9027451161663798,0.9780581061752469,1.0,1.0,0.6006739921597053,0.8359571481172944,0.8559978077773182,0.4183494113820115,0.0,0.0
efsphe,5,nearest,5.0,0.8833532773125236,0.7823492932942637,0.777130951056634,0.9999999999980905,1.0,1.0,0.636078944330588,0.9735052087799185,0.996988655878761,0.4351041873214685,0.0,0.0
eggfri,5,nearest,5.0,0.9726517251550931,0.9515501086475548,0.9484555454372281,0.9999999999987098,1.0,1.0,0.4213720044266617,0.5549926244263189,0.580959548951992,0.24989330359019654,0.0,0.0
eghanw,5,nearest,5.0,0.9519243361425889,0.912506741588953,0.9048992645887164,0.9999999999980905,1.0,1.0,0.3696848042748685,0.5350337084778265,0.5726493739313797,0.3886628499813202,0.0,0.0
egloha,5,nearest,5.0,0.9999999999980905,0.9999999999980905,0.9999999999980905,0.9999999999980905,1.0,1.0,0.34215981351934166,0.42882222350427773,0.42701608914203615,0.4703287592809443,0.0,0.0
egnata,5,nearest,5.0,0.9134861581419287,0.8443538169796738,0.8373269865227365,0.999999999998868,1.0,1.0,0.5750598260117867,0.8391795459776143,0.8450438553120246,0.22779043823909612,0.0,0.0
egteir,5,nearest,5.0,0.9534046497821247,0.9300248797554481,0.9185487847778168,0.99999999999843,1.0,1.0,0.4799647226523655,0.5915309501592423,0.6443830923069009,0.36423159660767046,0.0,0.0
egwicj,5,nearest,5.0,0.8885322111883811,0.801801869004827,0.8021781875280207,0.9999999999980905,1.0,1.0,0.6809997048774301,1.0324462913892754,1.0310904255966442,0.33164874385713145,0.0,0.0
eiboid,5,nearest,5.0,0.9365584722787308,0.9051540162085399,0.8995318174591701,0.999999999998909,1.0,1.0,0.6099702500723795,0.756622544126752,0.7900917390550158,0.22148683709378128,0.0,0.0
eifvid,5,nearest,5.0,0.9426590995417632,0.9014512252503522,0.8963113688269022,0.9829045093274313,1.0,1.0,0.39305533174806234,0.636706838513113,0.6352894388979484,0.31096337045931205,0.0,0.0
eincuf,5,nearest,5.0,0.8893366336698307,0.7938690317672388,0.7791477404529235,0.9999999999980905,1.0,1.0,0.6125770009195607,0.9401528111063094,0.9825729129881878,0.48774350425786184,0.0,0.0
eitpem,5,nearest,5.0,0.8422753569313931,0.6788742795466592,0.6413525495442529,0.9999999999980905,1.0,1.0,0.878825928721882,1.4145736634984314,1.509997500989131,0.3865998586427438,0.0,0.0
ejcrur,5,nearest,5.0,0.919155558709887,0.8669484238904839,0.8644356933426869,0.9999999999984726,1.0,1.0,0.5620937113226044,0.7816110286190077,0.8017655986744359,0.2546106893072628,0.0,0.0
ejesba,5,nearest,5.0,0.9725779295904965,0.951952425503226,0.9439564773595248,0.9838606659391786,1.0,0.9999999999997171,0.36945387415586417,0.48375825279380574,0.5053795712065046,0.4106282215728144,0.0,0.04384916720049142
ejkipu,5,nearest,5.0,0.9278419871406178,0.8531336217362546,0.8553701749642446,0.9781251856558812,1.0,1.0,0.5733695728714232,0.8581916443323778,0.8551272970239023,0.12363272797548687,0.0,0.0
ejnoax,5,nearest,5.0,0.9304130565488571,0.9109581140060082,0.9080817305186626,0.9999999999992272,1.0,1.0,0.5646067296625795,0.7390834587757708,0.7608338706009978,0.1754399460215451,0.0,0.0
ejshig,5,nearest,5.0,0.9346989204867987,0.9142325780009563,0.9159234995191778,0.9852944198584406,1.0,1.0,0.468824602114491,0.5866170624985635,0.5776251585349231,0.3519574439772326,0.0,0.0
ejtobu,5,nearest,5.0,0.9612412687974666,0.9386666068136418,0.9318070304606918,0.9999999999987822,1.0,1.0,0.4803470773624587,0.6115556390942369,0.6301618403467447,0.2774561490975689,0.0,0.0
ekenuc,5,nearest,5.0,0.9277659851261322,0.8985389152775795,0.8948787920052893,0.9999999999980905,1.0,0.9999999999995299,0.49921356046275733,0.6467996858453872,0.6525165406877443,0.4395386074664917,0.0,0.08123168040111321
ekfrab,5,nearest,5.0,0.9999999999980905,0.9999999999980905,0.9999999999980905,0.9999999999980905,1.0,1.0,0.6708651947271701,0.8338214790201068,0.8001794725802582,0.43392462629875933,0.0,0.0
ektamy,5,nearest,5.0,0.9001698916664035,0.820745941968173,0.8101511655645375,0.9799490199384745,1.0,1.0,0.6860436716048519,1.0133117184274587,1.0270621866760357,0.34684294359780815,0.0,0.0
ektuyo,5,nearest,5.0,0.8673373274156574,0.7390132690172936,0.7171955584837115,0.9826496486895008,1.0,1.0,0.7737025942112156,1.2392458022037411,1.3056748001218528,0.24357705775818636,0.0,0.0
ekyosj,5,nearest,5.0,0.9211883767409388,0.8632522288451046,0.8550135278174288,0.9543751815610589,1.0,1.0,0.6554064954985853,0.9176995241822776,0.9102343253383927,0.4208262044541187,0.0,0.0
elafle,5,nearest,5.0,0.9564986554522257,0.9203639118492193,0.910348764660521,0.9999999999986755,1.0,1.0,0.43254164021197905,0.6087652874214019,0.6212735178319565,0.20009184737380878,0.0,0.0
elbnax,5,nearest,5.0,0.9007912295352599,0.8605203395463443,0.8546525436846437,0.9999999999980905,1.0,0.999999999999598,0.6308702880871,0.8069160135711484,0.7926017509201265,0.37125446316079413,0.0,0.04246007428103666
elfyea,5,nearest,5.0,0.9413121059406638,0.9141950642941165,0.9070413556957486,0.9750733087717086,1.0,1.0,0.407825063427349,0.5119902496970612,0.5320267697017091,0.37847404452140077,0.0,0.0
elhuyo,5,nearest,5.0,0.852219039398938,0.7729078048136215,0.7729078048136215,0.8873779669512698,1.0,1.0,0.752040145459051,1.0111455888291874,1.0042769644172393,0.6862761920483946,0.0,0.0
ellimt,5,nearest,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
elswck,5,nearest,5.0,0.9999999999980906,0.9999999999980906,0.9999999999980906,0.9999999999980906,1.0,1.0,0.30629883136589914,0.3759350643092607,0.3953770864797205,0.3054711244383229,0.0,0.0
elvgid,5,nearest,5.0,0.9551436923052271,0.9180334803518969,0.9064278601714307,0.9620072455432217,1.0,0.9620072455432217,0.4966749979440181,0.668570884065768,0.7369906846833971,0.23192948138153227,0.0,0.23192948138153227
elwesn,5,nearest,5.0,0.954015071163201,0.9180712688269088,0.905973876509227,0.9428536694941901,1.0,1.0,0.42658247828191703,0.5767699256288521,0.6372184693607837,0.34940378300151653,0.0,0.0
enarwe,5,nearest,5.0,0.8575217074701429,0.7521252383949781,0.7382358968605623,0.9547785591156744,1.0,1.0,0.8162712258663085,1.1725599675357736,1.217570813749339,0.37481934234592695,0.0,0.0
enekbl,5,nearest,5.0,0.9343929749855443,0.9010781081769368,0.8881014643658883,0.9999999999985032,1.0,1.0,0.5487306046898316,0.7113935547425282,0.7593658216290975,0.3109406000225262,0.0,0.0
enidmo,5,nearest,5.0,0.8878036472589403,0.848622499789811,0.8452473942299918,0.9999999999980905,1.0,1.0,0.6187018348497524,0.764654291133634,0.7763596111609122,0.26619130744630737,0.0,0.0
