user_id,sample_interval_min,interpolation_method,tolerance_km,predictability_direct_ctw,predictability_markov_order_1,predictability_markov_order_2,predictability_vq_ctw_K1024,predictability_vq_ctw_K256,predictability_vq_ctw_K512,entropy_rate_bits_direct_ctw,entropy_rate_bits_markov_order_1,entropy_rate_bits_markov_order_2,entropy_rate_bits_vq_ctw_K1024,entropy_rate_bits_vq_ctw_K256,entropy_rate_bits_vq_ctw_K512
adkavy,30,nearest,2.5,0.860450583160134,0.500376243144273,0.5332807750091223,0.8873840325678868,0.8722751075685495,0.8781964943038186,1.046630685926611,2.659713786351202,2.5472094549657007,0.8973436673600518,0.9343401929201156,0.9711838639710756
adners,30,linear,2.5,0.7913450347253814,0.5237276157130943,0.4605781698774869,0.7994309110793816,0.784883762301773,0.7900700433232142,1.9165224941638854,3.686387759832824,4.039930448429852,1.6174889504473569,1.9393569619121365,1.9711145298844959
adners,30,nearest,2.5,0.8609625544333597,0.5106038518715438,0.49671146122273707,0.865182268025089,0.8736930342558283,0.8767125197620513,1.0627029420388676,2.6927080465157713,2.741061080025625,1.036897048474115,1.028117775434353,1.042670368547133
adpaif,30,linear,2.5,0.8041244899498735,0.5751559582712023,0.4975495594553698,0.8294089401308844,0.7996855618833624,0.7998212645173595,1.8561223270961502,3.461708746177688,3.9307208314196247,1.451255438328739,1.8699416928899402,1.8998654686795813
adpaif,30,nearest,2.5,0.8658167901513072,0.46346245050639806,0.49088493208127004,0.8611863788839135,0.8754021606687505,0.8662029269362088,1.0533158917681216,2.935950210272425,2.8415864826835335,1.0640752545638377,1.0346650216687763,1.0565888327311
aducri,30,linear,2.5,0.8078021295362515,0.5050488166161712,0.4187401780219977,0.8194305573991165,0.8106986276391733,0.8119723248813115,1.97453585277333,4.266561120010326,4.817126704361685,1.6357033229647846,1.8523727651479902,1.807986133308355
aducri,30,nearest,2.5,0.866416002274297,0.4747820803233176,0.48127147108611196,0.8628249708776806,0.8690869289427335,0.8512370483188213,1.0480839584363164,2.922559492438628,2.898572864679596,1.0495278844649663,1.0339956130793428,1.078296070167677
afmorc,30,linear,2.5,0.8016567211301087,0.5639468814768946,0.47564053407409457,0.8239444667699787,0.7919208014494489,0.8027906128403031,1.921770272426163,3.6333057833118225,4.1790984670771385,1.4677696586224263,1.9668961812149008,1.881205910749717
afmorc,30,nearest,2.5,0.8687662469739635,0.45903987740174673,0.4862361219129802,0.8815504939695173,0.8758811865692891,0.8789123586022167,1.0464346671460598,2.9969439841936847,2.900605570410425,0.9986855590772826,1.0136498836416026,1.0274204318778304
afpans,30,linear,2.5,0.7814470822626218,0.591948694549317,0.5418396812164319,0.810337200207248,0.7781864330458014,0.7946557198295996,1.8299316134979144,2.9777290105591483,3.2430856027898782,1.3568910164423296,1.8725330587952354,1.832631396572366
