user_id,method,sample_interval_min,interpolation_method,codebook_size,tolerance_km,num_points,predictability,entropy_rate_bits,actual_distortion_km,reconstruction_rmse_km
abwecn,vq_ctw,15,linear,1024.0,7.5,2015.0,1.0,0.0,7.220504283359858,7.220504283359858
abwecn,vq_ctw,15,nearest,256.0,7.5,36.0,1.0,0.0,7.359285763080051,7.359285763080051
abwecn,vq_ctw,15,nearest,512.0,7.5,36.0,1.0,0.0,6.923905386984627,6.923905386984627
abwecn,vq_ctw,15,nearest,1024.0,7.5,36.0,1.0,0.0,6.577168827832397,6.577168827832397
abyalw,direct_ctw,15,linear,,7.5,2014.0,0.96796598497801,0.31090665372535253,2.0245010270462833,2.159073752780882
abyalw,direct_ctw,15,nearest,,7.5,187.0,0.9642066331686847,0.407116871227348,2.43392469680568,2.5868776820712216
abyalw,markov_order_1,15,linear,,7.5,2014.0,0.9604099537527759,0.3719246859813515,2.0245010270462833,2.159073752780882
abyalw,markov_order_1,15,nearest,,7.5,187.0,0.9387469601959991,0.557731356177006,2.43392469680568,2.5868776820712216
abyalw,markov_order_2,15,linear,,7.5,2014.0,0.9588141538542833,0.3845194989109689,2.0245010270462833,2.159073752780882
abyalw,markov_order_2,15,nearest,,7.5,187.0,0.9382024883062908,0.5562507726980098,2.43392469680568,2.5868776820712216
abyalw,vq_ctw,15,linear,256.0,7.5,2014.0,1.0,0.0,4.739222635091056,4.739222635091056
abyalw,vq_ctw,15,linear,512.0,7.5,2014.0,1.0,0.0,4.343436861071782,4.343436861071782
abyalw,vq_ctw,15,linear,1024.0,7.5,2014.0,1.0,0.0,4.3174234978105535,4.3174234978105535
abyalw,vq_ctw,15,nearest,256.0,7.5,187.0,1.0,0.0,7.033944264315705,7.033944264315705
abyalw,vq_ctw,15,nearest,512.0,7.5,187.0,1.0,0.0,6.990401435249451,6.990401435249451
abyalw,vq_ctw,15,nearest,1024.0,7.5,187.0,1.0,0.0,7.500216999010378,7.500216999010378
acdiyi,direct_ctw,15,linear,,7.5,2014.0,0.9376807284125221,0.5913112848841708,2.5244567319078834,2.7924799893703183
acdiyi,direct_ctw,15,nearest,,7.5,99.0,0.9792474892058557,0.20806967732277473,1.8783778392988957,2.049871075453199
acdiyi,markov_order_1,15,linear,,7.5,2014.0,0.9140142547977026,0.7743904219492692,2.5244567319078834,2.7924799893703183
acdiyi,markov_order_1,15,nearest,,7.5,99.0,0.9782833967561846,0.22863457674357707,1.8783778392988957,2.049871075453199
acdiyi,markov_order_2,15,linear,,7.5,2014.0,0.9031244557109981,0.8549875108516426,2.5244567319078834,2.7924799893703183
acdiyi,markov_order_2,15,nearest,,7.5,99.0,0.9782776374767856,0.22778183412408776,1.8783778392988957,2.049871075453199
acdiyi,vq_ctw,15,linear,256.0,7.5,2014.0,1.0,0.0,9.428798807486396,9.428798807486396
acdiyi,vq_ctw,15,linear,512.0,7.5,2014.0,1.0,0.0,9.191463303297715,9.191463303297715
acdiyi,vq_ctw,15,linear,1024.0,7.5,2014.0,1.0,0.0,9.197351221580213,9.197351221580213
acdiyi,vq_ctw,15,nearest,256.0,7.5,99.0,1.0,0.0,6.105746935065048,6.105746935065048
acdiyi,vq_ctw,15,nearest,512.0,7.5,99.0,1.0,0.0,5.957377723340411,5.957377723340411
acdiyi,vq_ctw,15,nearest,1024.0,7.5,99.0,1.0,0.0,6.665845469160311,6.665845469160311
acduou,direct_ctw,15,linear,,7.5,2015.0,0.9537807892766087,0.46644982762146137,2.2630831101855304,2.4614913877438087
acduou,direct_ctw,15,nearest,,7.5,109.0,0.950768608034796,0.43620870865620665,2.1872876140702266,2.3886515595019726
acduou,markov_order_1,15,linear,,7.5,2015.0,0.9372544898497276,0.6047868856898391,2.2630831101855304,2.4614913877438087
acduou,markov_order_1,15,nearest,,7.5,109.0,0.9176604126557122,0.5934716422536752,2.1872876140702266,2.3886515595019726
acduou,markov_order_2,15,linear,,7.5,2015.0,0.9311380117133484,0.654183126285177,2.2630831101855304,2.4614913877438087
acduou,markov_order_2,15,nearest,,7.5,109.0,0.9054321711009571,0.6481356104033658,2.1872876140702266,2.3886515595019726
acduou,vq_ctw,15,linear,256.0,7.5,2015.0,1.0,0.0,5.984779643031217,5.984779643031217
acduou,vq_ctw,15,linear,512.0,7.5,2015.0,1.0,0.0,5.839727394195142,5.839727394195142
acduou,vq_ctw,15,linear,1024.0,7.5,2015.0,1.0,0.0,5.832651615044409,5.832651615044409
acduou,vq_ctw,15,nearest,256.0,7.5,109.0,1.0,0.0,5.310653138223636,5.310653138223636
acduou,vq_ctw,15,nearest,512.0,7.5,109.0,1.0,0.0,5.5471268018336115,5.5471268018336115
acduou,vq_ctw,15,nearest,1024.0,7.5,109.0,1.0,0.0,5.669928965845333,5.669928965845333
acgerl,direct_ctw,15,linear,,7.5,1373.0,0.9604204728229776,0.39867911327612415,2.0621618239159534,2.2626328898937302
acgerl,direct_ctw,15,nearest,,7.5,33.0,0.9999999999980905,0.2241735699292273,1.922554733292733,2.0984171577941124
acgerl,markov_order_1,15,linear,,7.5,1373.0,0.9458715556529746,0.5201957139352662,2.0621618239159534,2.2626328898937302
acgerl,markov_order_1,15,nearest,,7.5,33.0,0.9999999999980905,0.27188039772978023,1.922554733292733,2.0984171577941124
acgerl,markov_order_2,15,linear,,7.5,1373.0,0.9394897315933426,0.5715082464044218,2.0621618239159534,2.2626328898937302
acgerl,markov_order_2,15,nearest,,7.5,33.0,0.9999999999980905,0.2693303639886024,1.922554733292733,2.0984171577941124
acgerl,vq_ctw,15,linear,256.0,7.5,1373.0,1.0,0.0,5.7105595976366,5.7105595976366
acgerl,vq_ctw,15,linear,512.0,7.5,1373.0,1.0,0.0,5.477609542472136,5.477609542472136
acgerl,vq_ctw,15,linear,1024.0,7.5,1373.0,1.0,0.0,5.4525530605366725,5.4525530605366725
acgerl,vq_ctw,15,nearest,256.0,7.5,33.0,1.0,0.0,6.0474022135214796,6.0474022135214796
acgerl,vq_ctw,15,nearest,512.0,7.5,33.0,1.0,0.0,5.164872098818098,5.164872098818098
acgerl,vq_ctw,15,nearest,1024.0,7.5,33.0,1.0,0.0,5.876066466181489,5.876066466181489
acitva,direct_ctw,15,linear,,7.5,2015.0,0.9150779806651254,0.7863159647948638,2.3645008662676865,2.573169407067547
acitva,direct_ctw,15,nearest,,7.5,32.0,0.9999999999980905,0.3288801090031438,2.186421420151088,2.3628939431426224
acitva,markov_order_1,15,linear,,7.5,2015.0,0.889161873666257,0.9814732480223286,2.3645008662676865,2.573169407067547
acitva,markov_order_1,15,nearest,,7.5,32.0,0.9999999999980905,0.3720406484767564,2.186421420151088,2.3628939431426224
acitva,markov_order_2,15,linear,,7.5,2015.0,0.8781659705847855,1.0611677642397188,2.3645008662676865,2.573169407067547
acitva,markov_order_2,15,nearest,,7.5,32.0,0.9999999999980905,0.40096348048591235,2.186421420151088,2.3628939431426224
acitva,vq_ctw,15,linear,256.0,7.5,2015.0,1.0,0.0,7.621269501693524,7.621269501693524
acitva,vq_ctw,15,linear,512.0,7.5,2015.0,1.0,0.0,7.79280774707881,7.79280774707881
acitva,vq_ctw,15,linear,1024.0,7.5,2015.0,1.0,0.0,7.821929962538141,7.821929962538141
acitva,vq_ctw,15,nearest,256.0,7.5,32.0,1.0,0.0,6.412500263236414,6.412500263236414
acitva,vq_ctw,15,nearest,512.0,7.5,32.0,1.0,0.0,6.2896140668214375,6.2896140668214375
acitva,vq_ctw,15,nearest,1024.0,7.5,32.0,1.0,0.0,6.295791248742182,6.295791248742182
ackgri,direct_ctw,15,linear,,7.5,1183.0,0.9215343958049497,0.7611324222828425,2.3123217223753563,2.511017572447777
ackgri,markov_order_1,15,linear,,7.5,1183.0,0.8799344547143525,1.0871163694560453,2.3123217223753563,2.511017572447777
ackgri,markov_order_2,15,linear,,7.5,1183.0,0.8624746002307828,1.2163693648326697,2.3123217223753563,2.511017572447777
ackgri,vq_ctw,15,linear,256.0,7.5,1183.0,1.0,0.0,9.059655302092557,9.059655302092557
ackgri,vq_ctw,15,linear,512.0,7.5,1183.0,1.0,0.0,9.199225877244784,9.199225877244784
ackgri,vq_ctw,15,linear,1024.0,7.5,1183.0,1.0,0.0,9.216813999490741,9.216813999490741
acpegh,direct_ctw,15,linear,,7.5,2014.0,0.9443414039842746,0.5463981387666841,2.098462174092867,2.29127156375027
acpegh,direct_ctw,15,nearest,,7.5,573.0,0.9505564962563986,0.3731657082665777,2.1863019558773726,2.3606873489706177
acpegh,markov_order_1,15,linear,,7.5,2014.0,0.9273353714079897,0.6844638281948345,2.098462174092867,2.29127156375027
acpegh,markov_order_1,15,nearest,,7.5,573.0,0.9215518524814741,0.522314830437412,2.1863019558773726,2.3606873489706177
acpegh,markov_order_2,15,linear,,7.5,2014.0,0.9186934985910551,0.7521502059612377,2.098462174092867,2.29127156375027
acpegh,markov_order_2,15,nearest,,7.5,573.0,0.9147219656442722,0.5477239238859111,2.1863019558773726,2.3606873489706177
acpegh,vq_ctw,15,linear,256.0,7.5,2014.0,1.0,0.0,5.763146175142495,5.763146175142495
acpegh,vq_ctw,15,linear,512.0,7.5,2014.0,1.0,0.0,5.540092243414737,5.540092243414737
acpegh,vq_ctw,15,linear,1024.0,7.5,2014.0,1.0,0.0,5.523859280422241,5.523859280422241
acpegh,vq_ctw,15,nearest,256.0,7.5,573.0,1.0,0.0,6.093754281303682,6.093754281303682
acpegh,vq_ctw,15,nearest,512.0,7.5,573.0,1.0,0.0,6.076183398790782,6.076183398790782
acpegh,vq_ctw,15,nearest,1024.0,7.5,573.0,1.0,0.0,6.61154948319485,6.61154948319485
acvebr,direct_ctw,15,linear,,7.5,1988.0,0.9419966064733927,0.5565543288380103,2.246834513495373,2.4454866757099194
acvebr,direct_ctw,15,nearest,,7.5,252.0,0.9400092787702153,0.42441961943190654,2.2723787220111893,2.4140844736910876
acvebr,markov_order_1,15,linear,,7.5,1988.0,0.920933290034622,0.7220643565235132,2.246834513495373,2.4454866757099194
acvebr,markov_order_1,15,nearest,,7.5,252.0,0.8999463535444769,0.6208753476005139,2.2723787220111893,2.4140844736910876
acvebr,markov_order_2,15,linear,,7.5,1988.0,0.9162007266414409,0.7579531073980224,2.246834513495373,2.4454866757099194
acvebr,markov_order_2,15,nearest,,7.5,252.0,0.8928231642796953,0.6532494906025355,2.2723787220111893,2.4140844736910876
acvebr,vq_ctw,15,linear,256.0,7.5,1988.0,1.0,0.0,5.657608827950934,5.657608827950934
acvebr,vq_ctw,15,linear,512.0,7.5,1988.0,1.0,0.0,5.501925792362137,5.501925792362137
acvebr,vq_ctw,15,linear,1024.0,7.5,1988.0,1.0,0.0,5.485541586413948,5.485541586413948
acvebr,vq_ctw,15,nearest,256.0,7.5,252.0,1.0,0.0,6.325977483807811,6.325977483807811
acvebr,vq_ctw,15,nearest,512.0,7.5,252.0,1.0,0.0,6.273468597485469,6.273468597485469
acvebr,vq_ctw,15,nearest,1024.0,7.5,252.0,1.0,0.0,6.545937600828828,6.545937600828828
adkavy,direct_ctw,15,linear,,7.5,2015.0,0.9155413219405875,0.8399913836256525,2.579016477406985,2.7814622267313793
adkavy,direct_ctw,15,nearest,,7.5,33.0,0.953850230899663,0.31596040298733413,2.070244193459133,2.2782881155418235
adkavy,markov_order_1,15,linear,,7.5,2015.0,0.8701540762551176,1.2062450975123664,2.579016477406985,2.7814622267313793
adkavy,markov_order_1,15,nearest,,7.5,33.0,0.9290851237593019,0.44024342861486526,2.070244193459133,2.2782881155418235
adkavy,markov_order_2,15,linear,,7.5,2015.0,0.8517148476086973,1.346957969933965,2.579016477406985,2.7814622267313793
adkavy,markov_order_2,15,nearest,,7.5,33.0,0.92404564728992,0.4637155060200456,2.070244193459133,2.2782881155418235
adkavy,vq_ctw,15,linear,256.0,7.5,2015.0,1.0,0.0,9.82797812396073,9.82797812396073
adkavy,vq_ctw,15,linear,512.0,7.5,2015.0,1.0,0.0,9.863138632168168,9.863138632168168
adkavy,vq_ctw,15,linear,1024.0,7.5,2015.0,1.0,0.0,9.888051570549525,9.888051570549525
adkavy,vq_ctw,15,nearest,256.0,7.5,33.0,1.0,0.0,7.296212323503069,7.296212323503069
adkavy,vq_ctw,15,nearest,512.0,7.5,33.0,1.0,0.0,7.8599461827607575,7.8599461827607575
adkavy,vq_ctw,15,nearest,1024.0,7.5,33.0,1.0,0.0,8.176093476918206,8.176093476918206
adners,direct_ctw,15,linear,,7.5,2015.0,0.9153684107869472,0.7568185930990444,2.297678950501543,2.5153244167705533
adners,direct_ctw,15,nearest,,7.5,66.0,0.955116632082673,0.38636627855526856,2.057870654661493,2.278470057273666
adners,markov_order_1,15,linear,,7.5,2015.0,0.8948649522200246,0.9056052908398152,2.297678950501543,2.5153244167705533
adners,markov_order_1,15,nearest,,7.5,66.0,0.9377384076841057,0.48210487323572787,2.057870654661493,2.278470057273666
adners,markov_order_2,15,linear,,7.5,2015.0,0.884389255427918,0.9790540502805085,2.297678950501543,2.5153244167705533
adners,markov_order_2,15,nearest,,7.5,66.0,0.9223310991995677,0.5575657028988378,2.057870654661493,2.278470057273666
adners,vq_ctw,15,linear,256.0,7.5,2015.0,1.0,0.0,6.114974838495149,6.114974838495149
adners,vq_ctw,15,linear,512.0,7.5,2015.0,1.0,0.0,5.9989519793430475,5.9989519793430475
adners,vq_ctw,15,linear,1024.0,7.5,2015.0,1.0,0.0,5.984562524790652,5.984562524790652
adners,vq_ctw,15,nearest,256.0,7.5,66.0,1.0,0.0,6.309931522155098,6.309931522155098
adners,vq_ctw,15,nearest,512.0,7.5,66.0,1.0,0.0,6.312065321833482,6.312065321833482
adners,vq_ctw,15,nearest,1024.0,7.5,66.0,1.0,0.0,5.875571107653336,5.875571107653336
adpaif,direct_ctw,15,linear,,7.5,1983.0,0.9416945442490293,0.5590025414315248,2.197588740503386,2.413628564561583
adpaif,direct_ctw,15,nearest,,7.5,110.0,0.9564742360585247,0.38937300272590053,2.2480697651331822,2.3997505165612942
adpaif,markov_order_1,15,linear,,7.5,1983.0,0.9238896792367703,0.6994212386993529,2.197588740503386,2.413628564561583
adpaif,markov_order_1,15,nearest,,7.5,110.0,0.9291026760135058,0.5308639508933105,2.2480697651331822,2.3997505165612942
adpaif,markov_order_2,15,linear,,7.5,1983.0,0.9158596197949787,0.7605233186897488,2.197588740503386,2.413628564561583
adpaif,markov_order_2,15,nearest,,7.5,110.0,0.9242803210214364,0.5601930072143353,2.2480697651331822,2.3997505165612942
adpaif,vq_ctw,15,linear,256.0,7.5,1983.0,1.0,0.0,5.893719030078413,5.893719030078413
adpaif,vq_ctw,15,linear,512.0,7.5,1983.0,1.0,0.0,5.680515202760058,5.680515202760058
adpaif,vq_ctw,15,linear,1024.0,7.5,1983.0,1.0,0.0,5.6663847799405875,5.6663847799405875
adpaif,vq_ctw,15,nearest,256.0,7.5,110.0,1.0,0.0,6.2799087967875575,6.2799087967875575
adpaif,vq_ctw,15,nearest,512.0,7.5,110.0,1.0,0.0,6.123314349191347,6.123314349191347
adpaif,vq_ctw,15,nearest,1024.0,7.5,110.0,1.0,0.0,6.45620321424454,6.45620321424454
aducri,direct_ctw,15,linear,,7.5,2015.0,0.910453425064677,0.8699700889556089,2.5464168517336745,2.7601914177784157
aducri,direct_ctw,15,nearest,,7.5,218.0,0.9392685815241266,0.43472791346707884,2.2647150137418515,2.40037069597493
aducri,markov_order_1,15,linear,,7.5,2015.0,0.873140003007556,1.1650468489893384,2.5464168517336745,2.7601914177784157
aducri,markov_order_1,15,nearest,,7.5,218.0,0.9209875502399456,0.5308083830359324,2.2647150137418515,2.40037069597493
