user_id,method,sample_interval_min,interpolation_method,codebook_size,tolerance_km,num_points,predictability,entropy_rate_bits,actual_distortion_km,reconstruction_rmse_km
ashgat,vq_ctw,5,nearest,256.0,5.0,78.0,1.0,0.0,4.722449559373706,4.722449559373706
ashgat,vq_ctw,5,nearest,512.0,5.0,78.0,1.0,0.0,4.495321398136578,4.495321398136578
ashgat,vq_ctw,5,nearest,1024.0,5.0,78.0,0.9999999999989229,0.1706318556255879,4.510568731341145,4.510568731341145
asigno,direct_ctw,5,nearest,,5.0,171.0,0.9250073417785935,0.5417511051661037,1.4792636906678496,1.6546532160873018
asigno,markov_order_1,5,nearest,,5.0,171.0,0.8886354986153746,0.7267688676475861,1.4792636906678496,1.6546532160873018
asigno,markov_order_2,5,nearest,,5.0,171.0,0.8820740991758581,0.7395968729224228,1.4792636906678496,1.6546532160873018
asigno,vq_ctw,5,nearest,256.0,5.0,171.0,1.0,0.0,4.484560590130074,4.484560590130074
asigno,vq_ctw,5,nearest,512.0,5.0,171.0,1.0,0.0,4.115311034890318,4.115311034890318
asigno,vq_ctw,5,nearest,1024.0,5.0,171.0,0.9999999999983027,0.3461251776624936,4.289575933140453,4.289575933140453
askmec,direct_ctw,5,nearest,,5.0,49.0,0.8989174171255012,0.6060471708979152,2.0326450904169384,2.172944785283295
askmec,markov_order_1,5,nearest,,5.0,49.0,0.7863472162607119,1.0482293034967505,2.0326450904169384,2.172944785283295
askmec,markov_order_2,5,nearest,,5.0,49.0,0.7559356992044689,1.1437874684429736,2.0326450904169384,2.172944785283295
askmec,vq_ctw,5,nearest,256.0,5.0,49.0,1.0,0.0,5.905208058878274,5.905208058878274
askmec,vq_ctw,5,nearest,512.0,5.0,49.0,0.9999999999993376,0.1493481387641215,6.794325309655676,6.794325309655676
askmec,vq_ctw,5,nearest,1024.0,5.0,49.0,0.999999999998714,0.2153289395562897,5.661154899773794,5.661154899773794
aswift,direct_ctw,5,nearest,,5.0,34.0,0.9999999999990453,0.26766539578424503,1.2613453417395395,1.3715041578630112
aswift,markov_order_1,5,nearest,,5.0,34.0,0.9999999999990453,0.28502593856086683,1.2613453417395395,1.3715041578630112
aswift,markov_order_2,5,nearest,,5.0,34.0,0.9999999999990453,0.31968193251956983,1.2613453417395395,1.3715041578630112
aswift,vq_ctw,5,nearest,256.0,5.0,34.0,1.0,0.0,4.630517919187677,4.630517919187677
aswift,vq_ctw,5,nearest,512.0,5.0,34.0,1.0,0.0,4.159357469723176,4.159357469723176
aswift,vq_ctw,5,nearest,1024.0,5.0,34.0,0.9657974278520901,0.2141743609966,4.160896164261137,4.160896164261137
atcila,direct_ctw,5,nearest,,5.0,73.0,0.9999999999980905,0.4959776357487157,1.3494160537536275,1.5153587034909197
atcila,markov_order_1,5,nearest,,5.0,73.0,0.9999999999980905,0.5810780894308903,1.3494160537536275,1.5153587034909197
atcila,markov_order_2,5,nearest,,5.0,73.0,0.9999999999980905,0.5853786909163783,1.3494160537536275,1.5153587034909197
atcila,vq_ctw,5,nearest,256.0,5.0,73.0,1.0,0.0,4.618539974123908,4.618539974123908
atcila,vq_ctw,5,nearest,512.0,5.0,73.0,1.0,0.0,4.687760152896289,4.687760152896289
atcila,vq_ctw,5,nearest,1024.0,5.0,73.0,0.9999999999980905,0.39811402208441615,4.479206166724627,4.479206166724627
atfrav,direct_ctw,5,nearest,,5.0,54.0,0.9340267613005964,0.3989352486830772,1.555251426649763,1.71432496452027
atfrav,markov_order_1,5,nearest,,5.0,54.0,0.8617608274492751,0.6720328083767818,1.555251426649763,1.71432496452027
atfrav,markov_order_2,5,nearest,,5.0,54.0,0.8524262429064331,0.7026348340286204,1.555251426649763,1.71432496452027
atfrav,vq_ctw,5,nearest,256.0,5.0,54.0,1.0,0.0,4.547433987406691,4.547433987406691
atfrav,vq_ctw,5,nearest,512.0,5.0,54.0,1.0,0.0,4.372791736315558,4.372791736315558
atfrav,vq_ctw,5,nearest,1024.0,5.0,54.0,0.9999999999994342,0.11346045156894481,4.514642283990755,4.514642283990755
atfrim,direct_ctw,5,nearest,,5.0,58.0,0.8956902079928103,0.6994361689140013,1.6736636117275965,1.854634862367081
atfrim,markov_order_1,5,nearest,,5.0,58.0,0.8089854919407177,1.027001342644631,1.6736636117275965,1.854634862367081
atfrim,markov_order_2,5,nearest,,5.0,58.0,0.7999368906263506,1.0582130830076266,1.6736636117275965,1.854634862367081
atfrim,vq_ctw,5,nearest,256.0,5.0,58.0,1.0,0.0,5.2469098411485255,5.2469098411485255
atfrim,vq_ctw,5,nearest,512.0,5.0,58.0,1.0,0.0,5.246921424505717,5.246921424505717
atfrim,vq_ctw,5,nearest,1024.0,5.0,58.0,0.9999999999980905,0.3333446614178807,4.284324002147175,4.284324002147175
atidfi,direct_ctw,5,nearest,,5.0,136.0,0.9632957670115291,0.5260867745036856,1.56173650016698,1.7282451829284255
atidfi,markov_order_1,5,nearest,,5.0,136.0,0.9441038678351921,0.6914500870146233,1.56173650016698,1.7282451829284255
atidfi,markov_order_2,5,nearest,,5.0,136.0,0.9391189449843141,0.7195572850177265,1.56173650016698,1.7282451829284255
atidfi,vq_ctw,5,nearest,256.0,5.0,136.0,1.0,0.0,4.460893357419937,4.460893357419937
atidfi,vq_ctw,5,nearest,512.0,5.0,136.0,0.9999999999997753,0.037363228666920906,5.080567062534508,5.080567062534508
atidfi,vq_ctw,5,nearest,1024.0,5.0,136.0,0.9939095200239025,0.3159185108237704,4.789230956630402,4.789230956630402
atnokv,direct_ctw,5,nearest,,5.0,18.0,0.8569890168721167,0.7350812935678033,1.9328078708577994,2.069205437174213
atnokv,markov_order_1,5,nearest,,5.0,18.0,0.7844583306572299,0.9674844268433547,1.9328078708577994,2.069205437174213
atnokv,markov_order_2,5,nearest,,5.0,18.0,0.7809826096630623,0.9773866138976118,1.9328078708577994,2.069205437174213
atnokv,vq_ctw,5,nearest,256.0,5.0,18.0,1.0,0.0,5.028898056661259,5.028898056661259
atnokv,vq_ctw,5,nearest,512.0,5.0,18.0,1.0,0.0,5.1008999030577336,5.1008999030577336
atnokv,vq_ctw,5,nearest,1024.0,5.0,18.0,0.9999999999980906,0.3077445108128754,4.98995860433322,4.98995860433322
atzumb,direct_ctw,5,nearest,,5.0,70.0,0.9228994392510673,0.611502385737365,1.3669530423555705,1.5946157191163024
atzumb,markov_order_1,5,nearest,,5.0,70.0,0.8896980766227771,0.8099196693609799,1.3669530423555705,1.5946157191163024
atzumb,markov_order_2,5,nearest,,5.0,70.0,0.8896980766227771,0.812414168994448,1.3669530423555705,1.5946157191163024
atzumb,vq_ctw,5,nearest,256.0,5.0,70.0,1.0,0.0,4.888112418891074,4.888112418891074
atzumb,vq_ctw,5,nearest,512.0,5.0,70.0,1.0,0.0,4.543015631910107,4.543015631910107
atzumb,vq_ctw,5,nearest,1024.0,5.0,70.0,0.9688608282980027,0.40118168614369165,4.489596943793595,4.489596943793595
aucjun,direct_ctw,5,nearest,,5.0,36.0,0.9999999999980906,0.3204178669591113,1.3011146460571585,1.4905159088636095
aucjun,markov_order_1,5,nearest,,5.0,36.0,0.9999999999980906,0.3493739343612967,1.3011146460571585,1.4905159088636095
aucjun,markov_order_2,5,nearest,,5.0,36.0,0.9999999999980906,0.34986798104782346,1.3011146460571585,1.4905159088636095
aucjun,vq_ctw,5,nearest,256.0,5.0,36.0,1.0,0.0,3.897301347500905,3.897301347500905
aucjun,vq_ctw,5,nearest,512.0,5.0,36.0,1.0,0.0,3.881960280167137,3.881960280167137
aucjun,vq_ctw,5,nearest,1024.0,5.0,36.0,0.9999999999991513,0.1466683118353433,3.8063339678203985,3.8063339678203985
auctji,direct_ctw,5,nearest,,5.0,164.0,0.933364449968043,0.4325798793108258,1.5899878349925334,1.7333688107900942
auctji,markov_order_1,5,nearest,,5.0,164.0,0.8799824163580054,0.6541531558410941,1.5899878349925334,1.7333688107900942
auctji,markov_order_2,5,nearest,,5.0,164.0,0.868190074639843,0.6851082865951166,1.5899878349925334,1.7333688107900942
auctji,vq_ctw,5,nearest,256.0,5.0,164.0,1.0,0.0,4.86796285942843,4.86796285942843
auctji,vq_ctw,5,nearest,512.0,5.0,164.0,1.0,0.0,4.758736777097775,4.758736777097775
auctji,vq_ctw,5,nearest,1024.0,5.0,164.0,0.9773338109053733,0.26986037944507607,4.672572285001306,4.672572285001306
aurjye,direct_ctw,5,nearest,,5.0,50.0,0.949711186997373,0.25107402895698994,1.6208911034646545,1.8117368266496359
aurjye,markov_order_1,5,nearest,,5.0,50.0,0.9273304975403589,0.3583592188076997,1.6208911034646545,1.8117368266496359
aurjye,markov_order_2,5,nearest,,5.0,50.0,0.9273304975403589,0.3355360001318686,1.6208911034646545,1.8117368266496359
aurjye,vq_ctw,5,nearest,256.0,5.0,50.0,1.0,0.0,4.205566452396628,4.205566452396628
aurjye,vq_ctw,5,nearest,512.0,5.0,50.0,1.0,0.0,4.5715258878490355,4.5715258878490355
aurjye,vq_ctw,5,nearest,1024.0,5.0,50.0,0.9715188080243052,0.3998905703501703,4.6119987814569114,4.6119987814569114
avdyab,direct_ctw,5,nearest,,5.0,76.0,0.963203392241973,0.44870244314513863,1.488872283072346,1.6842550509379852
avdyab,markov_order_1,5,nearest,,5.0,76.0,0.9406472857042967,0.5858000460393215,1.488872283072346,1.6842550509379852
avdyab,markov_order_2,5,nearest,,5.0,76.0,0.9346198130538663,0.6232018591764225,1.488872283072346,1.6842550509379852
avdyab,vq_ctw,5,nearest,256.0,5.0,76.0,1.0,0.0,4.249060266513322,4.249060266513322
avdyab,vq_ctw,5,nearest,512.0,5.0,76.0,1.0,0.0,4.243768821210144,4.243768821210144
avdyab,vq_ctw,5,nearest,1024.0,5.0,76.0,0.9999999999986685,0.27588926854282214,4.405937119008179,4.405937119008179
avglyb,direct_ctw,5,nearest,,5.0,18.0,1.0,0.0,1.0994560331837155,1.2677675998517886
avglyb,markov_order_1,5,nearest,,5.0,18.0,1.0,0.0,1.0994560331837155,1.2677675998517886
avglyb,markov_order_2,5,nearest,,5.0,18.0,1.0,0.0,1.0994560331837155,1.2677675998517886
avglyb,vq_ctw,5,nearest,256.0,5.0,18.0,1.0,0.0,4.658799683060549,4.658799683060549
avglyb,vq_ctw,5,nearest,512.0,5.0,18.0,1.0,0.0,3.9276308475699855,3.9276308475699855
avglyb,vq_ctw,5,nearest,1024.0,5.0,18.0,0.9999999999980906,0.3531454508101344,3.7435020335999365,3.7435020335999365
aviltl,direct_ctw,5,nearest,,5.0,59.0,0.8648816115251091,0.7166851926493091,1.9068905838374255,2.021812165736211
aviltl,markov_order_1,5,nearest,,5.0,59.0,0.7903959905817601,1.1095340113802532,1.9068905838374255,2.021812165736211
aviltl,markov_order_2,5,nearest,,5.0,59.0,0.7856385865542944,1.049741748186607,1.9068905838374255,2.021812165736211
aviltl,vq_ctw,5,nearest,256.0,5.0,59.0,1.0,0.0,5.31156395981095,5.31156395981095
aviltl,vq_ctw,5,nearest,512.0,5.0,59.0,1.0,0.0,5.466494812576862,5.466494812576862
aviltl,vq_ctw,5,nearest,1024.0,5.0,59.0,0.9999999999980905,0.4800508599381047,5.357531611103128,5.357531611103128
avpavi,direct_ctw,5,nearest,,5.0,114.0,0.9602968549338154,0.5644911997176633,1.546409633349552,1.6888169051893736
avpavi,markov_order_1,5,nearest,,5.0,114.0,0.938445103811742,0.7080169855026562,1.546409633349552,1.6888169051893736
avpavi,markov_order_2,5,nearest,,5.0,114.0,0.9343785330109067,0.7227833823785026,1.546409633349552,1.6888169051893736
avpavi,vq_ctw,5,nearest,256.0,5.0,114.0,1.0,0.0,4.446585938810659,4.446585938810659
avpavi,vq_ctw,5,nearest,512.0,5.0,114.0,1.0,0.0,4.360318131200815,4.360318131200815
avpavi,vq_ctw,5,nearest,1024.0,5.0,114.0,0.9815906797437894,0.30145990831048347,4.5704902851748255,4.5704902851748255
awnbeb,direct_ctw,5,nearest,,5.0,59.0,0.9676157805094592,0.28713913226723375,1.5292878628856028,1.6830344696000958
awnbeb,markov_order_1,5,nearest,,5.0,59.0,0.9336174646920639,0.39507623115133944,1.5292878628856028,1.6830344696000958
awnbeb,markov_order_2,5,nearest,,5.0,59.0,0.9177360792943929,0.43370440651460473,1.5292878628856028,1.6830344696000958
awnbeb,vq_ctw,5,nearest,256.0,5.0,59.0,1.0,0.0,4.270614533692968,4.270614533692968
awnbeb,vq_ctw,5,nearest,512.0,5.0,59.0,1.0,0.0,4.124467988334915,4.124467988334915
awnbeb,vq_ctw,5,nearest,1024.0,5.0,59.0,0.9999999999987378,0.26970446938221887,3.794757643965175,3.794757643965175
awrenb,direct_ctw,5,nearest,,5.0,95.0,0.9150215845953551,0.5692193755358331,1.8128933005464514,1.9822086729459252
awrenb,markov_order_1,5,nearest,,5.0,95.0,0.8825473279074264,0.756947020056019,1.8128933005464514,1.9822086729459252
awrenb,markov_order_2,5,nearest,,5.0,95.0,0.8793067224869998,0.7634439976212859,1.8128933005464514,1.9822086729459252
awrenb,vq_ctw,5,nearest,256.0,5.0,95.0,1.0,0.0,4.78051980765815,4.78051980765815
awrenb,vq_ctw,5,nearest,512.0,5.0,95.0,1.0,0.0,4.688362300603018,4.688362300603018
awrenb,vq_ctw,5,nearest,1024.0,5.0,95.0,0.9447715411188837,0.4784996465082118,4.559528741424129,4.559528741424129
awribi,direct_ctw,5,nearest,,5.0,105.0,0.9390148307225485,0.44663727151837546,1.4357125570446674,1.6008533240198384
awribi,markov_order_1,5,nearest,,5.0,105.0,0.913700472616317,0.5793976484764785,1.4357125570446674,1.6008533240198384
awribi,markov_order_2,5,nearest,,5.0,105.0,0.9147461978287696,0.56647528249703,1.4357125570446674,1.6008533240198384
awribi,vq_ctw,5,nearest,256.0,5.0,105.0,1.0,0.0,4.291866029079031,4.291866029079031
awribi,vq_ctw,5,nearest,512.0,5.0,105.0,1.0,0.0,4.253470648042278,4.253470648042278
awribi,vq_ctw,5,nearest,1024.0,5.0,105.0,0.9999999999987088,0.2706637492118549,4.131740107928064,4.131740107928064
aydwah,direct_ctw,5,nearest,,5.0,156.0,0.9366607394533977,0.5496521525663941,1.587302899846939,1.7665389195385721
aydwah,markov_order_1,5,nearest,,5.0,156.0,0.8923673971117098,0.7547226203958788,1.587302899846939,1.7665389195385721
aydwah,markov_order_2,5,nearest,,5.0,156.0,0.893362010532341,0.7564294774630598,1.587302899846939,1.7665389195385721
aydwah,vq_ctw,5,nearest,256.0,5.0,156.0,1.0,0.0,4.412439891572717,4.412439891572717
aydwah,vq_ctw,5,nearest,512.0,5.0,156.0,1.0,0.0,4.352353748314187,4.352353748314187
aydwah,vq_ctw,5,nearest,1024.0,5.0,156.0,0.993329786596087,0.30009195627735297,4.485165148945204,4.485165148945204
ayfsdu,direct_ctw,5,nearest,,5.0,143.0,0.9999999999989051,0.20507684254584368,1.2766978547852872,1.4568338008938657
ayfsdu,markov_order_1,5,nearest,,5.0,143.0,0.9999999999989051,0.2553613458644978,1.2766978547852872,1.4568338008938657
ayfsdu,markov_order_2,5,nearest,,5.0,143.0,0.9999999999989051,0.2556774762156662,1.2766978547852872,1.4568338008938657
ayfsdu,vq_ctw,5,nearest,256.0,5.0,143.0,1.0,0.0,4.115512312074877,4.115512312074877
ayfsdu,vq_ctw,5,nearest,512.0,5.0,143.0,1.0,0.0,3.898379935238615,3.898379935238615
ayfsdu,vq_ctw,5,nearest,1024.0,5.0,143.0,0.9999999999984378,0.29684212910107005,3.74515309442382,3.74515309442382
aygpha,direct_ctw,5,nearest,,5.0,116.0,0.9230857936960364,0.5914575098266147,1.639801933207754,1.8029366362471844
aygpha,markov_order_1,5,nearest,,5.0,116.0,0.87058579502717,0.7983941626958234,1.639801933207754,1.8029366362471844
aygpha,markov_order_2,5,nearest,,5.0,116.0,0.8637518209458513,0.8281582200762778,1.639801933207754,1.8029366362471844
aygpha,vq_ctw,5,nearest,256.0,5.0,116.0,1.0,0.0,4.370990873112012,4.370990873112012
aygpha,vq_ctw,5,nearest,512.0,5.0,116.0,1.0,0.0,4.662106092402987,4.662106092402987
aygpha,vq_ctw,5,nearest,1024.0,5.0,116.0,0.9999999999983539,0.2778484453145554,4.726012479640499,4.726012479640499
aypudb,direct_ctw,5,nearest,,5.0,158.0,0.9330852990357426,0.4417532734359567,1.5839507667675186,1.746951634552535
aypudb,markov_order_1,5,nearest,,5.0,158.0,0.8950229861465285,0.6133917565002868,1.5839507667675186,1.746951634552535
aypudb,markov_order_2,5,nearest,,5.0,158.0,0.8864618152765968,0.6437983167444264,1.5839507667675186,1.746951634552535
aypudb,vq_ctw,5,nearest,256.0,5.0,158.0,1.0,0.0,3.963174470374081,3.963174470374081
aypudb,vq_ctw,5,nearest,512.0,5.0,158.0,1.0,0.0,4.316217272322717,4.316217272322717
aypudb,vq_ctw,5,nearest,1024.0,5.0,158.0,0.9894146288809079,0.36199737703292634,4.134819499864933,4.134819499864933
ayquas,direct_ctw,5,nearest,,5.0,117.0,0.9026149989381563,0.6115192999144318,1.7522859976984695,1.8709389553568234
ayquas,markov_order_1,5,nearest,,5.0,117.0,0.8094955132719046,0.9337980491989517,1.7522859976984695,1.8709389553568234
ayquas,markov_order_2,5,nearest,,5.0,117.0,0.8017493694277623,0.9610028335613512,1.7522859976984695,1.8709389553568234
ayquas,vq_ctw,5,nearest,256.0,5.0,117.0,1.0,0.0,5.449573363921085,5.449573363921085
ayquas,vq_ctw,5,nearest,512.0,5.0,117.0,1.0,0.0,5.194166983975225,5.194166983975225
ayquas,vq_ctw,5,nearest,1024.0,5.0,117.0,0.98467441301817,0.3201723870888865,5.391681896378938,5.391681896378938
ayquex,direct_ctw,5,nearest,,5.0,19.0,0.9999999999980905,0.641121057285561,1.6039272134240279,1.7292534045127332
ayquex,markov_order_1,5,nearest,,5.0,19.0,0.9999999999980905,0.7735565487153315,1.6039272134240279,1.7292534045127332
ayquex,markov_order_2,5,nearest,,5.0,19.0,0.9999999999980905,0.572153125539719,1.6039272134240279,1.7292534045127332
ayquex,vq_ctw,5,nearest,256.0,5.0,19.0,1.0,0.0,3.9748431237771835,3.9748431237771835
ayquex,vq_ctw,5,nearest,512.0,5.0,19.0,1.0,0.0,4.2653999618583756,4.2653999618583756
ayquex,vq_ctw,5,nearest,1024.0,5.0,19.0,0.9999999999980905,0.34023470267219036,4.4248718647265886,4.4248718647265886
ayshek,direct_ctw,5,nearest,,5.0,97.0,0.9792794804705302,0.3723029714101953,1.4261070176355948,1.5773754333709213
ayshek,markov_order_1,5,nearest,,5.0,97.0,0.9732136312260461,0.4205820717287092,1.4261070176355948,1.5773754333709213
ayshek,markov_order_2,5,nearest,,5.0,97.0,0.9705752523478961,0.4388152466881994,1.4261070176355948,1.5773754333709213
ayshek,vq_ctw,5,nearest,256.0,5.0,97.0,1.0,0.0,4.41657374816702,4.41657374816702
ayshek,vq_ctw,5,nearest,512.0,5.0,97.0,1.0,0.0,4.254394511689522,4.254394511689522
ayshek,vq_ctw,5,nearest,1024.0,5.0,97.0,0.979786668323093,0.3542977851891351,4.188611370571719,4.188611370571719
aysmsl,direct_ctw,5,nearest,,5.0,145.0,0.9306938945162775,0.5998450574143055,1.7596760821961182,1.9220123727029494
aysmsl,markov_order_1,5,nearest,,5.0,145.0,0.8724695257526115,0.830990005746231,1.7596760821961182,1.9220123727029494
aysmsl,markov_order_2,5,nearest,,5.0,145.0,0.8708447964035776,0.7984965407593494,1.7596760821961182,1.9220123727029494
aysmsl,vq_ctw,5,nearest,256.0,5.0,145.0,1.0,0.0,4.540668273473869,4.540668273473869
aysmsl,vq_ctw,5,nearest,512.0,5.0,145.0,1.0,0.0,4.394931253909815,4.394931253909815
aysmsl,vq_ctw,5,nearest,1024.0,5.0,145.0,0.9769657304498921,0.27537537245316807,4.749546917660585,4.749546917660585
eacder,direct_ctw,5,nearest,,5.0,75.0,0.9770977948164606,0.2865386604453455,1.6172991105465977,1.7708491094188117
eacder,markov_order_1,5,nearest,,5.0,75.0,0.966372036785782,0.3798071631105779,1.6172991105465977,1.7708491094188117
eacder,markov_order_2,5,nearest,,5.0,75.0,0.9615191505594528,0.36735152229242224,1.6172991105465977,1.7708491094188117
eacder,vq_ctw,5,nearest,256.0,5.0,75.0,1.0,0.0,4.396299815892068,4.396299815892068
eacder,vq_ctw,5,nearest,512.0,5.0,75.0,1.0,0.0,4.657090581051827,4.657090581051827
eacder,vq_ctw,5,nearest,1024.0,5.0,75.0,0.980082298222642,0.32084462824529303,3.932527940163206,3.932527940163206
eadect,direct_ctw,5,nearest,,5.0,52.0,0.9515557369155109,0.538176413917915,1.584682376197556,1.8055212022593554
eadect,markov_order_1,5,nearest,,5.0,52.0,0.9257583208031679,0.7088117262731383,1.584682376197556,1.8055212022593554
eadect,markov_order_2,5,nearest,,5.0,52.0,0.9257583208031679,0.7225301448871844,1.584682376197556,1.8055212022593554
eadect,vq_ctw,5,nearest,256.0,5.0,52.0,1.0,0.0,4.505244744905937,4.505244744905937
eadect,vq_ctw,5,nearest,512.0,5.0,52.0,1.0,0.0,4.215198593952237,4.215198593952237
eadect,vq_ctw,5,nearest,1024.0,5.0,52.0,0.9999999999980905,0.414068463498116,4.74738229258797,4.74738229258797
eagbac,direct_ctw,5,nearest,,5.0,55.0,0.9865654955329515,0.09316686173138339,1.079112426377391,1.251371032186646
eagbac,markov_order_1,5,nearest,,5.0,55.0,0.9816519894814358,0.11877286074027259,1.079112426377391,1.251371032186646
eagbac,markov_order_2,5,nearest,,5.0,55.0,0.9828245330461602,0.11286785333739993,1.079112426377391,1.251371032186646
eagbac,vq_ctw,5,nearest,256.0,5.0,55.0,1.0,0.0,5.588363972081734,5.588363972081734
eagbac,vq_ctw,5,nearest,512.0,5.0,55.0,1.0,0.0,4.651056627275499,4.651056627275499
eagbac,vq_ctw,5,nearest,1024.0,5.0,55.0,0.9592701579865163,0.2145257014210106,4.098237644249062,4.098237644249062
eapceo,direct_ctw,5,nearest,,5.0,174.0,0.9433029572764087,0.5174372572107212,1.6271647787921093,1.8081121778365161
eapceo,markov_order_1,5,nearest,,5.0,174.0,0.9083878870084007,0.6856533631051106,1.6271647787921093,1.8081121778365161
eapceo,markov_order_2,5,nearest,,5.0,174.0,0.9005043430983966,0.7071232143851358,1.6271647787921093,1.8081121778365161
eapceo,vq_ctw,5,nearest,256.0,5.0,174.0,1.0,0.0,4.184018520795386,4.184018520795386
eapceo,vq_ctw,5,nearest,512.0,5.0,174.0,1.0,0.0,4.093772721387126,4.093772721387126
eapceo,vq_ctw,5,nearest,1024.0,5.0,174.0,0.999999999998343,0.2966631314285712,4.047039133698562,4.047039133698562
easnsv,direct_ctw,5,nearest,,5.0,55.0,0.9667784091069411,0.6712895649747519,1.8328368437820224,1.9655458374580765
easnsv,markov_order_1,5,nearest,,5.0,55.0,0.9252922165446607,0.9209978226913313,1.8328368437820224,1.9655458374580765
easnsv,markov_order_2,5,nearest,,5.0,55.0,0.9273454402304413,0.8268117959014364,1.8328368437820224,1.9655458374580765
easnsv,vq_ctw,5,nearest,256.0,5.0,55.0,1.0,0.0,5.078248950186759,5.078248950186759
easnsv,vq_ctw,5,nearest,512.0,5.0,55.0,0.9999999999994444,0.11139753426769129,5.769837407814306,5.769837407814306
easnsv,vq_ctw,5,nearest,1024.0,5.0,55.0,0.9999999999986807,0.2936447756715531,5.956172228959472,5.956172228959472
eavcai,direct_ctw,5,nearest,,5.0,51.0,0.9561929758760095,0.5811023685032009,1.6611955409454828,1.824505853022376
eavcai,markov_order_1,5,nearest,,5.0,51.0,0.9318049956673808,0.7415811239720804,1.6611955409454828,1.824505853022376
eavcai,markov_order_2,5,nearest,,5.0,51.0,0.9198498134623957,0.7659715712556978,1.6611955409454828,1.824505853022376
eavcai,vq_ctw,5,nearest,256.0,5.0,51.0,1.0,0.0,4.327277070495113,4.327277070495113
eavcai,vq_ctw,5,nearest,512.0,5.0,51.0,1.0,0.0,4.667190289791488,4.667190289791488
eavcai,vq_ctw,5,nearest,1024.0,5.0,51.0,0.9999999999987645,0.2721896398043663,4.452932749642125,4.452932749642125
eavfli,direct_ctw,5,nearest,,5.0,69.0,0.9711530326808713,0.45921436896787965,1.626592780065458,1.7547754450918922
eavfli,markov_order_1,5,nearest,,5.0,69.0,0.947519440661224,0.6063540955618302,1.626592780065458,1.7547754450918922
eavfli,markov_order_2,5,nearest,,5.0,69.0,0.9473409402451701,0.6256394370577556,1.626592780065458,1.7547754450918922
eavfli,vq_ctw,5,nearest,256.0,5.0,69.0,1.0,0.0,3.9659512753520665,3.9659512753520665
eavfli,vq_ctw,5,nearest,512.0,5.0,69.0,1.0,0.0,4.3708609988028595,4.3708609988028595
eavfli,vq_ctw,5,nearest,1024.0,5.0,69.0,0.9755843925042301,0.5184575710655716,4.832920720394479,4.832920720394479
ebcicy,direct_ctw,5,nearest,,5.0,95.0,0.8800117275196605,0.6595490217767054,1.8163041600858008,1.9905283382178995
ebcicy,markov_order_1,5,nearest,,5.0,95.0,0.8507055561882871,0.8293192679756634,1.8163041600858008,1.9905283382178995
ebcicy,markov_order_2,5,nearest,,5.0,95.0,0.8461900177648269,0.8229618301018399,1.8163041600858008,1.9905283382178995
ebcicy,vq_ctw,5,nearest,256.0,5.0,95.0,1.0,0.0,4.724655724947948,4.724655724947948
ebcicy,vq_ctw,5,nearest,512.0,5.0,95.0,1.0,0.0,5.027790492103231,5.027790492103231
ebcicy,vq_ctw,5,nearest,1024.0,5.0,95.0,0.9738428031927183,0.3933455999141796,4.605858990206878,4.605858990206878
ebdafy,direct_ctw,5,nearest,,5.0,110.0,0.9363708887471432,0.5267963688716593,1.443996859780648,1.6249324725592624
ebdafy,markov_order_1,5,nearest,,5.0,110.0,0.9059013710826122,0.6527643100450242,1.443996859780648,1.6249324725592624
ebdafy,markov_order_2,5,nearest,,5.0,110.0,0.9028851062866997,0.6777997884815451,1.443996859780648,1.6249324725592624
ebdafy,vq_ctw,5,nearest,256.0,5.0,110.0,1.0,0.0,4.447187906407612,4.447187906407612
ebdafy,vq_ctw,5,nearest,512.0,5.0,110.0,1.0,0.0,4.007602148547683,4.007602148547683
ebdafy,vq_ctw,5,nearest,1024.0,5.0,110.0,0.9865296335917275,0.2464005613265477,4.3315102091262725,4.3315102091262725
ebenfr,direct_ctw,5,nearest,,5.0,72.0,0.9999999999987005,0.28772519378064937,1.21929237896933,1.4005906832960937
ebenfr,markov_order_1,5,nearest,,5.0,72.0,0.9999999999987005,0.320091801170885,1.21929237896933,1.4005906832960937
ebenfr,markov_order_2,5,nearest,,5.0,72.0,0.9999999999987005,0.304208871084667,1.21929237896933,1.4005906832960937
ebenfr,vq_ctw,5,nearest,256.0,5.0,72.0,1.0,0.0,4.487031826169793,4.487031826169793
ebenfr,vq_ctw,5,nearest,512.0,5.0,72.0,1.0,0.0,3.800077106284786,3.800077106284786
ebenfr,vq_ctw,5,nearest,1024.0,5.0,72.0,0.9999999999987005,0.2565124682586764,3.9266730225350006,3.9266730225350006
ebstic,direct_ctw,5,nearest,,5.0,119.0,0.905519617770275,0.6417860281755768,1.7487262269494284,1.8891253681647031
ebstic,markov_order_1,5,nearest,,5.0,119.0,0.8392587664553336,0.9282172547606586,1.7487262269494284,1.8891253681647031
ebstic,markov_order_2,5,nearest,,5.0,119.0,0.8405847663467322,0.9165062773537916,1.7487262269494284,1.8891253681647031
ebstic,vq_ctw,5,nearest,256.0,5.0,119.0,1.0,0.0,4.288484818587705,4.288484818587705
ebstic,vq_ctw,5,nearest,512.0,5.0,119.0,1.0,0.0,4.534601474752843,4.534601474752843
ebstic,vq_ctw,5,nearest,1024.0,5.0,119.0,0.9859993781208679,0.31265311630997566,4.545118652122957,4.545118652122957
eccest,direct_ctw,5,nearest,,5.0,122.0,0.9250467163928687,0.5783032632939529,1.7063891788831937,1.8735737771486403
