user_id,trajectory_id,segment_id,sample_interval_min,interpolation_method,tolerance_km,dominant_mode,num_points,actual_distortion_km,reconstruction_rmse_km,codebook_size,eligible_for_vq,method,entropy_rate_bits,predictability,alphabet_size
abboip,abboip,abboip_seg000,30,linear,2.5,taxi,1007,0.9583194185802284,1.017223196153741,,True,direct_ctw,1.5582121005930363,0.8270951374863951,37.0
abboip,abboip,abboip_seg000,30,linear,2.5,taxi,1007,0.9583194185802284,1.017223196153741,,True,markov_order_1,2.7758026404667873,0.6446642179504869,37.0
abboip,abboip,abboip_seg000,30,linear,2.5,taxi,1007,0.9583194185802284,1.017223196153741,,True,markov_order_2,3.0107373722800577,0.6048847882191416,37.0
abcoij,abcoij,abcoij_seg000,30,linear,2.5,taxi,574,0.9454025710116424,0.998785083105853,,True,direct_ctw,0.2817340208240727,0.9723335351145227,13.0
abcoij,abcoij,abcoij_seg000,30,linear,2.5,taxi,574,0.9454025710116424,0.998785083105853,,True,markov_order_1,0.5509649765229824,0.9388830401867698,13.0
abcoij,abcoij,abcoij_seg000,30,linear,2.5,taxi,574,0.9454025710116424,0.998785083105853,,True,markov_order_2,0.6037234208355909,0.9317920125895858,13.0
abdrem,abdrem,abdrem_seg000,30,linear,2.5,taxi,1003,0.9684517499837706,1.0295404738895422,,True,direct_ctw,2.1516414104414814,0.7762860508950257,74.0
abdrem,abdrem,abdrem_seg000,30,linear,2.5,taxi,1003,0.9684517499837706,1.0295404738895422,,True,markov_order_1,4.30869833991304,0.46488647488884216,74.0
abdrem,abdrem,abdrem_seg000,30,linear,2.5,taxi,1003,0.9684517499837706,1.0295404738895422,,True,markov_order_2,4.811794362771138,0.3770662297031506,74.0
abgibo,abgibo,abgibo_seg000,30,linear,2.5,taxi,1007,0.9427083511139412,1.011766873382357,,True,direct_ctw,2.0684041610354162,0.7850404694612491,71.0
abgibo,abgibo,abgibo_seg000,30,linear,2.5,taxi,1007,0.9427083511139412,1.011766873382357,,True,markov_order_1,3.945132841530088,0.5193221861263351,71.0
abgibo,abgibo,abgibo_seg000,30,linear,2.5,taxi,1007,0.9427083511139412,1.011766873382357,,True,markov_order_2,4.478719222595547,0.4301375372453127,71.0
abjool,abjool,abjool_seg000,30,linear,2.5,taxi,1007,1.0059359000771981,1.0460096001791377,,True,direct_ctw,0.5131017807789148,0.952733375713255,34.0
abjool,abjool,abjool_seg000,30,linear,2.5,taxi,1007,1.0059359000771981,1.0460096001791377,,True,markov_order_1,1.1857777224056736,0.8735126173116248,34.0
abjool,abjool,abjool_seg000,30,linear,2.5,taxi,1007,1.0059359000771981,1.0460096001791377,,True,markov_order_2,1.2023324250353744,0.8713952336103679,34.0
abmuya,abmuya,abmuya_seg000,30,linear,2.5,taxi,993,0.9660292776674222,1.0308190649721525,,True,direct_ctw,1.8125383744666206,0.8049776640248905,51.0
abmuya,abmuya,abmuya_seg000,30,linear,2.5,taxi,993,0.9660292776674222,1.0308190649721525,,True,markov_order_1,3.2613010363078994,0.5947194394246178,51.0
abmuya,abmuya,abmuya_seg000,30,linear,2.5,taxi,993,0.9660292776674222,1.0308190649721525,,True,markov_order_2,3.679482734963287,0.5249213606875358,51.0
abniar,abniar,abniar_seg000,30,linear,2.5,taxi,1007,0.9867602115689247,1.0517318365146147,,True,direct_ctw,2.025591078096142,0.7875500964868185,66.0
abniar,abniar,abniar_seg000,30,linear,2.5,taxi,1007,0.9867602115689247,1.0517318365146147,,True,markov_order_1,3.741130722520644,0.5439164612907038,66.0
abniar,abniar,abniar_seg000,30,linear,2.5,taxi,1007,0.9867602115689247,1.0517318365146147,,True,markov_order_2,4.274215314217409,0.4553686095460745,66.0
abnovk,abnovk,abnovk_seg000,30,linear,2.5,taxi,995,0.9188103104434675,0.9899220728995387,,True,direct_ctw,1.5960779455377647,0.8293881231795928,46.0
abnovk,abnovk,abnovk_seg000,30,linear,2.5,taxi,995,0.9188103104434675,0.9899220728995387,,True,markov_order_1,3.0429164570907172,0.6203274239376109,46.0
abnovk,abnovk,abnovk_seg000,30,linear,2.5,taxi,995,0.9188103104434675,0.9899220728995387,,True,markov_order_2,3.3053549016485513,0.5770880821508676,46.0
abtyff,abtyff,abtyff_seg000,30,linear,2.5,taxi,1007,0.9590516392593899,1.0155810127683282,,True,direct_ctw,1.722462324362335,0.8121558115229286,45.0
abtyff,abtyff,abtyff_seg000,30,linear,2.5,taxi,1007,0.9590516392593899,1.0155810127683282,,True,markov_order_1,3.1257796530259925,0.6047771380688296,45.0
abtyff,abtyff,abtyff_seg000,30,linear,2.5,taxi,1007,0.9590516392593899,1.0155810127683282,,True,markov_order_2,3.4204266380050368,0.5550474952323192,45.0
abwecn,abwecn,abwecn_seg000,30,linear,2.5,taxi,1007,0.9719745779428629,1.0389324257926886,,True,direct_ctw,1.9483894662856005,0.7923212634335479,58.0
abwecn,abwecn,abwecn_seg000,30,linear,2.5,taxi,1007,0.9719745779428629,1.0389324257926886,,True,markov_order_1,3.4409316433312673,0.5784645806414368,58.0
abwecn,abwecn,abwecn_seg000,30,linear,2.5,taxi,1007,0.9719745779428629,1.0389324257926886,,True,markov_order_2,3.9280559785335263,0.49800743244123113,58.0
abyalw,abyalw,abyalw_seg000,30,linear,2.5,taxi,1007,1.0358696162947991,1.0920080003656574,,True,direct_ctw,1.4634315165733187,0.8350204220325971,32.0
abyalw,abyalw,abyalw_seg000,30,linear,2.5,taxi,1007,1.0358696162947991,1.0920080003656574,,True,markov_order_1,2.4995321896730665,0.6783751720500802,32.0
abyalw,abyalw,abyalw_seg000,30,linear,2.5,taxi,1007,1.0358696162947991,1.0920080003656574,,True,markov_order_2,2.64069984812699,0.6546633330869188,32.0
acdiyi,acdiyi,acdiyi_seg000,30,linear,2.5,taxi,1007,0.9685260707191462,1.029357919547073,,True,direct_ctw,1.555392893516316,0.8446233981951465,65.0
acdiyi,acdiyi,acdiyi_seg000,30,linear,2.5,taxi,1007,0.9685260707191462,1.029357919547073,,True,markov_order_1,3.2934615116788923,0.6117048379380815,65.0
acdiyi,acdiyi,acdiyi_seg000,30,linear,2.5,taxi,1007,0.9685260707191462,1.029357919547073,,True,markov_order_2,3.7766850031275365,0.5365752692450038,65.0
acduou,acduou,acduou_seg000,30,linear,2.5,taxi,1007,0.956420483366719,1.0194403987480942,,True,direct_ctw,1.772430988687527,0.8094594231509469,50.0
acduou,acduou,acduou_seg000,30,linear,2.5,taxi,1007,0.956420483366719,1.0194403987480942,,True,markov_order_1,3.1947827613750674,0.6035508066122677,50.0
acduou,acduou,acduou_seg000,30,linear,2.5,taxi,1007,0.956420483366719,1.0194403987480942,,True,markov_order_2,3.596601129667921,0.5368379959253788,50.0
acgerl,acgerl,acgerl_seg000,30,linear,2.5,taxi,686,1.0020931506368624,1.0678714360851833,,True,direct_ctw,1.5879394655315455,0.8210824822884151,35.0
acgerl,acgerl,acgerl_seg000,30,linear,2.5,taxi,686,1.0020931506368624,1.0678714360851833,,True,markov_order_1,2.91912862656582,0.6151807017447452,35.0
acgerl,acgerl,acgerl_seg000,30,linear,2.5,taxi,686,1.0020931506368624,1.0678714360851833,,True,markov_order_2,3.1925185647560053,0.5665180455833739,35.0
acitva,acitva,acitva_seg000,30,linear,2.5,taxi,1007,0.9382297186767472,1.0071450207855928,,True,direct_ctw,1.9214395024058677,0.8022205811715462,69.0
acitva,acitva,acitva_seg000,30,linear,2.5,taxi,1007,0.9382297186767472,1.0071450207855928,,True,markov_order_1,3.9933843456023084,0.5082384452107197,69.0
acitva,acitva,acitva_seg000,30,linear,2.5,taxi,1007,0.9382297186767472,1.0071450207855928,,True,markov_order_2,4.50809617488931,0.42072656544057674,69.0
ackgri,ackgri,ackgri_seg000,30,linear,2.5,taxi,591,0.945437175588166,1.0124970918584226,,True,direct_ctw,1.8395484485269218,0.8112721107748397,67.0
ackgri,ackgri,ackgri_seg000,30,linear,2.5,taxi,591,0.945437175588166,1.0124970918584226,,True,markov_order_1,4.198508640402355,0.4704124192067547,67.0
ackgri,ackgri,ackgri_seg000,30,linear,2.5,taxi,591,0.945437175588166,1.0124970918584226,,True,markov_order_2,4.654513389289202,0.3895121094540108,67.0
acpegh,acpegh,acpegh_seg000,30,linear,2.5,taxi,1007,0.9790594556909918,1.0417542982872023,,True,direct_ctw,1.9655997200178033,0.7848350983980469,51.0
acpegh,acpegh,acpegh_seg000,30,linear,2.5,taxi,1007,0.9790594556909918,1.0417542982872023,,True,markov_order_1,3.3979443084554997,0.5724314565594256,51.0
acpegh,acpegh,acpegh_seg000,30,linear,2.5,taxi,1007,0.9790594556909918,1.0417542982872023,,True,markov_order_2,3.8689041003064513,0.4916408871649931,51.0
acvebr,acvebr,acvebr_seg000,30,linear,2.5,taxi,994,1.0024285869169403,1.0636553042907828,,True,direct_ctw,1.81386628083773,0.8088602165656273,57.0
acvebr,acvebr,acvebr_seg000,30,linear,2.5,taxi,994,1.0024285869169403,1.0636553042907828,,True,markov_order_1,3.3412387590803987,0.5925673428571794,57.0
acvebr,acvebr,acvebr_seg000,30,linear,2.5,taxi,994,1.0024285869169403,1.0636553042907828,,True,markov_order_2,3.7880223746557418,0.5197219743276552,57.0
adkavy,adkavy,adkavy_seg000,30,linear,2.5,taxi,1007,0.9507899008861159,1.021283191641081,,True,direct_ctw,1.9293610412172986,0.8084252130350449,85.0
adkavy,adkavy,adkavy_seg000,30,linear,2.5,taxi,1007,0.9507899008861159,1.021283191641081,,True,markov_order_1,4.258725011623535,0.4901686346857075,85.0
adkavy,adkavy,adkavy_seg000,30,linear,2.5,taxi,1007,0.9507899008861159,1.021283191641081,,True,markov_order_2,4.789958099478383,0.4028169651866973,85.0
adners,adners,adners_seg000,30,linear,2.5,taxi,1007,0.9500343169025895,1.011600728289808,,True,direct_ctw,1.9165224941638854,0.7913450347253814,51.0
adners,adners,adners_seg000,30,linear,2.5,taxi,1007,0.9500343169025895,1.011600728289808,,True,markov_order_1,3.686387759832824,0.5237276157130943,51.0
adners,adners,adners_seg000,30,linear,2.5,taxi,1007,0.9500343169025895,1.011600728289808,,True,markov_order_2,4.039930448429852,0.4605781698774869,51.0
adpaif,adpaif,adpaif_seg000,30,linear,2.5,taxi,991,0.9571663169602243,1.0220138052538295,,True,direct_ctw,1.8561223270961502,0.8041244899498735,58.0
adpaif,adpaif,adpaif_seg000,30,linear,2.5,taxi,991,0.9571663169602243,1.0220138052538295,,True,markov_order_1,3.461708746177688,0.5751559582712023,58.0
adpaif,adpaif,adpaif_seg000,30,linear,2.5,taxi,991,0.9571663169602243,1.0220138052538295,,True,markov_order_2,3.9307208314196247,0.4975495594553698,58.0
aducri,aducri,aducri_seg000,30,linear,2.5,taxi,1007,0.9597091183777974,1.0287067464630753,,True,direct_ctw,1.97453585277333,0.8078021295362515,98.0
aducri,aducri,aducri_seg000,30,linear,2.5,taxi,1007,0.9597091183777974,1.0287067464630753,,True,markov_order_1,4.266561120010326,0.5050488166161712,98.0
aducri,aducri,aducri_seg000,30,linear,2.5,taxi,1007,0.9597091183777974,1.0287067464630753,,True,markov_order_2,4.817126704361685,0.4187401780219977,98.0
afmorc,afmorc,afmorc_seg000,30,linear,2.5,taxi,1007,0.9807418457130015,1.04628134603953,,True,direct_ctw,1.921770272426163,0.8016567211301087,68.0
afmorc,afmorc,afmorc_seg000,30,linear,2.5,taxi,1007,0.9807418457130015,1.04628134603953,,True,markov_order_1,3.6333057833118225,0.5639468814768946,68.0
afmorc,afmorc,afmorc_seg000,30,linear,2.5,taxi,1007,0.9807418457130015,1.04628134603953,,True,markov_order_2,4.1790984670771385,0.47564053407409457,68.0
afpans,afpans,afpans_seg000,30,linear,2.5,taxi,1007,0.9692332215901288,1.0307989596802698,,True,direct_ctw,1.8299316134979144,0.7814470822626218,31.0
afpans,afpans,afpans_seg000,30,linear,2.5,taxi,1007,0.9692332215901288,1.0307989596802698,,True,markov_order_1,2.9777290105591483,0.5919486945493171,31.0
afpans,afpans,afpans_seg000,30,linear,2.5,taxi,1007,0.9692332215901288,1.0307989596802698,,True,markov_order_2,3.2430856027898782,0.5418396812164319,31.0
afsfat,afsfat,afsfat_seg000,30,linear,2.5,taxi,1002,0.9628314463295928,1.0333091483123966,,True,direct_ctw,1.823615119021815,0.8088511247763752,59.0
afsfat,afsfat,afsfat_seg000,30,linear,2.5,taxi,1002,0.9628314463295928,1.0333091483123966,,True,markov_order_1,3.6266278310469855,0.5503639998495503,59.0
afsfat,afsfat,afsfat_seg000,30,linear,2.5,taxi,1002,0.9628314463295928,1.0333091483123966,,True,markov_order_2,4.02342851452901,0.48374863236680166,59.0
afweka,afweka,afweka_seg000,30,linear,2.5,taxi,1007,0.9889491782115015,1.0501557345679837,,True,direct_ctw,1.8455220777385013,0.8089624164852653,64.0
afweka,afweka,afweka_seg000,30,linear,2.5,taxi,1007,0.9889491782115015,1.0501557345679837,,True,markov_order_1,3.4855997407510753,0.580979192541983,64.0
afweka,afweka,afweka_seg000,30,linear,2.5,taxi,1007,0.9889491782115015,1.0501557345679837,,True,markov_order_2,3.928054010745296,0.5100869216548543,64.0
agcowk,agcowk,agcowk_seg000,30,linear,2.5,taxi,1007,0.9796054453953801,1.0400903551363385,,True,direct_ctw,1.5177133153666538,0.8418647485079858,50.0
agcowk,agcowk,agcowk_seg000,30,linear,2.5,taxi,1007,0.9796054453953801,1.0400903551363385,,True,markov_order_1,2.8879680949298714,0.6517269969914798,50.0
agcowk,agcowk,agcowk_seg000,30,linear,2.5,taxi,1007,0.9796054453953801,1.0400903551363385,,True,markov_order_2,3.179972560608313,0.6059287242531054,50.0
agdrea,agdrea,agdrea_seg000,30,linear,2.5,taxi,1007,0.9535442571999934,1.0226454546894082,,True,direct_ctw,2.1035293849062997,0.7848484102281632,79.0
agdrea,agdrea,agdrea_seg000,30,linear,2.5,taxi,1007,0.9535442571999934,1.0226454546894082,,True,markov_order_1,4.391612249485032,0.45965032363900615,79.0
agdrea,agdrea,agdrea_seg000,30,linear,2.5,taxi,1007,0.9535442571999934,1.0226454546894082,,True,markov_order_2,4.897230346280209,0.3723973164744898,79.0
aggjuo,aggjuo,aggjuo_seg000,30,linear,2.5,taxi,1008,1.0035566620062488,1.0642046361391604,,True,direct_ctw,1.8994149258681778,0.7902710824849797,47.0
aggjuo,aggjuo,aggjuo_seg000,30,linear,2.5,taxi,1008,1.0035566620062488,1.0642046361391604,,True,markov_order_1,3.466133713988507,0.5521040031161514,47.0
aggjuo,aggjuo,aggjuo_seg000,30,linear,2.5,taxi,1008,1.0035566620062488,1.0642046361391604,,True,markov_order_2,3.8629657816210594,0.481502463168036,47.0
agivle,agivle,agivle_seg000,30,linear,2.5,taxi,1007,0.9916553147845191,1.0515161379500262,,True,direct_ctw,1.9866278369511714,0.7820309240190726,51.0
agivle,agivle,agivle_seg000,30,linear,2.5,taxi,1007,0.9916553147845191,1.0515161379500262,,True,markov_order_1,3.6259631273589292,0.5341259723644952,51.0
agivle,agivle,agivle_seg000,30,linear,2.5,taxi,1007,0.9916553147845191,1.0515161379500262,,True,markov_order_2,4.063841939458709,0.45615260148778947,51.0
agjitf,agjitf,agjitf_seg000,30,linear,2.5,taxi,1007,1.016421229676637,1.075909912483133,,True,direct_ctw,1.9293676319381652,0.7790979156265041,40.0
agjitf,agjitf,agjitf_seg000,30,linear,2.5,taxi,1007,1.016421229676637,1.075909912483133,,True,markov_order_1,3.3188079020151644,0.5593530234181067,40.0
agjitf,agjitf,agjitf_seg000,30,linear,2.5,taxi,1007,1.016421229676637,1.075909912483133,,True,markov_order_2,3.654368353673013,0.49778988660546464,40.0
agsuec,agsuec,agsuec_seg000,30,linear,2.5,taxi,1007,0.9532573595034624,1.0148023286982355,,True,direct_ctw,2.050548549889141,0.7944251105358058,86.0
agsuec,agsuec,agsuec_seg000,30,linear,2.5,taxi,1007,0.9532573595034624,1.0148023286982355,,True,markov_order_1,4.123712884805243,0.512563919299257,86.0
agsuec,agsuec,agsuec_seg000,30,linear,2.5,taxi,1007,0.9532573595034624,1.0148023286982355,,True,markov_order_2,4.721920866411179,0.41611946228675545,86.0
agvexp,agvexp,agvexp_seg000,30,linear,2.5,taxi,1006,0.9576394373889616,1.0227720703382401,,True,direct_ctw,2.1455623546202713,0.7811470508162364,82.0
agvexp,agvexp,agvexp_seg000,30,linear,2.5,taxi,1006,0.9576394373889616,1.0227720703382401,,True,markov_order_1,4.601602871617966,0.42965049488716867,82.0
agvexp,agvexp,agvexp_seg000,30,linear,2.5,taxi,1006,0.9576394373889616,1.0227720703382401,,True,markov_order_2,5.0660407234980465,0.34796515796946026,82.0
agyamk,agyamk,agyamk_seg000,30,linear,2.5,taxi,1004,0.9114364914748102,0.9781381611754141,,True,direct_ctw,1.6705340500050385,0.8342524273605385,73.0
agyamk,agyamk,agyamk_seg000,30,linear,2.5,taxi,1004,0.9114364914748102,0.9781381611754141,,True,markov_order_1,3.4498248998139145,0.5983845556327503,73.0
agyamk,agyamk,agyamk_seg000,30,linear,2.5,taxi,1004,0.9114364914748102,0.9781381611754141,,True,markov_order_2,3.9853255718516274,0.516028638172397,73.0
aichas,aichas,aichas_seg000,30,linear,2.5,taxi,1007,0.9671206139699847,1.028340656208639,,True,direct_ctw,1.797589359261655,0.8220194803719022,80.0
aichas,aichas,aichas_seg000,30,linear,2.5,taxi,1007,0.9671206139699847,1.028340656208639,,True,markov_order_1,3.9107450859808846,0.5376061383575845,80.0
aichas,aichas,aichas_seg000,30,linear,2.5,taxi,1007,0.9671206139699847,1.028340656208639,,True,markov_order_2,4.3980337715466895,0.4602282635169901,80.0
ailbcu,ailbcu,ailbcu_seg000,30,linear,2.5,taxi,1005,0.9799002507119438,1.0374818355643345,,True,direct_ctw,1.6863672174947697,0.8275093818658932,62.0
ailbcu,ailbcu,ailbcu_seg000,30,linear,2.5,taxi,1005,0.9799002507119438,1.0374818355643345,,True,markov_order_1,3.4765597743134107,0.5793437758982923,62.0
ailbcu,ailbcu,ailbcu_seg000,30,linear,2.5,taxi,1005,0.9799002507119438,1.0374818355643345,,True,markov_order_2,3.948034023810845,0.5029187036561721,62.0
aimidd,aimidd,aimidd_seg000,30,linear,2.5,taxi,1007,0.9733701265234271,1.0342040795484353,,True,direct_ctw,1.9367379620882461,0.7998026051203312,68.0
aimidd,aimidd,aimidd_seg000,30,linear,2.5,taxi,1007,0.9733701265234271,1.0342040795484353,,True,markov_order_1,3.62542140587016,0.5651710237433296,68.0
aimidd,aimidd,aimidd_seg000,30,linear,2.5,taxi,1007,0.9733701265234271,1.0342040795484353,,True,markov_order_2,4.213318929187193,0.46984894410713096,68.0
ainpli,ainpli,ainpli_seg000,30,linear,2.5,taxi,1007,0.9560105154452286,1.0222229487214864,,True,direct_ctw,2.022164139734162,0.7891468772717091,68.0
ainpli,ainpli,ainpli_seg000,30,linear,2.5,taxi,1007,0.9560105154452286,1.0222229487214864,,True,markov_order_1,3.862032908246431,0.5278230155817608,68.0
ainpli,ainpli,ainpli_seg000,30,linear,2.5,taxi,1007,0.9560105154452286,1.0222229487214864,,True,markov_order_2,4.400648986122295,0.4375395522803387,68.0
aitpyg,aitpyg,aitpyg_seg000,30,linear,2.5,taxi,1007,0.9700290537364806,1.0383651829849216,,True,direct_ctw,1.9189147172616212,0.7933226668531961,54.0
aitpyg,aitpyg,aitpyg_seg000,30,linear,2.5,taxi,1007,0.9700290537364806,1.0383651829849216,,True,markov_order_1,3.4937676138924076,0.562647267244631,54.0
aitpyg,aitpyg,aitpyg_seg000,30,linear,2.5,taxi,1007,0.9700290537364806,1.0383651829849216,,True,markov_order_2,3.9521348974089214,0.48448488416036906,54.0
aivtyt,aivtyt,aivtyt_seg000,30,linear,2.5,taxi,824,0.9843993700570691,1.0568329468566808,,True,direct_ctw,1.8538233251837657,0.7936953372257942,44.0
aivtyt,aivtyt,aivtyt_seg000,30,linear,2.5,taxi,824,0.9843993700570691,1.0568329468566808,,True,markov_order_1,3.394787682715788,0.5569396433710379,44.0
aivtyt,aivtyt,aivtyt_seg000,30,linear,2.5,taxi,824,0.9843993700570691,1.0568329468566808,,True,markov_order_2,3.801295917811885,0.48360956704712965,44.0
aiwalb,aiwalb,aiwalb_seg000,30,linear,2.5,taxi,1007,0.9527710748924662,1.0248142443160986,,True,direct_ctw,1.895399324202596,0.8003877763106533,60.0
aiwalb,aiwalb,aiwalb_seg000,30,linear,2.5,taxi,1007,0.9527710748924662,1.0248142443160986,,True,markov_order_1,3.870595448369159,0.5119527575152222,60.0
aiwalb,aiwalb,aiwalb_seg000,30,linear,2.5,taxi,1007,0.9527710748924662,1.0248142443160986,,True,markov_order_2,4.263013972187259,0.44376031437434316,60.0
ajixdo,ajixdo,ajixdo_seg000,30,linear,2.5,taxi,817,0.9645819369718254,1.0287299020298506,,True,direct_ctw,1.7020454215686902,0.8131958182632946,43.0
ajixdo,ajixdo,ajixdo_seg000,30,linear,2.5,taxi,817,0.9645819369718254,1.0287299020298506,,True,markov_order_1,3.181674998962484,0.5909586750492963,43.0
ajixdo,ajixdo,ajixdo_seg000,30,linear,2.5,taxi,817,0.9645819369718254,1.0287299020298506,,True,markov_order_2,3.5475291188007976,0.5271680642617323,43.0
ajsips,ajsips,ajsips_seg000,30,linear,2.5,taxi,1007,0.9503706142606749,1.0171786035925225,,True,direct_ctw,2.0212752555817075,0.7856107961264315,62.0
ajsips,ajsips,ajsips_seg000,30,linear,2.5,taxi,1007,0.9503706142606749,1.0171786035925225,,True,markov_order_1,3.7965086352684425,0.5280879830824581,62.0
ajsips,ajsips,ajsips_seg000,30,linear,2.5,taxi,1007,0.9503706142606749,1.0171786035925225,,True,markov_order_2,4.3052443803293015,0.4409946872330055,62.0
ajsned,ajsned,ajsned_seg000,30,linear,2.5,taxi,1007,0.9698913043836481,1.034591822730807,,True,direct_ctw,2.0232740319365687,0.7922280684282281,74.0
ajsned,ajsned,ajsned_seg000,30,linear,2.5,taxi,1007,0.9698913043836481,1.034591822730807,,True,markov_order_1,3.960468935099481,0.5215044240466821,74.0
ajsned,ajsned,ajsned_seg000,30,linear,2.5,taxi,1007,0.9698913043836481,1.034591822730807,,True,markov_order_2,4.491955226133324,0.4338070939994809,74.0
ajthof,ajthof,ajthof_seg000,30,linear,2.5,taxi,992,0.9837294706340378,1.0446308810674403,,True,direct_ctw,1.6797605496085026,0.8144221338146131,41.0
ajthof,ajthof,ajthof_seg000,30,linear,2.5,taxi,992,0.9837294706340378,1.0446308810674403,,True,markov_order_1,3.023330968190984,0.6128481931516506,41.0
ajthof,ajthof,ajthof_seg000,30,linear,2.5,taxi,992,0.9837294706340378,1.0446308810674403,,True,markov_order_2,3.3531966294508555,0.5561189785656795,41.0
ajtreo,ajtreo,ajtreo_seg000,30,linear,2.5,taxi,1005,0.946598745798667,1.022793388496644,,True,direct_ctw,1.9093765470677573,0.8061472332622787,74.0
ajtreo,ajtreo,ajtreo_seg000,30,linear,2.5,taxi,1005,0.946598745798667,1.022793388496644,,True,markov_order_1,4.09196373599029,0.5004762475728047,74.0
ajtreo,ajtreo,ajtreo_seg000,30,linear,2.5,taxi,1005,0.946598745798667,1.022793388496644,,True,markov_order_2,4.613199103186137,0.41269671710341926,74.0
akgicj,akgicj,akgicj_seg000,30,linear,2.5,taxi,1007,0.9417992600639856,1.009743133844893,,True,direct_ctw,2.006795251714498,0.7887208568857795,64.0
akgicj,akgicj,akgicj_seg000,30,linear,2.5,taxi,1007,0.9417992600639856,1.009743133844893,,True,markov_order_1,3.646562141891712,0.555727432161691,64.0
akgicj,akgicj,akgicj_seg000,30,linear,2.5,taxi,1007,0.9417992600639856,1.009743133844893,,True,markov_order_2,4.208846190892929,0.4624792333343817,64.0
akvutv,akvutv,akvutv_seg000,30,linear,2.5,taxi,1007,0.9831285133933978,1.0474060163202767,,True,direct_ctw,1.902070264079334,0.7907866863528039,48.0
akvutv,akvutv,akvutv_seg000,30,linear,2.5,taxi,1007,0.9831285133933978,1.0474060163202767,,True,markov_order_1,3.309387033771891,0.5808292247819029,48.0
akvutv,akvutv,akvutv_seg000,30,linear,2.5,taxi,1007,0.9831285133933978,1.0474060163202767,,True,markov_order_2,3.7699381891114694,0.5013234432262808,48.0
akyeer,akyeer,akyeer_seg000,30,linear,2.5,taxi,990,0.9871478619231266,1.0537590424731391,,True,direct_ctw,1.9699465637907398,0.8040177194628373,86.0
akyeer,akyeer,akyeer_seg000,30,linear,2.5,taxi,990,0.9871478619231266,1.0537590424731391,,True,markov_order_1,3.902578427968466,0.5461753909766216,86.0
akyeer,akyeer,akyeer_seg000,30,linear,2.5,taxi,990,0.9871478619231266,1.0537590424731391,,True,markov_order_2,4.530345909730668,0.4479708039435666,86.0
aldhid,aldhid,aldhid_seg000,30,linear,2.5,taxi,1006,0.968586879617804,1.035478649141704,,True,direct_ctw,1.222853725538238,0.876795393210315,48.0
aldhid,aldhid,aldhid_seg000,30,linear,2.5,taxi,1006,0.968586879617804,1.035478649141704,,True,markov_order_1,2.4892054900057943,0.7085889651785158,48.0
aldhid,aldhid,aldhid_seg000,30,linear,2.5,taxi,1006,0.968586879617804,1.035478649141704,,True,markov_order_2,2.7360122689102413,0.6718122241142029,48.0
alnihi,alnihi,alnihi_seg000,30,linear,2.5,taxi,1007,0.9633312648751693,1.0254711502236762,,True,direct_ctw,1.8263911678029343,0.8031741257285224,51.0
alnihi,alnihi,alnihi_seg000,30,linear,2.5,taxi,1007,0.9633312648751693,1.0254711502236762,,True,markov_order_1,3.3085311034267617,0.5870699734658124,51.0
alnihi,alnihi,alnihi_seg000,30,linear,2.5,taxi,1007,0.9633312648751693,1.0254711502236762,,True,markov_order_2,3.7221046424727664,0.5175299632246255,51.0
alshet,alshet,alshet_seg000,30,linear,2.5,taxi,1006,0.9807882932083528,1.046282730183764,,True,direct_ctw,2.077932083180024,0.793578890748317,92.0
alshet,alshet,alshet_seg000,30,linear,2.5,taxi,1006,0.9807882932083528,1.046282730183764,,True,markov_order_1,4.248711970716576,0.5007965092663638,92.0
alshet,alshet,alshet_seg000,30,linear,2.5,taxi,1006,0.9807882932083528,1.046282730183764,,True,markov_order_2,4.908155982671558,0.3944925142861684,92.0
amciuc,amciuc,amciuc_seg000,30,linear,2.5,taxi,990,0.9729477062905312,1.0361862942002558,,True,direct_ctw,1.9506111550734302,0.795824986037905,64.0
amciuc,amciuc,amciuc_seg000,30,linear,2.5,taxi,990,0.9729477062905312,1.0361862942002558,,True,markov_order_1,3.6901623041155562,0.5487846739996646,64.0
amciuc,amciuc,amciuc_seg000,30,linear,2.5,taxi,990,0.9729477062905312,1.0361862942002558,,True,markov_order_2,4.238342839811431,0.4573453124322384,64.0
amknyw,amknyw,amknyw_seg000,30,linear,2.5,taxi,1007,1.0168459521929007,1.0784684723889222,,True,direct_ctw,1.9762598306786456,0.792588810843296,64.0
amknyw,amknyw,amknyw_seg000,30,linear,2.5,taxi,1007,1.0168459521929007,1.0784684723889222,,True,markov_order_1,3.838244546362613,0.5248626586689583,64.0
amknyw,amknyw,amknyw_seg000,30,linear,2.5,taxi,1007,1.0168459521929007,1.0784684723889222,,True,markov_order_2,4.382006905456723,0.4319470843767246,64.0
amnurg,amnurg,amnurg_seg000,30,linear,2.5,taxi,843,0.9767002136392625,1.0458123383755484,,True,direct_ctw,1.6568052057235474,0.829601688600883,59.0
amnurg,amnurg,amnurg_seg000,30,linear,2.5,taxi,843,0.9767002136392625,1.0458123383755484,,True,markov_order_1,3.1501990775448503,0.6251482545628504,59.0
amnurg,amnurg,amnurg_seg000,30,linear,2.5,taxi,843,0.9767002136392625,1.0458123383755484,,True,markov_order_2,3.636353863848084,0.5487812435020648,59.0
amvefa,amvefa,amvefa_seg000,30,linear,2.5,taxi,1007,0.8859000891424937,0.9604553874741533,,True,direct_ctw,1.4844532644413733,0.8465504290936569,51.0
