user_id,trajectory_id,segment_id,sample_interval_min,interpolation_method,tolerance_km,dominant_mode,num_points,actual_distortion_km,reconstruction_rmse_km,codebook_size,eligible_for_vq,method,entropy_rate_bits,predictability,alphabet_size
odscix,odscix,odscix_seg016,30,nearest,7.5,taxi,16,2.792245568362894,2.9161132593267642,,False,markov_order_2,1.3936769438562326,0.7264311447502242,5.0
odscix,odscix,odscix_seg017,30,nearest,7.5,taxi,11,2.340587355746784,2.376227350322692,,False,direct_ctw,-0.0,1.0,1.0
odscix,odscix,odscix_seg017,30,nearest,7.5,taxi,11,2.340587355746784,2.376227350322692,,False,markov_order_1,0.0,1.0,1.0
odscix,odscix,odscix_seg017,30,nearest,7.5,taxi,11,2.340587355746784,2.376227350322692,,False,markov_order_2,0.0,1.0,1.0
odscix,odscix,odscix_seg018,30,nearest,7.5,taxi,6,2.373347870288356,2.4038928109701363,,False,direct_ctw,-0.0,1.0,1.0
odscix,odscix,odscix_seg018,30,nearest,7.5,taxi,6,2.373347870288356,2.4038928109701363,,False,markov_order_1,0.0,1.0,1.0
odscix,odscix,odscix_seg018,30,nearest,7.5,taxi,6,2.373347870288356,2.4038928109701363,,False,markov_order_2,0.0,1.0,1.0
odscix,odscix,odscix_seg019,30,nearest,7.5,taxi,14,2.586240800322838,2.727465906196711,,False,direct_ctw,0.47863021107783466,0.9999999999980905,2.0
odscix,odscix,odscix_seg019,30,nearest,7.5,taxi,14,2.586240800322838,2.727465906196711,,False,markov_order_1,0.6513564648216251,0.9999999999980905,2.0
odscix,odscix,odscix_seg019,30,nearest,7.5,taxi,14,2.586240800322838,2.727465906196711,,False,markov_order_2,0.6851266852021949,0.9999999999980905,2.0
odscix,odscix,odscix_seg020,30,nearest,7.5,taxi,5,1.5434078433488267,1.5617648285827717,,False,direct_ctw,-0.0,1.0,1.0
odscix,odscix,odscix_seg020,30,nearest,7.5,taxi,5,1.5434078433488267,1.5617648285827717,,False,markov_order_1,0.0,1.0,1.0
odscix,odscix,odscix_seg020,30,nearest,7.5,taxi,5,1.5434078433488267,1.5617648285827717,,False,markov_order_2,0.0,1.0,1.0
odscix,odscix,odscix_seg022,30,nearest,7.5,taxi,15,2.1409602145121887,2.322727809307925,,False,direct_ctw,0.4539558911301274,0.9999999999980905,2.0
odscix,odscix,odscix_seg022,30,nearest,7.5,taxi,15,2.1409602145121887,2.322727809307925,,False,markov_order_1,0.5647414283142013,0.9999999999980905,2.0
odscix,odscix,odscix_seg022,30,nearest,7.5,taxi,15,2.1409602145121887,2.322727809307925,,False,markov_order_2,0.6111853505876529,0.9999999999980905,2.0
odscix,odscix,odscix_seg023,30,nearest,7.5,taxi,5,2.668359249808247,2.838334232925713,,False,direct_ctw,-0.0,1.0,1.0
odscix,odscix,odscix_seg023,30,nearest,7.5,taxi,5,2.668359249808247,2.838334232925713,,False,markov_order_1,0.0,1.0,1.0
odscix,odscix,odscix_seg023,30,nearest,7.5,taxi,5,2.668359249808247,2.838334232925713,,False,markov_order_2,0.0,1.0,1.0
odscix,odscix,odscix_seg024,30,nearest,7.5,taxi,6,2.5230906381914915,2.5922057061239134,,False,direct_ctw,0.6021621951002559,0.9999999999980905,2.0
odscix,odscix,odscix_seg024,30,nearest,7.5,taxi,6,2.5230906381914915,2.5922057061239134,,False,markov_order_1,0.7849625007211563,0.9999999999980905,2.0
odscix,odscix,odscix_seg024,30,nearest,7.5,taxi,6,2.5230906381914915,2.5922057061239134,,False,markov_order_2,0.8452054459852327,0.9999999999980905,2.0
odscix,odscix,odscix_seg025,30,nearest,7.5,taxi,7,3.223760093581852,3.4131982902965388,,False,direct_ctw,0.7851789062900181,0.8649493459372002,4.0
odscix,odscix,odscix_seg025,30,nearest,7.5,taxi,7,3.223760093581852,3.4131982902965388,,False,markov_order_1,1.5789885313887353,0.6117652079553901,4.0
odscix,odscix,odscix_seg025,30,nearest,7.5,taxi,7,3.223760093581852,3.4131982902965388,,False,markov_order_2,1.4271418572208798,0.6741303331215176,4.0
odscix,odscix,odscix_seg026,30,nearest,7.5,taxi,6,2.8419635050581835,3.0420337866015057,,False,direct_ctw,0.6021621951002559,0.9999999999980905,2.0
odscix,odscix,odscix_seg026,30,nearest,7.5,taxi,6,2.8419635050581835,3.0420337866015057,,False,markov_order_1,0.7849625007211563,0.9999999999980905,2.0
odscix,odscix,odscix_seg026,30,nearest,7.5,taxi,6,2.8419635050581835,3.0420337866015057,,False,markov_order_2,0.8452054459852327,0.9999999999980905,2.0
odscix,odscix,odscix_seg027,30,nearest,7.5,taxi,13,1.5577459913734126,1.737636487633035,,False,direct_ctw,0.3740434774175939,0.9999999999980905,2.0
odscix,odscix,odscix_seg027,30,nearest,7.5,taxi,13,1.5577459913734126,1.737636487633035,,False,markov_order_1,0.47462360115834984,0.9999999999980905,2.0
odscix,odscix,odscix_seg027,30,nearest,7.5,taxi,13,1.5577459913734126,1.737636487633035,,False,markov_order_2,0.5404917779672261,0.9999999999980905,2.0
odscix,odscix,odscix_seg028,30,nearest,7.5,taxi,7,2.290491613951708,2.565905915999795,,False,direct_ctw,0.7170778330338552,0.8805553225676369,4.0
odscix,odscix,odscix_seg028,30,nearest,7.5,taxi,7,2.290491613951708,2.565905915999795,,False,markov_order_1,1.564641508472483,0.6181125272412286,4.0
odscix,odscix,odscix_seg028,30,nearest,7.5,taxi,7,2.290491613951708,2.565905915999795,,False,markov_order_2,1.3219280948873622,0.712229904310819,4.0
odscix,odscix,odscix_seg029,30,nearest,7.5,taxi,12,2.2969442977622214,2.523005589925361,,False,direct_ctw,0.9044272792175448,0.835822080028503,4.0
odscix,odscix,odscix_seg029,30,nearest,7.5,taxi,12,2.2969442977622214,2.523005589925361,,False,markov_order_1,1.7812379880247031,0.6090897679093906,4.0
odscix,odscix,odscix_seg029,30,nearest,7.5,taxi,12,2.2969442977622214,2.523005589925361,,False,markov_order_2,1.3745349760541208,0.6936259111385644,4.0
odscix,odscix,odscix_seg030,30,nearest,7.5,taxi,8,2.42511266246795,2.519764729704479,,False,direct_ctw,0.46542632558955066,0.9999999999980905,2.0
odscix,odscix,odscix_seg030,30,nearest,7.5,taxi,8,2.42511266246795,2.519764729704479,,False,markov_order_1,0.6657357138736251,0.9999999999980905,2.0
odscix,odscix,odscix_seg030,30,nearest,7.5,taxi,8,2.42511266246795,2.519764729704479,,False,markov_order_2,0.7516291673878229,0.9999999999980905,2.0
odscix,odscix,odscix_seg031,30,nearest,7.5,taxi,6,3.7832636724552895,3.8141107567513868,,False,direct_ctw,0.8760344249948143,0.8149552243406173,3.0
odscix,odscix,odscix_seg031,30,nearest,7.5,taxi,6,3.7832636724552895,3.8141107567513868,,False,markov_order_1,1.4797487383876387,0.7729078048136215,3.0
odscix,odscix,odscix_seg031,30,nearest,7.5,taxi,6,3.7832636724552895,3.8141107567513868,,False,markov_order_2,1.0,0.7729078048136215,3.0
odscix,odscix,odscix_seg032,30,nearest,7.5,taxi,7,2.794341914369783,2.8895889081427897,,False,direct_ctw,-0.0,1.0,1.0
odscix,odscix,odscix_seg032,30,nearest,7.5,taxi,7,2.794341914369783,2.8895889081427897,,False,markov_order_1,0.0,1.0,1.0
odscix,odscix,odscix_seg032,30,nearest,7.5,taxi,7,2.794341914369783,2.8895889081427897,,False,markov_order_2,0.0,1.0,1.0
odscix,odscix,odscix_seg033,30,nearest,7.5,taxi,6,2.2622868394790268,2.3856449424879362,,False,direct_ctw,0.5492082666738051,0.9999999999980905,2.0
odscix,odscix,odscix_seg033,30,nearest,7.5,taxi,6,2.2622868394790268,2.3856449424879362,,False,markov_order_1,0.7849625007211563,0.9999999999980905,2.0
odscix,odscix,odscix_seg033,30,nearest,7.5,taxi,6,2.2622868394790268,2.3856449424879362,,False,markov_order_2,0.8452054459852327,0.9999999999980905,2.0
odscix,odscix,odscix_seg035,30,nearest,7.5,taxi,19,2.7076670221825396,2.8983396358246685,,False,direct_ctw,0.7793023457072813,0.8779546658908375,5.0
odscix,odscix,odscix_seg035,30,nearest,7.5,taxi,19,2.7076670221825396,2.8983396358246685,,False,markov_order_1,1.5120288335956587,0.6903627336719922,5.0
odscix,odscix,odscix_seg035,30,nearest,7.5,taxi,19,2.7076670221825396,2.8983396358246685,,False,markov_order_2,1.5942214571730629,0.6635699878676317,5.0
odscix,odscix,odscix_seg037,30,nearest,7.5,taxi,6,2.6961086604929627,2.931871114552881,,False,direct_ctw,0.9028953162475046,0.8062844331719374,3.0
odscix,odscix,odscix_seg037,30,nearest,7.5,taxi,6,2.6961086604929627,2.931871114552881,,False,markov_order_1,1.0458839376460833,0.7729078048136215,3.0
odscix,odscix,odscix_seg037,30,nearest,7.5,taxi,6,2.6961086604929627,2.931871114552881,,False,markov_order_2,1.146240625180289,0.7729078048136215,3.0
odscix,odscix,odscix_seg038,30,nearest,7.5,taxi,18,2.8922017629229226,3.0523940318533116,,False,direct_ctw,0.7660725851978252,0.8806739549028524,5.0
odscix,odscix,odscix_seg038,30,nearest,7.5,taxi,18,2.8922017629229226,3.0523940318533116,,False,markov_order_1,1.4424587404292055,0.7118986344426358,5.0
odscix,odscix,odscix_seg038,30,nearest,7.5,taxi,18,2.8922017629229226,3.0523940318533116,,False,markov_order_2,1.6474003279557634,0.6453682106218187,5.0
odscix,odscix,odscix_seg039,30,nearest,7.5,taxi,7,2.2417466773459327,2.398815122528266,,False,direct_ctw,0.4787045552555846,0.9999999999980905,2.0
odscix,odscix,odscix_seg039,30,nearest,7.5,taxi,7,2.2417466773459327,2.398815122528266,,False,markov_order_1,0.722337455243288,0.9999999999980905,2.0
odscix,odscix,odscix_seg039,30,nearest,7.5,taxi,7,2.2417466773459327,2.398815122528266,,False,markov_order_2,0.7931568569324174,0.9999999999980905,2.0
odscix,odscix,odscix_seg041,30,nearest,7.5,taxi,20,2.6687448720452123,2.767888622190075,,False,direct_ctw,0.2805645993397472,0.9999999999980905,2.0
odscix,odscix,odscix_seg041,30,nearest,7.5,taxi,20,2.6687448720452123,2.767888622190075,,False,markov_order_1,0.3416285886407559,0.9999999999980905,2.0
odscix,odscix,odscix_seg041,30,nearest,7.5,taxi,20,2.6687448720452123,2.767888622190075,,False,markov_order_2,0.3827069458066282,0.9999999999980905,2.0
odscix,odscix,odscix_seg042,30,nearest,7.5,taxi,17,2.63340042204311,2.8036108332249,,False,direct_ctw,0.7637591515038968,0.869936252012109,4.0
odscix,odscix,odscix_seg042,30,nearest,7.5,taxi,17,2.63340042204311,2.8036108332249,,False,markov_order_1,1.3072767710769237,0.717264429374629,4.0
odscix,odscix,odscix_seg042,30,nearest,7.5,taxi,17,2.63340042204311,2.8036108332249,,False,markov_order_2,1.215701735506267,0.747410435403668,4.0
odscix,odscix,odscix_seg044,30,nearest,7.5,taxi,16,2.5591350334357443,2.756105789101182,,False,direct_ctw,0.7648307658913546,0.848571885958548,3.0
odscix,odscix,odscix_seg044,30,nearest,7.5,taxi,16,2.5591350334357443,2.756105789101182,,False,markov_order_1,1.18160279102096,0.7729078048136215,3.0
odscix,odscix,odscix_seg044,30,nearest,7.5,taxi,16,2.5591350334357443,2.756105789101182,,False,markov_order_2,1.1033193956223493,0.7729078048136215,3.0
odscix,odscix,odscix_seg045,30,nearest,7.5,taxi,10,2.601973579227155,2.8313385667484945,,False,direct_ctw,0.7714067655183168,0.8681640833376063,4.0
odscix,odscix,odscix_seg045,30,nearest,7.5,taxi,10,2.601973579227155,2.8313385667484945,,False,markov_order_1,1.263965979875461,0.7317969792634269,4.0
odscix,odscix,odscix_seg045,30,nearest,7.5,taxi,10,2.601973579227155,2.8313385667484945,,False,markov_order_2,1.285964047443681,0.7244797539310697,4.0
odscix,odscix,odscix_seg046,30,nearest,7.5,taxi,5,2.4859533438695314,2.509911612187125,,False,direct_ctw,0.5310948137025502,0.9999999999980905,2.0
odscix,odscix,odscix_seg046,30,nearest,7.5,taxi,5,2.4859533438695314,2.509911612187125,,False,markov_order_1,0.8452054459852327,0.9999999999980905,2.0
odscix,odscix,odscix_seg046,30,nearest,7.5,taxi,5,2.4859533438695314,2.509911612187125,,False,markov_order_2,0.5849625007211563,0.9999999999980905,2.0
odscix,odscix,odscix_seg047,30,nearest,7.5,taxi,13,3.133172632537932,3.327723162555351,,False,direct_ctw,0.7535470793342756,0.8832294763698494,5.0
odscix,odscix,odscix_seg047,30,nearest,7.5,taxi,13,3.133172632537932,3.327723162555351,,False,markov_order_1,1.6556851684955889,0.6424659991168361,5.0
odscix,odscix,odscix_seg047,30,nearest,7.5,taxi,13,3.133172632537932,3.327723162555351,,False,markov_order_2,1.691319319034094,0.6297660996203509,5.0
odscix,odscix,odscix_seg048,30,nearest,7.5,taxi,26,3.1209248543530803,3.335929027453669,,False,direct_ctw,1.0423347683820383,0.8411174921486689,7.0
odscix,odscix,odscix_seg048,30,nearest,7.5,taxi,26,3.1209248543530803,3.335929027453669,,False,markov_order_1,1.9589451101355737,0.6143133255534381,7.0
odscix,odscix,odscix_seg048,30,nearest,7.5,taxi,26,3.1209248543530803,3.335929027453669,,False,markov_order_2,1.9511735633984975,0.616694487049011,7.0
odscix,odscix,odscix_seg049,30,nearest,7.5,taxi,11,2.7760507081178774,3.0065467975002855,,False,direct_ctw,0.7545849423727837,0.8514968311057847,3.0
odscix,odscix,odscix_seg049,30,nearest,7.5,taxi,11,2.7760507081178774,3.0065467975002855,,False,markov_order_1,1.191364666132691,0.7729078048136215,3.0
odscix,odscix,odscix_seg049,30,nearest,7.5,taxi,11,2.7760507081178774,3.0065467975002855,,False,markov_order_2,1.039571534469475,0.7729078048136215,3.0
odscix,odscix,odscix_seg050,30,nearest,7.5,taxi,5,2.975012049050438,3.2483652000170427,,False,direct_ctw,0.6789563808247382,0.9999999999980905,2.0
odscix,odscix,odscix_seg050,30,nearest,7.5,taxi,5,2.975012049050438,3.2483652000170427,,False,markov_order_1,1.0,0.9999999999980905,2.0
odscix,odscix,odscix_seg050,30,nearest,7.5,taxi,5,2.975012049050438,3.2483652000170427,,False,markov_order_2,0.5849625007211563,0.9999999999980905,2.0
odscix,odscix,odscix_seg052,30,nearest,7.5,taxi,8,2.6517032510422074,2.882199919574831,,False,direct_ctw,0.7035266595206847,0.9999999999980905,2.0
odscix,odscix,odscix_seg052,30,nearest,7.5,taxi,8,2.6517032510422074,2.882199919574831,,False,markov_order_1,0.8765298980149143,0.9999999999980905,2.0
odscix,odscix,odscix_seg052,30,nearest,7.5,taxi,8,2.6517032510422074,2.882199919574831,,False,markov_order_2,0.7584577975638739,0.9999999999980905,2.0
odscix,odscix,odscix_seg053,30,nearest,7.5,taxi,5,1.7468853107419828,2.0230418888184536,,False,direct_ctw,0.49500844575015596,0.9999999999980905,2.0
odscix,odscix,odscix_seg053,30,nearest,7.5,taxi,5,1.7468853107419828,2.0230418888184536,,False,markov_order_1,0.38768669634581077,0.9999999999980905,2.0
odscix,odscix,odscix_seg053,30,nearest,7.5,taxi,5,1.7468853107419828,2.0230418888184536,,False,markov_order_2,0.4716791664262813,0.9999999999980905,2.0
odscix,odscix,odscix_seg054,30,nearest,7.5,taxi,11,2.048290578076305,2.2326351081532474,,False,direct_ctw,-0.0,1.0,1.0
odscix,odscix,odscix_seg054,30,nearest,7.5,taxi,11,2.048290578076305,2.2326351081532474,,False,markov_order_1,0.0,1.0,1.0
odscix,odscix,odscix_seg054,30,nearest,7.5,taxi,11,2.048290578076305,2.2326351081532474,,False,markov_order_2,0.0,1.0,1.0
odscix,odscix,odscix_seg055,30,nearest,7.5,taxi,10,2.1348466175415357,2.1855299105254287,,False,direct_ctw,0.4279850697850912,0.9999999999980905,2.0
odscix,odscix,odscix_seg055,30,nearest,7.5,taxi,10,2.1348466175415357,2.1855299105254287,,False,markov_order_1,0.5733763622022283,0.9999999999980905,2.0
odscix,odscix,odscix_seg055,30,nearest,7.5,taxi,10,2.1348466175415357,2.1855299105254287,,False,markov_order_2,0.6556390622295665,0.9999999999980905,2.0
odscix,odscix,odscix_seg058,30,nearest,7.5,taxi,9,2.3344185211908575,2.402237220752357,,False,direct_ctw,0.763419362357804,0.8489764530088293,3.0
odscix,odscix,odscix_seg058,30,nearest,7.5,taxi,9,2.3344185211908575,2.402237220752357,,False,markov_order_1,1.2164797036380532,0.7729078048136215,3.0
odscix,odscix,odscix_seg058,30,nearest,7.5,taxi,9,2.3344185211908575,2.402237220752357,,False,markov_order_2,1.294213526684015,0.7729078048136215,3.0
odscix,odscix,odscix_seg059,30,nearest,7.5,taxi,11,2.409108608753366,2.685994385941966,,False,direct_ctw,0.655999248754367,0.8782814482685064,3.0
odscix,odscix,odscix_seg059,30,nearest,7.5,taxi,11,2.409108608753366,2.685994385941966,,False,markov_order_1,0.9053223321640635,0.8054896497627199,3.0
odscix,odscix,odscix_seg059,30,nearest,7.5,taxi,11,2.409108608753366,2.685994385941966,,False,markov_order_2,0.968031957827839,0.7842670811800189,3.0
odscix,odscix,odscix_seg060,30,nearest,7.5,taxi,12,2.8358092984193033,2.9484209780073467,,False,direct_ctw,0.7095479476404964,0.9999999999980905,2.0
odscix,odscix,odscix_seg060,30,nearest,7.5,taxi,12,2.8358092984193033,2.9484209780073467,,False,markov_order_1,0.9177034095498268,0.9999999999980905,2.0
odscix,odscix,odscix_seg060,30,nearest,7.5,taxi,12,2.8358092984193033,2.9484209780073467,,False,markov_order_2,0.8830074998557688,0.9999999999980905,2.0
odscix,odscix,odscix_seg061,30,nearest,7.5,taxi,19,2.4164345981259285,2.557606237614246,,False,direct_ctw,0.5983854727033517,0.9999999999980905,2.0
odscix,odscix,odscix_seg061,30,nearest,7.5,taxi,19,2.4164345981259285,2.557606237614246,,False,markov_order_1,0.6902665767146988,0.9999999999980905,2.0
odscix,odscix,odscix_seg061,30,nearest,7.5,taxi,19,2.4164345981259285,2.557606237614246,,False,markov_order_2,0.7333902378047722,0.9999999999980905,2.0
odscix,odscix,odscix_seg062,30,nearest,7.5,taxi,15,2.4013450350013517,2.589390817653058,,False,direct_ctw,0.8006893752703007,0.8735148945699427,5.0
odscix,odscix,odscix_seg062,30,nearest,7.5,taxi,15,2.4013450350013517,2.589390817653058,,False,markov_order_1,1.453167908107448,0.7086472103251629,5.0
odscix,odscix,odscix_seg062,30,nearest,7.5,taxi,15,2.4013450350013517,2.589390817653058,,False,markov_order_2,1.4958779187176543,0.6954512398220415,5.0
odscix,odscix,odscix_seg063,30,nearest,7.5,taxi,19,2.3824459870754455,2.5662427929010487,,False,direct_ctw,0.5904880397491511,0.8947945437677225,3.0
odscix,odscix,odscix_seg063,30,nearest,7.5,taxi,19,2.3824459870754455,2.5662427929010487,,False,markov_order_1,0.816506512481142,0.8333882894360312,3.0
odscix,odscix,odscix_seg063,30,nearest,7.5,taxi,19,2.3824459870754455,2.5662427929010487,,False,markov_order_2,0.8993159388781914,0.8074531122686712,3.0
odscix,odscix,odscix_seg064,30,nearest,7.5,taxi,12,2.746095187043107,2.918177457734917,,False,direct_ctw,0.5201806948483911,0.9217160421240557,4.0
odscix,odscix,odscix_seg064,30,nearest,7.5,taxi,12,2.746095187043107,2.918177457734917,,False,markov_order_1,1.107788453575681,0.7803138101584259,4.0
odscix,odscix,odscix_seg064,30,nearest,7.5,taxi,12,2.746095187043107,2.918177457734917,,False,markov_order_2,1.129446844526784,0.7739189584384782,4.0
odscix,odscix,odscix_seg065,30,nearest,7.5,taxi,8,1.7890367709923274,1.9705800956369752,,False,direct_ctw,0.7642892893834461,0.8487271580372482,3.0
odscix,odscix,odscix_seg065,30,nearest,7.5,taxi,8,1.7890367709923274,1.9705800956369752,,False,markov_order_1,0.9588982314929357,0.7874432684033017,3.0
odscix,odscix,odscix_seg065,30,nearest,7.5,taxi,8,1.7890367709923274,1.9705800956369752,,False,markov_order_2,1.0974937501201927,0.7729078048136215,3.0
odscix,odscix,odscix_seg066,30,nearest,7.5,taxi,5,2.6563439259575135,2.8090033102584266,,False,direct_ctw,-0.0,1.0,1.0
odscix,odscix,odscix_seg066,30,nearest,7.5,taxi,5,2.6563439259575135,2.8090033102584266,,False,markov_order_1,0.0,1.0,1.0
odscix,odscix,odscix_seg066,30,nearest,7.5,taxi,5,2.6563439259575135,2.8090033102584266,,False,markov_order_2,0.0,1.0,1.0
ofikco,ofikco,ofikco_seg000,30,nearest,7.5,taxi,6,1.9188956872943879,2.025463627437957,,False,direct_ctw,-0.0,1.0,1.0
ofikco,ofikco,ofikco_seg000,30,nearest,7.5,taxi,6,1.9188956872943879,2.025463627437957,,False,markov_order_1,0.0,1.0,1.0
ofikco,ofikco,ofikco_seg000,30,nearest,7.5,taxi,6,1.9188956872943879,2.025463627437957,,False,markov_order_2,0.0,1.0,1.0
ofikco,ofikco,ofikco_seg002,30,nearest,7.5,taxi,42,2.072839140085932,2.3333599522876733,,True,direct_ctw,0.8380683846469094,0.8523206804813755,4.0
ofikco,ofikco,ofikco_seg002,30,nearest,7.5,taxi,42,2.072839140085932,2.3333599522876733,,True,markov_order_1,1.1297218224108898,0.773837118991103,4.0
ofikco,ofikco,ofikco_seg002,30,nearest,7.5,taxi,42,2.072839140085932,2.3333599522876733,,True,markov_order_2,1.1297523999091434,0.7738280174666196,4.0
ofikco,ofikco,ofikco_seg003,30,nearest,7.5,taxi,8,2.6846635755277273,2.8242712636770477,,False,direct_ctw,0.467480506150981,0.9999999999980905,2.0
ofikco,ofikco,ofikco_seg003,30,nearest,7.5,taxi,8,2.6846635755277273,2.8242712636770477,,False,markov_order_1,0.6657357138736251,0.9999999999980905,2.0
ofikco,ofikco,ofikco_seg003,30,nearest,7.5,taxi,8,2.6846635755277273,2.8242712636770477,,False,markov_order_2,0.7516291673878229,0.9999999999980905,2.0
ofikco,ofikco,ofikco_seg005,30,nearest,7.5,taxi,26,2.11597039183959,2.2567630524705393,,False,direct_ctw,0.5382624869664101,0.9072664247351935,3.0
ofikco,ofikco,ofikco_seg005,30,nearest,7.5,taxi,26,2.11597039183959,2.2567630524705393,,False,markov_order_1,0.7340883423629662,0.8572660075726293,3.0
ofikco,ofikco,ofikco_seg005,30,nearest,7.5,taxi,26,2.11597039183959,2.2567630524705393,,False,markov_order_2,0.7408373136716412,0.8553783558301971,3.0
ofikco,ofikco,ofikco_seg006,30,nearest,7.5,taxi,7,2.1052448359020275,2.2188227330246755,,False,direct_ctw,-0.0,1.0,1.0
ofikco,ofikco,ofikco_seg006,30,nearest,7.5,taxi,7,2.1052448359020275,2.2188227330246755,,False,markov_order_1,0.0,1.0,1.0
ofikco,ofikco,ofikco_seg006,30,nearest,7.5,taxi,7,2.1052448359020275,2.2188227330246755,,False,markov_order_2,0.0,1.0,1.0
ofikco,ofikco,ofikco_seg007,30,nearest,7.5,taxi,27,2.1134921081022204,2.2831743102450073,,False,direct_ctw,0.5262692940847479,0.9205293396363006,4.0
ofikco,ofikco,ofikco_seg007,30,nearest,7.5,taxi,27,2.1134921081022204,2.2831743102450073,,False,markov_order_1,0.8646864761094866,0.845791709608638,4.0
ofikco,ofikco,ofikco_seg007,30,nearest,7.5,taxi,27,2.1134921081022204,2.2831743102450073,,False,markov_order_2,0.839620828395524,0.8519431157612654,4.0
ofikco,ofikco,ofikco_seg008,30,nearest,7.5,taxi,9,2.4211694062286537,2.5288224743780505,,False,direct_ctw,-0.0,1.0,1.0
ofikco,ofikco,ofikco_seg008,30,nearest,7.5,taxi,9,2.4211694062286537,2.5288224743780505,,False,markov_order_1,0.0,1.0,1.0
ofikco,ofikco,ofikco_seg008,30,nearest,7.5,taxi,9,2.4211694062286537,2.5288224743780505,,False,markov_order_2,0.0,1.0,1.0
ofikco,ofikco,ofikco_seg009,30,nearest,7.5,taxi,28,2.149900264078653,2.3435218967688747,,False,direct_ctw,0.3841897485873683,0.9406539089095813,3.0
ofikco,ofikco,ofikco_seg009,30,nearest,7.5,taxi,28,2.149900264078653,2.3435218967688747,,False,markov_order_1,0.54554576055013,0.9055630688663843,3.0
ofikco,ofikco,ofikco_seg009,30,nearest,7.5,taxi,28,2.149900264078653,2.3435218967688747,,False,markov_order_2,0.6276341430564898,0.8855525656246319,3.0
ofikco,ofikco,ofikco_seg010,30,nearest,7.5,taxi,11,2.49292333052024,2.6060482999242494,,False,direct_ctw,0.40193273057162515,0.9999999999980905,2.0
ofikco,ofikco,ofikco_seg010,30,nearest,7.5,taxi,11,2.49292333052024,2.6060482999242494,,False,markov_order_1,0.5360447056918333,0.9999999999980905,2.0
ofikco,ofikco,ofikco_seg010,30,nearest,7.5,taxi,11,2.49292333052024,2.6060482999242494,,False,markov_order_2,0.6128078310214305,0.9999999999980905,2.0
ofikco,ofikco,ofikco_seg011,30,nearest,7.5,taxi,14,2.4235734823272237,2.5527852482593865,,False,direct_ctw,0.44946187539374793,0.9271197014014076,3.0
ofikco,ofikco,ofikco_seg011,30,nearest,7.5,taxi,14,2.4235734823272237,2.5527852482593865,,False,markov_order_1,0.6869572420027228,0.8701284802220344,3.0
ofikco,ofikco,ofikco_seg011,30,nearest,7.5,taxi,14,2.4235734823272237,2.5527852482593865,,False,markov_order_2,0.6755870272853883,0.8731496154788869,3.0
ofikco,ofikco,ofikco_seg012,30,nearest,7.5,taxi,13,2.536309054759595,2.713388100720968,,False,direct_ctw,0.8506276219847024,0.822950998087699,3.0
ofikco,ofikco,ofikco_seg012,30,nearest,7.5,taxi,13,2.536309054759595,2.713388100720968,,False,markov_order_1,1.1180238264561588,0.7729078048136215,3.0
ofikco,ofikco,ofikco_seg012,30,nearest,7.5,taxi,13,2.536309054759595,2.713388100720968,,False,markov_order_2,0.976235790438438,0.7813884068740492,3.0
ofikco,ofikco,ofikco_seg013,30,nearest,7.5,taxi,12,2.7375087534889873,2.8643631001545815,,False,direct_ctw,-0.0,1.0,1.0
ofikco,ofikco,ofikco_seg013,30,nearest,7.5,taxi,12,2.7375087534889873,2.8643631001545815,,False,markov_order_1,0.0,1.0,1.0
ofikco,ofikco,ofikco_seg013,30,nearest,7.5,taxi,12,2.7375087534889873,2.8643631001545815,,False,markov_order_2,0.0,1.0,1.0
ofikco,ofikco,ofikco_seg014,30,nearest,7.5,taxi,28,2.325551229659395,2.5033149998069915,,False,direct_ctw,0.5647629838085328,0.9010130540401571,3.0
ofikco,ofikco,ofikco_seg014,30,nearest,7.5,taxi,28,2.325551229659395,2.5033149998069915,,False,markov_order_1,0.8062165576328716,0.8364704147673002,3.0
ofikco,ofikco,ofikco_seg014,30,nearest,7.5,taxi,28,2.325551229659395,2.5033149998069915,,False,markov_order_2,0.785536604534389,0.8425755816272127,3.0
ofikco,ofikco,ofikco_seg015,30,nearest,7.5,taxi,23,2.5413832221946553,2.6626411616136956,,False,direct_ctw,0.25789005822380295,0.9999999999980905,2.0
ofikco,ofikco,ofikco_seg015,30,nearest,7.5,taxi,23,2.5413832221946553,2.6626411616136956,,False,markov_order_1,0.30606432374287357,0.9999999999980905,2.0
ofikco,ofikco,ofikco_seg015,30,nearest,7.5,taxi,23,2.5413832221946553,2.6626411616136956,,False,markov_order_2,0.3410124186787722,0.9999999999980905,2.0
ofikco,ofikco,ofikco_seg016,30,nearest,7.5,taxi,26,2.4612482481068505,2.5531452511558568,,False,direct_ctw,0.2461886599329279,0.9663225774702138,3.0
ofikco,ofikco,ofikco_seg016,30,nearest,7.5,taxi,26,2.4612482481068505,2.5531452511558568,,False,markov_order_1,0.3836700193596336,0.9407581092955577,3.0
ofikco,ofikco,ofikco_seg016,30,nearest,7.5,taxi,26,2.4612482481068505,2.5531452511558568,,False,markov_order_2,0.4349110024820447,0.9302139017082063,3.0
ofikco,ofikco,ofikco_seg017,30,nearest,7.5,taxi,32,2.101116505049043,2.312239459260255,,True,direct_ctw,0.5376843097693547,0.9074011502662908,3.0
