sample_interval_min,interpolation_method,codebook_size,raw_code,num_occurrences,dominant_mode,top_modes,mean_speed_kmh,mean_step_km,mean_radius_of_gyration_km
15,linear,256,117,1007860,taxi,taxi:1007860,7.297440052032471,1.8243600130081177,5.926679009181401
15,linear,512,365,1007860,taxi,taxi:1007860,7.297440052032471,1.8243600130081177,5.926679009181401
15,linear,1024,707,1007860,taxi,taxi:1007860,7.297440052032471,1.8243600130081177,5.926679009181401
15,nearest,256,72,88930,taxi,taxi:88930,11.316548347473145,2.829137086868286,3.910956638660686
15,nearest,512,109,88930,taxi,taxi:88930,11.316548347473145,2.829137086868286,3.910956638660686
15,nearest,1024,468,88930,taxi,taxi:88930,11.316548347473145,2.829137086868286,3.910956638660686
