user_id,method,sample_interval_min,interpolation_method,codebook_size,tolerance_km,num_points,predictability,entropy_rate_bits,actual_distortion_km,reconstruction_rmse_km
abgibo,markov_order_2,15,nearest,,10.0,153.0,0.6992237735025898,1.447301052286263,4.364052852922404,4.561055058265267
abgibo,vq_ctw,15,linear,256.0,10.0,2015.0,1.0,0.0,6.731074805711554,6.731074805711554
abgibo,vq_ctw,15,nearest,256.0,10.0,153.0,1.0,0.0,9.443573571045253,9.443573571045253
abgibo,vq_ctw,15,linear,512.0,10.0,2015.0,1.0,0.0,6.712415947556593,6.712415947556593
abgibo,vq_ctw,15,nearest,512.0,10.0,153.0,1.0,0.0,8.157445891865382,8.157445891865382
abgibo,vq_ctw,15,linear,1024.0,10.0,2015.0,1.0,0.0,6.288834324837975,6.288834324837975
abgibo,vq_ctw,15,nearest,1024.0,10.0,153.0,1.0,0.0,8.703735708716753,8.703735708716753
abjool,direct_ctw,15,linear,,10.0,2015.0,0.9630608320867229,0.3451723139510664,4.7251273283378135,4.81811924375328
abjool,direct_ctw,15,nearest,,10.0,73.0,0.8178633180335314,1.0117468571421517,4.341097102029455,4.49086429250429
abjool,markov_order_1,15,linear,,10.0,2015.0,0.9479362425036152,0.46013800229718643,4.7251273283378135,4.81811924375328
abjool,markov_order_1,15,nearest,,10.0,73.0,0.6678098829456579,1.5146424587659897,4.341097102029455,4.49086429250429
abjool,markov_order_2,15,linear,,10.0,2015.0,0.9492171679730856,0.45069087892295734,4.7251273283378135,4.81811924375328
abjool,markov_order_2,15,nearest,,10.0,73.0,0.6824336822391411,1.4750328540113107,4.341097102029455,4.49086429250429
abjool,vq_ctw,15,linear,256.0,10.0,2015.0,1.0,0.0,4.634428954887515,4.634428954887515
abjool,vq_ctw,15,nearest,256.0,10.0,73.0,1.0,0.0,9.676368989642592,9.676368989642592
abjool,vq_ctw,15,linear,512.0,10.0,2015.0,1.0,0.0,4.643725563539513,4.643725563539513
abjool,vq_ctw,15,nearest,512.0,10.0,73.0,1.0,0.0,8.42085878197076,8.42085878197076
abjool,vq_ctw,15,linear,1024.0,10.0,2015.0,1.0,0.0,3.8474442089539567,3.8474442089539567
abjool,vq_ctw,15,nearest,1024.0,10.0,73.0,1.0,0.0,8.924531735419372,8.924531735419372
abmuya,direct_ctw,15,linear,,10.0,1986.0,0.8664056019326329,1.0293747556060528,4.528663301223444,4.6743965448251545
abmuya,direct_ctw,15,nearest,,10.0,298.0,0.8274181170056115,0.9492860845578163,4.493459918334925,4.6126026281993875
abmuya,markov_order_1,15,linear,,10.0,1986.0,0.8432381190643766,1.1688133658618627,4.528663301223444,4.6743965448251545
abmuya,markov_order_1,15,nearest,,10.0,298.0,0.7002375236303673,1.4101701160934441,4.493459918334925,4.6126026281993875
abmuya,markov_order_2,15,linear,,10.0,1986.0,0.8401506062648441,1.1869371817784224,4.528663301223444,4.6743965448251545
abmuya,markov_order_2,15,nearest,,10.0,298.0,0.7095001867285259,1.3830005896242608,4.493459918334925,4.6126026281993875
abmuya,vq_ctw,15,linear,256.0,10.0,1986.0,1.0,0.0,6.192846521793358,6.192846521793358
abmuya,vq_ctw,15,nearest,256.0,10.0,298.0,1.0,0.0,9.292358738696917,9.292358738696917
abmuya,vq_ctw,15,linear,512.0,10.0,1986.0,1.0,0.0,6.0749853208545055,6.0749853208545055
abmuya,vq_ctw,15,nearest,512.0,10.0,298.0,1.0,0.0,8.051922955841206,8.051922955841206
abmuya,vq_ctw,15,linear,1024.0,10.0,1986.0,1.0,0.0,5.520048685515668,5.520048685515668
abmuya,vq_ctw,15,nearest,1024.0,10.0,298.0,1.0,0.0,8.661645266399587,8.661645266399587
abniar,direct_ctw,15,linear,,10.0,2015.0,0.8539429499353188,1.196887234239682,4.412862828938666,4.580603511159577
abniar,direct_ctw,15,nearest,,10.0,185.0,0.8351201812069251,0.9198296120363995,4.415345006173031,4.550196992047885
abniar,markov_order_1,15,linear,,10.0,2015.0,0.8236148739809217,1.3930724985192946,4.412862828938666,4.580603511159577
abniar,markov_order_1,15,nearest,,10.0,185.0,0.7372856398706135,1.2635738727436387,4.415345006173031,4.550196992047885
abniar,markov_order_2,15,linear,,10.0,2015.0,0.8118870520550574,1.4664118448062844,4.412862828938666,4.580603511159577
abniar,markov_order_2,15,nearest,,10.0,185.0,0.7346677890458059,1.274303346566806,4.415345006173031,4.550196992047885
abniar,vq_ctw,15,linear,256.0,10.0,2015.0,1.0,0.0,7.150620924391084,7.150620924391084
abniar,vq_ctw,15,nearest,256.0,10.0,185.0,1.0,0.0,8.706499501897195,8.706499501897195
abniar,vq_ctw,15,linear,512.0,10.0,2015.0,1.0,0.0,7.164527004412814,7.164527004412814
abniar,vq_ctw,15,nearest,512.0,10.0,185.0,1.0,0.0,7.515399714366639,7.515399714366639
abniar,vq_ctw,15,linear,1024.0,10.0,2015.0,1.0,0.0,6.692306689568824,6.692306689568824
abniar,vq_ctw,15,nearest,1024.0,10.0,185.0,1.0,0.0,8.280452234714625,8.280452234714625
abnovk,direct_ctw,15,linear,,10.0,1990.0,0.8830261513059283,0.9399461328424723,4.357304845890574,4.513722007195078
abnovk,direct_ctw,15,nearest,,10.0,156.0,0.8207426921908451,0.9968312141346379,4.3677906696387,4.520561626571449
abnovk,markov_order_1,15,linear,,10.0,1990.0,0.8578084092871114,1.0997012589963424,4.357304845890574,4.513722007195078
abnovk,markov_order_1,15,nearest,,10.0,156.0,0.6877346462439513,1.4389353107531917,4.3677906696387,4.520561626571449
abnovk,markov_order_2,15,linear,,10.0,1990.0,0.8541994388790237,1.1219201996529091,4.357304845890574,4.513722007195078
abnovk,markov_order_2,15,nearest,,10.0,156.0,0.6998883240280603,1.4119541948181846,4.3677906696387,4.520561626571449
abnovk,vq_ctw,15,linear,256.0,10.0,1990.0,1.0,0.0,5.940421540108769,5.940421540108769
abnovk,vq_ctw,15,nearest,256.0,10.0,156.0,1.0,0.0,9.421714588797522,9.421714588797522
abnovk,vq_ctw,15,linear,512.0,10.0,1990.0,1.0,0.0,5.905148812226918,5.905148812226918
abnovk,vq_ctw,15,nearest,512.0,10.0,156.0,1.0,0.0,8.116917255344399,8.116917255344399
abnovk,vq_ctw,15,linear,1024.0,10.0,1990.0,1.0,0.0,5.326961300759652,5.326961300759652
abnovk,vq_ctw,15,nearest,1024.0,10.0,156.0,1.0,0.0,8.685153929812312,8.685153929812312
abtyff,direct_ctw,15,linear,,10.0,2013.0,0.8661162439086136,1.0127462118249024,4.690941494648927,4.819312912662698
abtyff,direct_ctw,15,nearest,,10.0,34.0,0.8096920014352864,1.0827313216556274,4.718594549388353,4.919485316251731
abtyff,markov_order_1,15,linear,,10.0,2013.0,0.8449583365575031,1.1373518234505313,4.690941494648927,4.819312912662698
abtyff,markov_order_1,15,nearest,,10.0,34.0,0.5690592693862055,1.8480764191080494,4.718594549388353,4.919485316251731
abtyff,markov_order_2,15,linear,,10.0,2013.0,0.8425168556852867,1.151401974325057,4.690941494648927,4.819312912662698
abtyff,markov_order_2,15,nearest,,10.0,34.0,0.5981263265710224,1.775783423835045,4.718594549388353,4.919485316251731
abtyff,vq_ctw,15,linear,256.0,10.0,2013.0,1.0,0.0,5.566580786394709,5.566580786394709
abtyff,vq_ctw,15,nearest,256.0,10.0,34.0,1.0,0.0,12.219399495923893,12.219399495923893
abtyff,vq_ctw,15,linear,512.0,10.0,2013.0,1.0,0.0,5.351628212629741,5.351628212629741
abtyff,vq_ctw,15,nearest,512.0,10.0,34.0,1.0,0.0,11.020866391589673,11.020866391589673
abtyff,vq_ctw,15,linear,1024.0,10.0,2013.0,1.0,0.0,4.755588186940995,4.755588186940995
abtyff,vq_ctw,15,nearest,1024.0,10.0,34.0,1.0,0.0,10.962984640267806,10.962984640267806
abwecn,direct_ctw,15,linear,,10.0,2015.0,0.8878252652058538,0.9446953827175302,4.012355771773115,4.1795308224639465
abwecn,direct_ctw,15,nearest,,10.0,36.0,0.8799912351234201,0.7195954512378062,4.132605580517789,4.241758221581521
abwecn,markov_order_1,15,linear,,10.0,2015.0,0.8655819700790708,1.09458787347552,4.012355771773115,4.1795308224639465
abwecn,markov_order_1,15,nearest,,10.0,36.0,0.8108938678627204,0.9993239361163645,4.132605580517789,4.241758221581521
abwecn,markov_order_2,15,linear,,10.0,2015.0,0.8572415503142241,1.1491592475638435,4.012355771773115,4.1795308224639465
abwecn,markov_order_2,15,nearest,,10.0,36.0,0.7961969060118905,1.0524896435811455,4.132605580517789,4.241758221581521
abwecn,vq_ctw,15,linear,256.0,10.0,2015.0,1.0,0.0,7.746505472434286,7.746505472434286
abwecn,vq_ctw,15,nearest,256.0,10.0,36.0,1.0,0.0,7.995859296424249,7.995859296424249
abwecn,vq_ctw,15,linear,512.0,10.0,2015.0,1.0,0.0,7.689749163838753,7.689749163838753
abwecn,vq_ctw,15,nearest,512.0,10.0,36.0,1.0,0.0,6.8979588706537065,6.8979588706537065
abwecn,vq_ctw,15,linear,1024.0,10.0,2015.0,1.0,0.0,7.254759344451375,7.254759344451375
abwecn,vq_ctw,15,nearest,1024.0,10.0,36.0,1.0,0.0,7.848001308269955,7.848001308269955
abyalw,direct_ctw,15,linear,,10.0,2014.0,0.8796238189963017,0.8416091340324786,4.571285403398395,4.679622833823459
abyalw,direct_ctw,15,nearest,,10.0,187.0,0.8201441494564169,0.9316755149190968,4.030708262088186,4.179929136311678
abyalw,markov_order_1,15,linear,,10.0,2014.0,0.8557556096631904,0.9681137947015872,4.571285403398395,4.679622833823459
abyalw,markov_order_1,15,nearest,,10.0,187.0,0.743548407135754,1.245371838496241,4.030708262088186,4.179929136311678
abyalw,markov_order_2,15,linear,,10.0,2014.0,0.8650238726979271,0.9198372114006873,4.571285403398395,4.679622833823459
abyalw,markov_order_2,15,nearest,,10.0,187.0,0.7399863358354999,1.254372765870649,4.030708262088186,4.179929136311678
abyalw,vq_ctw,15,linear,256.0,10.0,2014.0,1.0,0.0,5.273581326254084,5.273581326254084
abyalw,vq_ctw,15,nearest,256.0,10.0,187.0,1.0,0.0,9.637630178168026,9.637630178168026
abyalw,vq_ctw,15,linear,512.0,10.0,2014.0,1.0,0.0,5.064923071545372,5.064923071545372
abyalw,vq_ctw,15,nearest,512.0,10.0,187.0,1.0,0.0,8.401272470667786,8.401272470667786
abyalw,vq_ctw,15,linear,1024.0,10.0,2014.0,1.0,0.0,4.3994320139799195,4.3994320139799195
abyalw,vq_ctw,15,nearest,1024.0,10.0,187.0,1.0,0.0,9.149354607632027,9.149354607632027
acdiyi,direct_ctw,15,linear,,10.0,2014.0,0.9019706782411195,0.8141488234810079,4.2693433224107755,4.480050103904642
acdiyi,direct_ctw,15,nearest,,10.0,99.0,0.8168378341231142,0.9766170418456763,4.807560369794731,4.941886472541826
acdiyi,markov_order_1,15,linear,,10.0,2014.0,0.8804668594959033,0.9565392279168867,4.2693433224107755,4.480050103904642
acdiyi,markov_order_1,15,nearest,,10.0,99.0,0.6811503564618959,1.4042772904010288,4.807560369794731,4.941886472541826
acdiyi,markov_order_2,15,linear,,10.0,2014.0,0.8736709485230479,1.0001688603767178,4.2693433224107755,4.480050103904642
acdiyi,markov_order_2,15,nearest,,10.0,99.0,0.6775405083960511,1.4180238004265757,4.807560369794731,4.941886472541826
acdiyi,vq_ctw,15,linear,256.0,10.0,2014.0,1.0,0.0,9.510137594974529,9.510137594974529
acdiyi,vq_ctw,15,nearest,256.0,10.0,99.0,1.0,0.0,8.904335721059693,8.904335721059693
acdiyi,vq_ctw,15,linear,512.0,10.0,2014.0,1.0,0.0,9.548441282361168,9.548441282361168
acdiyi,vq_ctw,15,nearest,512.0,10.0,99.0,1.0,0.0,7.755335029427224,7.755335029427224
acdiyi,vq_ctw,15,linear,1024.0,10.0,2014.0,1.0,0.0,9.15666818802993,9.15666818802993
acdiyi,vq_ctw,15,nearest,1024.0,10.0,99.0,1.0,0.0,8.519265388307081,8.519265388307081
acduou,direct_ctw,15,linear,,10.0,2015.0,0.8754550715959106,1.003156528247871,4.511813051506019,4.677414947313386
acduou,direct_ctw,15,nearest,,10.0,109.0,0.8060404733602254,1.036276081182509,4.617400520517591,4.741036332115628
acduou,markov_order_1,15,linear,,10.0,2015.0,0.8514117913430048,1.1561376995807273,4.511813051506019,4.677414947313386
acduou,markov_order_1,15,nearest,,10.0,109.0,0.6494894217196938,1.5312874609419316,4.617400520517591,4.741036332115628
acduou,markov_order_2,15,linear,,10.0,2015.0,0.8465360537804717,1.1863254529441145,4.511813051506019,4.677414947313386
acduou,markov_order_2,15,nearest,,10.0,109.0,0.6615952772812446,1.498815009661606,4.617400520517591,4.741036332115628
acduou,vq_ctw,15,linear,256.0,10.0,2015.0,1.0,0.0,6.432683883837803,6.432683883837803
acduou,vq_ctw,15,nearest,256.0,10.0,109.0,1.0,0.0,8.67146013197421,8.67146013197421
acduou,vq_ctw,15,linear,512.0,10.0,2015.0,1.0,0.0,6.368657743929441,6.368657743929441
acduou,vq_ctw,15,nearest,512.0,10.0,109.0,1.0,0.0,7.353234574769203,7.353234574769203
acduou,vq_ctw,15,linear,1024.0,10.0,2015.0,1.0,0.0,5.868128278257848,5.868128278257848
acduou,vq_ctw,15,nearest,1024.0,10.0,109.0,1.0,0.0,7.864080373664402,7.864080373664402
acgerl,direct_ctw,15,linear,,10.0,1373.0,0.8942517896349573,0.8527852451698619,4.446935130592982,4.577502399950821
acgerl,direct_ctw,15,nearest,,10.0,33.0,0.9042453742577992,0.551146388610957,4.418757510886052,4.548293610431546
acgerl,markov_order_1,15,linear,,10.0,1373.0,0.8726429269001352,0.9907282235658594,4.446935130592982,4.577502399950821
acgerl,markov_order_1,15,nearest,,10.0,33.0,0.8667357098885928,0.6995873197453373,4.418757510886052,4.548293610431546
acgerl,markov_order_2,15,linear,,10.0,1373.0,0.8663152579967522,1.0299309176487186,4.446935130592982,4.577502399950821
acgerl,markov_order_2,15,nearest,,10.0,33.0,0.8420141966773808,0.7874549112299267,4.418757510886052,4.548293610431546
acgerl,vq_ctw,15,linear,256.0,10.0,1373.0,1.0,0.0,6.112666480014708,6.112666480014708
acgerl,vq_ctw,15,nearest,256.0,10.0,33.0,1.0,0.0,8.44152707671437,8.44152707671437
acgerl,vq_ctw,15,linear,512.0,10.0,1373.0,1.0,0.0,6.020621912015036,6.020621912015036
acgerl,vq_ctw,15,nearest,512.0,10.0,33.0,1.0,0.0,7.169816197442913,7.169816197442913
acgerl,vq_ctw,15,linear,1024.0,10.0,1373.0,1.0,0.0,5.477190860501972,5.477190860501972
acgerl,vq_ctw,15,nearest,1024.0,10.0,33.0,1.0,0.0,7.921630073086696,7.921630073086696
acitva,direct_ctw,15,linear,,10.0,2015.0,0.8790726115977727,0.9795052638150847,4.127454976452415,4.334421467240619
acitva,direct_ctw,15,nearest,,10.0,32.0,0.8629263180766447,0.7135971226531751,3.914712816890848,4.057548510547513
acitva,markov_order_1,15,linear,,10.0,2015.0,0.8538824335839507,1.140737866464359,4.127454976452415,4.334421467240619
acitva,markov_order_1,15,nearest,,10.0,32.0,0.8086777391138833,0.8955516076376122,3.914712816890848,4.057548510547513
acitva,markov_order_2,15,linear,,10.0,2015.0,0.8459861143485243,1.1897136633029675,4.127454976452415,4.334421467240619
acitva,markov_order_2,15,nearest,,10.0,32.0,0.7857175571838267,0.9638715677650445,3.914712816890848,4.057548510547513
acitva,vq_ctw,15,linear,256.0,10.0,2015.0,1.0,0.0,8.042289760807336,8.042289760807336
acitva,vq_ctw,15,nearest,256.0,10.0,32.0,1.0,0.0,7.308659824906547,7.308659824906547
acitva,vq_ctw,15,linear,512.0,10.0,2015.0,1.0,0.0,8.18038804808013,8.18038804808013
acitva,vq_ctw,15,nearest,512.0,10.0,32.0,1.0,0.0,6.073227093081771,6.073227093081771
acitva,vq_ctw,15,linear,1024.0,10.0,2015.0,1.0,0.0,7.816039237385619,7.816039237385619
acitva,vq_ctw,15,nearest,1024.0,10.0,32.0,1.0,0.0,7.125998544155917,7.125998544155917
ackgri,direct_ctw,15,linear,,10.0,1183.0,0.8790990425324401,1.0261232779166398,4.109287918876301,4.306474637432954
ackgri,markov_order_1,15,linear,,10.0,1183.0,0.8363816712219525,1.311679739907221,4.109287918876301,4.306474637432954
ackgri,markov_order_2,15,linear,,10.0,1183.0,0.8190381672459793,1.4218514291342557,4.109287918876301,4.306474637432954
ackgri,vq_ctw,15,linear,256.0,10.0,1183.0,1.0,0.0,9.274845469542159,9.274845469542159
ackgri,vq_ctw,15,linear,512.0,10.0,1183.0,1.0,0.0,9.44696777580857,9.44696777580857
ackgri,vq_ctw,15,linear,1024.0,10.0,1183.0,1.0,0.0,9.160627340798094,9.160627340798094
acpegh,direct_ctw,15,linear,,10.0,2014.0,0.847556803287476,1.1624239272169985,4.453548745581602,4.603004315655563
acpegh,direct_ctw,15,nearest,,10.0,573.0,0.8328038470155789,0.9563310927148512,4.401805720853214,4.531520749244863
acpegh,markov_order_1,15,linear,,10.0,2014.0,0.8235846818709328,1.3046142700278451,4.453548745581602,4.603004315655563
acpegh,markov_order_1,15,nearest,,10.0,573.0,0.7083243662214521,1.387260144829977,4.401805720853214,4.531520749244863
acpegh,markov_order_2,15,linear,,10.0,2014.0,0.8156253916379737,1.3505301711159432,4.453548745581602,4.603004315655563
acpegh,markov_order_2,15,nearest,,10.0,573.0,0.7127757043572764,1.3746838485334176,4.401805720853214,4.531520749244863
acpegh,vq_ctw,15,linear,256.0,10.0,2014.0,1.0,0.0,6.227655283761811,6.227655283761811
acpegh,vq_ctw,15,nearest,256.0,10.0,573.0,1.0,0.0,9.18902079817273,9.18902079817273
acpegh,vq_ctw,15,linear,512.0,10.0,2014.0,1.0,0.0,6.133800354139273,6.133800354139273
acpegh,vq_ctw,15,nearest,512.0,10.0,573.0,1.0,0.0,7.941188739679497,7.941188739679497
acpegh,vq_ctw,15,linear,1024.0,10.0,2014.0,1.0,0.0,5.573952094411831,5.573952094411831
acpegh,vq_ctw,15,nearest,1024.0,10.0,573.0,1.0,0.0,8.605066622590673,8.605066622590673
acvebr,direct_ctw,15,linear,,10.0,1988.0,0.8699993429174231,1.0071683705957226,4.321335640235958,4.484374230515039
acvebr,direct_ctw,15,nearest,,10.0,252.0,0.8268524069948762,0.9788910693215099,4.360482568788414,4.508699324404504
acvebr,markov_order_1,15,linear,,10.0,1988.0,0.8439421459909169,1.1646661942791048,4.321335640235958,4.484374230515039
acvebr,markov_order_1,15,nearest,,10.0,252.0,0.6862196778303856,1.4694875855833378,4.360482568788414,4.508699324404504
acvebr,markov_order_2,15,linear,,10.0,1988.0,0.8394063091830082,1.1912908535157685,4.321335640235958,4.484374230515039
acvebr,markov_order_2,15,nearest,,10.0,252.0,0.6942967456758814,1.4480743563510874,4.360482568788414,4.508699324404504
acvebr,vq_ctw,15,linear,256.0,10.0,1988.0,1.0,0.0,6.053663844051402,6.053663844051402
acvebr,vq_ctw,15,nearest,256.0,10.0,252.0,1.0,0.0,9.027773505311336,9.027773505311336
acvebr,vq_ctw,15,linear,512.0,10.0,1988.0,1.0,0.0,6.015128821185025,6.015128821185025
acvebr,vq_ctw,15,nearest,512.0,10.0,252.0,1.0,0.0,7.865889772984764,7.865889772984764
acvebr,vq_ctw,15,linear,1024.0,10.0,1988.0,1.0,0.0,5.507885817452369,5.507885817452369
acvebr,vq_ctw,15,nearest,1024.0,10.0,252.0,1.0,0.0,8.414943134969707,8.414943134969707
adkavy,direct_ctw,15,linear,,10.0,2015.0,0.8881614812700231,0.9966669748221982,3.6632547594378675,3.918282577046771
adkavy,direct_ctw,15,nearest,,10.0,33.0,0.8123628829483215,1.0717764731439152,4.561656271601712,4.768217850445627
adkavy,markov_order_1,15,linear,,10.0,2015.0,0.8536152300941671,1.2436871255650066,3.6632547594378675,3.918282577046771
adkavy,markov_order_1,15,nearest,,10.0,33.0,0.6384469055335062,1.6670710159079156,4.561656271601712,4.768217850445627
adkavy,markov_order_2,15,linear,,10.0,2015.0,0.8406679691681811,1.3325460179149706,3.6632547594378675,3.918282577046771
adkavy,markov_order_2,15,nearest,,10.0,33.0,0.6468362847223734,1.6431892592707653,4.561656271601712,4.768217850445627
adkavy,vq_ctw,15,linear,256.0,10.0,2015.0,1.0,0.0,9.845199780953301,9.845199780953301
adkavy,vq_ctw,15,nearest,256.0,10.0,33.0,1.0,0.0,10.554112529553041,10.554112529553041
adkavy,vq_ctw,15,linear,512.0,10.0,2015.0,1.0,0.0,10.081578335792598,10.081578335792598
adkavy,vq_ctw,15,nearest,512.0,10.0,33.0,1.0,0.0,9.511119659168447,9.511119659168447
adkavy,vq_ctw,15,linear,1024.0,10.0,2015.0,1.0,0.0,9.778886564350298,9.778886564350298
adkavy,vq_ctw,15,nearest,1024.0,10.0,33.0,1.0,0.0,9.877440911427424,9.877440911427424
adners,direct_ctw,15,linear,,10.0,2015.0,0.8433522946427228,1.1681411663373236,4.347134189271685,4.525459006359962
adners,direct_ctw,15,nearest,,10.0,66.0,0.8097702294641865,1.0349956749362725,4.680745893181143,4.810219512940496
adners,markov_order_1,15,linear,,10.0,2015.0,0.8158973830280095,1.3258606792012018,4.347134189271685,4.525459006359962
adners,markov_order_1,15,nearest,,10.0,66.0,0.704993295752753,1.401345195819268,4.680745893181143,4.810219512940496
adners,markov_order_2,15,linear,,10.0,2015.0,0.8117109420703076,1.3492516696684562,4.347134189271685,4.525459006359962
adners,markov_order_2,15,nearest,,10.0,66.0,0.6875235635896385,1.453876006632282,4.680745893181143,4.810219512940496
adners,vq_ctw,15,linear,256.0,10.0,2015.0,1.0,0.0,6.538070439383704,6.538070439383704
adners,vq_ctw,15,nearest,256.0,10.0,66.0,1.0,0.0,8.116698979014757,8.116698979014757
adners,vq_ctw,15,linear,512.0,10.0,2015.0,1.0,0.0,6.497853300595503,6.497853300595503
adners,vq_ctw,15,nearest,512.0,10.0,66.0,1.0,0.0,6.824927880997853,6.824927880997853
adners,vq_ctw,15,linear,1024.0,10.0,2015.0,1.0,0.0,6.021376250932953,6.021376250932953
adners,vq_ctw,15,nearest,1024.0,10.0,66.0,1.0,0.0,7.446115885195142,7.446115885195142
adpaif,direct_ctw,15,linear,,10.0,1983.0,0.8536071483679029,1.1071753680152534,4.614181603041447,4.781563876724627
adpaif,direct_ctw,15,nearest,,10.0,110.0,0.8394690885823521,0.9052824293866513,4.363123615217483,4.512158380179429
adpaif,markov_order_1,15,linear,,10.0,1983.0,0.8253496526151908,1.2724239712661773,4.614181603041447,4.781563876724627
adpaif,markov_order_1,15,nearest,,10.0,110.0,0.7175932223089344,1.3337402539523364,4.363123615217483,4.512158380179429
adpaif,markov_order_2,15,linear,,10.0,1983.0,0.8233495849411056,1.2838043336272271,4.614181603041447,4.781563876724627
adpaif,markov_order_2,15,nearest,,10.0,110.0,0.7341440165273141,1.2904018955214154,4.363123615217483,4.512158380179429
adpaif,vq_ctw,15,linear,256.0,10.0,1983.0,1.0,0.0,6.320109058779133,6.320109058779133
adpaif,vq_ctw,15,nearest,256.0,10.0,110.0,1.0,0.0,9.176749466839969,9.176749466839969
adpaif,vq_ctw,15,linear,512.0,10.0,1983.0,1.0,0.0,6.201060136404096,6.201060136404096
adpaif,vq_ctw,15,nearest,512.0,10.0,110.0,1.0,0.0,7.9353375294953725,7.9353375294953725
adpaif,vq_ctw,15,linear,1024.0,10.0,1983.0,1.0,0.0,5.711367673106237,5.711367673106237
adpaif,vq_ctw,15,nearest,1024.0,10.0,110.0,1.0,0.0,8.511895529967765,8.511895529967765
aducri,direct_ctw,15,linear,,10.0,2015.0,0.8779263881726083,1.0714782232320483,3.8484544143911754,4.116143934479777
aducri,direct_ctw,15,nearest,,10.0,218.0,0.8634136711026925,0.8635553595709198,4.144477783166732,4.286911712277983
aducri,markov_order_1,15,linear,,10.0,2015.0,0.8420755157706006,1.322975523761258,3.8484544143911754,4.116143934479777
aducri,markov_order_1,15,nearest,,10.0,218.0,0.7998199690873089,1.106239171040585,4.144477783166732,4.286911712277983
aducri,markov_order_2,15,linear,,10.0,2015.0,0.8256744762177585,1.4331977653707022,3.8484544143911754,4.116143934479777
aducri,markov_order_2,15,nearest,,10.0,218.0,0.7939887021828187,1.1310441991748788,4.144477783166732,4.286911712277983
aducri,vq_ctw,15,linear,256.0,10.0,2015.0,1.0,0.0,8.570451538849802,8.570451538849802
