user_id,sample_interval_min,interpolation_method,tolerance_km,predictability_direct_ctw,predictability_markov_order_1,predictability_markov_order_2,predictability_vq_ctw_K1024,predictability_vq_ctw_K256,predictability_vq_ctw_K512,entropy_rate_bits_direct_ctw,entropy_rate_bits_markov_order_1,entropy_rate_bits_markov_order_2,entropy_rate_bits_vq_ctw_K1024,entropy_rate_bits_vq_ctw_K256,entropy_rate_bits_vq_ctw_K512
abwecn,15,nearest,10.0,0.8799912351234201,0.8108938678627204,0.7961969060118905,1.0,1.0,1.0,0.7195954512378062,0.9993239361163645,1.0524896435811455,0.0,0.0,0.0
abyalw,15,linear,10.0,0.8796238189963017,0.8557556096631904,0.8650238726979271,1.0,1.0,1.0,0.8416091340324786,0.9681137947015872,0.9198372114006873,0.0,0.0,0.0
abyalw,15,nearest,10.0,0.8201441494564169,0.743548407135754,0.7399863358354999,1.0,1.0,1.0,0.9316755149190968,1.245371838496241,1.254372765870649,0.0,0.0,0.0
acdiyi,15,linear,10.0,0.9019706782411195,0.8804668594959033,0.8736709485230479,1.0,1.0,1.0,0.8141488234810079,0.9565392279168867,1.0001688603767178,0.0,0.0,0.0
acdiyi,15,nearest,10.0,0.8168378341231142,0.6811503564618959,0.6775405083960511,1.0,1.0,1.0,0.9766170418456763,1.4042772904010288,1.4180238004265757,0.0,0.0,0.0
acduou,15,linear,10.0,0.8754550715959106,0.8514117913430048,0.8465360537804717,1.0,1.0,1.0,1.003156528247871,1.1561376995807273,1.1863254529441145,0.0,0.0,0.0
acduou,15,nearest,10.0,0.8060404733602254,0.6494894217196938,0.6615952772812446,1.0,1.0,1.0,1.036276081182509,1.5312874609419316,1.498815009661606,0.0,0.0,0.0
acgerl,15,linear,10.0,0.8942517896349573,0.8726429269001352,0.8663152579967522,1.0,1.0,1.0,0.8527852451698619,0.9907282235658594,1.0299309176487186,0.0,0.0,0.0
acgerl,15,nearest,10.0,0.9042453742577992,0.8667357098885928,0.8420141966773808,1.0,1.0,1.0,0.551146388610957,0.6995873197453373,0.7874549112299267,0.0,0.0,0.0
acitva,15,linear,10.0,0.8790726115977727,0.8538824335839507,0.8459861143485243,1.0,1.0,1.0,0.9795052638150847,1.140737866464359,1.1897136633029675,0.0,0.0,0.0
acitva,15,nearest,10.0,0.8629263180766447,0.8086777391138833,0.7857175571838267,1.0,1.0,1.0,0.7135971226531751,0.8955516076376122,0.9638715677650445,0.0,0.0,0.0
ackgri,15,linear,10.0,0.8790990425324401,0.8363816712219525,0.8190381672459793,1.0,1.0,1.0,1.0261232779166398,1.311679739907221,1.4218514291342557,0.0,0.0,0.0
acpegh,15,linear,10.0,0.847556803287476,0.8235846818709328,0.8156253916379737,1.0,1.0,1.0,1.1624239272169985,1.3046142700278451,1.3505301711159432,0.0,0.0,0.0
acpegh,15,nearest,10.0,0.8328038470155789,0.7083243662214521,0.7127757043572764,1.0,1.0,1.0,0.9563310927148512,1.387260144829977,1.3746838485334176,0.0,0.0,0.0
acvebr,15,linear,10.0,0.8699993429174231,0.8439421459909169,0.8394063091830082,1.0,1.0,1.0,1.0071683705957226,1.1646661942791048,1.1912908535157685,0.0,0.0,0.0
acvebr,15,nearest,10.0,0.8268524069948762,0.6862196778303856,0.6942967456758814,1.0,1.0,1.0,0.9788910693215099,1.4694875855833378,1.4480743563510874,0.0,0.0,0.0
adkavy,15,linear,10.0,0.8881614812700231,0.8536152300941671,0.8406679691681811,1.0,1.0,1.0,0.9966669748221982,1.2436871255650066,1.3325460179149706,0.0,0.0,0.0
adkavy,15,nearest,10.0,0.8123628829483215,0.6384469055335062,0.6468362847223734,1.0,1.0,1.0,1.0717764731439152,1.6670710159079156,1.6431892592707653,0.0,0.0,0.0
adners,15,linear,10.0,0.8433522946427228,0.8158973830280095,0.8117109420703076,1.0,1.0,1.0,1.1681411663373236,1.3258606792012018,1.3492516696684562,0.0,0.0,0.0
adners,15,nearest,10.0,0.8097702294641865,0.704993295752753,0.6875235635896385,1.0,1.0,1.0,1.0349956749362725,1.401345195819268,1.453876006632282,0.0,0.0,0.0
adpaif,15,linear,10.0,0.8536071483679029,0.8253496526151908,0.8233495849411056,1.0,1.0,1.0,1.1071753680152534,1.2724239712661773,1.2838043336272271,0.0,0.0,0.0
adpaif,15,nearest,10.0,0.8394690885823521,0.7175932223089344,0.7341440165273141,1.0,1.0,1.0,0.9052824293866513,1.3337402539523364,1.2904018955214154,0.0,0.0,0.0
aducri,15,linear,10.0,0.8779263881726083,0.8420755157706006,0.8256744762177585,1.0,1.0,1.0,1.0714782232320483,1.322975523761258,1.4331977653707022,0.0,0.0,0.0
aducri,15,nearest,10.0,0.8634136711026925,0.7998199690873089,0.7939887021828187,1.0,1.0,1.0,0.8635553595709198,1.106239171040585,1.1310441991748788,0.0,0.0,0.0
afmorc,15,linear,10.0,0.8773834777231697,0.8513610411311923,0.8439342293706829,1.0,1.0,1.0,1.0036801218770028,1.1723450638759334,1.219011776807317,0.0,0.0,0.0
afpans,15,linear,10.0,0.8459961606997596,0.8269174552690685,0.8296377148065177,1.0,1.0,1.0,1.0178640231702674,1.112119877218194,1.0989129820036105,0.0,0.0,0.0
afpans,15,nearest,10.0,0.8013369373281423,0.6531634166235115,0.6703758518428603,1.0,1.0,1.0,1.0339748865971885,1.4783360889562822,1.436596214349908,0.0,0.0,0.0
afsfat,15,linear,10.0,0.8720172604945964,0.8443686907114558,0.8355278364026728,1.0,1.0,1.0,1.0391554845615825,1.2162986906608004,1.2711057445165346,0.0,0.0,0.0
afweka,15,linear,10.0,0.8713981526372512,0.8454684781311155,0.8368589620797677,1.0,1.0,1.0,1.0432241165327605,1.2094215610962413,1.2629070726380691,0.0,0.0,0.0
afweka,15,nearest,10.0,0.835502625418223,0.7410610101931262,0.7232388403454364,1.0,1.0,1.0,0.910278821492925,1.2517097478710768,1.3109062926910775,0.0,0.0,0.0
agcowk,15,linear,10.0,0.8926777562584325,0.8711673660429222,0.8683163321686062,1.0,1.0,1.0,0.8630597872297909,0.9999156528985443,1.0175882806115133,0.0,0.0,0.0
agcowk,15,nearest,10.0,0.8242688905817268,0.7384922695526847,0.7456730584700756,1.0,1.0,1.0,0.9526139928674924,1.2650054910299258,1.2619587905983014,0.0,0.0,0.0
agdrea,15,linear,10.0,0.8488032423767735,0.8096286960347416,0.7972733884811044,1.0,1.0,1.0,1.2433062453839887,1.4960816130049246,1.572702679633234,0.0,0.0,0.0
agdrea,15,nearest,10.0,0.8066882375636175,0.7330627981499752,0.7258625864314827,1.0,1.0,1.0,0.9938565883195762,1.3654392093095604,1.3647391533713542,0.0,0.0,0.0
aggjuo,15,linear,10.0,0.8519196366243942,0.8268954860680252,0.8243313312407616,1.0,1.0,1.0,1.0744191373307592,1.2134858824788755,1.2273659466014433,0.0,0.0,0.0
aggjuo,15,nearest,10.0,0.8342269594390931,0.7158030705592348,0.7185094901724279,1.0,1.0,1.0,0.9603357478476381,1.390845047725787,1.3805357523253399,0.0,0.0,0.0
agivle,15,linear,10.0,0.8537699261207509,0.832468103442142,0.8254650354204244,1.0,1.0,1.0,1.1245544244026358,1.2526231074168008,1.2936757544878623,0.0,0.0,0.0
agivle,15,nearest,10.0,0.8197939378731657,0.7316832861261099,0.7427157392581176,1.0,1.0,1.0,0.9346230902911612,1.2860505865026466,1.2401915602545102,0.0,0.0,0.0
agjitf,15,linear,10.0,0.8479284507622968,0.8244533928221122,0.8167954897501689,1.0,1.0,1.0,1.1601709715518977,1.299565129008818,1.3438186625593571,0.0,0.0,0.0
agjitf,15,nearest,10.0,0.8331413556409067,0.7239204171306123,0.7424660307358838,1.0,1.0,1.0,0.9361314827491637,1.3221362542256119,1.2665563114925678,0.0,0.0,0.0
agsuec,15,linear,10.0,0.8622779970457517,0.8279140513034499,0.8129250586783309,1.0,1.0,1.0,1.163274795688637,1.3934630095148313,1.4899929924595579,0.0,0.0,0.0
agsuec,15,nearest,10.0,0.8281346222859909,0.6672230887446743,0.6791548588468759,1.0,1.0,1.0,0.9956411668095919,1.6071527160348167,1.552516013398823,0.0,0.0,0.0
agvexp,15,linear,10.0,0.8327275615586298,0.7930121586826824,0.7832704953028743,1.0,1.0,1.0,1.3049421927304394,1.5443643695335414,1.6008890141928793,0.0,0.0,0.0
agyamk,15,linear,10.0,0.9277851810612078,0.9057118949414034,0.8950633360647146,1.0,1.0,1.0,0.6752654666489036,0.8437975888741321,0.922029924177595,0.0,0.0,0.0
aichas,15,linear,10.0,0.886243684274769,0.8508970433315229,0.8442977914812608,1.0,1.0,1.0,0.9661684577810331,1.2040027200583185,1.2467368415039122,0.0,0.0,0.0
ailbcu,15,linear,10.0,0.892976705740817,0.8659000237232206,0.8583394202280141,1.0,1.0,1.0,0.8983471701145394,1.079142321371352,1.1279233593359979,0.0,0.0,0.0
ailbcu,15,nearest,10.0,0.8077601036709676,0.6896699957396415,0.732798001850942,1.0,1.0,1.0,0.9781362175453505,1.3326430540000669,1.2135258110196803,0.0,0.0,0.0
aimidd,15,linear,10.0,0.8781052731202804,0.8507191240780492,0.8404748023597233,1.0,1.0,1.0,1.011012148786114,1.1912618171105664,1.2564199601238673,0.0,0.0,0.0
aimidd,15,nearest,10.0,0.8394324243311037,0.7399416713616668,0.7317927618767155,1.0,1.0,1.0,0.9028049251081485,1.2640749894759282,1.2928153372766082,0.0,0.0,0.0
ainpli,15,linear,10.0,0.848478911414744,0.8183002251310427,0.8094639096810348,1.0,1.0,1.0,1.205610091538791,1.393662575070566,1.4469952325604198,0.0,0.0,0.0
ainpli,15,nearest,10.0,0.8180571842083539,0.6731880628735298,0.6910144069391622,1.0,1.0,1.0,0.9975599987257526,1.4888042896127203,1.444327385797861,0.0,0.0,0.0
aitpyg,15,linear,10.0,0.8577413363666104,0.8340676274085721,0.8275510250817022,1.0,1.0,1.0,1.0822577387405143,1.2223463361921707,1.2598518881198844,0.0,0.0,0.0
aitpyg,15,nearest,10.0,0.8227054438224917,0.666696107623622,0.7113598011973122,1.0,1.0,1.0,0.9829240224470283,1.5043942678750173,1.3795237572178167,0.0,0.0,0.0
aivtyt,15,linear,10.0,0.8697772479783332,0.8498642730694252,0.8429110470744907,1.0,1.0,1.0,1.0085454727739311,1.1295641379838914,1.170738188841453,0.0,0.0,0.0
aivtyt,15,nearest,10.0,0.8707260824011859,0.7844537508413697,0.7913568911750748,1.0,1.0,1.0,0.9179894062220427,1.2372568789038325,1.212099374423701,0.0,0.0,0.0
aiwalb,15,linear,10.0,0.8505408580524355,0.819672015494959,0.8087162678123796,1.0,1.0,1.0,1.1924056666273117,1.385315734751909,1.451473831526895,0.0,0.0,0.0
aiwalb,15,nearest,10.0,0.8025173230340864,0.6583558436394557,0.6972614021207397,1.0,1.0,1.0,1.0859901209381086,1.5552541561942186,1.446017381396429,0.0,0.0,0.0
ajixdo,15,linear,10.0,0.8700540314304693,0.8461825807455524,0.8421659363077629,1.0,1.0,1.0,0.9692089596115361,1.1069012022827618,1.1294248204895208,0.0,0.0,0.0
ajixdo,15,nearest,10.0,0.8359676210151872,0.7405636010207451,0.7367154055204466,1.0,1.0,1.0,0.8957040275468117,1.2221109153555507,1.2395053183106093,0.0,0.0,0.0
ajsips,15,linear,10.0,0.8553928703761071,0.8290682335494024,0.817897440195612,1.0,1.0,1.0,1.1611426835643919,1.327643544768664,1.3961099008856748,0.0,0.0,0.0
ajsips,15,nearest,10.0,0.8207576082345514,0.6919363614408496,0.6954843477536119,1.0,1.0,1.0,0.985909294604787,1.419818931092231,1.413337783216992,0.0,0.0,0.0
ajsned,15,linear,10.0,0.8513665512429973,0.8144622467801205,0.8026915536896325,1.0,1.0,1.0,1.2262002518419413,1.465721406692937,1.5392736390014254,0.0,0.0,0.0
ajsned,15,nearest,10.0,0.819448238363213,0.6442229897715399,0.659600848041734,1.0,1.0,1.0,1.0253740229723098,1.6248884753352681,1.5844325875665317,0.0,0.0,0.0
ajthof,15,linear,10.0,0.868971530289117,0.8435193300531361,0.8454597252123132,1.0,1.0,1.0,0.9955191907274299,1.1456408586798317,1.1344583518215363,0.0,0.0,0.0
ajthof,15,nearest,10.0,0.7952879875095187,0.6368577049246009,0.6688880972895095,1.0,1.0,1.0,1.0737753312265963,1.5647085694687077,1.4804859585927197,0.0,0.0,0.0
ajtreo,15,linear,10.0,0.8919764008598013,0.8638804763897495,0.8570573550234393,1.0,1.0,1.0,0.9260199994580505,1.1184633633344674,1.1636643352368052,0.0,0.0,0.0
ajtreo,15,nearest,10.0,0.8582202164099838,0.7659857025713928,0.7584457441111514,1.0,1.0,1.0,0.8135966335149742,1.1558476403275397,1.1804698506028557,0.0,0.0,0.0
akgicj,15,linear,10.0,0.8640319248945156,0.8354679516335293,0.8252065913395972,1.0,1.0,1.0,1.1174536732123945,1.3031704379612457,1.3677271034469072,0.0,0.0,0.0
akgicj,15,nearest,10.0,0.8553415186114125,0.7349040475106001,0.7640957670452725,1.0,1.0,1.0,0.8665318801416962,1.2891247296986608,1.2075763191528164,0.0,0.0,0.0
akvutv,15,linear,10.0,0.8673163188788678,0.843629049049236,0.8381722441693058,1.0,1.0,1.0,1.0557404852032286,1.204197871635841,1.2374981067943245,0.0,0.0,0.0
akvutv,15,nearest,10.0,0.8413906489010549,0.7171736662237729,0.7178789327372582,1.0,1.0,1.0,0.9016525200634028,1.372332815938838,1.3788822326092007,0.0,0.0,0.0
akyeer,15,linear,10.0,0.8923546162542491,0.8687759461456053,0.8571143227738636,1.0,1.0,1.0,0.9026167973399641,1.060402173923959,1.135763020633978,0.0,0.0,0.0
akyeer,15,nearest,10.0,0.8789969363734229,0.8051095954600097,0.8034707265694431,1.0,1.0,1.0,0.7198735856171135,1.0172801329557635,1.0204754727997276,0.0,0.0,0.0
aldhid,15,linear,10.0,0.9236328979887443,0.8967902971481885,0.8973918020193434,1.0,1.0,1.0,0.6718391246223478,0.8610095956191305,0.8569047292240224,0.0,0.0,0.0
aldhid,15,nearest,10.0,0.8223057740991185,0.6696607598777878,0.6999210223183117,1.0,1.0,1.0,0.9975065613667625,1.5264788337497384,1.4333528382665663,0.0,0.0,0.0
alnihi,15,linear,10.0,0.8453725404972288,0.8254680583188786,0.8254633805475208,1.0,1.0,1.0,1.0553945440681107,1.1579407804425015,1.1579643987583879,0.0,0.0,0.0
alnihi,15,nearest,10.0,0.794544853440854,0.7380638925269815,0.7516345233334526,1.0,1.0,1.0,0.9756063071713212,1.2626914689474187,1.2123650398886396,0.0,0.0,0.0
alshet,15,linear,10.0,0.8657318580655518,0.8411957680357316,0.8288093479634672,1.0,1.0,1.0,1.0658796218746502,1.219086695405955,1.2939019405266925,0.0,0.0,0.0
alshet,15,nearest,10.0,0.8474908826749341,0.7263133710944224,0.7276959464938948,1.0,1.0,1.0,0.9701991195203148,1.482185789633458,1.4770218461313083,0.0,0.0,0.0
amciuc,15,linear,10.0,0.8746754585292147,0.8505190430143823,0.8439266137422634,1.0,1.0,1.0,0.9937586337871412,1.1444234991885132,1.1843497776261962,0.0,0.0,0.0
amciuc,15,nearest,10.0,0.855149700882806,0.7511666797655803,0.7705123979263425,1.0,1.0,1.0,0.8770329923925145,1.2331576338436931,1.172638706332751,0.0,0.0,0.0
amknyw,15,linear,10.0,0.8478839198062224,0.8217910803207745,0.8127109113841582,1.0,1.0,1.0,1.1604410030995054,1.3150154057172114,1.3671902307503605,0.0,0.0,0.0
amknyw,15,nearest,10.0,0.8313705773777064,0.687892678067035,0.7125058479332321,1.0,1.0,1.0,0.9934417996521941,1.521037207282401,1.4588646910694651,0.0,0.0,0.0
amnurg,15,linear,10.0,0.9021433510343884,0.8761346021193939,0.8669693558469527,1.0,1.0,1.0,0.8347392687473489,1.0119702324975663,1.0721864182227827,0.0,0.0,0.0
amvefa,15,linear,10.0,0.9001607606761536,0.8755568920161515,0.8698021022420896,1.0,1.0,1.0,0.858546772260627,1.0281846099766834,1.066649613068923,0.0,0.0,0.0
amvefa,15,nearest,10.0,0.8254195266503564,0.6696056354758729,0.727609182638501,1.0,1.0,1.0,0.940022946738679,1.4581502557913024,1.2655097817020609,0.0,0.0,0.0
amwibs,15,linear,10.0,0.8402549719896814,0.8112664983194149,0.8063403684639765,1.0,1.0,1.0,1.1863262324374202,1.3517251557305563,1.3790169091189035,0.0,0.0,0.0
amwibs,15,nearest,10.0,0.8152316601958933,0.6913331611319214,0.7080616169092918,1.0,1.0,1.0,0.9978552805682438,1.4020163415151385,1.363874276083516,0.0,0.0,0.0
ancedv,15,linear,10.0,0.9019804321570665,0.872627394447755,0.8687764332273118,1.0,1.0,1.0,0.7567448537056841,0.932306079232568,0.9544549986103064,0.0,0.0,0.0
ancedv,15,nearest,10.0,0.8077851963165114,0.6975375891193522,0.7108405320900932,1.0,1.0,1.0,1.010734989417733,1.36367171518939,1.3259399123788111,0.0,0.0,0.0
ancorj,15,linear,10.0,0.8496575537130694,0.8154018387133932,0.8056444582756084,1.0,1.0,1.0,1.2120663987166447,1.4284261002197216,1.4879166781728517,0.0,0.0,0.0
ancycl,15,linear,10.0,0.8743753163427543,0.8418680868919621,0.8294055707222248,1.0,1.0,1.0,1.058801808270132,1.2761800271886343,1.356361167160616,0.0,0.0,0.0
ancycl,15,nearest,10.0,0.8166418815520079,0.599877549131434,0.6222501124136498,1.0,1.0,1.0,1.0794965697704066,1.8250388613715873,1.7715563705911042,0.0,0.0,0.0
andyol,15,linear,10.0,0.8597315840299498,0.8404706927824475,0.830630794399688,1.0,1.0,1.0,1.087798348645057,1.2050889021236002,1.263442002838353,0.0,0.0,0.0
andyol,15,nearest,10.0,0.8164460536086636,0.7233983912588611,0.7217114588979058,1.0,1.0,1.0,1.0056042782573689,1.3495518979121786,1.348299094518319,0.0,0.0,0.0
aniajc,15,linear,10.0,0.8405524604306731,0.8170026716245983,0.8105847656254964,1.0,1.0,1.0,1.1845841141093176,1.3196571083544764,1.3555156222440294,0.0,0.0,0.0
aniajc,15,nearest,10.0,0.8226516075084181,0.6704910156873893,0.6918718202419569,1.0,1.0,1.0,0.982819509884968,1.4904581463986661,1.4287686154493138,0.0,0.0,0.0
anidgi,15,linear,10.0,0.8494578650563486,0.8143671217251801,0.803678636147499,1.0,1.0,1.0,1.199346987748406,1.4174932037532955,1.481515619824966,0.0,0.0,0.0
anidgi,15,nearest,10.0,0.8324785105845045,0.7066514814616865,0.687797002158591,1.0,1.0,1.0,0.9849392702681802,1.4564690326733631,1.5168249618732268,0.0,0.0,0.0
ankped,15,linear,10.0,0.8607773158575643,0.8398370271891078,0.8386536781320095,1.0,1.0,1.0,1.0235249330945824,1.1424039065768536,1.148976416940092,0.0,0.0,0.0
ankped,15,nearest,10.0,0.8271958406622245,0.7255367343273423,0.7268329464415891,1.0,1.0,1.0,0.9465415916090377,1.3397495689522825,1.3080895072357082,0.0,0.0,0.0
ansyut,15,linear,10.0,0.8665570028526363,0.8386935175506144,0.8338494891934405,1.0,1.0,1.0,1.0606033387170564,1.23433084876656,1.2636525094074262,0.0,0.0,0.0
ansyut,15,nearest,10.0,0.7909058078652018,0.6090897679093906,0.6394522530023944,1.0,1.0,1.0,1.0711542036972064,1.6397885122079905,1.5145915800205787,0.0,0.0,0.0
anucks,15,linear,10.0,0.8527485653750994,0.8225714132998206,0.8186481038858795,1.0,1.0,1.0,1.1308099320968032,1.310494146602884,1.3331653226413824,0.0,0.0,0.0
anucks,15,nearest,10.0,0.8289772612896606,0.6163938801515665,0.6657265558425545,1.0,1.0,1.0,1.0275072162064633,1.7729883192242963,1.637747534817202,0.0,0.0,0.0
anupwr,15,linear,10.0,0.8927786524574333,0.868322967027043,0.8610091003349281,1.0,1.0,1.0,0.8882435222382574,1.0492825045800462,1.095917401336522,0.0,0.0,0.0
apigcy,15,linear,10.0,0.8587483140865617,0.833661208161417,0.8307207975879216,1.0,1.0,1.0,1.0938894979867015,1.2455788923519604,1.2629128328237547,0.0,0.0,0.0
apigcy,15,nearest,10.0,0.82374937578686,0.6915274610713158,0.7069260647172905,1.0,1.0,1.0,0.9753809785586302,1.4380827716863096,1.3769911932860095,0.0,0.0,0.0
appsri,15,linear,10.0,0.881317901424301,0.8627832790945852,0.8611988834447455,1.0,1.0,1.0,0.8816069919257298,0.9885531449692485,0.9974937616593723,0.0,0.0,0.0
appsri,15,nearest,10.0,0.8197394211837421,0.7171784446875671,0.7223122837227048,1.0,1.0,1.0,0.9299826136795474,1.2732097957005037,1.251936146962466,0.0,0.0,0.0
apssky,15,linear,10.0,0.8655764907591184,0.8425505410698376,0.8437852304480148,1.0,1.0,1.0,0.9955585015525726,1.1272757608118218,1.1203657877427873,0.0,0.0,0.0
apssky,15,nearest,10.0,0.8165770732659937,0.6935820772460121,0.7112366974357065,1.0,1.0,1.0,1.002602982395858,1.4537853529304285,1.3971150991463475,0.0,0.0,0.0
aquawa,15,linear,10.0,0.8763745353200396,0.8492937479161191,0.8399363445926178,1.0,1.0,1.0,1.0450076279528917,1.2276110878036177,1.2887160606188282,0.0,0.0,0.0
aquawa,15,nearest,10.0,0.816505588328895,0.6649118857165716,0.6823141927870884,1.0,1.0,1.0,1.0021539572686686,1.5044563936853113,1.456998186541766,0.0,0.0,0.0
arcksy,15,linear,10.0,0.8309546177036029,0.808456294499885,0.8069446575821757,1.0,1.0,1.0,1.1300867379135204,1.2424207901002586,1.2497942883818147,0.0,0.0,0.0
arcksy,15,nearest,10.0,0.8251919943474545,0.7141032607716647,0.7096731318033724,1.0,1.0,1.0,0.967374643740182,1.3469376112311329,1.3659853862892455,0.0,0.0,0.0
arcuim,15,linear,10.0,0.8882357932153775,0.8608444010307781,0.8536811255318955,1.0,1.0,1.0,0.9712628719133573,1.1622915336167927,1.210689831851983,0.0,0.0,0.0
arcurb,15,linear,10.0,0.8561568981087628,0.833506494468808,0.8280190626676619,1.0,1.0,1.0,1.0720521712816227,1.2026996517559427,1.2335246323957083,0.0,0.0,0.0
arcurb,15,nearest,10.0,0.8192297540328699,0.7206243730846719,0.7211347376693783,1.0,1.0,1.0,0.9448170644731226,1.2581936401857465,1.2583180053779754,0.0,0.0,0.0
arhilb,15,linear,10.0,0.8592893951565292,0.8316447568934298,0.8219529810878994,1.0,1.0,1.0,1.1218320146002925,1.2949165693122004,1.3536741520735616,0.0,0.0,0.0
arhilb,15,nearest,10.0,0.8343648208504774,0.7153407259520626,0.7248631398055995,1.0,1.0,1.0,0.9432851716327875,1.3668431567568675,1.3351364090921543,0.0,0.0,0.0
arlwra,15,linear,10.0,0.8592194083605228,0.827898241549773,0.8091585874784142,1.0,1.0,1.0,1.1843052143936736,1.3935659973922658,1.5139088019816584,0.0,0.0,0.0
arlwra,15,nearest,10.0,0.8482158323689437,0.7371423184342206,0.7409681604069509,1.0,1.0,1.0,0.9034962787314023,1.330654740737507,1.318407022314077,0.0,0.0,0.0
arphau,15,linear,10.0,0.8478780705765848,0.822336974087458,0.8198658990725531,1.0,1.0,1.0,1.1204631693133849,1.2651216334940545,1.2787628513929905,0.0,0.0,0.0
arphau,15,nearest,10.0,0.8422167178741019,0.7169094631385843,0.7149621282676593,1.0,1.0,1.0,0.9381788211941239,1.4091434830529939,1.4214338764277317,0.0,0.0,0.0
artgag,15,linear,10.0,0.848391825652683,0.8223532661498131,0.8099468836147192,1.0,1.0,1.0,1.1910763013947665,1.3512659864929364,1.4251822300760575,0.0,0.0,0.0
artgag,15,nearest,10.0,0.8201459898300764,0.6894506564728609,0.6986913134495432,1.0,1.0,1.0,1.0059909652777037,1.4597773448295754,1.4432528448358772,0.0,0.0,0.0
ascley,15,linear,10.0,0.8488557653611069,0.8228676421561341,0.8212159833049496,1.0,1.0,1.0,1.1147866398109585,1.2621843133253225,1.2713173367665198,0.0,0.0,0.0
ascley,15,nearest,10.0,0.8478905451429442,0.7492096869926149,0.7547999564434111,1.0,1.0,1.0,0.8604278171612143,1.2212622282940149,1.2043057839767815,0.0,0.0,0.0
ashgat,15,linear,10.0,0.8470676272402096,0.808962409849592,0.7957136587059265,1.0,1.0,1.0,1.1461892639670406,1.3645184585840806,1.4371330125151927,0.0,0.0,0.0
ashgat,15,nearest,10.0,0.8262204264133249,0.6922332526035426,0.7318524935273997,1.0,1.0,1.0,0.9657045313091457,1.4514617561238814,1.324511844803946,0.0,0.0,0.0
